, -SUMMARYcent3D.tsv_max.txt, -SUMMARYcent3D.tsv_mean.txt, -SUMMARYcent3D.tsv_median.txt, -SUMMARYcent3D.tsv_q10.txt, -SUMMARYcent3D.tsv_q25.txt, -SUMMARYcent3D.tsv_q75.txt, -SUMMARYcent3D.tsv_q90.txt, -SUMMARYcompactness3D.tsv_max.txt, -SUMMARYcompactness3D.tsv_mean.txt, -SUMMARYcompactness3D.tsv_median.txt, -SUMMARYcompactness3D.tsv_q10.txt, -SUMMARYcompactness3D.tsv_q25.txt, -SUMMARYcompactness3D.tsv_q75.txt, -SUMMARYcompactness3D.tsv_q90.txt, -SUMMARYsurf3D.tsv_max.txt, -SUMMARYsurf3D.tsv_mean.txt, -SUMMARYsurf3D.tsv_median.txt, -SUMMARYsurf3D.tsv_q10.txt, -SUMMARYsurf3D.tsv_q25.txt, -SUMMARYsurf3D.tsv_q75.txt, -SUMMARYsurf3D.tsv_q90.txt, -SUMMARYvol3D.tsv_max.txt, -SUMMARYvol3D.tsv_mean.txt, -SUMMARYvol3D.tsv_median.txt, -SUMMARYvol3D.tsv_q10.txt, -SUMMARYvol3D.tsv_q25.txt, -SUMMARYvol3D.tsv_q75.txt, -SUMMARYvol3D.tsv_q90.txt,Area-SUMMARYvol3D.tsv_mean.txt,Area-SUMMARYvol3D.tsv_median.txt,Area-SUMMARYvol3D.tsv_q10.txt,Area-SUMMARYvol3D.tsv_q25.txt,Area-SUMMARYvol3D.tsv_q75.txt,Area-SUMMARYvol3D.tsv_q90.txt,CX(pix)-SUMMARYcent3D.tsv_max.txt,CX(pix)-SUMMARYcent3D.tsv_mean.txt,CX(pix)-SUMMARYcent3D.tsv_median.txt,CX(pix)-SUMMARYcent3D.tsv_min.txt,CX(pix)-SUMMARYcent3D.tsv_q10.txt,CX(pix)-SUMMARYcent3D.tsv_q25.txt,CX(pix)-SUMMARYcent3D.tsv_q75.txt,CX(pix)-SUMMARYcent3D.tsv_q90.txt,CX(unit)-SUMMARYcent3D.tsv_max.txt,CX(unit)-SUMMARYcent3D.tsv_mean.txt,CX(unit)-SUMMARYcent3D.tsv_median.txt,CX(unit)-SUMMARYcent3D.tsv_min.txt,CX(unit)-SUMMARYcent3D.tsv_q10.txt,CX(unit)-SUMMARYcent3D.tsv_q25.txt,CX(unit)-SUMMARYcent3D.tsv_q75.txt,CX(unit)-SUMMARYcent3D.tsv_q90.txt,CY(pix)-SUMMARYcent3D.tsv_max.txt,CY(pix)-SUMMARYcent3D.tsv_mean.txt,CY(pix)-SUMMARYcent3D.tsv_median.txt,CY(pix)-SUMMARYcent3D.tsv_min.txt,CY(pix)-SUMMARYcent3D.tsv_q10.txt,CY(pix)-SUMMARYcent3D.tsv_q25.txt,CY(pix)-SUMMARYcent3D.tsv_q75.txt,CY(pix)-SUMMARYcent3D.tsv_q90.txt,CY(unit)-SUMMARYcent3D.tsv_max.txt,CY(unit)-SUMMARYcent3D.tsv_mean.txt,CY(unit)-SUMMARYcent3D.tsv_median.txt,CY(unit)-SUMMARYcent3D.tsv_min.txt,CY(unit)-SUMMARYcent3D.tsv_q10.txt,CY(unit)-SUMMARYcent3D.tsv_q25.txt,CY(unit)-SUMMARYcent3D.tsv_q75.txt,CY(unit)-SUMMARYcent3D.tsv_q90.txt,CZ(pix)-SUMMARYcent3D.tsv_max.txt,CZ(pix)-SUMMARYcent3D.tsv_mean.txt,CZ(pix)-SUMMARYcent3D.tsv_median.txt,CZ(pix)-SUMMARYcent3D.tsv_min.txt,CZ(pix)-SUMMARYcent3D.tsv_q10.txt,CZ(pix)-SUMMARYcent3D.tsv_q25.txt,CZ(pix)-SUMMARYcent3D.tsv_q75.txt,CZ(pix)-SUMMARYcent3D.tsv_q90.txt,CZ(unit)-SUMMARYcent3D.tsv_max.txt,CZ(unit)-SUMMARYcent3D.tsv_mean.txt,CZ(unit)-SUMMARYcent3D.tsv_median.txt,CZ(unit)-SUMMARYcent3D.tsv_min.txt,CZ(unit)-SUMMARYcent3D.tsv_q10.txt,CZ(unit)-SUMMARYcent3D.tsv_q25.txt,CZ(unit)-SUMMARYcent3D.tsv_q75.txt,CZ(unit)-SUMMARYcent3D.tsv_q90.txt,CentroidIN-SUMMARYcent3D.tsv_mean.txt,CentroidIN-SUMMARYcent3D.tsv_q75.txt,CentroidIN-SUMMARYcent3D.tsv_q90.txt,CompactCorr(Pix)-SUMMARYcompactness3D.tsv_min.txt,CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt,CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt,CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt,CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_median.txt,CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q25.txt,CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt,CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt,Compactness(Pix)-SUMMARYcompactness3D.tsv_max.txt,Compactness(Pix)-SUMMARYcompactness3D.tsv_mean.txt,Compactness(Pix)-SUMMARYcompactness3D.tsv_median.txt,Compactness(Pix)-SUMMARYcompactness3D.tsv_min.txt,Compactness(Pix)-SUMMARYcompactness3D.tsv_q10.txt,Compactness(Pix)-SUMMARYcompactness3D.tsv_q25.txt,Compactness(Pix)-SUMMARYcompactness3D.tsv_q75.txt,Compactness(Pix)-SUMMARYcompactness3D.tsv_q90.txt,Compactness(Unit)-SUMMARYcompactness3D.tsv_max.txt,Compactness(Unit)-SUMMARYcompactness3D.tsv_mean.txt,Compactness(Unit)-SUMMARYcompactness3D.tsv_median.txt,Compactness(Unit)-SUMMARYcompactness3D.tsv_min.txt,Compactness(Unit)-SUMMARYcompactness3D.tsv_q10.txt,Compactness(Unit)-SUMMARYcompactness3D.tsv_q25.txt,Compactness(Unit)-SUMMARYcompactness3D.tsv_q75.txt,Compactness(Unit)-SUMMARYcompactness3D.tsv_q90.txt,LabelObj-SUMMARYcent3D.tsv_max.txt,LabelObj-SUMMARYcent3D.tsv_mean.txt,LabelObj-SUMMARYcent3D.tsv_median.txt,LabelObj-SUMMARYcent3D.tsv_min.txt,LabelObj-SUMMARYcent3D.tsv_q10.txt,LabelObj-SUMMARYcent3D.tsv_q25.txt,LabelObj-SUMMARYcent3D.tsv_q75.txt,LabelObj-SUMMARYcent3D.tsv_q90.txt,LabelObj-SUMMARYcompactness3D.tsv_max.txt,LabelObj-SUMMARYcompactness3D.tsv_mean.txt,LabelObj-SUMMARYcompactness3D.tsv_median.txt,LabelObj-SUMMARYcompactness3D.tsv_min.txt,LabelObj-SUMMARYcompactness3D.tsv_q10.txt,LabelObj-SUMMARYcompactness3D.tsv_q25.txt,LabelObj-SUMMARYcompactness3D.tsv_q75.txt,LabelObj-SUMMARYcompactness3D.tsv_q90.txt,LabelObj-SUMMARYsurf3D.tsv_max.txt,LabelObj-SUMMARYsurf3D.tsv_mean.txt,LabelObj-SUMMARYsurf3D.tsv_median.txt,LabelObj-SUMMARYsurf3D.tsv_min.txt,LabelObj-SUMMARYsurf3D.tsv_q10.txt,LabelObj-SUMMARYsurf3D.tsv_q25.txt,LabelObj-SUMMARYsurf3D.tsv_q75.txt,LabelObj-SUMMARYsurf3D.tsv_q90.txt,LabelObj-SUMMARYvol3D.tsv_max.txt,LabelObj-SUMMARYvol3D.tsv_mean.txt,LabelObj-SUMMARYvol3D.tsv_median.txt,LabelObj-SUMMARYvol3D.tsv_q25.txt,LabelObj-SUMMARYvol3D.tsv_q75.txt,LabelObj-SUMMARYvol3D.tsv_q90.txt,Max-SUMMARYvol3D.tsv_max.txt,Max-SUMMARYvol3D.tsv_mean.txt,Max-SUMMARYvol3D.tsv_median.txt,Max-SUMMARYvol3D.tsv_q10.txt,Max-SUMMARYvol3D.tsv_q25.txt,Max-SUMMARYvol3D.tsv_q75.txt,Max-SUMMARYvol3D.tsv_q90.txt,Mean-SUMMARYvol3D.tsv_max.txt,Mean-SUMMARYvol3D.tsv_mean.txt,Mean-SUMMARYvol3D.tsv_median.txt,Mean-SUMMARYvol3D.tsv_q10.txt,Mean-SUMMARYvol3D.tsv_q25.txt,Mean-SUMMARYvol3D.tsv_q75.txt,Mean-SUMMARYvol3D.tsv_q90.txt,Min-SUMMARYvol3D.tsv_max.txt,Min-SUMMARYvol3D.tsv_mean.txt,Min-SUMMARYvol3D.tsv_median.txt,Min-SUMMARYvol3D.tsv_q10.txt,Min-SUMMARYvol3D.tsv_q25.txt,Min-SUMMARYvol3D.tsv_q75.txt,Min-SUMMARYvol3D.tsv_q90.txt,SpherCorr(Pix)-SUMMARYcompactness3D.tsv_min.txt,SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt,SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt,SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt,SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_median.txt,SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q25.txt,SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt,SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt,Sphericity(Pix)-SUMMARYcompactness3D.tsv_max.txt,Sphericity(Pix)-SUMMARYcompactness3D.tsv_mean.txt,Sphericity(Pix)-SUMMARYcompactness3D.tsv_median.txt,Sphericity(Pix)-SUMMARYcompactness3D.tsv_min.txt,Sphericity(Pix)-SUMMARYcompactness3D.tsv_q10.txt,Sphericity(Pix)-SUMMARYcompactness3D.tsv_q25.txt,Sphericity(Pix)-SUMMARYcompactness3D.tsv_q75.txt,Sphericity(Pix)-SUMMARYcompactness3D.tsv_q90.txt,Sphericity(Unit)-SUMMARYcompactness3D.tsv_max.txt,Sphericity(Unit)-SUMMARYcompactness3D.tsv_mean.txt,Sphericity(Unit)-SUMMARYcompactness3D.tsv_median.txt,Sphericity(Unit)-SUMMARYcompactness3D.tsv_min.txt,Sphericity(Unit)-SUMMARYcompactness3D.tsv_q10.txt,Sphericity(Unit)-SUMMARYcompactness3D.tsv_q25.txt,Sphericity(Unit)-SUMMARYcompactness3D.tsv_q75.txt,Sphericity(Unit)-SUMMARYcompactness3D.tsv_q90.txt,Surface(Pix)-SUMMARYsurf3D.tsv_max.txt,Surface(Pix)-SUMMARYsurf3D.tsv_mean.txt,Surface(Pix)-SUMMARYsurf3D.tsv_median.txt,Surface(Pix)-SUMMARYsurf3D.tsv_min.txt,Surface(Pix)-SUMMARYsurf3D.tsv_q10.txt,Surface(Pix)-SUMMARYsurf3D.tsv_q25.txt,Surface(Pix)-SUMMARYsurf3D.tsv_q75.txt,Surface(Pix)-SUMMARYsurf3D.tsv_q90.txt,Surface(Unit)-SUMMARYsurf3D.tsv_max.txt,Surface(Unit)-SUMMARYsurf3D.tsv_mean.txt,Surface(Unit)-SUMMARYsurf3D.tsv_median.txt,Surface(Unit)-SUMMARYsurf3D.tsv_min.txt,Surface(Unit)-SUMMARYsurf3D.tsv_q10.txt,Surface(Unit)-SUMMARYsurf3D.tsv_q25.txt,Surface(Unit)-SUMMARYsurf3D.tsv_q75.txt,Surface(Unit)-SUMMARYsurf3D.tsv_q90.txt,SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_max.txt,SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_mean.txt,SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_median.txt,SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q25.txt,SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q75.txt,SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q90.txt,SurfaceNbPix-SUMMARYsurf3D.tsv_max.txt,SurfaceNbPix-SUMMARYsurf3D.tsv_mean.txt,SurfaceNbPix-SUMMARYsurf3D.tsv_median.txt,SurfaceNbPix-SUMMARYsurf3D.tsv_min.txt,SurfaceNbPix-SUMMARYsurf3D.tsv_q10.txt,SurfaceNbPix-SUMMARYsurf3D.tsv_q25.txt,SurfaceNbPix-SUMMARYsurf3D.tsv_q75.txt,SurfaceNbPix-SUMMARYsurf3D.tsv_q90.txt,Unnamed: 0-SUMMARYcent3D.tsv_max.txt,Unnamed: 0-SUMMARYcent3D.tsv_mean.txt,Unnamed: 0-SUMMARYcent3D.tsv_median.txt,Unnamed: 0-SUMMARYcent3D.tsv_q10.txt,Unnamed: 0-SUMMARYcent3D.tsv_q25.txt,Unnamed: 0-SUMMARYcent3D.tsv_q75.txt,Unnamed: 0-SUMMARYcent3D.tsv_q90.txt,Unnamed: 0-SUMMARYcompactness3D.tsv_max.txt,Unnamed: 0-SUMMARYcompactness3D.tsv_mean.txt,Unnamed: 0-SUMMARYcompactness3D.tsv_median.txt,Unnamed: 0-SUMMARYcompactness3D.tsv_q10.txt,Unnamed: 0-SUMMARYcompactness3D.tsv_q25.txt,Unnamed: 0-SUMMARYcompactness3D.tsv_q75.txt,Unnamed: 0-SUMMARYcompactness3D.tsv_q90.txt,Unnamed: 0-SUMMARYsurf3D.tsv_max.txt,Unnamed: 0-SUMMARYsurf3D.tsv_mean.txt,Unnamed: 0-SUMMARYsurf3D.tsv_median.txt,Unnamed: 0-SUMMARYsurf3D.tsv_q10.txt,Unnamed: 0-SUMMARYsurf3D.tsv_q25.txt,Unnamed: 0-SUMMARYsurf3D.tsv_q75.txt,Unnamed: 0-SUMMARYsurf3D.tsv_q90.txt,Unnamed: 0-SUMMARYvol3D.tsv_max.txt,Unnamed: 0-SUMMARYvol3D.tsv_mean.txt,Unnamed: 0-SUMMARYvol3D.tsv_median.txt,Unnamed: 0-SUMMARYvol3D.tsv_q10.txt,Unnamed: 0-SUMMARYvol3D.tsv_q25.txt,Unnamed: 0-SUMMARYvol3D.tsv_q75.txt,Unnamed: 0-SUMMARYvol3D.tsv_q90.txt,Volume(Pix)-SUMMARYvol3D.tsv_max.txt,Volume(Pix)-SUMMARYvol3D.tsv_mean.txt,Volume(Pix)-SUMMARYvol3D.tsv_median.txt,Volume(Pix)-SUMMARYvol3D.tsv_q25.txt,Volume(Pix)-SUMMARYvol3D.tsv_q75.txt,Volume(Pix)-SUMMARYvol3D.tsv_q90.txt,Volume(Unit)-SUMMARYvol3D.tsv_max.txt,Volume(Unit)-SUMMARYvol3D.tsv_mean.txt,Volume(Unit)-SUMMARYvol3D.tsv_median.txt,Volume(Unit)-SUMMARYvol3D.tsv_q25.txt,Volume(Unit)-SUMMARYvol3D.tsv_q75.txt,Volume(Unit)-SUMMARYvol3D.tsv_q90.txt
0,2362,1181.5,1181.5,237.1,591.25,1771.75,2125.9,2362,1181.5,1181.5,237.1,591.25,1771.75,2125.9,2362,1181.5,1181.5,237.1,591.25,1771.75,2125.9,4824.0,2412.5,2412.5,483.3,1206.75,3618.25,4341.7,0.0149620646766169,0.017,0.0,0.0,0.017,0.035,1017.0,509.3718408128704,524.9615,1.0,306.8253,466.82225,558.3295,639.9632,134.029,67.12921634208298,69.184,0.132,40.4359,61.52175,73.58125,84.3392,1023.0,355.5674318374259,364.7335,4.0,140.0,272.53575,453.20725,494.0873,134.819,46.85959737510584,48.0675,0.527,18.45,35.91675,59.72725,65.11500000000001,9.0,3.577955122777307,3.667,0.0,2.0,3.072,4.0,5.0,10.0,3.9754983065198974,4.074,0.0,2.222,3.41325,4.444,5.556,0.1579170194750211,0.0,1.0,0.003,37.198800000000006,0.362,0.0035270279899497,0.0,0.0,0.004,0.008,0.524,0.1265565553247248,0.023,2.587e-06,0.00024593,0.002,0.175,0.524,0.176,0.0425330187041066,0.008,8.773e-07,8.317000000000002e-05,0.000586875,0.059,0.176,4095,1230.4716342082982,1190.5,10,246.1,600.25,1784.5,2236.9,4095,1230.4716342082982,1190.5,10,246.1,600.25,1784.5,2236.9,4095,1230.4716342082982,1190.5,10,246.1,600.25,1784.5,2236.9,4095.0,602.4821724709784,0.0,0.0,1165.25,1897.7,487.0,139.21351575456052,256.0,0.0,0.0,268.0,283.6999999999998,385.0,137.1120599087894,256.0,0.0,0.0,266.0,276.0,335.0,135.2962271973466,256.0,0.0,0.0,262.0,271.0,0.147,3.3384,0.713,0.0756633165829145,0.0,0.0,0.163,0.2,0.806,0.3528056731583404,0.283,0.014,0.063,0.12025,0.559,0.806,0.561,0.2455325994919559,0.197,0.01,0.044,0.084,0.389,0.561,1286188,26034.196443691788,138.0,6,6.0,18.0,1818.0,12896.000000000013,132703.75,2685.615098221846,14.271,0.62,0.62,1.861,187.80625,1331.6776000000011,119224.024,1845.1542142252329,0.0,0.0,13.333,236.0,220633,4439.356477561389,23.0,1,1.0,3.0,303.75,2159.5000000000023,2361,1180.5,1180.5,236.1,590.25,1770.75,2124.9,2361,1180.5,1180.5,236.1,590.25,1770.75,2124.9,2361,1180.5,1180.5,236.1,590.25,1770.75,2124.9,4823.0,2411.5,2411.5,482.3,1205.75,3617.25,4340.7,220633.0,2173.665008291874,0.0,0.0,20.0,508.8999999999987,4257.76,41.94721165008291,0.0,0.0,0.386,9.820499999999976
1,4048,2024.5,2024.5,405.7000000000001,1012.75,3036.25,3643.3,4048,2024.5,2024.5,405.7000000000001,1012.75,3036.25,3643.3,4048,2024.5,2024.5,405.7000000000001,1012.75,3036.25,3643.3,10206.0,5103.5,5103.5,1021.5,2552.25,7654.75,9185.5,0.0130328238291201,0.017,0.0,0.0,0.017,0.035,945.0,499.5856168478261,498.87,413.315,468.3967,484.204,508.57875,515.6005,124.54,65.83950592885375,65.745,54.47,61.7293,63.8125,67.025,67.9496,999.917,471.3767779150198,464.477,328.107,401.5487,434.41275,477.198,512.0806,131.777,62.121907114624506,61.212500000000006,43.241,52.9196,57.25025,62.88925,67.4862,8.667,4.711513586956522,4.629,4.214,4.374,4.496,4.824,5.0443,9.63,5.235013092885375,5.144,4.682,4.86,4.996,5.36,5.605,0.0014822134387351,0.0,0.0,0.0001256,18.297000000000008,0.46,0.0020468944829292,0.001,0.0,0.002,0.005,0.524,0.0021945237722332,0.00071825,3.362e-05,5.790300000000001e-05,0.0001828749999999,0.002,0.003,0.176,0.0007377302420948,0.000242,1.245e-05,1.9587e-05,6.1815e-05,0.0006366,0.0009851,4095,2071.498270750988,2071.5,45,452.7000000000001,1059.75,3083.25,3690.3,4095,2071.498270750988,2071.5,45,452.7000000000001,1059.75,3083.25,3690.3,4095,2071.498270750988,2071.5,45,452.7000000000001,1059.75,3083.25,3690.3,4095.0,821.6171859690378,0.0,0.0,1543.75,3074.5,325.0,160.885949441505,258.0,0.0,0.0,266.0,275.0,322.0,160.19049735449735,258.0,0.0,0.0,265.0,273.0,322.0,159.55790711346268,257.0,0.0,0.0,263.0,272.0,0.05,2.6353000000000004,0.772,0.0856091044037605,0.101,0.0,0.13,0.169,0.806,0.0925649703557312,0.09,0.032,0.039,0.057,0.124,0.143,0.561,0.064441699604743,0.062,0.023,0.027,0.03975,0.086,0.1,308626,15419.994565217392,4385.0,6,1074.0,1662.0,17274.5,54680.40000000001,22368.468,1590.2514263833991,453.4115,0.62,111.063,171.868,1784.56825,5641.9774000000025,198894.818,245.1107655632411,13.333,0.0,96.66675,727.4668000000005,92770,2590.181077075099,731.0,1,179.0,277.0,2882.5,9150.000000000002,4047,2023.5,2023.5,404.7000000000001,1011.75,3035.25,3642.3,4047,2023.5,2023.5,404.7000000000001,1011.75,3035.25,3642.3,4047,2023.5,2023.5,404.7000000000001,1011.75,3035.25,3642.3,10205.0,5102.5,5102.5,1020.5,2551.25,7653.75,9184.5,93477.0,1027.4113266705858,0.0,0.0,432.5,2843.0,1803.913,19.82690897511268,0.0,0.0,8.34625,54.864
2,2288,1144.5,1144.5,229.7,572.75,1716.25,2059.3,2288,1144.5,1144.5,229.7,572.75,1716.25,2059.3,2288,1144.5,1144.5,229.7,572.75,1716.25,2059.3,5316.0,2658.5,2658.5,532.5,1329.75,3987.25,4784.5,0.0157684349134687,0.017,0.0,0.0,0.017,0.035,1022.0,530.2913780594405,538.1655000000001,1.0,349.4669,472.227,574.521,705.8337000000007,134.688,69.88616302447552,70.9235,0.132,46.055600000000005,62.234,75.71475,93.0206000000001,1023.0,380.0098972902098,371.0,5.0,188.175,297.0,483.3455,524.8269,134.819,50.08082386363637,48.893,0.659,24.799100000000003,39.141,63.6995,69.16590000000001,9.0,2.931677447552448,2.5,0.0,1.3469000000000002,1.802,3.27725,5.487400000000004,10.0,3.2574125874125874,2.778,0.0,1.4966000000000002,2.002,3.64125,6.097000000000004,0.1713286713286713,0.0,1.0,0.002,17.429700000000004,0.808,0.0039026746842105,0.0,0.0,0.004,0.009,0.524,0.1298864245257867,0.02,2.669e-06,0.0001457,0.000992575,0.175,0.524,0.198,0.0436775820338286,0.007,9.03e-07,4.9304e-05,0.000335075,0.059,0.176,3661,1196.7469405594406,1152.5,8,237.7,580.75,1726.25,2191.6000000000004,3661,1196.7469405594406,1152.5,8,237.7,580.75,1726.25,2191.6000000000004,3661,1196.7469405594406,1152.5,8,237.7,580.75,1726.25,2191.6000000000004,3661.0,515.0784424379233,0.0,0.0,967.25,1769.5,413.0,154.33107599699022,258.0,0.0,0.0,268.0,282.0,351.0,152.41121181339352,258.0,0.0,0.0,266.5,276.0,351.0,150.77031602708803,257.0,0.0,0.0,263.0,271.0,0.136,2.5924000000000005,0.931,0.0820763157894736,0.0,0.0,0.162,0.208,0.806,0.3478811188811189,0.272,0.014,0.053,0.1,0.559,0.806,0.583,0.2421271853146853,0.19,0.01,0.037,0.069,0.389,0.561,1256606,26870.251748251747,156.0,6,6.0,18.0,3178.5,21844.000000000007,129744.218,2773.1645179195807,16.132,0.62,0.62,1.861,328.3025,2255.4270000000006,128092.045,1916.1285865384616,0.0,0.0,26.667,435.4668000000005,216389,4582.937062937063,26.0,1,1.0,3.0,532.0,3665.000000000002,2287,1143.5,1143.5,228.7,571.75,1715.25,2058.3,2287,1143.5,1143.5,228.7,571.75,1715.25,2058.3,2287,1143.5,1143.5,228.7,571.75,1715.25,2058.3,5315.0,2657.5,2657.5,531.5,1328.75,3986.25,4783.5,216389.0,1972.490594431904,0.0,0.0,11.0,644.0,4175.86,38.064967080511664,0.0,0.0,0.212,12.427499999999998
3,2855,1428.0,1428.0,286.40000000000003,714.5,2141.5,2569.6,2855,1428.0,1428.0,286.40000000000003,714.5,2141.5,2569.6,2855,1428.0,1428.0,286.40000000000003,714.5,2141.5,2569.6,5514.0,2757.5,2757.5,552.3000000000001,1379.25,4135.75,4962.7,0.0143017772941603,0.0,0.0,0.0,0.017,0.035,1020.0,499.9650084063047,503.334,0.0,364.885,460.0815,534.6185,621.9667999999999,134.424,65.88949912434326,66.334,0.0,48.0876,60.6335,70.4565,81.96759999999998,1023.0,383.4395915936952,389.0,10.0,213.0888,316.14300000000003,456.2720000000001,491.539,134.819,50.532821366024514,51.266,1.318,28.082600000000003,41.664,60.1315,64.7794,9.0,3.9422406304728543,3.518,0.0,2.7274000000000003,3.0375,4.5,6.0,10.0,4.380269702276707,3.909,0.0,3.0304,3.3755,5.0,6.667,0.1450087565674255,0.0,1.0,0.006,168.67960000000014,0.808,0.0028843502452984,0.0,0.0,0.003,0.006,0.524,0.1208479818739054,0.021,3.336e-06,0.00032472,0.002,0.175,0.524,0.198,0.0406376901278458,0.007,1.13e-06,0.00010974,0.00062355,0.059,0.176,4095,1488.9152364273205,1441.0,14,299.40000000000003,727.5,2158.5,2703.6,4095,1488.9152364273205,1441.0,14,299.40000000000003,727.5,2158.5,2703.6,4095,1488.9152364273205,1441.0,14,299.40000000000003,727.5,2158.5,2703.6,4095.0,770.9200217627856,111.5,0.0,1489.75,2333.8,427.0,131.40732680449764,0.0,0.0,0.0,267.0,282.0,396.0,129.45246137105548,0.0,0.0,0.0,265.5,275.0,353.0,127.80612985128764,0.0,0.0,0.0,262.0,270.0,0.182,5.525200000000002,0.931,0.0615490596892886,0.0,0.0,0.136,0.1815,0.806,0.3475520140105079,0.276,0.015,0.069,0.123,0.559,0.806,0.583,0.2418826619964973,0.192,0.01,0.048,0.085,0.389,0.561,991202,21596.87355516637,150.0,6,6.0,18.0,1698.0,9750.0,102290.196,2228.2180812609454,15.512,0.62,0.62,1.861,175.591,1007.1658,81177.705,1360.9327369527143,0.0,0.0,6.667,106.667,169477,3672.77057793345,25.0,1,1.0,3.0,283.0,1630.6,2854,1427.0,1427.0,285.40000000000003,713.5,2140.5,2568.6,2854,1427.0,1427.0,285.40000000000003,713.5,2140.5,2568.6,2854,1427.0,1427.0,285.40000000000003,713.5,2140.5,2568.6,5513.0,2756.5,2756.5,551.3000000000001,1378.25,4134.75,4961.7,169477.0,1901.6612259702567,1.0,0.0,30.0,457.6999999999998,3270.555,36.698110627493655,0.019,0.0,0.579,8.832299999999996
4,3569,1785.0,1785.0,357.8,893.0,2677.0,3212.2000000000003,3569,1785.0,1785.0,357.8,893.0,2677.0,3212.2000000000003,3569,1785.0,1785.0,357.8,893.0,2677.0,3212.2000000000003,8326.0,4163.5,4163.5,833.5,2082.25,6244.75,7493.5,0.0160605332692769,0.017,0.0,0.0,0.017,0.035,1004.0,373.5853925469319,389.0,1.0,199.74,300.0,462.803,488.0012,132.315,49.23416195012608,51.266,0.132,26.3232,39.536,60.992,64.31320000000001,1023.0,409.6073659288316,425.6,0.0,246.45,352.0,474.749,521.8000000000001,134.819,53.98143177360605,56.089,0.0,32.4794,46.389,62.566,68.76740000000001,9.0,3.158137573550014,3.667,0.0,0.5,2.2,4.163,4.3932,10.0,3.509046511627908,4.074,0.0,0.556,2.444,4.626,4.882,0.1344914541888484,0.0,1.0,0.008,201.3082,0.808,0.0029278562742561,0.0,0.0,0.002,0.005,0.524,0.1243477578416923,0.033,3.643e-06,0.0003514,0.003,0.175,0.524,0.198,0.0418339834583917,0.011,1.238e-06,0.0001186,0.0008729,0.059,0.176,4095,1840.5984869711403,1803.0,16,375.8,911.0,2702.0,3367.4000000000005,4095,1840.5984869711403,1803.0,16,375.8,911.0,2702.0,3367.4000000000005,4095,1840.5984869711403,1803.0,16,375.8,911.0,2702.0,3367.4000000000005,4095.0,788.9858275282248,0.0,0.0,1505.75,2762.5,522.0,154.96264712947394,258.0,0.0,0.0,269.0,283.0,391.8,152.90387653134758,258.0,0.0,0.0,267.0,276.0,327.0,151.16862839298582,257.0,0.0,0.0,263.0,271.0,0.2,5.860399999999999,0.931,0.0544647477360931,0.0,0.0,0.13,0.174,0.806,0.3647270944242085,0.32,0.015,0.071,0.137,0.559,0.806,0.583,0.2538811992154665,0.223,0.011,0.049,0.096,0.389,0.561,903752,17323.00084057159,96.0,6,6.0,18.0,1228.0,8984.800000000001,93170.045,1786.5771860465115,9.927,0.62,0.62,1.861,125.988,928.4154,68591.458,951.1434995797142,0.0,0.0,6.667,100.0,154280,2938.0106472401235,16.0,1,1.0,3.0,205.0,1501.2000000000005,3568,1784.0,1784.0,356.8,892.0,2676.0,3211.2000000000003,3568,1784.0,1784.0,356.8,892.0,2676.0,3211.2000000000003,3568,1784.0,1784.0,356.8,892.0,2676.0,3211.2000000000003,8325.0,4162.5,4162.5,832.5,2081.25,6243.75,7492.5,154280.0,1259.3994715349509,0.0,0.0,8.0,249.0,2977.285,24.30379293778525,0.0,0.0,0.154,4.805
