feature	RandomForest(n=200, p=1.0)	MutualInformation
counts(inten<0.8199999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0001351737545067909	0.2041017330686672
counts(Norminten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00013513893582782488	0.31522740038797403
counts(inten<0.16999999999999998-SUMMARYCustomAlgos.tsv_q75.txt	0.0001350444928468391	0.2304628663587751
counts(inten<0.5099999999999998-SUMMARYCustomAlgos.tsv_q90.txt	0.0001346682225951997	0.19994995585483943
counts(inten<0.3899999999999999-SUMMARYCustomAlgos.tsv_min.txt	0.0001346450369676131	0.4694839789167773
counts(Norminten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00013428005858950317	0.10098637107152308
counts(Norminten<0.19999999999999996-SUMMARYCustomAlgos.tsv_q90.txt	0.0001336202115719727	0.15928548118349362
counts(Norminten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0001334475130211314	0.29388324898863516
counts(inten<0.15999999999999998-SUMMARYCustomAlgos.tsv_q75.txt	0.00013336594359438932	0.21113651782325293
counts(Norminten<0.15999999999999998-SUMMARYCustomAlgos.tsv_median.txt	0.00013313294181731505	0.6520872787879406
counts(inten<0.11-SUMMARYCustomAlgos.tsv_q25.txt	0.00013292900106860465	0.5463683086315894
counts(inten<0.22999999999999995Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.000132375377885167	0.5836406888709971
counts(Norminten<0.3199999999999999-SUMMARYCustomAlgos.tsv_min.txt	0.0001321109822958255	0.46673843006824534
counts(inten<0.12Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0001318196210434568	0.7449386934946616
counts(Norminten<0.15999999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.00013162984570340468	0.7574531896483365
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0001315649947192275	0.25546256351407237
counts(inten<0.4299999999999998-SUMMARYCustomAlgos.tsv_min.txt	0.0001313033393861206	0.4253767859645543
counts(inten<0.12Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.00013125697231024236	0.7441364632018392
counts(Norminten<0.13Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00013092210841316845	0.26924050195671123
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0001309084659318915	0.3277761651675606
counts(Norminten<0.48999999999999977Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00013031893366662384	0.20830465001996146
counts(inten<0.32999999999999985Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0001293908144426349	0.5602446004590727
counts(Norminten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00012930935385108947	0.3551007432466782
counts(Norminten<0.12Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0001291486937527454	0.8123773576416866
counts(inten<0.24999999999999992-SUMMARYCustomAlgos.tsv_median.txt	0.00012910744180565583	0.5670128048254188
counts(inten<0.21999999999999995Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0001290685856965275	0.533142862466597
counts(inten<0.6799999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.00012905978917047043	0.4267851672123495
counts(Norminten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0001290233915381117	0.2628282454212658
counts(Norminten<0.22999999999999995Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.00012894435812363738	0.5919410605436992
counts(inten<0.23999999999999994Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00012816764791421354	0.6032986897886765
counts(Norminten<0.3699999999999999Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00012769410884828146	0.2765528333370879
counts(inten<0.8899999999999996-SUMMARYCustomAlgos.tsv_q10.txt	0.00012750829428376804	0.3516847353982464
counts(Norminten<0.33999999999999986-SUMMARYCustomAlgos.tsv_std.txt	0.00012747705791224108	0.3762704945706026
counts(inten<0.13999999999999999Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00012698566686617706	0.7027624173549105
counts(inten<0.4199999999999998-SUMMARYCustomAlgos.tsv_q90.txt	0.00012683784672850914	0.18556578085090658
counts(inten<0.4999999999999998-SUMMARYCustomAlgos.tsv_q25.txt	0.0001267066148040789	0.3865867311164144
counts(Norminten<0.46999999999999986Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0001266677579457733	0.22490191892159261
counts(inten<0.8699999999999996-SUMMARYCustomAlgos.tsv_min.txt	0.00012657711549959698	0.36720056894492936
counts(inten<0.44999999999999984Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0001265190610786308	0.1836174702502582
counts(Norminten<0.22999999999999995Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00012649464919799893	0.7080015869135159
counts(inten<0.4299999999999998-SUMMARYCustomAlgos.tsv_max.txt	0.00012647284098916191	0.326249729612635
counts(inten<0.2799999999999999-SUMMARYCustomAlgos.tsv_q75.txt	0.00012632302857113232	0.21693292396780306
counts(Norminten<0.2699999999999999Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0001261422466367278	0.6893099792633448
counts(Norminten<0.21999999999999995Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0001260417128715694	0.30725728019861
mindiffs-SUMMARYDiffGlobal.tsv_min.txt	0.00012582691422428224	0.44382167761075797
meanNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.00012560631890508702	0.6521735439307745
counts(Norminten<0.8199999999999996-SUMMARYCustomAlgos.tsv_max.txt	0.0001255775773145025	0.3632741525238705
counts(Norminten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00012485057825350118	0.3565885238550073
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0001248346492847972	0.2887967024074478
counts(inten<0.13999999999999999-SUMMARYCustomAlgos.tsv_mean.txt	0.00012448184709387946	0.28658094550425073
minProp-SUMMARYCustomAlgos.tsv_q75.txt	0.00012344879498591026	0.4223143854088236
counts(inten<0.8199999999999996-SUMMARYCustomAlgos.tsv_mean.txt	0.00012314604239374184	0.38038078565756717
counts(inten<0.8599999999999995-SUMMARYCustomAlgos.tsv_mean.txt	0.00012303446494266467	0.3733487756071594
counts(inten<0.8699999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00012291334875573766	0.10788328063866981
counts(Norminten<0.3599999999999999-SUMMARYCustomAlgos.tsv_median.txt	0.00012284890534226838	0.41459942467780264
counts(inten<0.18999999999999995Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00012279587885435816	0.6581327808959165
counts(inten<0.8099999999999996-SUMMARYCustomAlgos.tsv_min.txt	0.0001223004235429351	0.3795971240142455
counts(inten<0.19999999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00012182425840040012	0.560978067957461
counts(inten<0.14999999999999997-SUMMARYCustomAlgos.tsv_q25.txt	0.0001214630624277684	0.6058824751887029
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0001212001870239729	0.16383265335377883
counts(inten<0.14999999999999997-SUMMARYCustomAlgos.tsv_max.txt	0.00012118551060510015	0.28796767620018127
counts(inten<0.19999999999999996-SUMMARYCustomAlgos.tsv_q75.txt	0.00012106756858111355	0.2289412784473024
counts(inten<0.24999999999999992-SUMMARYCustomAlgos.tsv_q90.txt	0.00012083428708898697	0.1894136124180421
counts(Norminten<0.7699999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.00012075496150873262	0.4658222074882761
counts(Norminten<0.7599999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.00012072355438591793	0.3031779340917442
counts(Norminten<0.14999999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.00012045709477319189	0.5341960025202881
counts(inten<0.8699999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00012008988727249287	0.2317703953132213
counts(inten<0.6899999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00012005576006176774	0.12601011737619405
maxdiffs-SUMMARYDiffGlobal.tsv_median.txt	0.00011980558920408591	0.32393341022351274
counts(Norminten<0.2699999999999999-SUMMARYCustomAlgos.tsv_var.txt	0.00011960796257328457	0.3926777488418245
counts(Norminten<0.19999999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00011920009534893132	0.5824655955949942
counts(inten<0.4299999999999998-SUMMARYCustomAlgos.tsv_std.txt	0.00011893014229563409	0.3532144441914804
counts(Norminten<0.8899999999999996-SUMMARYCustomAlgos.tsv_q10.txt	0.00011883577471943702	0.38048654969532114
counts(Norminten<0.21999999999999995-SUMMARYCustomAlgos.tsv_min.txt	0.00011818783308196263	0.5167669723144042
counts(Norminten<0.22999999999999995Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00011789625458604083	0.5387893434096331
counts(inten<0.8499999999999996-SUMMARYCustomAlgos.tsv_q25.txt	0.00011757792112923119	0.4273978315215472
counts(Norminten<0.3799999999999999Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00011716375478660351	0.25863684920182894
counts(Norminten<0.18999999999999995-SUMMARYCustomAlgos.tsv_median.txt	0.00011698291523642759	0.637209572218477
counts(Norminten<0.30999999999999994Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00011682924548808495	0.4685994501803603
counts(inten<0.12-SUMMARYCustomAlgos.tsv_q10.txt	0.00011618871418513423	0.5133749877518565
counts(inten<0.24999999999999992-SUMMARYCustomAlgos.tsv_min.txt	0.00011610318729070857	0.543852474108736
counts(Norminten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0001159902869957444	0.1295859788909448
counts(inten<0.12Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00011503728861078534	0.3323722080115221
counts(inten<0.4099999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0001148548106801853	0.5044872955144735
max-SUMMARYCustomAlgos.tsv_var.txt	0.0001143107634774233	0.3984419892520932
counts(Norminten<0.1Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00011403979466539875	0.8358982662397745
mean-SUMMARYCustomAlgos.tsv_q25.txt	0.00011388438617736563	0.4780794454829578
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.00011384975674265416	0.3061371045456909
counts(Norminten<0.14999999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.00011329932106667821	0.1998374648521053
counts(inten<0.2599999999999999-SUMMARYCustomAlgos.tsv_var.txt	0.00011325253860453992	0.3920350556260135
counts(inten<0.8899999999999996-SUMMARYCustomAlgos.tsv_mean.txt	0.00011299617738412177	0.3713904023597321
counts(inten<0.2799999999999999-SUMMARYCustomAlgos.tsv_min.txt	0.00011276171254572497	0.5469882449995511
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00011274659670054346	0.19763598592243747
maxdiffs-SUMMARYDiffGlobal.tsv_max.txt	0.00011272358931920689	0.32393341022351274
counts(Norminten<0.4299999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00011268181783588367	0.43782913096967446
counts(inten<0.3899999999999999Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00011263180336603632	0.14521487294405722
counts(inten<0.2599999999999999-SUMMARYCustomAlgos.tsv_min.txt	0.00011254990150316339	0.5706190773100763
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0001116691956263341	0.338833166598405
counts(inten<0.2699999999999999-SUMMARYCustomAlgos.tsv_var.txt	0.00011160056911714259	0.3224988816016747
counts(inten<0.43999999999999984-SUMMARYCustomAlgos.tsv_q90.txt	0.00011155052769805503	0.1858100747968594
counts(Norminten<0.34999999999999987Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00011136694798551241	0.5442814201483839
counts(Norminten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.00011117065372543122	0.238966279146684
counts(Norminten<0.7599999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.00011086214937649575	0.2131051236168675
counts(inten<0.11-SUMMARYCustomAlgos.tsv_std.txt	0.00011074516748471248	0.5847400747485354
counts(Norminten<0.2899999999999999-SUMMARYCustomAlgos.tsv_q10.txt	0.00011049533166462197	0.5236703919272125
counts(Norminten<0.3999999999999998-SUMMARYCustomAlgos.tsv_var.txt	0.00011001917613766579	0.3238554071183115
counts(Norminten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.00011000688265499249	0.26374854773278145
counts(Norminten<0.7999999999999996-SUMMARYCustomAlgos.tsv_max.txt	0.00010988643851103388	0.37605497260434406
counts(Norminten<0.3199999999999999-SUMMARYCustomAlgos.tsv_q90.txt	0.00010978568262973307	0.13882355025170368
counts(inten<0.2799999999999999-SUMMARYCustomAlgos.tsv_max.txt	0.00010965114222057689	0.28480096368619057
counts(inten<0.16999999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00010956081434171128	0.6006357800782487
counts(Norminten<0.30999999999999994Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00010945951199967219	0.29311789206218153
counts(inten<0.34999999999999987Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00010913020326159582	0.4888909674273765
counts(Norminten<0.33999999999999986-SUMMARYCustomAlgos.tsv_max.txt	0.00010896514491113775	0.3278053058714847
counts(Norminten<0.6499999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.00010865204188814427	0.44006306374869064
counts(inten<0.5799999999999997-SUMMARYCustomAlgos.tsv_max.txt	0.00010857793710890294	0.3410083638462025
counts(inten<0.21999999999999995-SUMMARYCustomAlgos.tsv_q90.txt	0.0001084688251750391	0.2348370401147224
counts(Norminten<0.16999999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00010845924339110859	0.3198171416708324
counts(inten<0.4199999999999998-SUMMARYCustomAlgos.tsv_q25.txt	0.00010787508980335932	0.4319803402430069
counts(inten<0.8799999999999996-SUMMARYCustomAlgos.tsv_median.txt	0.00010781484696509655	0.4458171092670855
counts(Norminten<0.22999999999999995Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00010760277963210999	0.6207690201882006
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_mean.txt	0.00010754133330148626	0.3049511684697839
counts(Norminten<0.8699999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00010717046333955914	0.19232439066654727
counts(inten<0.8799999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00010715076570817265	0.14210008835071575
counts(inten<0.11-SUMMARYCustomAlgos.tsv_q10.txt	0.00010670307912384861	0.4959291316685399
counts(Norminten<0.15999999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00010664964828223414	0.634064641634998
counts(Norminten<0.21999999999999995Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00010651446574654619	0.7300021604106091
counts(Norminten<0.13999999999999999-SUMMARYCustomAlgos.tsv_min.txt	0.00010602111925498845	0.6091411847273327
counts(Norminten<0.14999999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.00010601355030863319	0.2880855313690658
counts(Norminten<0.5599999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.00010562479248489103	0.37804482769399916
counts(Norminten<0.5299999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.00010538959438921324	0.28143228417217303
counts(Norminten<0.5899999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.00010512822386331154	0.32903671099905374
counts(Norminten<0.7999999999999996-SUMMARYCustomAlgos.tsv_q10.txt	0.00010491585080816487	0.4029982784829693
counts(Norminten<0.12Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.00010490841361875107	0.6384907110458582
counts(inten<0.3699999999999999-SUMMARYCustomAlgos.tsv_max.txt	0.00010463992443698921	0.33289758546288883
counts(Norminten<0.43999999999999984-SUMMARYCustomAlgos.tsv_q75.txt	0.00010461962437930781	0.2603047708359645
counts(inten<0.44999999999999984-SUMMARYCustomAlgos.tsv_q90.txt	0.00010437526806489925	0.16978446297949912
stdNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0001040539819598597	0.5721605658734705
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00010385018295929995	0.27429187122664844
counts(inten<0.5699999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.00010352220334329174	0.3172230296784133
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00010347340170515852	0.2044638238313281
counts(Norminten<0.3199999999999999Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0001033810924180834	0.5595656902608916
counts(Norminten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0001033688991250942	0.19579166335239284
counts(inten<0.13Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0001033000898514902	0.7629481441790169
counts(inten<0.2699999999999999Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00010312520200963748	0.59456547654651
counts(inten<0.13-SUMMARYCustomAlgos.tsv_min.txt	0.00010308759689955672	0.4527240873062941
counts(Norminten<0.2599999999999999Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00010291555769102742	0.5338008320935441
counts(inten<0.8899999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00010286262293361951	0.2603823085939223
counts(inten<0.17999999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00010274411013496207	0.6058752934148615
counts(inten<0.4099999999999998-SUMMARYCustomAlgos.tsv_q10.txt	0.000102529241419758	0.4500767389660605
counts(Norminten<0.5099999999999998-SUMMARYCustomAlgos.tsv_min.txt	0.00010223750204353096	0.37604191391891284
counts(inten<0.44999999999999984Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00010204016207389989	0.429623356354063
counts(inten<0.7999999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00010187529810500079	0.21177909469769274
counts(Norminten<0.11-SUMMARYCustomAlgos.tsv_min.txt	0.00010170514728205372	0.6126099282600026
counts(Norminten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.00010169882924307278	0.258822520398275
counts(Norminten<0.44999999999999984Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00010164175765606554	0.48368665781734377
counts(inten<0.15999999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00010114664518193014	0.47067741338229174
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00010112085053805319	0.566770785220351
counts(inten<0.29999999999999993Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00010097048705793765	0.6083316193348942
counts(Norminten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00010087374820369355	0.3523776012207174
counts(inten<0.3599999999999999Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00010077482403153381	0.5571212383976971
counts(inten<0.14999999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00010063468999944888	0.6845863679171007
counts(inten<0.23999999999999994-SUMMARYCustomAlgos.tsv_q90.txt	0.00010036743576930448	0.25608179710749157
counts(inten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	9.994280274054442e-05	0.19565016684370695
counts(inten<0.17999999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	9.986294159067617e-05	0.6236209795094942
counts(inten<0.8299999999999996-SUMMARYCustomAlgos.tsv_min.txt	9.984959830976284e-05	0.38442907921223446
counts(inten<0.13-SUMMARYCustomAlgos.tsv_mean.txt	9.93330661395026e-05	0.3126679030854702
counts(Norminten<0.8399999999999996-SUMMARYCustomAlgos.tsv_std.txt	9.918232455636106e-05	0.34655257277777274
counts(inten<0.45999999999999985-SUMMARYCustomAlgos.tsv_var.txt	9.907606248305479e-05	0.29696235205742383
counts(inten<0.8399999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	9.905115130944838e-05	0.07521269398859731
counts(inten<0.48999999999999977Normalized-SUMMARYCustomAlgos.tsv_q90.txt	9.862854466800569e-05	0.4299104789766117
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_std.txt	9.857276468497839e-05	0.28572559980793155
counts(Norminten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	9.827311882034979e-05	0.2947769547431278
counts(inten<0.18999999999999995Normalized-SUMMARYCustomAlgos.tsv_q90.txt	9.792294449241711e-05	0.6648165235110546
counts(inten<0.23999999999999994-SUMMARYCustomAlgos.tsv_q75.txt	9.786206504702993e-05	0.1722871850384129
counts(Norminten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	9.750672736625894e-05	0.2511739558322317
counts(Norminten<0.8599999999999995-SUMMARYCustomAlgos.tsv_max.txt	9.745851497209393e-05	0.3812797945809723
counts(inten<0.21999999999999995Normalized-SUMMARYCustomAlgos.tsv_q75.txt	9.734403643377509e-05	0.34764432715087334
counts(Norminten<0.13-SUMMARYCustomAlgos.tsv_mean.txt	9.720884050251461e-05	0.29827328714989987
counts(Norminten<0.8499999999999996-SUMMARYCustomAlgos.tsv_q90.txt	9.68516124921778e-05	0.34429488288955357
counts(inten<0.18999999999999995-SUMMARYCustomAlgos.tsv_q75.txt	9.668224878928039e-05	0.2560858116317526
counts(Norminten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	9.666466171794694e-05	0.30704217368876785
counts(Norminten<0.5699999999999997-SUMMARYCustomAlgos.tsv_q25.txt	9.659306563239398e-05	0.35026035450109827
counts(Norminten<0.29999999999999993Normalized-SUMMARYCustomAlgos.tsv_min.txt	9.643330276275405e-05	0.4541951417543437
counts(Norminten<0.17999999999999997-SUMMARYCustomAlgos.tsv_q25.txt	9.635182520244995e-05	0.7000043547631138
counts(Norminten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	9.631917107669263e-05	0.21899747969638117
counts(Norminten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	9.620495056600533e-05	0.2543952931458331
counts(inten<0.7699999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	9.610091807996251e-05	0.19800689430775842
counts(inten<0.6799999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	9.605584978624491e-05	0.14509437278085668
counts(Norminten<0.5099999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	9.593429427147296e-05	0.3623725328226457
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	9.586063550512894e-05	0.2936833840604587
counts(inten<0.4199999999999998-SUMMARYCustomAlgos.tsv_std.txt	9.561906867003665e-05	0.348115671897939
counts(inten<0.45999999999999985Normalized-SUMMARYCustomAlgos.tsv_q75.txt	9.552428879639175e-05	0.20104595531171876
counts(Norminten<0.13999999999999999Normalized-SUMMARYCustomAlgos.tsv_q25.txt	9.550901571402445e-05	0.795988636336725
counts(Norminten<0.8299999999999996-SUMMARYCustomAlgos.tsv_mean.txt	9.53276093594478e-05	0.40592114294471004
counts(inten<0.4299999999999998-SUMMARYCustomAlgos.tsv_q90.txt	9.524195244390768e-05	0.16893889816831598
counts(Norminten<0.7199999999999996-SUMMARYCustomAlgos.tsv_q75.txt	9.494220850563921e-05	0.3375346442071194
counts(inten<0.4299999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	9.48412191617928e-05	0.47294172438906257
counts(inten<0.34999999999999987-SUMMARYCustomAlgos.tsv_min.txt	9.474572233296e-05	0.4722146924473942
counts(Norminten<0.20999999999999996-SUMMARYCustomAlgos.tsv_min.txt	9.428851085828845e-05	0.5469056637158478
counts(Norminten<0.7199999999999996-SUMMARYCustomAlgos.tsv_median.txt	9.410872247239e-05	0.47502128991780523
counts(Norminten<0.3199999999999999Normalized-SUMMARYCustomAlgos.tsv_var.txt	9.384419755178535e-05	0.6602871549943257
counts(Norminten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	9.35259120099495e-05	0.19488570192959154
counts(Norminten<0.19999999999999996-SUMMARYCustomAlgos.tsv_std.txt	9.338747033659558e-05	0.4597941963119272
minPropNormalized-SUMMARYCustomAlgos.tsv_q10.txt	9.329014300588785e-05	0.4088680299862899
counts(Norminten<0.6999999999999996-SUMMARYCustomAlgos.tsv_q10.txt	9.323787268492419e-05	0.3714550414432418
counts(Norminten<0.6899999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	9.319620166655732e-05	0.20773867010119051
counts(Norminten<0.4999999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	9.314199740483422e-05	0.38357056535863876
counts(Norminten<0.20999999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	9.297668553648931e-05	0.6882789649762291
counts(inten<0.3199999999999999-SUMMARYCustomAlgos.tsv_median.txt	9.296319651814183e-05	0.5954394462034824
counts(Norminten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	9.278551270072632e-05	0.2585079658226448
counts(inten<0.3799999999999999Normalized-SUMMARYCustomAlgos.tsv_var.txt	9.267890065700261e-05	0.5663385534902017
counts(Norminten<0.5299999999999998-SUMMARYCustomAlgos.tsv_mean.txt	9.26340161538878e-05	0.32846980368964296
counts(inten<0.13-SUMMARYCustomAlgos.tsv_std.txt	9.256295811278299e-05	0.49932687895061356
counts(Norminten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	9.254855468577308e-05	0.12453729465573149
counts(inten<0.43999999999999984-SUMMARYCustomAlgos.tsv_max.txt	9.243719546214375e-05	0.34160123267521403
counts(Norminten<0.32999999999999985Normalized-SUMMARYCustomAlgos.tsv_q10.txt	9.226357083064199e-05	0.4701041684676355
counts(inten<0.2699999999999999Normalized-SUMMARYCustomAlgos.tsv_var.txt	9.206158291640221e-05	0.5819531461523408
counts(Norminten<0.8799999999999996-SUMMARYCustomAlgos.tsv_std.txt	9.200328159759487e-05	0.32503384992388273
counts(Norminten<0.29999999999999993Normalized-SUMMARYCustomAlgos.tsv_q75.txt	9.19698090086338e-05	0.3244396712410609
counts(Norminten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	9.188235103117881e-05	0.19542152152983272
counts(Norminten<0.13Normalized-SUMMARYCustomAlgos.tsv_q90.txt	9.187597165327742e-05	0.6271512130305101
counts(Norminten<0.4299999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	9.179778942173947e-05	0.4400479973853746
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	9.172631336458724e-05	0.3048068944868101
counts(Norminten<0.17999999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	9.15500863321123e-05	0.7439256456066325
counts(Norminten<0.13-SUMMARYCustomAlgos.tsv_q10.txt	9.154906234138028e-05	0.6409163003542564
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	9.113074908454827e-05	0.3198729595925287
counts(Norminten<0.4199999999999998-SUMMARYCustomAlgos.tsv_q25.txt	9.105473131607061e-05	0.38097664232754846
counts(Norminten<0.13Normalized-SUMMARYCustomAlgos.tsv_std.txt	9.098953684614849e-05	0.8009957924175923
counts(Norminten<0.34999999999999987Normalized-SUMMARYCustomAlgos.tsv_q25.txt	9.086620815508322e-05	0.4522854519622581
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_max.txt	9.083208918974134e-05	0.33661193370718845
counts(Norminten<0.13999999999999999-SUMMARYCustomAlgos.tsv_q25.txt	9.081546524492366e-05	0.7007463702546426
counts(inten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	9.079754294181263e-05	0.1149695761774936
