feature	RandomForest(n=200, p=1.0)	MutualInformation
counts(inten<0.7999999999999996-SUMMARYCustomAlgos.tsv_q10.txt	0.0003789309278620054	0.24626357340348992
counts(Norminten<0.22999999999999995-SUMMARYCustomAlgos.tsv_q10.txt	0.0003759599939307222	0.27020851184902206
counts(Norminten<0.5899999999999997-SUMMARYCustomAlgos.tsv_max.txt	0.0003754477149840506	0.6456945788638886
counts(inten<0.6499999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.00037488229568700943	0.5934511443551749
counts(Norminten<0.4099999999999998-SUMMARYCustomAlgos.tsv_q10.txt	0.00037454301593296233	0.3941487050328516
counts(inten<0.6599999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.0003742049357514618	0.5622231484924893
counts(Norminten<0.7399999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.0003741185970613862	0.693422655489472
counts(Norminten<0.7399999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.0003735754217741674	0.6789607959834969
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_q90.txt	0.00037306706793191534	0.44571951846520097
counts(Norminten<0.4199999999999998-SUMMARYCustomAlgos.tsv_mean.txt	0.00037155891715167163	0.4422291782940353
counts(Norminten<0.7699999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.0003654068531411173	0.6824299763604289
counts(Norminten<0.3799999999999999-SUMMARYCustomAlgos.tsv_q25.txt	0.0003642101894238552	0.32576217499067806
counts(inten<0.7999999999999996-SUMMARYCustomAlgos.tsv_q75.txt	0.00036371161959070466	0.2465563218317115
counts(inten<0.7899999999999996-SUMMARYCustomAlgos.tsv_max.txt	0.00036227122317320203	0.33280769346781236
counts(inten<0.8699999999999996-SUMMARYCustomAlgos.tsv_max.txt	0.0003622009859711315	0.641777052418739
counts(Norminten<0.5699999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.000361645825973356	0.694009516988666
counts(Norminten<0.4099999999999998-SUMMARYCustomAlgos.tsv_q90.txt	0.0003610838410497181	0.3957773115655514
counts(Norminten<0.3899999999999999-SUMMARYCustomAlgos.tsv_mean.txt	0.00036007294780107744	0.35611097584807805
counts(Norminten<0.7299999999999996-SUMMARYCustomAlgos.tsv_median.txt	0.000359149280668548	0.6661724020653899
counts(Norminten<0.6899999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.0003562998969338786	0.6463099896532194
counts(Norminten<0.43999999999999984-SUMMARYCustomAlgos.tsv_q25.txt	0.0003560629118333504	0.49938091386500405
counts(Norminten<0.7799999999999997-SUMMARYCustomAlgos.tsv_max.txt	0.0003541675900876926	0.6812083099941226
counts(inten<0.7099999999999996-SUMMARYCustomAlgos.tsv_median.txt	0.00035403200743995116	0.5612355680463148
counts(Norminten<0.5599999999999997-SUMMARYCustomAlgos.tsv_q25.txt	0.0003523416448639893	0.6489405507681125
counts(Norminten<0.7499999999999997-SUMMARYCustomAlgos.tsv_max.txt	0.00035223746621945625	0.7084441459122273
counts(Norminten<0.6599999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.0003497874159846309	0.7044454981641457
counts(Norminten<0.5899999999999997-SUMMARYCustomAlgos.tsv_q25.txt	0.00034966402410985633	0.6549699319692186
counts(Norminten<0.7599999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.00034960764582439677	0.7098130421130602
counts(inten<0.8599999999999995-SUMMARYCustomAlgos.tsv_q75.txt	0.0003495888964775756	0.5689989966784976
counts(Norminten<0.2799999999999999-SUMMARYCustomAlgos.tsv_min.txt	0.0003494036933670226	0.23894533591515454
counts(Norminten<0.6399999999999997-SUMMARYCustomAlgos.tsv_max.txt	0.0003476610517016678	0.7019096947446473
counts(Norminten<0.6599999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.00034719595966181357	0.6795451827855166
counts(Norminten<0.32999999999999985-SUMMARYCustomAlgos.tsv_q10.txt	0.0003462375171597094	0.21819669953254683
counts(inten<0.7299999999999996-SUMMARYCustomAlgos.tsv_q10.txt	0.00034466932961116	0.5273263413756202
counts(inten<0.5299999999999998-SUMMARYCustomAlgos.tsv_max.txt	0.0003437921825967485	0.19290031374476424
counts(Norminten<0.4199999999999998-SUMMARYCustomAlgos.tsv_q10.txt	0.0003437407468576845	0.4447009415540504
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_q10.txt	0.00034320074271749747	0.4372970745269402
counts(Norminten<0.29999999999999993-SUMMARYCustomAlgos.tsv_q90.txt	0.00034313045130336347	0.2700418471738524
counts(Norminten<0.2599999999999999-SUMMARYCustomAlgos.tsv_q10.txt	0.00034255402269307557	0.262014405371108
counts(Norminten<0.30999999999999994-SUMMARYCustomAlgos.tsv_min.txt	0.00034231595782493286	0.21965631163387922
counts(Norminten<0.17999999999999997-SUMMARYCustomAlgos.tsv_q25.txt	0.0003421156101729455	0.31697711722231414
counts(Norminten<0.3199999999999999-SUMMARYCustomAlgos.tsv_median.txt	0.0003419697189225651	0.22223611736484505
counts(Norminten<0.3599999999999999-SUMMARYCustomAlgos.tsv_q25.txt	0.0003415329670505063	0.28919344285620197
counts(Norminten<0.30999999999999994-SUMMARYCustomAlgos.tsv_mean.txt	0.00034026124665859417	0.21528226316000554
counts(Norminten<0.7199999999999996-SUMMARYCustomAlgos.tsv_q25.txt	0.0003401578030550084	0.6575714925346707
counts(Norminten<0.29999999999999993-SUMMARYCustomAlgos.tsv_q25.txt	0.0003399057883656319	0.270029482575874
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_mean.txt	0.0003370631338346766	0.4416102839137479
counts(Norminten<0.7899999999999996-SUMMARYCustomAlgos.tsv_mean.txt	0.0003362083284404273	0.7214981565087624
counts(Norminten<0.5899999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.00033599469407483834	0.6630105112831362
counts(Norminten<0.7699999999999997-SUMMARYCustomAlgos.tsv_q25.txt	0.0003351028719852699	0.6936669818148977
counts(inten<0.7999999999999996-SUMMARYCustomAlgos.tsv_mean.txt	0.0003323800825679854	0.24731957424893336
med-SUMMARYCustomAlgos.tsv_mean.txt	0.0003312749239552032	0.716710172271092
counts(Norminten<0.7199999999999996-SUMMARYCustomAlgos.tsv_min.txt	0.00033089172257648865	0.6785752233554385
counts(inten<0.5999999999999998-SUMMARYCustomAlgos.tsv_q75.txt	0.00033087867272012245	0.43224996124595316
counts(Norminten<0.45999999999999985-SUMMARYCustomAlgos.tsv_mean.txt	0.0003307467851787823	0.4986956843794297
counts(Norminten<0.7799999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.00033041407343911054	0.6706046179978555
counts(Norminten<0.6199999999999998-SUMMARYCustomAlgos.tsv_q90.txt	0.0003290522166286217	0.5977975929282451
counts(Norminten<0.7499999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.0003286000315274972	0.7224357121931271
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_q25.txt	0.0003279769979639486	0.4461098849467491
counts(Norminten<0.6499999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.00032694545715950717	0.6967602268878288
counts(inten<0.6299999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.0003266631560609166	0.5946763405413606
counts(Norminten<0.6899999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.000325792664864014	0.6519335771735273
counts(Norminten<0.7899999999999996-SUMMARYCustomAlgos.tsv_q90.txt	0.00032224337572811	0.7031679493888543
counts(Norminten<0.6299999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.00032004787169300706	0.6873988658039818
counts(inten<0.6899999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.00031955403280559065	0.49760210261651405
counts(Norminten<0.7899999999999996-SUMMARYCustomAlgos.tsv_q75.txt	0.00031948372078371664	0.7267291079077567
counts(Norminten<0.4099999999999998-SUMMARYCustomAlgos.tsv_median.txt	0.00031788126896245956	0.3964106709275286
counts(inten<0.5699999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.000317226185612189	0.37222822675239975
counts(Norminten<0.6799999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.00031532824038716815	0.6811539756328511
counts(Norminten<0.7299999999999996-SUMMARYCustomAlgos.tsv_q10.txt	0.00031446888781072705	0.6528297321233127
counts(Norminten<0.8099999999999996-SUMMARYCustomAlgos.tsv_q75.txt	0.0003142787678804252	0.6932613302726449
mean-SUMMARYCustomAlgos.tsv_q10.txt	0.00031408037115453934	0.656030666274237
counts(Norminten<0.5999999999999998-SUMMARYCustomAlgos.tsv_mean.txt	0.000313189140182649	0.6546706393027377
counts(Norminten<0.4199999999999998-SUMMARYCustomAlgos.tsv_q90.txt	0.00031295700478960463	0.4473164248921506
counts(Norminten<0.6199999999999998-SUMMARYCustomAlgos.tsv_median.txt	0.00031216852830776156	0.607685339052761
counts(Norminten<0.6799999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.00030864209081350936	0.6929758042510294
counts(Norminten<0.4299999999999998-SUMMARYCustomAlgos.tsv_mean.txt	0.00030860310961220594	0.43631921691021125
counts(Norminten<0.6399999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.0003052042485858999	0.7086798047566214
counts(inten<0.6899999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.00030307496054535416	0.4978667533368353
mean-SUMMARYCustomAlgos.tsv_q75.txt	0.0003010382158831415	0.656030666274237
counts(Norminten<0.7499999999999997-SUMMARYCustomAlgos.tsv_q25.txt	0.000300969116698549	0.7418890384003487
counts(Norminten<0.2899999999999999-SUMMARYCustomAlgos.tsv_mean.txt	0.0003006637187011405	0.19015784685523274
counts(Norminten<0.7699999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.00030059525410669816	0.7086848299068333
counts(inten<0.5199999999999998-SUMMARYCustomAlgos.tsv_median.txt	0.0003001042384266608	0.1698416988857705
counts(Norminten<0.3999999999999998-SUMMARYCustomAlgos.tsv_mean.txt	0.00029876907360254116	0.37983823028195784
counts(Norminten<0.8099999999999996-SUMMARYCustomAlgos.tsv_q25.txt	0.0002983985069006263	0.7275131661438308
counts(Norminten<0.5699999999999997-SUMMARYCustomAlgos.tsv_max.txt	0.0002972772437913805	0.6868156245572576
counts(inten<0.5099999999999998-SUMMARYCustomAlgos.tsv_max.txt	0.0002963134417322799	0.1683526532294075
counts(Norminten<0.7599999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.00029625637953288456	0.7161876429322342
counts(Norminten<0.8099999999999996-SUMMARYCustomAlgos.tsv_q90.txt	0.0002961766876600599	0.6923351999906324
counts(Norminten<0.43999999999999984-SUMMARYCustomAlgos.tsv_max.txt	0.0002938088615987489	0.499144219045486
counts(Norminten<0.6499999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.0002934349682870528	0.7075748182102841
counts(inten<0.7899999999999996-SUMMARYCustomAlgos.tsv_mean.txt	0.0002927565290549452	0.33195074927046075
counts(Norminten<0.6499999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.00029271705237332357	0.7144264375382043
counts(inten<0.6699999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.00029209306763815473	0.546589379229947
counts(Norminten<0.46999999999999986-SUMMARYCustomAlgos.tsv_q75.txt	0.00029188339298254467	0.49874504986890944
counts(inten<0.6199999999999998-SUMMARYCustomAlgos.tsv_q75.txt	0.0002900541296059385	0.5541827340304235
med-SUMMARYCustomAlgos.tsv_q25.txt	0.0002895289476440438	0.7204820932323686
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.00028800334844337165	0.33502022017652955
min-SUMMARYCustomAlgos.tsv_q25.txt	0.0002875961150747985	0.44764552303745475
counts(Norminten<0.2899999999999999-SUMMARYCustomAlgos.tsv_q25.txt	0.0002869497489423952	0.1916543502695931
counts(inten<0.8599999999999995-SUMMARYCustomAlgos.tsv_min.txt	0.0002861832422642351	0.5753745330670346
counts(Norminten<0.7299999999999996-SUMMARYCustomAlgos.tsv_q75.txt	0.0002852444735592341	0.6706624569071287
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_q25.txt	0.00028327414382418756	0.6986873398105091
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_q25.txt	0.0002813619932090145	0.285297588692794
counts(inten<0.6199999999999998-SUMMARYCustomAlgos.tsv_median.txt	0.0002788816356704904	0.5587761560258038
counts(Norminten<0.6199999999999998-SUMMARYCustomAlgos.tsv_min.txt	0.0002778157620271758	0.6030363845324822
counts(inten<0.5699999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.0002762832720765791	0.3311614439291266
counts(inten<0.7999999999999996-SUMMARYCustomAlgos.tsv_q90.txt	0.00027499523424308944	0.2503333932793623
counts(Norminten<0.6899999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.0002738018442202483	0.6741566354250246
counts(Norminten<0.7699999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.0002725829635138631	0.7116283687449503
counts(Norminten<0.43999999999999984-SUMMARYCustomAlgos.tsv_mean.txt	0.00027109576052911945	0.49889254274273354
counts(Norminten<0.7999999999999996-SUMMARYCustomAlgos.tsv_max.txt	0.00026995077334917704	0.7190266979185913
med-SUMMARYCustomAlgos.tsv_q75.txt	0.00026942452558579026	0.7206713468654895
counts(Norminten<0.3799999999999999-SUMMARYCustomAlgos.tsv_mean.txt	0.00026804992595484825	0.3266469866247359
counts(Norminten<0.6799999999999997-SUMMARYCustomAlgos.tsv_max.txt	0.0002672015518328065	0.6700412868396448
counts(Norminten<0.7399999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.0002671606635612352	0.6800371303387527
counts(inten<0.8099999999999996-SUMMARYCustomAlgos.tsv_q25.txt	0.00026462608805713776	0.2711156333762603
counts(Norminten<0.2699999999999999-SUMMARYCustomAlgos.tsv_max.txt	0.0002642204302544187	0.21020590626846225
counts(Norminten<0.7899999999999996-SUMMARYCustomAlgos.tsv_q25.txt	0.00026341678035252147	0.7031951550531175
counts(inten<0.5099999999999998-SUMMARYCustomAlgos.tsv_median.txt	0.0002632843732763474	0.17074991947138063
counts(Norminten<0.7599999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.00026252251745320805	0.7493660906710016
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.0002621449103308932	0.7070982419809555
counts(Norminten<0.30999999999999994-SUMMARYCustomAlgos.tsv_median.txt	0.0002612055418344104	0.21833955516437786
counts(Norminten<0.7499999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.00026011780157093905	0.7419022440999385
counts(Norminten<0.5699999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.0002578124281806219	0.6864607966777658
counts(Norminten<0.4299999999999998-SUMMARYCustomAlgos.tsv_q75.txt	0.00025740127838119617	0.43399117601987136
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.00025612286173661404	0.6794441063811867
counts(Norminten<0.29999999999999993-SUMMARYCustomAlgos.tsv_min.txt	0.0002539524313269059	0.2722284900049283
mean-SUMMARYCustomAlgos.tsv_q25.txt	0.00025381753717743766	0.656030666274237
counts(Norminten<0.7999999999999996-SUMMARYCustomAlgos.tsv_mean.txt	0.0002518116467286623	0.7311282614855044
counts(Norminten<0.43999999999999984-SUMMARYCustomAlgos.tsv_min.txt	0.00025039691414116186	0.504606797198222
counts(inten<0.5999999999999998-SUMMARYCustomAlgos.tsv_mean.txt	0.0002501686270773849	0.4412235873676802
counts(Norminten<0.3899999999999999-SUMMARYCustomAlgos.tsv_min.txt	0.00024989620856968783	0.35699194669405143
counts(Norminten<0.45999999999999985-SUMMARYCustomAlgos.tsv_q75.txt	0.0002494367396338127	0.5019676246550722
counts(Norminten<0.3599999999999999-SUMMARYCustomAlgos.tsv_q90.txt	0.00024849156638417875	0.29157509190380315
counts(inten<0.5099999999999998-SUMMARYCustomAlgos.tsv_q25.txt	0.00024844050796513165	0.15044588497712574
counts(inten<0.5499999999999998-SUMMARYCustomAlgos.tsv_q25.txt	0.0002474035906598293	0.21811951935421625
counts(Norminten<0.4099999999999998-SUMMARYCustomAlgos.tsv_q25.txt	0.0002462917922369642	0.3970848470986894
counts(Norminten<0.3799999999999999-SUMMARYCustomAlgos.tsv_q75.txt	0.00024475169096179296	0.32344366845121275
counts(Norminten<0.5899999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.0002424131550334221	0.6405157825090657
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.00024210180211834778	0.701582651364927
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.00023972982789591604	0.706228429847835
counts(Norminten<0.6499999999999997-SUMMARYCustomAlgos.tsv_max.txt	0.00023885252588029865	0.6888988170054104
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.00023793926956784447	0.7015472379404537
counts(inten<0.6699999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.00023521525980845984	0.5629981377286302
counts(Norminten<0.46999999999999986-SUMMARYCustomAlgos.tsv_max.txt	0.0002306331285022346	0.5035589071451065
mean-SUMMARYCustomAlgos.tsv_min.txt	0.0002277704344222305	0.656030666274237
counts(Norminten<0.5599999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.00022709227045777317	0.6452714971503695
med-SUMMARYCustomAlgos.tsv_q90.txt	0.00022708483745867834	0.7079269405756801
counts(inten<0.46999999999999986-SUMMARYCustomAlgos.tsv_mean.txt	0.00022502035882705253	0.08357954303704185
counts(Norminten<0.47999999999999976-SUMMARYCustomAlgos.tsv_median.txt	0.00022465409305405133	0.5292070528634234
counts(inten<0.5999999999999998-SUMMARYCustomAlgos.tsv_q10.txt	0.00022370326801604115	0.47539246638184185
counts(Norminten<0.47999999999999976-SUMMARYCustomAlgos.tsv_mean.txt	0.00022313007799701657	0.5296180451374366
counts(Norminten<0.7399999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.00022227760537052815	0.7003808295645477
counts(inten<0.8599999999999995-SUMMARYCustomAlgos.tsv_mean.txt	0.0002221996056445231	0.5664381862590049
counts(inten<0.5699999999999997-SUMMARYCustomAlgos.tsv_max.txt	0.00022126095597412064	0.4119881026032486
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.0002200132482916519	0.4344552601560281
med-SUMMARYCustomAlgos.tsv_q10.txt	0.00021896118696752379	0.720257801583756
counts(Norminten<0.19999999999999996-SUMMARYCustomAlgos.tsv_median.txt	0.00021794015295390374	0.28712822657743686
counts(inten<0.8599999999999995-SUMMARYCustomAlgos.tsv_q10.txt	0.00021742561147699584	0.5762155002113545
counts(Norminten<0.46999999999999986-SUMMARYCustomAlgos.tsv_q25.txt	0.00021550749656802312	0.4991952991313582
counts(Norminten<0.3799999999999999-SUMMARYCustomAlgos.tsv_median.txt	0.0002152975409634173	0.3238125222299053
counts(Norminten<0.6099999999999998-SUMMARYCustomAlgos.tsv_max.txt	0.00021527733217836418	0.6473712017610396
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.00021488098136811208	0.39182780546672147
counts(Norminten<0.7499999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.00021316338032966622	0.7639106171565739
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.00020914131950265638	0.6982676388810485
counts(Norminten<0.3999999999999998-SUMMARYCustomAlgos.tsv_min.txt	0.00020874521799486997	0.3817104866904355
counts(Norminten<0.5999999999999998-SUMMARYCustomAlgos.tsv_q75.txt	0.0002077277218510133	0.6384089558665198
counts(Norminten<0.6599999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.0002070822780395778	0.7184634994148591
counts(inten<0.5499999999999998-SUMMARYCustomAlgos.tsv_q10.txt	0.00020404890840971932	0.27632340331702077
counts(Norminten<0.7199999999999996-SUMMARYCustomAlgos.tsv_q75.txt	0.00020372294048480783	0.6655092452443188
counts(inten<0.7899999999999996-SUMMARYCustomAlgos.tsv_median.txt	0.0002035535615023636	0.3357638883259697
counts(Norminten<0.6799999999999997-SUMMARYCustomAlgos.tsv_q25.txt	0.00020239320083094032	0.6781192588410438
counts(Norminten<0.5899999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.00020185176538262413	0.6453602904374174
counts(Norminten<0.43999999999999984-SUMMARYCustomAlgos.tsv_q75.txt	0.00020119464680312248	0.5026819005028487
counts(inten<0.48999999999999977-SUMMARYCustomAlgos.tsv_mean.txt	0.00020111682498644072	0.1348525975117476
counts(inten<0.5399999999999998-SUMMARYCustomAlgos.tsv_median.txt	0.00020077737331956167	0.22660103808863585
med-SUMMARYCustomAlgos.tsv_min.txt	0.0002004267737560059	0.730564673070718
counts(Norminten<0.7699999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.00020026942023227318	0.6820124214262266
counts(Norminten<0.7599999999999997-SUMMARYCustomAlgos.tsv_max.txt	0.0001984412492527707	0.7216885926390852
counts(Norminten<0.7299999999999996-SUMMARYCustomAlgos.tsv_min.txt	0.0001952888226956334	0.6719328559621065
counts(Norminten<0.6199999999999998-SUMMARYCustomAlgos.tsv_mean.txt	0.00019461831780650125	0.5917977610044942
counts(Norminten<0.7599999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.00019334084297484289	0.7136346146023915
counts(Norminten<0.5699999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.00019232187535040782	0.6895152524861095
counts(inten<0.6199999999999998-SUMMARYCustomAlgos.tsv_q10.txt	0.0001919908484574959	0.5698944325751891
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.0001913871199498095	0.3523768669767833
counts(Norminten<0.2899999999999999-SUMMARYCustomAlgos.tsv_max.txt	0.0001894728412443466	0.19267929815929952
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.00018942217693248905	0.3311064127032135
counts(inten<0.5199999999999998-SUMMARYCustomAlgos.tsv_mean.txt	0.00018736007437226797	0.18751255811298462
counts(Norminten<0.7799999999999997-SUMMARYCustomAlgos.tsv_q25.txt	0.00018563542855181556	0.696878846694521
counts(Norminten<0.46999999999999986-SUMMARYCustomAlgos.tsv_median.txt	0.00018404942085521427	0.5025797961414531
counts(Norminten<0.6299999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.0001840114570091946	0.6791694715746632
counts(inten<0.48999999999999977-SUMMARYCustomAlgos.tsv_min.txt	0.00018320270051751207	0.05822519940410498
counts(inten<0.48999999999999977-SUMMARYCustomAlgos.tsv_q75.txt	0.0001805883279757613	0.12914854815032317
counts(Norminten<0.6499999999999997-SUMMARYCustomAlgos.tsv_q25.txt	0.0001786649498469918	0.7032491672380505
counts(Norminten<0.6299999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.00017705439742455857	0.6777983199505822
mean-SUMMARYCustomAlgos.tsv_q90.txt	0.0001750064818323417	0.656030666274237
counts(Norminten<0.6899999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.00017453028242746883	0.6493482112211781
counts(Norminten<0.6199999999999998-SUMMARYCustomAlgos.tsv_q10.txt	0.0001726331869574125	0.5942851586893894
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.00017065321156594678	0.44562633840282606
counts(inten<0.8699999999999996-SUMMARYCustomAlgos.tsv_q25.txt	0.0001705912771716762	0.634763512288965
counts(Norminten<0.7199999999999996-SUMMARYCustomAlgos.tsv_mean.txt	0.00017027093981615275	0.6618411776851425
counts(Norminten<0.46999999999999986-SUMMARYCustomAlgos.tsv_min.txt	0.00016757333573717161	0.5007766750878431
counts(Norminten<0.7799999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.0001673406854163934	0.6797043463963046
counts(Norminten<0.7699999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.00016493016492053663	0.7015564001620906
counts(Norminten<0.6299999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.00016422874507120367	0.6897967991801859
counts(Norminten<0.30999999999999994-SUMMARYCustomAlgos.tsv_q75.txt	0.00016266827480772492	0.2177612230385071
counts(Norminten<0.4299999999999998-SUMMARYCustomAlgos.tsv_median.txt	0.00016135646879983638	0.4418319250182332
counts(Norminten<0.7399999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.00015890806151062228	0.7024352551877118
counts(inten<0.5399999999999998-SUMMARYCustomAlgos.tsv_q25.txt	0.00015747337012409957	0.23530143542936388
counts(Norminten<0.5999999999999998-SUMMARYCustomAlgos.tsv_max.txt	0.00015633991911771772	0.6503060663007498
counts(Norminten<0.7899999999999996-SUMMARYCustomAlgos.tsv_max.txt	0.00014886906550189797	0.7158263484072642
counts(inten<0.5099999999999998-SUMMARYCustomAlgos.tsv_mean.txt	0.00014483212226128113	0.17226645446664968
counts(Norminten<0.6199999999999998-SUMMARYCustomAlgos.tsv_max.txt	0.00014462985333896144	0.6009959256749489
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_min.txt	0.00014388856672066776	0.44603731039250505
counts(Norminten<0.7499999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.00014361062930902713	0.7484072628456007
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.00014262561472683436	0.3724682646050068
counts(inten<0.6099999999999998-SUMMARYCustomAlgos.tsv_q25.txt	0.00014038416110459634	0.5222705130066028
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.00013932809302383286	0.3994040415560498
counts(inten<0.5999999999999998-SUMMARYCustomAlgos.tsv_q90.txt	0.00013773223414377235	0.4245369295037973
counts(Norminten<0.6499999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.00013752078465271376	0.702982217988037
counts(Norminten<0.45999999999999985-SUMMARYCustomAlgos.tsv_min.txt	0.00013716379310710854	0.49822915308418647
counts(Norminten<0.7299999999999996-SUMMARYCustomAlgos.tsv_q25.txt	0.00013697565331037838	0.6819565377190764
counts(inten<0.46999999999999986-SUMMARYCustomAlgos.tsv_q90.txt	0.00013639663095466265	0.05072994534447828
counts(Norminten<0.47999999999999976-SUMMARYCustomAlgos.tsv_q25.txt	0.00013334570530226865	0.5302145195492627
counts(Norminten<0.45999999999999985-SUMMARYCustomAlgos.tsv_q10.txt	0.00013312054925962102	0.5027138555892536
counts(inten<0.5299999999999998-SUMMARYCustomAlgos.tsv_q25.txt	0.00012753485897352786	0.1628656395226713
counts(Norminten<0.2899999999999999-SUMMARYCustomAlgos.tsv_q75.txt	0.00012753102050657613	0.19025055968223192
counts(Norminten<0.6399999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.00012712324177851445	0.7030867089579718
mean-SUMMARYCustomAlgos.tsv_max.txt	0.00012607232871381018	0.656030666274237
counts(inten<0.6099999999999998-SUMMARYCustomAlgos.tsv_q90.txt	0.0001259165839272829	0.5462084877045643
mean-SUMMARYCustomAlgos.tsv_mean.txt	0.00012438174996532678	0.656030666274237
counts(Norminten<0.6599999999999997-SUMMARYCustomAlgos.tsv_q25.txt	0.00012262508684073123	0.7096696987629292
counts(inten<0.48999999999999977-SUMMARYCustomAlgos.tsv_max.txt	0.00012122519444441525	0.12963123293004664
counts(Norminten<0.6399999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.00012026752021109476	0.7068352398271749
counts(inten<0.46999999999999986-SUMMARYCustomAlgos.tsv_median.txt	0.00011609134983818892	0.07578552354196155
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.00011559643669708996	0.40587310658938325
counts(inten<0.48999999999999977-SUMMARYCustomAlgos.tsv_q25.txt	0.00011296943872541224	0.09731077218881001
counts(inten<0.4999999999999998-SUMMARYCustomAlgos.tsv_max.txt	0.00011229218407214143	0.14805707628840725
