feature	RandomForest(n=200, p=1.0)	MutualInformation
stdNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0026379536195838766	0.5719694785215643
counts(inten<0.1-SUMMARYCustomAlgos.tsv_q90.txt	0.0025663978789933935	0.4002488948143239
diffNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.002482488899704224	0.45454088907461276
diff-SUMMARYCustomAlgos.tsv_var.txt	0.0024682673444033926	0.5447296740317902
counts(inten<0.5-SUMMARYCustomAlgos.tsv_var.txt	0.002436586272110962	0.2800590681401096
min-SUMMARYCustomAlgos.tsv_mean.txt	0.0024232852842065804	0.37075011745299236
stdNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.00239637759445575	0.5679711583657778
stdNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.002370939053386801	0.5672805080293419
stdNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0023514421980105234	0.524194403650593
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_max.txt	0.0023491535765053882	0.282829787265686
diffNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0023070429082365663	0.539186188181378
minPropNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.002264572123089097	0.2329223839712542
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_q75.txt	0.0022462011684953992	0.27060717962323944
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_median.txt	0.0021800054208337013	0.5782907690675922
minPropNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.002165388507218363	0.5513506727729602
counts(inten<0.1-SUMMARYCustomAlgos.tsv_q75.txt	0.0021601451499251977	0.35307882833695636
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0021243826634686587	0.5214994185635882
minProp-SUMMARYCustomAlgos.tsv_mean.txt	0.002092606412479288	0.43287279162137127
counts(inten<0.5-SUMMARYCustomAlgos.tsv_max.txt	0.0020538281462470533	0.32371225967439976
counts(inten<0.7000000000000001Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0020019861791204284	0.12886223693232335
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0019662829514984948	0.5757690785639711
counts(inten<0.2-SUMMARYCustomAlgos.tsv_q75.txt	0.0019658948816622217	0.2477482544229601
medNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.001933786015098897	0.5349250978455529
counts(inten<0.5-SUMMARYCustomAlgos.tsv_std.txt	0.0019273756885677556	0.2808434432278717
diff-SUMMARYCustomAlgos.tsv_max.txt	0.0018866549467196102	0.23072677977250722
counts(inten<0.1-SUMMARYCustomAlgos.tsv_std.txt	0.0018731646329215453	0.6458880564570522
min-SUMMARYCustomAlgos.tsv_q25.txt	0.001844312132620372	0.29807894201864116
counts(inten<0.1-SUMMARYCustomAlgos.tsv_max.txt	0.0018048141274323846	0.40689207900369295
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0017705378680527386	0.3847440087917624
min-SUMMARYCustomAlgos.tsv_q75.txt	0.0017670936955452993	0.35580021590248556
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_std.txt	0.0017662750634587063	0.309592339674158
minNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0017660413553481787	0.3200423258932452
minPropNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0017655702586303495	0.282341150111189
stdNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0017608704330465941	0.41236341613029914
counts(inten<0.7000000000000001Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0017429835465123222	0.19412999300275047
minProp-SUMMARYCustomAlgos.tsv_median.txt	0.0017247265422906995	0.472208793312467
mindiffs-SUMMARYDiffGlobal.tsv_q10.txt	0.0017088849227705084	0.44382167761075797
counts(inten<0.2Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0016902968375308261	0.5806133809438987
med-SUMMARYCustomAlgos.tsv_min.txt	0.0016602139270179383	0.5058956497388709
diff-SUMMARYCustomAlgos.tsv_mean.txt	0.001649727763749749	0.38208532602057144
counts(inten<0.4-SUMMARYCustomAlgos.tsv_min.txt	0.0016129513187813293	0.4921486615788795
meanNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0015996793796490647	0.5397600041828139
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0015664291620158294	0.5372486723725078
meanNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0015561563084870928	0.31628814142353256
mindiffs-SUMMARYDiffGlobal.tsv_q75.txt	0.0015504745528068953	0.44382167761075797
counts(inten<0.1-SUMMARYCustomAlgos.tsv_var.txt	0.0014744755023432521	0.6449300197409875
meanNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0014676712773596572	0.6521735439307745
counts(inten<0.2-SUMMARYCustomAlgos.tsv_median.txt	0.001458538643087993	0.46501576927391275
counts(inten<0.6Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0014516654492508546	0.29425151477799005
min-SUMMARYCustomAlgos.tsv_q10.txt	0.001433691205457356	0.3139315647908547
counts(inten<0.6-SUMMARYCustomAlgos.tsv_q75.txt	0.0014238031564295362	0.3170182420433867
counts(inten<0.7000000000000001Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0014073758190434487	0.22182081701644707
stdNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0014011575739216007	0.5721605658734705
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_mean.txt	0.0013900830063089914	0.3334890348650257
diff-SUMMARYCustomAlgos.tsv_std.txt	0.0013542551873079508	0.5472676056823902
medNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0013340492444069083	0.27424611395113896
counts(inten<0.6Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0013053380301404063	0.1558117780230739
minPropNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.001302410610628253	0.35785161360760265
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0012919440730637458	0.5111114690853524
mean-SUMMARYCustomAlgos.tsv_q10.txt	0.001285798480009615	0.4594583716246339
med-SUMMARYCustomAlgos.tsv_q10.txt	0.0012420442578997513	0.4810130857487116
counts(inten<0.6Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0012376223207229728	0.36670562243290794
counts(inten<0.5-SUMMARYCustomAlgos.tsv_q75.txt	0.0012329906808913348	0.2883771724777118
counts(inten<0.5-SUMMARYCustomAlgos.tsv_q90.txt	0.0012136857037320238	0.20846964009591584
meanNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0012055091750463943	0.5745807329862123
diffNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0011915501274815654	0.4186771273523622
mindiffs-SUMMARYDiffGlobal.tsv_median.txt	0.0011801140432657889	0.44382167761075797
std-SUMMARYCustomAlgos.tsv_mean.txt	0.001177802119857832	0.4280653883695251
minProp-SUMMARYCustomAlgos.tsv_q90.txt	0.0011761511002220863	0.3889424196174067
counts(inten<0.2Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0011592057716233002	0.5074013392911167
mindiffs-SUMMARYDiffGlobal.tsv_mean.txt	0.0011508489683465337	0.44382167761075797
meanNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0011322416325143876	0.5903518191863273
mindiffs-SUMMARYDiffGlobal.tsv_min.txt	0.001129386039233068	0.44382167761075797
min-SUMMARYCustomAlgos.tsv_median.txt	0.0011289605285804511	0.3036883663754564
mindiffs-SUMMARYDiffGlobal.tsv_max.txt	0.0011260052958655276	0.44382167761075797
counts(inten<0.7000000000000001-SUMMARYCustomAlgos.tsv_var.txt	0.0011094186900374534	0.3057050033637543
counts(inten<0.7000000000000001-SUMMARYCustomAlgos.tsv_max.txt	0.0010787746375761642	0.30602608131848585
diff-SUMMARYCustomAlgos.tsv_q10.txt	0.0010758223069750462	0.41325759083258173
counts(inten<0.2-SUMMARYCustomAlgos.tsv_q10.txt	0.0010726278070799608	0.6254135529923652
maxNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00103201275965314	0.37687244625539407
counts(inten<0.7000000000000001-SUMMARYCustomAlgos.tsv_q75.txt	0.0010167284292909408	0.3677662207145511
counts(inten<0.7000000000000001Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0010018630728169978	0.2116062154639229
counts(inten<0.6Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0009993422462780779	0.3737902510462847
counts(inten<0.1-SUMMARYCustomAlgos.tsv_q10.txt	0.0009824759986765206	0.43538227617630376
counts(inten<0.2-SUMMARYCustomAlgos.tsv_min.txt	0.0009277894842146339	0.542105419735813
counts(inten<0.2Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0009224446660451158	0.6281685695490595
minNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.000914801716291839	0.13284394003839006
counts(inten<0.7000000000000001-SUMMARYCustomAlgos.tsv_std.txt	0.0009055037842201435	0.308342430654017
med-SUMMARYCustomAlgos.tsv_median.txt	0.000890141590000941	0.43529575427124856
counts(inten<0.7000000000000001-SUMMARYCustomAlgos.tsv_median.txt	0.0008872778096605343	0.47546651315126987
diff-SUMMARYCustomAlgos.tsv_q25.txt	0.0008783978700924128	0.32459148471666444
std-SUMMARYCustomAlgos.tsv_q10.txt	0.0008778168228740875	0.5076147112890745
counts(inten<0.4-SUMMARYCustomAlgos.tsv_q25.txt	0.0008663555887036006	0.4906228055037447
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0008635809619768273	0.5702699036865542
counts(inten<0.2-SUMMARYCustomAlgos.tsv_q25.txt	0.0008515198015359342	0.6390845817970923
