feature	RandomForest(n=200, p=1.0)	MutualInformation
minProp-SUMMARYCustomAlgos.tsv_q10.txt	0.01086818552557744	0.15930671207515257
std-SUMMARYCustomAlgos.tsv_max.txt	0.010773376462618273	0.26754683552847514
mean-SUMMARYCustomAlgos.tsv_q75.txt	0.010772786769300647	0.656030666274237
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_max.txt	0.010564765494948307	0.59494031753872
counts(inten<0.8000000000000002-SUMMARYCustomAlgos.tsv_q90.txt	0.010554548223710679	0.27079126581323854
std-SUMMARYCustomAlgos.tsv_q75.txt	0.01042876818795148	0.26754683552847514
std-SUMMARYCustomAlgos.tsv_q90.txt	0.010248698034335233	0.26754683552847514
std-SUMMARYCustomAlgos.tsv_mean.txt	0.010034111348165866	0.26754683552847514
counts(inten<0.8000000000000002-SUMMARYCustomAlgos.tsv_median.txt	0.00968707456200924	0.2692996003123631
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_min.txt	0.00954756595548536	0.5778150415928911
counts(inten<0.8000000000000002-SUMMARYCustomAlgos.tsv_q25.txt	0.009428513870339932	0.27232508690789636
counts(inten<0.8000000000000002-SUMMARYCustomAlgos.tsv_q10.txt	0.00940740871925806	0.27214345062408407
mean-SUMMARYCustomAlgos.tsv_median.txt	0.009297719232930655	0.656030666274237
mean-SUMMARYCustomAlgos.tsv_q90.txt	0.009222368477758367	0.656030666274237
counts(inten<0.8000000000000002-SUMMARYCustomAlgos.tsv_min.txt	0.009201999376141443	0.2735593251672044
mean-SUMMARYCustomAlgos.tsv_max.txt	0.009136984602407219	0.656030666274237
mean-SUMMARYCustomAlgos.tsv_mean.txt	0.009133006124964085	0.656030666274237
med-SUMMARYCustomAlgos.tsv_min.txt	0.00879443382534225	0.7328750867233982
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_mean.txt	0.008371975183634184	0.5597942694366735
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_q75.txt	0.008235294523676285	0.5687728634508464
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_q90.txt	0.008220845328512564	0.5585105945174611
mean-SUMMARYCustomAlgos.tsv_q10.txt	0.008054564715230222	0.656030666274237
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_q10.txt	0.00776377541015547	0.5578316124248293
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_median.txt	0.007644829005626103	0.556092295904302
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_q25.txt	0.007570997366276871	0.5878752772783105
mean-SUMMARYCustomAlgos.tsv_q25.txt	0.007536672264332549	0.656030666274237
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_max.txt	0.007393282972649957	0.5933251192469964
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_median.txt	0.0072213541366096725	0.47494782453544016
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_max.txt	0.006804359756266247	0.4256214189331655
diff-SUMMARYCustomAlgos.tsv_mean.txt	0.00636664770291258	0.45702336512472286
min-SUMMARYCustomAlgos.tsv_q75.txt	0.006157753618760737	0.4467948131983426
min-SUMMARYCustomAlgos.tsv_q25.txt	0.006041452845021467	0.45286673504639774
diff-SUMMARYCustomAlgos.tsv_median.txt	0.006018683844539846	0.4476155305723961
diff-SUMMARYCustomAlgos.tsv_max.txt	0.0059675701746274455	0.44961348016046276
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_q10.txt	0.005932473023049006	0.47361910383921435
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_q25.txt	0.005862568042464436	0.4637216773996391
diff-SUMMARYCustomAlgos.tsv_q25.txt	0.005827310137340732	0.45340036138237405
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_mean.txt	0.0055837500669873785	0.47658997351067844
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_q75.txt	0.005514801605044046	0.4365520067130517
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_q90.txt	0.005317947688584881	0.4493421420464947
diff-SUMMARYCustomAlgos.tsv_q90.txt	0.005301954336450769	0.4505407354029227
diff-SUMMARYCustomAlgos.tsv_min.txt	0.00523035457052155	0.45293446729680875
min-SUMMARYCustomAlgos.tsv_q90.txt	0.005229048184826758	0.44911220576808386
diff-SUMMARYCustomAlgos.tsv_q10.txt	0.005164681941328682	0.4449668184580031
diff-SUMMARYCustomAlgos.tsv_q75.txt	0.005154410359862833	0.44609239640336007
min-SUMMARYCustomAlgos.tsv_min.txt	0.005144057992703114	0.4532072356788106
min-SUMMARYCustomAlgos.tsv_median.txt	0.005109525350431169	0.4444975107940392
min-SUMMARYCustomAlgos.tsv_q10.txt	0.0050940754905691695	0.44952191625433446
min-SUMMARYCustomAlgos.tsv_mean.txt	0.004946344979259209	0.44101110434277
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_min.txt	0.004833089140168683	0.4719922231105578
min-SUMMARYCustomAlgos.tsv_max.txt	0.004215968099420225	0.4366090660789763
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_q25.txt	0.0018853343779679076	0.24503941775444682
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_median.txt	0.0018778683113717623	0.24816026436241945
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_q90.txt	0.0017783195242764731	0.2452067581140258
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_q75.txt	0.0017744395617400233	0.2559753482415843
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_mean.txt	0.0017727779728806076	0.2695714054544829
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_max.txt	0.0017664467268426048	0.2431425039204269
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_q10.txt	0.0017605069397315894	0.24287574295507808
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_mean.txt	0.0016618142936463808	0.15925810854441558
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_q90.txt	0.001526897830148357	0.11389908848044872
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_min.txt	0.0014315343196066189	0.2523355614184841
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_q75.txt	0.0012671946932651392	0.12701348337193075
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_max.txt	0.0012079281999819594	0.06409861174827913
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_median.txt	0.0010165978223208169	0.17611694143291556
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_min.txt	0.0008582416968249858	0.09371647444105058
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_q25.txt	0.000845725106210948	0.13231513154225505
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_q10.txt	0.0007139069364095629	0.16002774062105907
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_mean.txt	0.0002592369754968464	0.021113832790740528
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_median.txt	0.00024035635284436608	0.0
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_min.txt	0.000227520478751953	0.07376997662197615
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_q25.txt	0.00021144647242033	0.05417211369681674
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_max.txt	0.00016710195018203596	0.023536071404723913
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_q10.txt	0.00012682512806884395	0.0
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_min.txt	9.116881230688639e-05	0.0
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_mean.txt	6.721500493970877e-05	0.013054654346266847
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_q90.txt	6.682076249178695e-05	0.022958468115908737
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_median.txt	4.1806947538434236e-05	0.0
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_max.txt	3.645435594724567e-05	0.011752396841552493
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_q75.txt	2.921292563418719e-05	0.00660012305593094
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_q25.txt	2.271599834642415e-05	0.0
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_q90.txt	1.827905243875935e-05	0.0
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.016155673170611617
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0041645051837910785
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.07319508237681216
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.03625473220081954
counts(inten<0.8000000000000002Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.02867961129489327
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.7500000000000002-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.029094611227217015
counts(inten<0.7500000000000002-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.013301830849109741
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.8000000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.01948028890670095
counts(inten<0.8000000000000002Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.8000000000000002Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.037324254063901385
counts(inten<0.8000000000000002Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.019515073650252734
counts(inten<0.8000000000000002Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0031204906728321546
counts(inten<0.8000000000000002Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.8000000000000002Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.03359536984018607
counts(inten<0.8500000000000002-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.04090249129324164
counts(inten<0.8500000000000002-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.010665628605268207
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.032813580874785586
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.013068988292251227
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.8000000000000002Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.8000000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.04765296083162518
counts(inten<0.8000000000000002-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.8000000000000002-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.00993567531607864
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.003538228200244742
diff-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
diff-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.018027456819425414
minNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0016067109895030462
minNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
minNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.007770491315254979
minNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
minNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.019813614920846767
min-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
min-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
medNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.01929777240163011
medNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.02634551284758313
medNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.006795550207632672
medNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.02066688272700601
medNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.05177847715223516
medNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
medNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
medNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
medNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.01715760333932126
medNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.02607654811681792
med-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.009108061519447652
med-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.001231349715503871
meanNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
meanNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
meanNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0024815180485968646
meanNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.006325927262707864
meanNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.00621777541879176
meanNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.011693845035924078
minNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.005829571489956997
minNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
minNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.004112170357564615
minPropNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
stdNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
stdNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.021035474287635303
stdNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
stdNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
stdNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
stdNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
stdNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
stdNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.028558392260635834
stdNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
std-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.04728473099200903
std-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
minPropNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
minNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.05411336465198335
minPropNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
minPropNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.021409473339961238
minPropNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
minPropNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.07809848874599368
minPropNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.02256362612870566
minPropNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
minPropNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.033419225091871674
minPropNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
minProp-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.011569819190501818
minProp-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
minNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
meanNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
meanNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
meanNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.030726484049209635
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.06197961589703693
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.017759828496098695
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.013952073883322758
eigenLocal-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.038443519721740316
eigenLocal-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.02475442228501734
eigenLocal-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.014296038264308919
eigenLocal-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.05565686607054854
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
diffNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.04710579876748655
diffNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.07799870653568686
diffNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
diffNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.02113290806560686
diffNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
diffNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
diffNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.01175785198185908
diffNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.00076708468135811
diffNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
diffNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.027041853575082708
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.028727812679889997
meanNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
maxNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
mean-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.06378572876778721
mean-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
maxNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
maxNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.010355215633654158
maxNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
maxNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
maxNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.00030008301121453584
maxNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
maxNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.02642522992020746
maxNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
maxNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.012769687064002166
max-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
max-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0011079000940488193
max-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.015230067372283607
max-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.007923266123948114
max-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.028287573247264497
max-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.019522005613666682
max-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.008489350729548484
max-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
max-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.01940425272876034
max-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.00126465415757826
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.03839165794462529
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.07544956463085262
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.03612468263950275
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.04175931152005852
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.06971225693034633
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.06406591527853323
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.036301235098904705
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.00443020911862968
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.04986442699797555
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
