feature	RandomForest(n=200, p=1.0)	MutualInformation
mean-SUMMARYCustomAlgos.tsv_q10.txt	0.14486938413331327	0.5430231470642406
eigenLocal-SUMMARYCustomAlgos.tsv_q10.txt	0.13689257633364565	0.5322703092907557
minProp-SUMMARYCustomAlgos.tsv_median.txt	0.06025715902415617	0.38017228217934607
std-SUMMARYCustomAlgos.tsv_std.txt	0.05662148593602831	0.2043380740622105
minProp-SUMMARYCustomAlgos.tsv_q25.txt	0.046380537337335305	0.4156368048732737
std-SUMMARYCustomAlgos.tsv_var.txt	0.041022345034296366	0.20616081868688862
mindiffs-SUMMARYDiffGlobal.tsv_q90.txt	0.038659729938206704	0.42370562788330624
mindiffs-SUMMARYDiffGlobal.tsv_mean.txt	0.03231645307980338	0.42370562788330624
mindiffs-SUMMARYDiffGlobal.tsv_min.txt	0.031997455581952806	0.42370562788330624
mindiffs-SUMMARYDiffGlobal.tsv_q10.txt	0.027420839687917174	0.42370562788330624
mindiffs-SUMMARYDiffGlobal.tsv_q25.txt	0.02656240802669365	0.42370562788330624
mean-SUMMARYCustomAlgos.tsv_q25.txt	0.02612140617274766	0.593454194272905
mindiffs-SUMMARYDiffGlobal.tsv_max.txt	0.02564115395992467	0.42370562788330624
mindiffs-SUMMARYDiffGlobal.tsv_q75.txt	0.025252096376348784	0.42370562788330624
mindiffs-SUMMARYDiffGlobal.tsv_median.txt	0.021288080542078886	0.42370562788330624
med-SUMMARYCustomAlgos.tsv_median.txt	0.013420942639100554	0.4948902801240873
eigenLocal-SUMMARYCustomAlgos.tsv_min.txt	0.013186579215069457	0.5639419392787477
minProp-SUMMARYCustomAlgos.tsv_min.txt	0.011688172092543973	0.21363317038134833
diff-SUMMARYCustomAlgos.tsv_q75.txt	0.010621420104383343	0.2943267904382667
eigenLocal-SUMMARYCustomAlgos.tsv_q25.txt	0.009572325913568821	0.5736459076188734
mean-SUMMARYCustomAlgos.tsv_min.txt	0.009426040245431954	0.5882035394515359
minProp-SUMMARYCustomAlgos.tsv_q10.txt	0.008605947753107236	0.1198657853269176
min-SUMMARYCustomAlgos.tsv_var.txt	0.007525921024912414	0.5575894571539921
std-SUMMARYCustomAlgos.tsv_median.txt	0.006862559551276826	0.37502851570358997
std-SUMMARYCustomAlgos.tsv_min.txt	0.006748958962298323	0.5624154972744992
std-SUMMARYCustomAlgos.tsv_q10.txt	0.0067446761687486095	0.5931889220436779
diff-SUMMARYCustomAlgos.tsv_median.txt	0.006191970856097804	0.34431582583960507
minProp-SUMMARYCustomAlgos.tsv_mean.txt	0.006113349089291924	0.34782641771354594
std-SUMMARYCustomAlgos.tsv_q25.txt	0.006095779467013445	0.5555024617278201
mean-SUMMARYCustomAlgos.tsv_median.txt	0.0058233654182357885	0.462406037221901
min-SUMMARYCustomAlgos.tsv_mean.txt	0.005519188422246579	0.41742372080741497
minProp-SUMMARYCustomAlgos.tsv_var.txt	0.0053049313924235265	0.2491460675880064
med-SUMMARYCustomAlgos.tsv_q75.txt	0.004918211825858868	0.3496824705419137
minProp-SUMMARYCustomAlgos.tsv_std.txt	0.004489517583477939	0.2509383230138038
diff-SUMMARYCustomAlgos.tsv_mean.txt	0.004248399882816972	0.41859374997692345
min-SUMMARYCustomAlgos.tsv_std.txt	0.004075108070691837	0.5580292824862154
minProp-SUMMARYCustomAlgos.tsv_q75.txt	0.004071377370581937	0.3695899546668171
min-SUMMARYCustomAlgos.tsv_q90.txt	0.003655577945161271	0.49112049251360435
diff-SUMMARYCustomAlgos.tsv_q25.txt	0.0034922562093619917	0.2902398654064564
diff-SUMMARYCustomAlgos.tsv_q90.txt	0.003428358565933123	0.31610241547923956
eigenLocal-SUMMARYCustomAlgos.tsv_median.txt	0.0033134776345405507	0.4592426118717243
diff-SUMMARYCustomAlgos.tsv_q10.txt	0.0032505177022675437	0.39885249459036776
