feature	RandomForest(n=200, p=1.0)	MutualInformation
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0004842113489116094	0.2378576715106182
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_std.txt	0.00047761091077283996	0.30845916560758413
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_mean.txt	0.00047670013223361077	0.2325702552857969
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00047503818338151315	0.5806133809438987
meanNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0004705014509647644	0.5890828885074866
counts(inten<0.8000000000000002-SUMMARYCustomAlgos.tsv_q25.txt	0.0004678696114853042	0.37571075190864134
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_std.txt	0.00046467681322974545	0.3703058727665325
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0004637610097608331	0.4882393930691049
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.000463521049813076	0.17602346803165592
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_median.txt	0.00046157439252070574	0.42985483732895435
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.00045383959614612865	0.5378441366841771
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0004512082014556685	0.6281685695490595
counts(inten<0.7500000000000002-SUMMARYCustomAlgos.tsv_median.txt	0.0004511930018905967	0.4664427074486812
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00044809227910959945	0.2923598776831491
max-SUMMARYCustomAlgos.tsv_mean.txt	0.0004468532721206801	0.3358513382985997
counts(inten<0.7500000000000002-SUMMARYCustomAlgos.tsv_q90.txt	0.0004458638005375866	0.3083692443434982
max-SUMMARYCustomAlgos.tsv_min.txt	0.00044499535043948077	0.3753091459962845
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0004448455226071952	0.6396431822772395
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_median.txt	0.00044077413114084873	0.4233624647064729
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0004398119644317216	0.15040360804612662
minProp-SUMMARYCustomAlgos.tsv_q90.txt	0.0004374842020646998	0.38889612332111057
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00043446336225598216	0.6097901089381654
mean-SUMMARYCustomAlgos.tsv_q75.txt	0.00043347250712854024	0.26603601191200976
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.000431736376572941	0.36819173578483655
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0004279250782464752	0.5599730393147722
minPropNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0004246739217518975	0.3094779575818891
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_q10.txt	0.00042224148840084295	0.36528994537942117
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_q90.txt	0.0004219025207343489	0.21264383796876274
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_max.txt	0.000421122466192983	0.31217247335317344
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00041502330206936387	0.5523646612190576
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0004132300246151429	0.32092663361385476
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.000412987189776887	0.5424083038460523
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00041244844033588797	0.5074013392911167
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00040635865813560493	0.41633875556455413
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_q90.txt	0.0004009076771812188	0.18262069257612268
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0003990992258936803	0.3018326109639804
minProp-SUMMARYCustomAlgos.tsv_var.txt	0.00039240806934682967	0.3634482229835023
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_var.txt	0.0003912062609023232	0.3668968607074521
counts(inten<0.8000000000000002-SUMMARYCustomAlgos.tsv_median.txt	0.0003902125605961174	0.42504358437637446
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_q10.txt	0.00038983705838868747	0.3770956411881432
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_q90.txt	0.00038938590895638364	0.30437149288830323
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00038722079988349974	0.2642305311854356
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_max.txt	0.0003862267657160451	0.33595428784621273
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00038604424773484316	0.26282119805823534
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0003839965569759982	0.25798974051424706
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00038233234667482886	0.22464765575338008
minProp-SUMMARYCustomAlgos.tsv_std.txt	0.0003726625525233907	0.3649582160953311
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00037162665876127243	0.10029728498433332
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_max.txt	0.00037074387608097045	0.2642104298154706
mean-SUMMARYCustomAlgos.tsv_q25.txt	0.00037059113316258895	0.4780794454829578
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.00037017235411254017	0.1420001887715805
counts(inten<0.7500000000000002-SUMMARYCustomAlgos.tsv_q75.txt	0.0003694784998767514	0.3327732206291847
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_q90.txt	0.0003694336889054825	0.2502409992399204
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0003692437573637037	0.2291948749198358
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_mean.txt	0.000367523998302513	0.26360552452450614
counts(inten<0.8000000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00036713031735233285	0.23828320455329477
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0003640038008446731	0.18762896031177556
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00036220220731131454	0.3309800193211574
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_q10.txt	0.0003601284215258668	0.6358693700797486
counts(inten<0.8500000000000002-SUMMARYCustomAlgos.tsv_q10.txt	0.000360058791271911	0.3513047574722177
maxNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00035821182017162	0.33108340684221194
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_max.txt	0.00035539846215603224	0.2908337700599928
counts(inten<0.8000000000000002-SUMMARYCustomAlgos.tsv_q90.txt	0.0003549885692246814	0.3077580770423478
maxNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0003533817405298524	0.4099128511988641
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_var.txt	0.00035166638510183886	0.4389194975337247
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0003506619838518221	0.4201192378109275
globalMean-SUMMARYDiffGlobal.tsv_q10.txt	0.00034932667645366767	0.3672428132837444
maxNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0003482484412286279	0.33715578983755057
globalMean-SUMMARYDiffGlobal.tsv_min.txt	0.000339679840981999	0.3672428132837444
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00033918017007362084	0.674230057536517
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00033788387301054	0.4295048107610109
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_q25.txt	0.00033196116039223885	0.48878030089302227
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_q90.txt	0.00032685909422536664	0.3065771634082246
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_std.txt	0.00032540083305087583	0.308342430654017
max-SUMMARYCustomAlgos.tsv_std.txt	0.0003243014524014327	0.39147025184685447
diffNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0003238443280693079	0.41126991305016336
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0003224534322879687	0.4477152765404768
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0003206593769674808	0.5243783446132579
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_q90.txt	0.000319771722890724	0.23509451372806334
counts(inten<0.7500000000000002-SUMMARYCustomAlgos.tsv_min.txt	0.0003135733358632181	0.350117482492629
mean-SUMMARYCustomAlgos.tsv_q90.txt	0.0003131638835421268	0.22167074299281353
maxNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.00031296297252604897	0.3470541648520489
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_q10.txt	0.00031190899976968084	0.4627052991532561
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00030949175171467364	0.158143008617881
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_q25.txt	0.0003081117752862685	0.36271439478448864
counts(inten<0.8000000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0003066468018637124	0.22067159674521175
counts(inten<0.7500000000000002-SUMMARYCustomAlgos.tsv_var.txt	0.0003025831031268799	0.3030917230386536
mdiffs-SUMMARYDiffGlobal.tsv_q75.txt	0.00030153034161575066	0.168115576574567
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_min.txt	0.00030075596472208655	0.5456914690976857
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_max.txt	0.00029974411022663794	0.32179779554338905
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0002980903574949342	0.5607188544123369
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0002970093242127761	0.25578961812227785
maxdiffs-SUMMARYDiffGlobal.tsv_min.txt	0.0002961461926229044	0.32393341022351274
counts(inten<0.8500000000000002-SUMMARYCustomAlgos.tsv_std.txt	0.00029530788015216504	0.3143140139506069
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00029514676957763316	0.4306732425763653
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00029228562360360954	0.691912702652512
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_q10.txt	0.00028783369355157005	0.46434998343726264
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0002874478203223134	0.6901516658938829
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_median.txt	0.00028541933349172065	0.5302392329513568
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_q25.txt	0.0002847268178790533	0.4412969542672429
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_min.txt	0.00028471527778917285	0.34955591864932334
mdiffs-SUMMARYDiffGlobal.tsv_q90.txt	0.00028393074660565843	0.168115576574567
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0002837625199415928	0.21199312022582806
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_q10.txt	0.0002835855568698561	0.4256315806727389
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0002821146607290685	0.4574696047664273
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_min.txt	0.0002820456222185923	0.3713104864365815
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_mean.txt	0.00027440529493760263	0.30764918507689476
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0002737786608718475	0.6732472458150411
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_q10.txt	0.00027021100805764577	0.5813899325462284
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0002698244966947748	0.5095138604084934
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_mean.txt	0.00026876904096035574	0.3498316814435909
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00026778028498314544	0.3737902510462847
std-SUMMARYCustomAlgos.tsv_q25.txt	0.00026629681103101797	0.48457490501849865
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0002656570515024071	0.5935659394401425
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_min.txt	0.0002646667082069955	0.4683504288258935
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_q75.txt	0.00026377349490151416	0.28369335622442815
med-SUMMARYCustomAlgos.tsv_q90.txt	0.000259839726198362	0.223567028206328
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_var.txt	0.0002579386846545982	0.328180038724768
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00025752253936234395	0.5107294705628731
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_min.txt	0.000257416519994495	0.4296447405682682
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0002558674208312583	0.35064481496660616
maxdiffs-SUMMARYDiffGlobal.tsv_q10.txt	0.0002551917780831145	0.32393341022351274
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_var.txt	0.00024941690398542837	0.3915422184681554
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_q75.txt	0.0002486304567148059	0.22341623190029658
maxdiffs-SUMMARYDiffGlobal.tsv_q25.txt	0.00024475493359331374	0.32393341022351274
max-SUMMARYCustomAlgos.tsv_var.txt	0.00024119515473865075	0.4273092835354113
med-SUMMARYCustomAlgos.tsv_max.txt	0.000240382623109175	0.25575616582242056
std-SUMMARYCustomAlgos.tsv_min.txt	0.00023785372415879697	0.4779054362907065
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00023748233964490304	0.4182874547231692
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_q10.txt	0.00023724130296154763	0.5329389358976968
globalMean-SUMMARYDiffGlobal.tsv_max.txt	0.00023398435021638203	0.3672428132837444
counts(inten<0.7500000000000002-SUMMARYCustomAlgos.tsv_q25.txt	0.0002319675741016013	0.38697556364858166
meanNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.000231531768626591	0.6102528001875456
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_var.txt	0.00023013104319684693	0.3057050033637543
counts(inten<0.7500000000000002-SUMMARYCustomAlgos.tsv_q10.txt	0.00022939843637452233	0.3736231567482986
counts(inten<0.8500000000000002Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0002292217849717214	0.2249745170822406
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_q75.txt	0.00022882533414033315	0.36568350747073763
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_var.txt	0.0002269762064128101	0.30675189313660933
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00022439296982557604	0.48727192714372647
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_median.txt	0.00022296617368223456	0.47231298862096294
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_q10.txt	0.00022166401966964975	0.3428787036310297
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_q90.txt	0.00022163422907610727	0.3206559708859369
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_max.txt	0.00022144524931227448	0.30698400612680565
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_mean.txt	0.00022009691147642383	0.38604283276457707
maxdiffs-SUMMARYDiffGlobal.tsv_q75.txt	0.0002190570383131759	0.32393341022351274
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.00021883906618008018	0.5920655842343194
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_std.txt	0.00021605271908688763	0.3328477073115179
maxNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.00021031790136959746	0.3963962931341851
mdiffs-SUMMARYDiffGlobal.tsv_max.txt	0.00020870955063008215	0.168115576574567
globalMean-SUMMARYDiffGlobal.tsv_q25.txt	0.00020858072293939757	0.3672428132837444
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_median.txt	0.00020774443801623333	0.39065889382368146
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00020381869202740186	0.4982557050000862
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_q10.txt	0.00020349517975087926	0.4109123051810868
counts(inten<0.8500000000000002-SUMMARYCustomAlgos.tsv_q25.txt	0.00020327911883720774	0.40575367463785206
med-SUMMARYCustomAlgos.tsv_var.txt	0.00020318710290276562	0.14414408240042098
minPropNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.00020302874680582544	0.3081037031916458
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_q25.txt	0.00020084644067951802	0.38608707283142873
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_mean.txt	0.00019982115565032893	0.32010801412342094
maxNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0001993489398204954	0.4059700767529577
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_min.txt	0.00019889484722823865	0.38863176292697865
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_q25.txt	0.00019879623079106765	0.3870154899914202
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_mean.txt	0.00019653013319107857	0.26840045803790824
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_min.txt	0.0001956147819352879	0.3730522416561146
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_median.txt	0.0001955824716178488	0.46913544122274553
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0001919415313719904	0.5528264283860724
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0001914213625934044	0.2587382000777052
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_q10.txt	0.00018917814776994244	0.578320412457372
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_q25.txt	0.00018538285528762143	0.39719667781629564
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00018133458663481823	0.2752446093418852
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00018039061750320859	0.3694677365888799
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0001795625825553929	0.4295836014994112
globalMean-SUMMARYDiffGlobal.tsv_q75.txt	0.00017890629351995132	0.3672428132837444
med-SUMMARYCustomAlgos.tsv_q75.txt	0.00017826158559298202	0.3042621574213502
mdiffs-SUMMARYDiffGlobal.tsv_q25.txt	0.00017766273919754544	0.168115576574567
med-SUMMARYCustomAlgos.tsv_std.txt	0.00017470932202767105	0.1444631589319969
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00017226428296180589	0.22188981888714787
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.00016897921037104105	0.4093162417281464
med-SUMMARYCustomAlgos.tsv_median.txt	0.00016851122220349366	0.4265675060287175
max-SUMMARYCustomAlgos.tsv_q25.txt	0.00016584002625432282	0.24298416662760447
globalMean-SUMMARYDiffGlobal.tsv_median.txt	0.00016506533276725258	0.3672428132837444
mean-SUMMARYCustomAlgos.tsv_var.txt	0.00016280284265600303	0.1446251781388881
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_std.txt	0.00016104489594305745	0.39320986233186694
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_min.txt	0.00015850361959176255	0.3687308938448113
mdiffs-SUMMARYDiffGlobal.tsv_mean.txt	0.0001577120436384597	0.168115576574567
counts(inten<0.7500000000000002-SUMMARYCustomAlgos.tsv_mean.txt	0.00015681566961517918	0.37996293343755916
std-SUMMARYCustomAlgos.tsv_median.txt	0.0001555204579090044	0.4074325591630874
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_var.txt	0.00015141363217503756	0.29307003271174503
globalMean-SUMMARYDiffGlobal.tsv_q90.txt	0.00015012810921757037	0.3672428132837444
mdiffs-SUMMARYDiffGlobal.tsv_min.txt	0.00014314506021031982	0.168115576574567
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_q25.txt	0.00013881896724541427	0.44672800439724947
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0001364047869005473	0.3544547300880425
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00013441058342786866	0.5111114690853524
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00013361661862026515	0.5741714170502639
mean-SUMMARYCustomAlgos.tsv_max.txt	0.00013346050208979198	0.2891824912434364
mdiffs-SUMMARYDiffGlobal.tsv_q10.txt	0.00013320636883743076	0.168115576574567
maxNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00013174979574259247	0.30616645165365863
mean-SUMMARYCustomAlgos.tsv_std.txt	0.00012718931786114422	0.1439879051697588
max-SUMMARYCustomAlgos.tsv_q90.txt	0.00012706685641714034	0.08444612530094808
mdiffs-SUMMARYDiffGlobal.tsv_median.txt	0.0001230974324952203	0.168115576574567
counts(inten<0.7500000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00011707614494187106	0.24511357652373889
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0001120351976305345	0.3005019820913142
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0001092521723715256	0.24413103408385695
mean-SUMMARYCustomAlgos.tsv_mean.txt	0.00010867663504114069	0.3672428132837444
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00010607946936937679	0.3810203351778685
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_std.txt	0.0001043682017423885	0.4403633483456
max-SUMMARYCustomAlgos.tsv_q75.txt	9.463052217301415e-05	0.10654265710543731
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_q10.txt	9.274065366749941e-05	0.3580062490902609
med-SUMMARYCustomAlgos.tsv_mean.txt	8.771323365987626e-05	0.28398532060739123
globalMean-SUMMARYDiffGlobal.tsv_mean.txt	7.716688213242022e-05	0.3672428132837444
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_var.txt	7.128205176720643e-05	0.495357257173747
counts(inten<0.8000000000000002-SUMMARYCustomAlgos.tsv_std.txt	6.920659922026878e-05	0.31526028979826526
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_median.txt	6.399112201980411e-05	0.38780768452274694
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q75.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_median.txt	0.0	0.013437087147576854
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_mean.txt	0.0	0.012708918224280996
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q10.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_max.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q25.txt	0.0	0.07919675951948957
minPropNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.02414265712377306
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_min.txt	0.0	0.03978861527827693
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.0009385123833736131
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q90.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.020172603476148687
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0024355657033137135
maxdiffs-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.022659449767679973
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.05108605911015296
counts(inten<0.20000000000000004Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0024432270496905772
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.02614478949495691
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.008050517550682645
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_min.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.003733073432984124
Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.00022006159121223945
Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.014057079732992861
Unnamed: 0-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
stdNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_max.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_mean.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_median.txt	0.0	0.005068845868139604
Unnamed: 0-SUMMARYDiffGlobal.tsv_q10.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0047194180606084934
Unnamed: 0-SUMMARYDiffGlobal.tsv_q25.txt	0.0	0.02726069278880683
Unnamed: 0-SUMMARYDiffGlobal.tsv_q75.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_q90.txt	0.0	0.013114923436466697
Unnamed: 0-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.015044729067910989
Unnamed: 0-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.05102343997149772
mindiffs-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.0
mindiffs-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.020940736076502375
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.008000920155973645
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.013602711909192156
