feature	RandomForest(n=200, p=1.0)	MutualInformation
min-SUMMARYCustomAlgos.tsv_min.txt	0.0024313969890528827	0.34051055025903487
min-SUMMARYCustomAlgos.tsv_max.txt	0.0024141920371546803	0.4446973541203012
mean-SUMMARYCustomAlgos.tsv_q75.txt	0.002266354584227332	0.26603601191200976
med-SUMMARYCustomAlgos.tsv_mean.txt	0.0022642522547636863	0.28403035174884295
med-SUMMARYCustomAlgos.tsv_std.txt	0.0021356418529942197	0.1444631589319969
eigenLocal-SUMMARYCustomAlgos.tsv_max.txt	0.0020933790579902353	0.274155678233881
med-SUMMARYCustomAlgos.tsv_var.txt	0.0020104671363237324	0.14414408240042098
max-SUMMARYCustomAlgos.tsv_q25.txt	0.001938188802151159	0.22476798935690478
med-SUMMARYCustomAlgos.tsv_max.txt	0.0018891468530749752	0.25286790106427626
mean-SUMMARYCustomAlgos.tsv_max.txt	0.001741247855010402	0.2891824912434364
diff-SUMMARYCustomAlgos.tsv_min.txt	0.0016640590482755722	0.441422205012727
eigenLocal-SUMMARYCustomAlgos.tsv_var.txt	0.0016021230928506252	0.16342558075573388
mdiffs-SUMMARYDiffGlobal.tsv_q10.txt	0.0015684445471684284	0.168115576574567
mdiffs-SUMMARYDiffGlobal.tsv_q25.txt	0.0015317836430419225	0.168115576574567
mdiffs-SUMMARYDiffGlobal.tsv_q90.txt	0.0014824446690586842	0.168115576574567
mean-SUMMARYCustomAlgos.tsv_std.txt	0.0014485192535677917	0.1439879051697588
max-SUMMARYCustomAlgos.tsv_mean.txt	0.0014354798861775401	0.32173138820934133
max-SUMMARYCustomAlgos.tsv_q10.txt	0.0014294162909222964	0.30811459734176116
globalMean-SUMMARYDiffGlobal.tsv_mean.txt	0.001421390157672461	0.3672428132837444
mean-SUMMARYCustomAlgos.tsv_q90.txt	0.00136847750460356	0.22167074299281353
mdiffs-SUMMARYDiffGlobal.tsv_q75.txt	0.0013295304562023482	0.168115576574567
mdiffs-SUMMARYDiffGlobal.tsv_mean.txt	0.0013227001903098076	0.168115576574567
max-SUMMARYCustomAlgos.tsv_var.txt	0.0012939642803708202	0.3856702077079328
mdiffs-SUMMARYDiffGlobal.tsv_median.txt	0.0012712006343488403	0.168115576574567
eigen-SUMMARYDiffGlobal.tsv_q10.txt	0.0012491576161567273	0.388507543128898
mean-SUMMARYCustomAlgos.tsv_var.txt	0.0012128269816735853	0.1446251781388881
globalMean-SUMMARYDiffGlobal.tsv_min.txt	0.0012101938903078138	0.3672428132837444
eigenLocal-SUMMARYCustomAlgos.tsv_mean.txt	0.0012005454436872418	0.388507543128898
eigen-SUMMARYDiffGlobal.tsv_min.txt	0.0011816274265143527	0.388507543128898
max-SUMMARYCustomAlgos.tsv_min.txt	0.001167791835438908	0.3949819187581225
eigenLocal-SUMMARYCustomAlgos.tsv_q90.txt	0.001155944023391915	0.24510801458582598
globalMean-SUMMARYDiffGlobal.tsv_q90.txt	0.001146955077404775	0.3672428132837444
mdiffs-SUMMARYDiffGlobal.tsv_min.txt	0.001111891788476554	0.168115576574567
mdiffs-SUMMARYDiffGlobal.tsv_max.txt	0.0011029232562936322	0.168115576574567
eigen-SUMMARYDiffGlobal.tsv_q25.txt	0.0010728118116293728	0.388507543128898
globalMean-SUMMARYDiffGlobal.tsv_q75.txt	0.0010479343106626062	0.3672428132837444
globalMean-SUMMARYDiffGlobal.tsv_max.txt	0.001030237743608581	0.3672428132837444
max-SUMMARYCustomAlgos.tsv_std.txt	0.0010261721158102049	0.3835042970328004
eigen-SUMMARYDiffGlobal.tsv_max.txt	0.0010175372386672314	0.388507543128898
eigen-SUMMARYDiffGlobal.tsv_q90.txt	0.0010041122657988798	0.388507543128898
globalMean-SUMMARYDiffGlobal.tsv_q25.txt	0.0009340538869802966	0.3672428132837444
globalMean-SUMMARYDiffGlobal.tsv_q10.txt	0.0009135559642889748	0.3672428132837444
eigenLocal-SUMMARYCustomAlgos.tsv_std.txt	0.0008944093919402525	0.16250094044485452
mean-SUMMARYCustomAlgos.tsv_mean.txt	0.0008271414473919771	0.3672428132837444
eigen-SUMMARYDiffGlobal.tsv_mean.txt	0.0008132436063828991	0.388507543128898
eigen-SUMMARYDiffGlobal.tsv_q75.txt	0.000811486790085397	0.388507543128898
eigen-SUMMARYDiffGlobal.tsv_median.txt	0.0008074704762016881	0.388507543128898
globalMean-SUMMARYDiffGlobal.tsv_median.txt	0.0007539103783212228	0.3672428132837444
max-SUMMARYCustomAlgos.tsv_q75.txt	0.0006005709136125769	0.058980099781123396
max-SUMMARYCustomAlgos.tsv_max.txt	0.00017278940776495252	0.032174256805543866
max-SUMMARYCustomAlgos.tsv_q90.txt	0.00016765818836077053	0.0652777949372001
Unnamed: 0-SUMMARYDiffGlobal.tsv_q90.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_mean.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_q75.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_q25.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.026107987072711225
Unnamed: 0-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.013329645990884043
Unnamed: 0-SUMMARYDiffGlobal.tsv_q10.txt	0.0	0.00027974128601870873
Unnamed: 0-SUMMARYDiffGlobal.tsv_min.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_median.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.029264304665359564
mindiffs-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
mindiffs-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.013033355637303679
Unnamed: 0-SUMMARYDiffGlobal.tsv_max.txt	0.0	0.0036056093965468605
Unnamed: 0-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.05692986883547935
Unnamed: 0-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.004277964907383858
Unnamed: 0-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.014762938864360198
Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.006947665268446812
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_min.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q90.txt	0.0	0.01897303582364085
maxdiffs-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.016632852832060507
mdiffs-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
mdiffs-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.031691173158503894
eigen-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.0018967579409863156
eigen-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.023774246039460323
Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.03628520428266091
globalMean-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.01958758071868072
globalMean-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.008942015738099496
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q75.txt	0.0	0.01854145689759834
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q25.txt	0.0	0.00030385610388750095
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q10.txt	0.0	0.0
maxdiffs-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_median.txt	0.0	0.01626632329102451
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_mean.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_max.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0035047644374675
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.03163662240393439
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.001627360016075663
Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
