feature	RandomForest(n=200, p=1.0)	MutualInformation
Area-SUMMARYvol3D.tsv_var.txt	0.0	0.7412077168617419
Area-SUMMARYvol3D.tsv_q25.txt	0.0	1.201518607381611
Area-SUMMARYvol3D.tsv_q10.txt	0.0	1.2697224385092039
Area-SUMMARYvol3D.tsv_min.txt	0.0	0.0
Area-SUMMARYvol3D.tsv_median.txt	0.0	1.9053475845619816
Area-SUMMARYvol3D.tsv_max.txt	0.0	2.609632358095981
Area-SUMMARYArea2DLayers.tsv_var.txt	0.0	2.0774714095244287
Area-SUMMARYArea2DLayers.tsv_std.txt	0.0	1.9000844266672445
Frame-SUMMARYcompactness3D.tsv_max.txt	0.0	2.609632358095981
Frame-SUMMARYcompactness3D.tsv_median.txt	0.0	2.432245375238797
Min-SUMMARYArea2DLayers.tsv_q90.txt	0.0	1.7226974438100606
Mean-SUMMARYArea2DLayers.tsv_mean.txt	0.0	1.9000844266672445
Max-SUMMARYvol3D.tsv_min.txt	0.0	0.01358318861221397
Max-SUMMARYArea2DLayers.tsv_var.txt	0.0	2.609632358095981
Max-SUMMARYArea2DLayers.tsv_std.txt	0.0	1.7226974438100606
Max-SUMMARYArea2DLayers.tsv_q90.txt	0.0	1.1905364952385082
Max-SUMMARYArea2DLayers.tsv_q75.txt	0.0	0.83576252952414
Max-SUMMARYArea2DLayers.tsv_q25.txt	0.0	1.5453104609528765
Max-SUMMARYArea2DLayers.tsv_q10.txt	0.0	1.5453104609528765
 -SUMMARYArea2DLayers.tsv_mean.txt	0.0	2.609632358095981
Max-SUMMARYArea2DLayers.tsv_median.txt	0.0	2.787019340953165
Max-SUMMARYArea2DLayers.tsv_mean.txt	0.0	2.609632358095981
Max-SUMMARYArea2DLayers.tsv_max.txt	0.0	2.432245375238797
LabelObj-SUMMARYvol3D.tsv_q90.txt	0.0	0.0
LabelObj-SUMMARYvol3D.tsv_q75.txt	0.0	0.23551778995857964
LabelObj-SUMMARYvol3D.tsv_q25.txt	0.0	0.0
LabelObj-SUMMARYvol3D.tsv_q10.txt	0.0	0.0
Mean-SUMMARYArea2DLayers.tsv_max.txt	0.0	1.3679234780956921
Mean-SUMMARYArea2DLayers.tsv_median.txt	0.0	2.787019340953165
LabelObj-SUMMARYvol3D.tsv_median.txt	0.0	0.0
Mean-SUMMARYArea2DLayers.tsv_min.txt	0.0	1.7226974438100606
Min-SUMMARYArea2DLayers.tsv_q75.txt	0.0	0.83576252952414
Min-SUMMARYArea2DLayers.tsv_q25.txt	0.0	1.0131495123813241
Min-SUMMARYArea2DLayers.tsv_q10.txt	0.0	1.7226974438100606
Min-SUMMARYArea2DLayers.tsv_min.txt	0.0	1.5453104609528765
Min-SUMMARYArea2DLayers.tsv_median.txt	0.0	2.0774714095244287
Min-SUMMARYArea2DLayers.tsv_mean.txt	0.0	1.7226974438100606
Min-SUMMARYArea2DLayers.tsv_max.txt	0.0	1.5453104609528765
Mean-SUMMARYvol3D.tsv_q10.txt	0.0	1.30494023434426
Mean-SUMMARYvol3D.tsv_min.txt	0.0	0.06699158577061137
Mean-SUMMARYArea2DLayers.tsv_var.txt	0.0	1.5453104609528765
Mean-SUMMARYArea2DLayers.tsv_std.txt	0.0	2.0774714095244287
Mean-SUMMARYArea2DLayers.tsv_q90.txt	0.0	2.0774714095244287
Mean-SUMMARYArea2DLayers.tsv_q75.txt	0.0	2.432245375238797
Mean-SUMMARYArea2DLayers.tsv_q25.txt	0.0	2.787019340953165
Mean-SUMMARYArea2DLayers.tsv_q10.txt	0.0	1.3679234780956921
LabelObj-SUMMARYvol3D.tsv_min.txt	0.0	0.0
LabelObj-SUMMARYvol3D.tsv_max.txt	0.0	1.3679234780956924
Frame-SUMMARYcompactness3D.tsv_min.txt	0.0	2.9644063238103495
Frame-SUMMARYvol3D.tsv_max.txt	0.0	2.432245375238797
Frame-SUMMARYsurf3D.tsv_std.txt	0.0	0.07826447954350524
Frame-SUMMARYsurf3D.tsv_q90.txt	0.0	2.609632358095981
Frame-SUMMARYsurf3D.tsv_q75.txt	0.0	2.609632358095981
Frame-SUMMARYsurf3D.tsv_q25.txt	0.0	2.609632358095981
Frame-SUMMARYsurf3D.tsv_q10.txt	0.0	2.254858392381613
Frame-SUMMARYsurf3D.tsv_min.txt	0.0	2.787019340953165
Frame-SUMMARYsurf3D.tsv_median.txt	0.0	2.609632358095981
Frame-SUMMARYsurf3D.tsv_mean.txt	0.0	2.787019340953165
Frame-SUMMARYsurf3D.tsv_max.txt	0.0	2.9644063238103495
Frame-SUMMARYcompactness3D.tsv_var.txt	0.0	0.0
Frame-SUMMARYcompactness3D.tsv_std.txt	0.0	0.0
Frame-SUMMARYcompactness3D.tsv_q90.txt	0.0	2.432245375238797
Frame-SUMMARYcompactness3D.tsv_q75.txt	0.0	2.787019340953165
Frame-SUMMARYcompactness3D.tsv_q25.txt	0.0	2.609632358095981
Frame-SUMMARYcompactness3D.tsv_q10.txt	0.0	2.9644063238103495
Frame-SUMMARYsurf3D.tsv_var.txt	0.0	0.0
Frame-SUMMARYvol3D.tsv_median.txt	0.0	0.0
LabelObj-SUMMARYsurf3D.tsv_q90.txt	0.0	0.4008737942484075
Frame-SUMMARYvol3D.tsv_min.txt	0.0	0.0
LabelObj-SUMMARYsurf3D.tsv_q25.txt	0.0	0.26869611082072486
LabelObj-SUMMARYsurf3D.tsv_q10.txt	0.0	0.4404145802597821
LabelObj-SUMMARYsurf3D.tsv_median.txt	0.0	0.4186517597469619
LabelObj-SUMMARYsurf3D.tsv_max.txt	0.0	1.7226974438100606
LabelObj-SUMMARYcompactness3D.tsv_q75.txt	0.0	0.35850295022315226
LabelObj-SUMMARYcompactness3D.tsv_mean.txt	0.0	0.4572960525456662
LabelObj-SUMMARYcompactness3D.tsv_max.txt	0.0	2.0774714095244287
Label-SUMMARYsurf3D.tsv_min.txt	0.0	0.0
Label-SUMMARYsurf3D.tsv_max.txt	0.0	0.0
Label-SUMMARYcompactness3D.tsv_min.txt	0.0	0.0
Label-SUMMARYcompactness3D.tsv_max.txt	0.0	0.0
Frame-SUMMARYvol3D.tsv_q90.txt	0.0	0.10117000539020715
Frame-SUMMARYvol3D.tsv_q75.txt	0.0	0.0
Frame-SUMMARYvol3D.tsv_q25.txt	0.0	0.0485186004226259
Frame-SUMMARYvol3D.tsv_q10.txt	0.0	0.0
Max-SUMMARYArea2DLayers.tsv_min.txt	0.0	2.0774714095244287
