feature	RandomForest(n=200, p=1.0)	MutualInformation
mdiffs-SUMMARYDiffGlobal.tsv_min.txt	0.0003326288414324073	0.19976456476695104
maxNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0003251461463259336	0.36150105422044954
max-SUMMARYCustomAlgos.tsv_var.txt	0.000324889261483422	0.3149135033428183
counts(inten<0.2-SUMMARYCustomAlgos.tsv_q90.txt	0.00032240892648177324	0.2488952412609815
counts(inten<0.2-SUMMARYCustomAlgos.tsv_var.txt	0.00031839784298240176	0.3821725270902312
counts(inten<0.2-SUMMARYCustomAlgos.tsv_max.txt	0.0003178661663823063	0.2558561896779259
mean-SUMMARYCustomAlgos.tsv_q25.txt	0.00031243679502222023	0.48703052769394795
counts(inten<0.6-SUMMARYCustomAlgos.tsv_q25.txt	0.00030548287008730173	0.3972773475218476
maxNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0002871355887997561	0.3544367388354237
counts(inten<0.6-SUMMARYCustomAlgos.tsv_median.txt	0.00028627133465259307	0.41349030678052845
counts(inten<0.5Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00028443193052124906	0.3901837405634683
globalMean-SUMMARYDiffGlobal.tsv_q10.txt	0.0002797582685655948	0.3696949730050747
counts(inten<0.6-SUMMARYCustomAlgos.tsv_min.txt	0.0002768665660520669	0.3373133000497628
max-SUMMARYCustomAlgos.tsv_mean.txt	0.0002586911245556812	0.32327333562338634
mdiffs-SUMMARYDiffGlobal.tsv_q10.txt	0.00025382937283087545	0.19976456476695104
globalMean-SUMMARYDiffGlobal.tsv_median.txt	0.00025316594800854175	0.3696949730050747
counts(inten<0.5-SUMMARYCustomAlgos.tsv_min.txt	0.00025289831544063855	0.4066556353563948
globalMean-SUMMARYDiffGlobal.tsv_q75.txt	0.00024108049406290584	0.3696949730050747
counts(inten<0.6-SUMMARYCustomAlgos.tsv_mean.txt	0.0002078910365507919	0.31928816413792127
globalMean-SUMMARYDiffGlobal.tsv_min.txt	0.0001947630717807086	0.3696949730050747
mean-SUMMARYCustomAlgos.tsv_q75.txt	0.00018960844920313394	0.24984525698652993
mean-SUMMARYCustomAlgos.tsv_mean.txt	0.0001859315527998013	0.3696949730050747
max-SUMMARYCustomAlgos.tsv_q25.txt	0.00010422356537790997	0.2882631723702884
max-SUMMARYCustomAlgos.tsv_max.txt	7.147145430115211e-06	0.06863828895904023
meanNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.04171224296640341
eigenLocal-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
eigen-SUMMARYDiffGlobal.tsv_q10.txt	0.0	0.0010121624358174763
eigen-SUMMARYDiffGlobal.tsv_q25.txt	0.0	0.0
eigen-SUMMARYDiffGlobal.tsv_q75.txt	0.0	0.03183884564921424
eigen-SUMMARYDiffGlobal.tsv_q90.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_q10.txt	0.0	0.0
eigen-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
eigen-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.0016467974564831067
eigenLocal-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.010631866058665729
Unnamed: 0-SUMMARYDiffGlobal.tsv_q25.txt	0.0	0.00997895647432534
eigenLocal-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.025119848907055875
Unnamed: 0-SUMMARYDiffGlobal.tsv_q75.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_min.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_q90.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.00470429662220706
minPropNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.04524267873303778
eigenLocal-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
eigen-SUMMARYDiffGlobal.tsv_min.txt	0.0	0.0
mindiffs-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.013557384027953034
mindiffs-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.05578977418093212
counts(inten<0.5Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
diffNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.04544959966272488
Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.021762767628280333
Unnamed: 0-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.028624686020015222
stdNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.019497203513271
Unnamed: 0-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.011160202897018578
Unnamed: 0-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_max.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_mean.txt	0.0	0.016105522723786514
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.030017790652779208
Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.013942379022058748
eigen-SUMMARYDiffGlobal.tsv_max.txt	0.0	0.010661768561112783
eigen-SUMMARYDiffGlobal.tsv_mean.txt	0.0	0.0
eigen-SUMMARYDiffGlobal.tsv_median.txt	0.0	0.04733622447434582
Unnamed: 0-SUMMARYDiffGlobal.tsv_median.txt	0.0	0.01682790337741169
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.016465813255939654
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.034569708861280635
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.009931952067660177
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
medNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.027674050216109247
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
globalMean-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
counts(inten<0.2Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
globalMean-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.0
counts(inten<0.7000000000000001Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
max-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.08781604262442233
maxNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.4Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
maxdiffs-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
maxdiffs-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.004384754881392006
mdiffs-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
mdiffs-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.0
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.018885754539253785
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.002913944227348697
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0011697365547211902
eigenLocal-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.01409715780420484
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.01967102107202434
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.024921802344525013
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_max.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_mean.txt	0.0	0.011983225093280314
minNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.007432767065655543
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_median.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_min.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q10.txt	0.0	0.04053652610897096
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q25.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.050648762523500146
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q75.txt	0.0	0.006135975991058196
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q90.txt	0.0	0.011875327689697457
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.06609030381218606
Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.012628199752632518
