group	name	true	predicted	decision makers
L1823	18072023--s--Lm--st--L1823--p--F03--pos001--tm--24--ch--Syto9--z--21	L1823	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 199.25743362016868), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 101.54361451397672), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 44.537156200468594), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 31.763077710201365), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 29.133550372248514)]
L1823	18072023--s--Lm--st--L1823--p--F03--pos002--tm--24--ch--Syto9--z--21	L1823	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 152.37414771299197), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 143.75430990762158), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 24.18892697117544), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 2.297441519666802), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 2.1429868469464854)]
L1823	18072023--s--Lm--st--L1823--p--F03--pos003--tm--24--ch--Syto9--z--21	L1823	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 162.63683831857884), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 79.08400345161002), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 27.536891197890935), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 17.994031046026507), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 7.423779941488954)]
L1823	18072023--s--Lm--st--L1823--p--F03--pos004--tm--24--ch--Syto9--z--21	L1823	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 150.31498265026138), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 145.30707092156044), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 22.598439815833004), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 3.173883871649423), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 2.353473966947297)]
L1823	18072023--s--Lm--st--L1823--p--F03--pos005--tm--24--ch--Syto9--z--21	L1823	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 199.9960179523736), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 102.81474697064027), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 46.078743361302294), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 33.10577162844956), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 28.98898717204681)]
19115	23052023--s--Lm--st--19115--p--F03--pos003--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 224.6998423858804), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 113.26997675019412), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 74.26397535055642), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 33.246145750967905), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 20.802422349097803)]
19115	23052023--s--Lm--st--19115--p--F03--pos004--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 237.62822608804277), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 134.97548857012055), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 56.96485189733283), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 38.22131738888535), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 5.571594555558773)]
19115	23052023--s--Lm--st--19115--p--F03--pos005--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 233.94798332005064), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 136.95196299537824), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 57.330841201377154), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 39.69334528919278), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 6.479238828986679)]
19115	23052023--s--Lm--st--19115--p--F04--pos001--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 235.6440610485679), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 132.94533564489376), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.52215751640708), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 38.47914180538037), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 5.979928949732772)]
19115	23052023--s--Lm--st--19115--p--F04--pos002--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 268.936667856738), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 132.96635092005073), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 47.61826521059044), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 44.11448935761278), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 12.40503237493542)]
19115	23052023--s--Lm--st--19115--p--F04--pos003--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 120.7578417666775), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 109.24882057292969), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 93.09923236840184), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.42415313276387), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.809475547270694)]
19115	23052023--s--Lm--st--19115--p--F04--pos004--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 124.58419755538588), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 108.35107737265994), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 91.44472444548991), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 60.79478285956576), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.50320877763009)]
19115	23052023--s--Lm--st--19115--p--F04--pos005--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 117.6449390712431), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 92.40012693571894), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 80.76612798912669), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.659313988642765), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 54.51993172984278)]
19115	23052023--s--Lm--st--19115--p--F05--pos003--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 120.79945385501443), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 108.83636353100806), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 93.10786752732871), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.4250223275426), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.809475547270694)]
19115	23052023--s--Lm--st--19115--p--F05--pos004--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 120.79945385501443), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 108.83636353100806), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 93.09923236840184), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.4250223275426), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.809475547270694)]
19115	23052023--s--Lm--st--19115--p--F05--pos005--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 120.7548165486963), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 108.83636353100806), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 93.10786752732871), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.4250223275426), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.809475547270694)]
19115	23052023--s--Lm--st--19115--p--F06--pos001--tm--24--ch--Syto9--z--21	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 170.23679787041397), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 130.75543774292225), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 44.469079038273776), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 35.117165532695616), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 24.55691016541973)]
19115	23052023--s--Lm--st--19115--p--F06--pos002--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 232.77992601193256), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 132.7860903420697), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.680034558650384), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 35.837957817223284), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 6.377455068871992)]
19115	23052023--s--Lm--st--19115--p--F06--pos003--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 117.6449390712431), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 92.40012693571894), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 80.76612798912669), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.659313988642765), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 54.744810208346955)]
19115	23052023--s--Lm--st--19115--p--F06--pos004--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 201.83171915878398), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 106.52446044080104), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 70.91273511829603), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 39.38638489649107), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 31.10471814118834)]
19115	23052023--s--Lm--st--19115--p--F06--pos005--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 219.98163035075126), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 110.77001142433612), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 73.66219872356052), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.244551251726566), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.777389019569338)]
19115	23052023--s--Lm--st--19115--p--F07--pos002--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 232.77992601193256), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 132.7860903420697), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.680034558650384), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 35.837957817223284), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 6.377455068871992)]
19115	23052023--s--Lm--st--19115--p--F07--pos003--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 220.92245316197446), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 110.9514381479877), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 72.59034171212805), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.372294078817358), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 19.04921573717745)]
19115	23052023--s--Lm--st--19115--p--F07--pos004--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 117.6449390712431), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 92.40012693571894), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 80.76612798912669), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.659313988642765), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 54.744810208346955)]
19115	23052023--s--Lm--st--19115--p--F07--pos005--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 219.18373510775888), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 113.15136016015201), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 73.64773100447678), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 32.86382951258798), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 19.683838629019387)]
19115	23052023--s--Lm--st--19115--p--F08--pos001--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 232.77992601193256), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 132.7975633680985), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.680034558650384), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 35.837957817223284), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 6.377455068871992)]
19115	23052023--s--Lm--st--19115--p--F08--pos002--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 232.77992601193256), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 132.7975633680985), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.680034558650384), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 35.837957817223284), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 6.377455068871992)]
19115	23052023--s--Lm--st--19115--p--F08--pos003--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 201.31978337382031), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 106.52446044080104), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 70.91273511829603), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 39.5472177317045), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 30.9481802707779)]
19115	23052023--s--Lm--st--19115--p--F08--pos004--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 124.74525182699364), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 108.35107737265994), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 91.23109246417489), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.21783555282078), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.09468506808512)]
19115	23052023--s--Lm--st--19115--p--F08--pos005--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 117.64981521198911), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 92.61315677447534), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 83.86863741283346), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 56.73078429501915), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 54.481447215783405)]
19115	23052023--s--Lm--st--19115--p--F09--pos002--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 120.7548165486963), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 108.52284609613231), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 93.00699056247849), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.34307936119351), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.809475547270694)]
19115	23052023--s--Lm--st--19115--p--F09--pos004--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 120.79945385501443), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 108.83636353100806), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 93.09923236840184), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.4250223275426), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.809475547270694)]
19115	23052023--s--Lm--st--19115--p--F09--pos005--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 124.55504068094271), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 108.1552023188769), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 91.9444362151915), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.27073740212288), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.56312453578888)]
19115	23052023--s--Lm--st--19115--p--F10--pos001--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 233.80873775284678), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 130.85882557684116), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.693822416638554), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 36.380673118983594), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 6.452200082064413)]
19115	23052023--s--Lm--st--19115--p--F10--pos003--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 117.64981521198911), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 92.61315677447534), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 83.86863741283346), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 56.73078429501915), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 54.481447215783405)]
19115	23052023--s--Lm--st--19115--p--F10--pos004--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 124.30305034920053), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 108.80361240486673), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 92.15355264330663), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.15746694650824), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.978145290515016)]
19115	23052023--s--Lm--st--19115--p--F10--pos005--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 235.6440610485679), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 133.08106410553006), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.52215751640708), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 38.47914180538037), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 5.979928949732772)]
19115	23052023--s--Lm--st--19115--p--G03--pos001--tm--24--ch--Syto9--z--21	19115	L1323	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 67.77853260305676), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 46.20278413878573), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 37.969825567938315), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 35.29480159731954), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 35.09715037310171)]
19115	23052023--s--Lm--st--19115--p--G03--pos002--tm--24--ch--Syto9--z--21	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 76.00334670209895), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 70.1881888524779), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 47.21334890384601), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 40.893755782375734), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 39.18656142885647)]
19115	23052023--s--Lm--st--19115--p--G03--pos003--tm--24--ch--Syto9--z--21	19115	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 136.85504355084203), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 48.48397541997929), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 38.3403039301572), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 5.799303952227999), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 3.6554130864037933)]
19115	23052023--s--Lm--st--19115--p--G03--pos004--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 88.37471796843543), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 52.20898005164012), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 42.37972672411641), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 37.141312873664766), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 21.174888192696056)]
19115	23052023--s--Lm--st--19115--p--G03--pos005--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 120.79945385501443), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 109.24882057292969), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 93.37727079587864), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.27395851164605), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.809475547270694)]
19115	23052023--s--Lm--st--19115--p--G04--pos001--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 235.6440610485679), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 132.94533564489376), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.52215751640708), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 38.47914180538037), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 5.979928949732772)]
19115	23052023--s--Lm--st--19115--p--G04--pos002--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 268.936667856738), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 132.96635092005073), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 47.61826521059044), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 44.11448935761278), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 12.40503237493542)]
19115	23052023--s--Lm--st--19115--p--G04--pos003--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 120.7578417666775), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 109.24882057292969), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 93.36863563695178), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.27395851164605), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.809475547270694)]
19115	23052023--s--Lm--st--19115--p--G04--pos004--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 120.79945385501443), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 108.83636353100806), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 93.09923236840184), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.4250223275426), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.809475547270694)]
19115	23052023--s--Lm--st--19115--p--G04--pos005--tm--24--ch--Syto9--z--21	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 235.6440610485679), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 132.94533564489376), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 55.83156062127826), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 38.07983365119272), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 5.979928949732772)]
L628	23052023--s--Lm--st--L628--p--C03--pos001--tm--24--ch--Syto9--z--21	L628	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 84.59741822528355), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 59.77649481514007), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 51.709736485559624), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 48.579441002907544), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 34.015966741388084)]
L628	23052023--s--Lm--st--L628--p--C03--pos002--tm--24--ch--Syto9--z--21	L628	L1323	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 83.086075670875), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 42.981915300787506), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 30.303167277157094), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 15.963724321329018), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 4.377793193017986)]
L628	23052023--s--Lm--st--L628--p--C03--pos003--tm--24--ch--Syto9--z--21	L628	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 94.47858517806196), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 58.11841025117785), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 52.248784750529204), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 34.43519409542634), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 24.23586238960623)]
L628	23052023--s--Lm--st--L628--p--C03--pos004--tm--24--ch--Syto9--z--21	L628	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 154.66047161706445), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 82.62876647241879), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 67.07662958481845), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 61.68283815574662), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 30.712851884037732)]
