group	name	true	predicted	decision makers
('L628', 'C04', '24')	12042023_s_Lm_st_L628_p_C04_pos002_tm_24_ch_Syto9_z_11_	L628	L394	[('Max-SUMMARYvol3D.tsv_q90.txt', 8.708716783117266), ('Volume(Unit)-SUMMARYvol3D.tsv_std.txt', 4.14511841041042), ('Volume(Pix)-SUMMARYvol3D.tsv_std.txt', 3.8588655137763874), ('Volume(Unit)-SUMMARYvol3D.tsv_var.txt', 3.7015915405108517), ('Volume(Pix)-SUMMARYvol3D.tsv_var.txt', 3.6062213146853606), ('Max-SUMMARYvol3D.tsv_median.txt', 3.0681323039611925), ('Max-SUMMARYvol3D.tsv_q75.txt', 2.9628216750943386), ('Mean-SUMMARYvol3D.tsv_q90.txt', 2.5049428134994813), ('Mean-SUMMARYvol3D.tsv_q75.txt', 2.377172468430603), ('SurfaceNbPix-SUMMARYsurf3D.tsv_mean.txt', 1.961201311644267), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_min.txt', 1.3492199083542487), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_mean.txt', 1.3273306928304054), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 1.212925448822983), ('Area-SUMMARYvol3D.tsv_mean.txt', 1.1136879840235485), ('Volume(Pix)-SUMMARYvol3D.tsv_q90.txt', 1.0803870403487779), ('Unnamed: 0-SUMMARYvol3D.tsv_mean.txt', 0.8908284048958193), ('Unnamed: 0-SUMMARYvol3D.tsv_std.txt', 0.7233171041198155), ('Mean-SUMMARYvol3D.tsv_median.txt', 0.7202350712285475), (' -SUMMARYvol3D.tsv_q75.txt', 0.7199841535123552), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.719461058960745), ('Volume(Unit)-SUMMARYvol3D.tsv_q90.txt', 0.6904444847542515), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.5983843460338971), ('Mean-SUMMARYvol3D.tsv_mean.txt', 0.5916400058166505), (' -SUMMARYvol3D.tsv_max.txt', 0.5805287041561646), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.5789149272676927), (' -SUMMARYvol3D.tsv_std.txt', 0.5784239888992827), ('Unnamed: 0-SUMMARYvol3D.tsv_q10.txt', 0.5535047798472207), (' -SUMMARYvol3D.tsv_q90.txt', 0.4691735765243533), ('Surface(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.4571360971003488), ('Volume(Pix)-SUMMARYvol3D.tsv_mean.txt', 0.43791017413898514), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q10.txt', 0.43786673448352), (' -SUMMARYvol3D.tsv_median.txt', 0.4313742488187728), ('Surface(Pix)-SUMMARYsurf3D.tsv_max.txt', 0.4292740358126892), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_q10.txt', 0.42810456443136646), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q90.txt', 0.415229783530124), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q90.txt', 0.41309522414122046), (' -SUMMARYvol3D.tsv_var.txt', 0.4128481605961257), ('Unnamed: 0-SUMMARYvol3D.tsv_q75.txt', 0.4083780717755801), ('Min-SUMMARYvol3D.tsv_q75.txt', 0.3673678012665551), ('Surface(Pix)-SUMMARYsurf3D.tsv_var.txt', 0.323504957761389), ('Min-SUMMARYvol3D.tsv_q90.txt', 0.31873662294636174), ('Surface(Unit)-SUMMARYsurf3D.tsv_std.txt', 0.3027069451708566), ('Surface(Unit)-SUMMARYsurf3D.tsv_var.txt', 0.3012099588173087), ('Surface(Pix)-SUMMARYsurf3D.tsv_q90.txt', 0.2923695089676005), ('Volume(Unit)-SUMMARYvol3D.tsv_mean.txt', 0.29025792388939986), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_var.txt', 0.2731631372396427), ('Unnamed: 0-SUMMARYvol3D.tsv_max.txt', 0.22610461707113216), ('Mean-SUMMARYvol3D.tsv_var.txt', 0.21436805882239013), ('Max-SUMMARYvol3D.tsv_max.txt', 0.19912004385581797), ('Max-SUMMARYvol3D.tsv_std.txt', 0.1602663225351259), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.1581696578663668), ('Unnamed: 0-SUMMARYvol3D.tsv_var.txt', 0.15426924143402704), ('Min-SUMMARYvol3D.tsv_std.txt', 0.1511166115374912), ('Unnamed: 0-SUMMARYvol3D.tsv_q90.txt', 0.1500070513566753), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_min.txt', 0.14906279357529656), (' -SUMMARYvol3D.tsv_mean.txt', 0.14755200726708612), ('Surface(Unit)-SUMMARYsurf3D.tsv_q90.txt', 0.1428368730241303), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q25.txt', 0.14183917200399965), ('Min-SUMMARYvol3D.tsv_var.txt', 0.13573177958810564), (' -SUMMARYvol3D.tsv_q25.txt', 0.1356989182206869), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.13517561636947695), ('Max-SUMMARYvol3D.tsv_mean.txt', 0.13270523146117705), ('LabelObj-SUMMARYvol3D.tsv_q90.txt', 0.11966486521400564), ('Surface(Pix)-SUMMARYsurf3D.tsv_mean.txt', 0.08343200238234376), ('Surface(Unit)-SUMMARYsurf3D.tsv_mean.txt', 0.07941775823923267), ('Min-SUMMARYvol3D.tsv_max.txt', 0.0733326705571431), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_mean.txt', 0.07018572544576863), ('LabelObj-SUMMARYsurf3D.tsv_mean.txt', 0.06654658919209724), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.06035613386076792), ('Max-SUMMARYvol3D.tsv_var.txt', 0.05996718273036224), ('Surface(Pix)-SUMMARYsurf3D.tsv_q25.txt', 0.05845598236030888), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.05698674392817123), ('Mean-SUMMARYvol3D.tsv_q25.txt', 0.05612551882707754), ('LabelObj-SUMMARYcompactness3D.tsv_mean.txt', 0.054838688013862845), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.05456579168703278), ('SurfaceNbPix-SUMMARYsurf3D.tsv_median.txt', 0.0483816233463193), ('Surface(Unit)-SUMMARYsurf3D.tsv_q25.txt', 0.04441480477943417), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.04233746107443716), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_max.txt', 0.03524078478002379), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.03229074140789065), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_std.txt', 0.03178877296518428), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.030648438817675837), ('Area-SUMMARYvol3D.tsv_std.txt', 0.029048850974728875), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_median.txt', 0.02861111111111111), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_median.txt', 0.02659394333327899), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.026140883264462806), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.025051093737613966), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_mean.txt', 0.023701757516022933), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.02296017322116224), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.022395931635858377), ('Surface(Unit)-SUMMARYsurf3D.tsv_max.txt', 0.022327909297052154), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_median.txt', 0.022133569996575276), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.021625714076996136), ('Surface(Pix)-SUMMARYsurf3D.tsv_median.txt', 0.021591695501730103), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt', 0.020700000000000007), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.019558753566222685), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.019387499999999995), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.018449365138067053), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.018041436076174977), ('SurfaceNbPix-SUMMARYsurf3D.tsv_std.txt', 0.018026532506720726), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.017857142857142856), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.015192743764172338), ('Mean-SUMMARYvol3D.tsv_max.txt', 0.014722222222222223), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q75.txt', 0.013774999999999996), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.013187235678585162), ('Surface(Unit)-SUMMARYsurf3D.tsv_median.txt', 0.012919616826322361), ('LabelObj-SUMMARYcompactness3D.tsv_median.txt', 0.012786570247933882), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_q75.txt', 0.012287999999999997), ('Surface(Pix)-SUMMARYsurf3D.tsv_min.txt', 0.012116874605021855), ('LabelObj-SUMMARYsurf3D.tsv_std.txt', 0.012099408284023666), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.01203248789227625), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.011619793520825912), ('SurfaceNbPix-SUMMARYsurf3D.tsv_max.txt', 0.011457619486522824), ('Unnamed: 0-SUMMARYcompactness3D.tsv_q25.txt', 0.011357571176618784), (' -SUMMARYsurf3D.tsv_q90.txt', 0.011174702277719965), ('SurfaceNbPix-SUMMARYsurf3D.tsv_min.txt', 0.010252883472057061), ('LabelObj-SUMMARYcompactness3D.tsv_std.txt', 0.00984375), (' -SUMMARYcompactness3D.tsv_q90.txt', 0.007901234567901235), (' -SUMMARYcompactness3D.tsv_q10.txt', 0.007765376984126984), ('Volume(Pix)-SUMMARYvol3D.tsv_max.txt', 0.007764565992865631), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.0074609375), ('Unnamed: 0-SUMMARYcompactness3D.tsv_q75.txt', 0.006999999999999999), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.006735802469135807), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q75.txt', 0.006666666666666666), ('Unnamed: 0-SUMMARYcompactness3D.tsv_median.txt', 0.006666666666666666), ('Mean-SUMMARYvol3D.tsv_std.txt', 0.006666666666666666), ('Surface(Unit)-SUMMARYsurf3D.tsv_q10.txt', 0.00666015625), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.006518518518518523), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.0062458908612754716), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_var.txt', 0.006167296786389409), (' -SUMMARYsurf3D.tsv_q25.txt', 0.0059155908558792955), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.005906498958767175), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt', 0.005787428459937569), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q90.txt', 0.005746219592373434), ('LabelObj-SUMMARYsurf3D.tsv_var.txt', 0.00546875), ('LabelObj-SUMMARYsurf3D.tsv_min.txt', 0.005400000000000001), ('Unnamed: 0-SUMMARYsurf3D.tsv_q10.txt', 0.005289256198347104), ('LabelObj-SUMMARYvol3D.tsv_std.txt', 0.005), ('LabelObj-SUMMARYsurf3D.tsv_q75.txt', 0.005)]
('L628', 'D03', '24')	12042023_s_Lm_st_L628_p_D03_pos003_tm_24_ch_Syto9_z_11_	L628	L455	[('Max-SUMMARYvol3D.tsv_q90.txt', 9.658924844451112), ('SurfaceNbPix-SUMMARYsurf3D.tsv_mean.txt', 9.075958678150174), ('Mean-SUMMARYvol3D.tsv_q75.txt', 3.910787183927639), ('Mean-SUMMARYvol3D.tsv_q90.txt', 3.8685844113034507), ('Volume(Pix)-SUMMARYvol3D.tsv_std.txt', 3.485447815446951), ('Volume(Pix)-SUMMARYvol3D.tsv_var.txt', 3.111370360032468), ('Max-SUMMARYvol3D.tsv_q75.txt', 3.018216676076308), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 2.6812547173495127), ('Volume(Unit)-SUMMARYvol3D.tsv_var.txt', 2.316030769854423), ('Volume(Unit)-SUMMARYvol3D.tsv_std.txt', 2.2419591820313793), ('Volume(Pix)-SUMMARYvol3D.tsv_q90.txt', 1.638230825501548), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_mean.txt', 1.4705930003138827), ('Volume(Unit)-SUMMARYvol3D.tsv_q90.txt', 1.4133370117706505), ('Area-SUMMARYvol3D.tsv_mean.txt', 1.0788903952070963), ('Max-SUMMARYvol3D.tsv_median.txt', 1.051559321868074), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.8856755567152332), ('Mean-SUMMARYvol3D.tsv_median.txt', 0.8029109968322362), ('Min-SUMMARYvol3D.tsv_q75.txt', 0.6120808480692899), (' -SUMMARYvol3D.tsv_max.txt', 0.5950771525359125), (' -SUMMARYvol3D.tsv_q90.txt', 0.4767737522530516), ('Volume(Pix)-SUMMARYvol3D.tsv_mean.txt', 0.46649461452450297), ('Min-SUMMARYvol3D.tsv_q90.txt', 0.4621694942668185), ('Unnamed: 0-SUMMARYvol3D.tsv_std.txt', 0.4537537443178723), ('Unnamed: 0-SUMMARYvol3D.tsv_mean.txt', 0.4441700213973995), (' -SUMMARYvol3D.tsv_std.txt', 0.4237558669972873), ('Surface(Pix)-SUMMARYsurf3D.tsv_var.txt', 0.323504957761389), ('Unnamed: 0-SUMMARYvol3D.tsv_q10.txt', 0.3150460659848298), ('LabelObj-SUMMARYvol3D.tsv_q75.txt', 0.3093585211078813), ('Surface(Unit)-SUMMARYsurf3D.tsv_std.txt', 0.3027069451708566), ('Mean-SUMMARYvol3D.tsv_mean.txt', 0.30168902007577314), (' -SUMMARYvol3D.tsv_var.txt', 0.2978322533561521), ('Surface(Unit)-SUMMARYsurf3D.tsv_var.txt', 0.29481101880198635), ('Max-SUMMARYvol3D.tsv_max.txt', 0.21397348099132463), ('Unnamed: 0-SUMMARYvol3D.tsv_max.txt', 0.20806558553065274), (' -SUMMARYvol3D.tsv_mean.txt', 0.19501759836364801), ('Surface(Pix)-SUMMARYsurf3D.tsv_mean.txt', 0.17658546297236258), (' -SUMMARYvol3D.tsv_q10.txt', 0.17655422276926702), (' -SUMMARYvol3D.tsv_median.txt', 0.17477514519711224), ('Unnamed: 0-SUMMARYvol3D.tsv_q90.txt', 0.16881466547722063), (' -SUMMARYvol3D.tsv_q75.txt', 0.16248233722209746), ('Unnamed: 0-SUMMARYvol3D.tsv_q75.txt', 0.15974827977115172), ('Max-SUMMARYvol3D.tsv_mean.txt', 0.15449033732702905), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_q10.txt', 0.1521513960827836), ('Surface(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.14568795252303549), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.1442699355630157), ('Unnamed: 0-SUMMARYvol3D.tsv_q25.txt', 0.1399862926444248), ('Volume(Unit)-SUMMARYvol3D.tsv_mean.txt', 0.13831191585379204), ('Max-SUMMARYvol3D.tsv_var.txt', 0.13274914042901204), ('Min-SUMMARYvol3D.tsv_var.txt', 0.1115680150885123), ('Max-SUMMARYvol3D.tsv_q25.txt', 0.09878013377721151), ('Surface(Unit)-SUMMARYsurf3D.tsv_mean.txt', 0.0826308292341248), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.0678411120371944), ('LabelObj-SUMMARYvol3D.tsv_q90.txt', 0.06774314493232797), ('Max-SUMMARYvol3D.tsv_std.txt', 0.05891942144943825), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.038593569770244314), ('Volume(Unit)-SUMMARYvol3D.tsv_q75.txt', 0.037958551290506966), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.03712595697499294), ('Surface(Pix)-SUMMARYsurf3D.tsv_median.txt', 0.0344367219749183), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_std.txt', 0.03199890058006115), ('LabelObj-SUMMARYsurf3D.tsv_std.txt', 0.031326228980401015), ('Surface(Pix)-SUMMARYsurf3D.tsv_max.txt', 0.02944714506172839), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.027710247004877307), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.02451620188436285), ('SurfaceNbPix-SUMMARYsurf3D.tsv_median.txt', 0.02341505331088664), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_mean.txt', 0.02297542672528948), ('Min-SUMMARYvol3D.tsv_median.txt', 0.022500000000000006), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_max.txt', 0.021124999999999998), (' -SUMMARYsurf3D.tsv_q25.txt', 0.02109375), ('Unnamed: 0-SUMMARYsurf3D.tsv_max.txt', 0.020698412698412695), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_mean.txt', 0.020577952707498508), ('LabelObj-SUMMARYsurf3D.tsv_q25.txt', 0.020355555555555554), (' -SUMMARYcompactness3D.tsv_std.txt', 0.01979238754325259), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt', 0.019778393351800552), ('Unnamed: 0-SUMMARYsurf3D.tsv_q25.txt', 0.0192), ('LabelObj-SUMMARYcompactness3D.tsv_q90.txt', 0.017784598214285716), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.0175), ('LabelObj-SUMMARYvol3D.tsv_std.txt', 0.017224675640729402), (' -SUMMARYsurf3D.tsv_q10.txt', 0.0171), ('LabelObj-SUMMARYsurf3D.tsv_min.txt', 0.016249034284987408), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.01624532165807499), ('Mean-SUMMARYvol3D.tsv_var.txt', 0.015749393168886086), (' -SUMMARYcompactness3D.tsv_max.txt', 0.015555555555555553), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.015300925925925921), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt', 0.015204081632653063), (' -SUMMARYcompactness3D.tsv_mean.txt', 0.0140625), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.01375), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.012622280736357672), ('Volume(Pix)-SUMMARYvol3D.tsv_q75.txt', 0.012551980847435404), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_var.txt', 0.012472227766913986), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_max.txt', 0.012393925925925928), ('Min-SUMMARYvol3D.tsv_q25.txt', 0.01195592286501377), (' -SUMMARYcompactness3D.tsv_q10.txt', 0.011733333333333333), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q25.txt', 0.011673093887838687), ('Mean-SUMMARYvol3D.tsv_std.txt', 0.011585286458333335), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_std.txt', 0.011344461783534193), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q10.txt', 0.011111111111111112), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.011111111111111112), ('Surface(Unit)-SUMMARYsurf3D.tsv_median.txt', 0.011032871245536648), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_median.txt', 0.009775000000000002), (' -SUMMARYsurf3D.tsv_max.txt', 0.009355555555555554), ('Unnamed: 0-SUMMARYsurf3D.tsv_var.txt', 0.008374655647382922), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.007938775510204084), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_max.txt', 0.007901234567901235), ('Min-SUMMARYvol3D.tsv_std.txt', 0.0071703703703703756), ('Min-SUMMARYvol3D.tsv_max.txt', 0.00711012396694215), ('LabelObj-SUMMARYcompactness3D.tsv_mean.txt', 0.006666666666666666), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q10.txt', 0.006666666666666666), (' -SUMMARYsurf3D.tsv_mean.txt', 0.006523235678585161), ('LabelObj-SUMMARYcompactness3D.tsv_q10.txt', 0.005925925925925926), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q25.txt', 0.005625), (' -SUMMARYsurf3D.tsv_median.txt', 0.005552685950413222), (' -SUMMARYvol3D.tsv_q25.txt', 0.005522279035792554), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.005515543244075101), ('Unnamed: 0-SUMMARYvol3D.tsv_var.txt', 0.00544921875), ('Area-SUMMARYvol3D.tsv_std.txt', 0.005400000000000001), ('LabelObj-SUMMARYcompactness3D.tsv_min.txt', 0.005380886426592793), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.005244444444444447), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.005208333333333332), ('Mean-SUMMARYvol3D.tsv_max.txt', 0.005146484375), ('Surface(Unit)-SUMMARYsurf3D.tsv_q75.txt', 0.005), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.005), ('Area-SUMMARYvol3D.tsv_var.txt', 0.0036856070849107603), ('Surface(Unit)-SUMMARYsurf3D.tsv_max.txt', 0.0031754735717816557)]
('L628', 'D04', '24')	12042023_s_Lm_st_L628_p_D04_pos004_tm_24_ch_Syto9_z_11_	L628	L394	[('Max-SUMMARYvol3D.tsv_q90.txt', 11.67807197943062), ('Mean-SUMMARYvol3D.tsv_q90.txt', 5.489835066918903), ('Volume(Pix)-SUMMARYvol3D.tsv_var.txt', 4.864466328237526), ('Volume(Pix)-SUMMARYvol3D.tsv_std.txt', 4.068598053495143), ('Volume(Unit)-SUMMARYvol3D.tsv_std.txt', 3.7483340679623076), ('Volume(Unit)-SUMMARYvol3D.tsv_var.txt', 3.121811403049347), ('Max-SUMMARYvol3D.tsv_median.txt', 3.046514760750934), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 1.3669848143964254), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_mean.txt', 1.3288629221628394), ('Min-SUMMARYvol3D.tsv_q75.txt', 1.2916145988804635), ('Surface(Pix)-SUMMARYsurf3D.tsv_q90.txt', 1.1566401836313436), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q90.txt', 1.1182753577973525), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_q10.txt', 1.0022276536573014), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q10.txt', 0.8917264139224446), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.7830823592417813), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.7785868324498536), ('Mean-SUMMARYvol3D.tsv_q75.txt', 0.7699586241357091), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.7535921899531858), ('Area-SUMMARYvol3D.tsv_mean.txt', 0.7410627726454203), ('Max-SUMMARYvol3D.tsv_q75.txt', 0.7236783560728357), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.609225124804901), ('Surface(Unit)-SUMMARYsurf3D.tsv_var.txt', 0.592555232706905), ('Mean-SUMMARYvol3D.tsv_mean.txt', 0.5912956370208783), (' -SUMMARYvol3D.tsv_max.txt', 0.5811928550152514), (' -SUMMARYvol3D.tsv_median.txt', 0.5806177450391505), ('Unnamed: 0-SUMMARYvol3D.tsv_mean.txt', 0.46225740710249774), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.4404331360410718), (' -SUMMARYvol3D.tsv_q75.txt', 0.436511647509822), ('Surface(Unit)-SUMMARYsurf3D.tsv_q90.txt', 0.43330885623542326), (' -SUMMARYvol3D.tsv_q10.txt', 0.4294254832450597), ('Surface(Pix)-SUMMARYsurf3D.tsv_var.txt', 0.323504957761389), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q90.txt', 0.30546844563856207), ('Surface(Unit)-SUMMARYsurf3D.tsv_std.txt', 0.3027069451708566), ('Volume(Pix)-SUMMARYvol3D.tsv_mean.txt', 0.2936552768032192), ('Unnamed: 0-SUMMARYvol3D.tsv_q25.txt', 0.29115023334057255), ('Unnamed: 0-SUMMARYvol3D.tsv_q10.txt', 0.2909133974885652), (' -SUMMARYvol3D.tsv_std.txt', 0.2830290134934417), ('Surface(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.2790212858563688), ('Surface(Unit)-SUMMARYsurf3D.tsv_max.txt', 0.27376917005948503), (' -SUMMARYvol3D.tsv_var.txt', 0.27026321759336347), ('Unnamed: 0-SUMMARYvol3D.tsv_q75.txt', 0.2684471384350601), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.16669469753922386), ('Surface(Pix)-SUMMARYsurf3D.tsv_max.txt', 0.15942399999999998), ('Min-SUMMARYvol3D.tsv_q90.txt', 0.1483235756773584), ('Unnamed: 0-SUMMARYvol3D.tsv_std.txt', 0.14705590425781992), ('LabelObj-SUMMARYvol3D.tsv_q75.txt', 0.14670877686972214), ('Unnamed: 0-SUMMARYvol3D.tsv_max.txt', 0.1460493117250708), (' -SUMMARYvol3D.tsv_mean.txt', 0.14169741543035141), ('SurfaceNbPix-SUMMARYsurf3D.tsv_var.txt', 0.14052930056710775), ('Unnamed: 0-SUMMARYvol3D.tsv_q90.txt', 0.13903311445681246), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_var.txt', 0.13655517108804305), (' -SUMMARYvol3D.tsv_q25.txt', 0.13558212853768958), ('SurfaceNbPix-SUMMARYsurf3D.tsv_mean.txt', 0.08556006631871126), ('Min-SUMMARYvol3D.tsv_max.txt', 0.05084073952419029), ('Volume(Unit)-SUMMARYvol3D.tsv_q90.txt', 0.0192), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.019085817474838326), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.017764396694214885), ('Mean-SUMMARYvol3D.tsv_max.txt', 0.016911111111111113), ('LabelObj-SUMMARYcompactness3D.tsv_q75.txt', 0.016725226764634685), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.008723958333333327), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.00674036281179138), ('SurfaceNbPix-SUMMARYsurf3D.tsv_median.txt', 0.006666666666666666), ('LabelObj-SUMMARYsurf3D.tsv_median.txt', 0.006555555555555559), ('Unnamed: 0-SUMMARYsurf3D.tsv_var.txt', 0.006397334443981677), ('Surface(Pix)-SUMMARYsurf3D.tsv_mean.txt', 0.006242957705683961), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_max.txt', 0.006069421487603303), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.006035502958579891), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.005741965973534966), ('Surface(Unit)-SUMMARYsurf3D.tsv_min.txt', 0.005612244897959187), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.005569474591834525), ('Volume(Unit)-SUMMARYvol3D.tsv_max.txt', 0.005515543244075101)]
