group	name	true	predicted	decision makers
19115	23052023--s--Lm--st--19115--p--F03--pos--1--tm--0--ch--BF	19115	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 57.275767485210636), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 52.141024707331276), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 36.495729380738986), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 35.0967858781453), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 32.563416171126356)]
19115	23052023--s--Lm--st--19115--p--F03--pos--2--tm--0--ch--BF	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 47.719902905611804), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 35.147295906874696), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 34.07080463930354), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 30.507734130720593), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 29.751702525277818)]
19115	23052023--s--Lm--st--19115--p--F03--pos--3--tm--0--ch--BF	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 81.545030604277), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 54.956647174350636), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 44.20906608653238), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 17.994336262863058), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 17.47668371305821)]
19115	23052023--s--Lm--st--19115--p--F04--pos--2--tm--0--ch--BF	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 49.94333175498068), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 38.24415036338939), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 29.349888781640434), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 28.351395619379975), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 16.282954907753567)]
19115	23052023--s--Lm--st--19115--p--F04--pos--3--tm--0--ch--BF	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 82.79490895903211), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 58.5690764187347), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 44.22876471818372), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.51366203037168), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 17.817160374681166)]
19115	23052023--s--Lm--st--19115--p--F05--pos--1--tm--0--ch--BF	19115	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 68.3295768271818), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 49.31603738277034), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 29.79252889235268), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 22.869388186109866), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.07299801330219)]
19115	23052023--s--Lm--st--19115--p--F05--pos--2--tm--0--ch--BF	19115	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 59.219985836597154), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 47.990930509857606), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 30.626489766562475), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 19.685309904564573), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.834514522006819)]
19115	23052023--s--Lm--st--19115--p--F05--pos--3--tm--0--ch--BF	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 81.28073937180845), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 55.1043082409143), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 44.15060052095868), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 18.02576370772212), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 17.785139608489786)]
19115	23052023--s--Lm--st--19115--p--F06--pos--1--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 58.801137135866234), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 26.452295177508297), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.36987264770607), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 14.508218064173036), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 11.60463872958341)]
19115	23052023--s--Lm--st--19115--p--F06--pos--2--tm--0--ch--BF	19115	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 63.89150053656981), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 53.777972442927265), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 37.7100087129217), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 34.69907655087558), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 33.605720382228405)]
19115	23052023--s--Lm--st--19115--p--F06--pos--3--tm--0--ch--BF	19115	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 50.95658308905311), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 31.960617155683202), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.88402238855003), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 23.128858542494378), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 15.901960231658107)]
19115	23052023--s--Lm--st--19115--p--F07--pos--1--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 46.397927072985816), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 37.36374766072366), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 34.59393961562365), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 23.463096766622773), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 20.090564238877437)]
19115	23052023--s--Lm--st--19115--p--F07--pos--2--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 70.13068592082799), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 68.97330341956447), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 23.277213750452166), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 16.983964731213053), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 9.290796995459663)]
19115	23052023--s--Lm--st--19115--p--F07--pos--3--tm--0--ch--BF	19115	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 50.95658308905311), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 31.960617155683202), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.88402238855003), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 23.128858542494378), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 15.901960231658107)]
19115	23052023--s--Lm--st--19115--p--F08--pos--1--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 47.7309674948006), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.621407638513197), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.490495811467), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.296073872945385), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 14.302615884162545)]
19115	23052023--s--Lm--st--19115--p--F08--pos--2--tm--0--ch--BF	19115	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 71.34942379282087), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 48.2289105045468), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 44.82559883963831), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 19.196499523909456), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 2.530064026218824)]
19115	23052023--s--Lm--st--19115--p--F08--pos--3--tm--0--ch--BF	19115	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 50.6385398781694), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 31.960617155683202), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.88402238855003), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 22.9978963333875), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 15.901960231658107)]
19115	23052023--s--Lm--st--19115--p--F09--pos--2--tm--0--ch--BF	19115	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 49.595396531468744), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 43.180392804392056), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 29.03360666933838), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 28.39421745015537), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 16.880145908014068)]
19115	23052023--s--Lm--st--19115--p--F09--pos--3--tm--0--ch--BF	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 48.20034622490893), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 35.11277117797208), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 33.82365206878185), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 30.539317862916953), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 30.18572167283093)]
19115	23052023--s--Lm--st--19115--p--F10--pos--1--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 53.966431677205264), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 28.37624895704679), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 27.56033626428818), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 16.55213577948409), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 9.592401216396599)]
19115	23052023--s--Lm--st--19115--p--F10--pos--3--tm--0--ch--BF	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 50.22989321816838), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 33.22893814894964), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.746509150498014), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 26.797803069905033), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 21.087282261701326)]
19115	23052023--s--Lm--st--19115--p--G03--pos--1--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 52.278695351839005), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.30308509145544), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 24.97850577087009), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 14.250747483603162), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.017421422570997)]
19115	23052023--s--Lm--st--19115--p--G03--pos--2--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 60.16716292310543), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 50.37771762714307), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 26.084037040877462), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 17.024249670626183), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.694354959355286)]
19115	23052023--s--Lm--st--19115--p--G03--pos--3--tm--0--ch--BF	19115	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 48.19403679331558), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 42.57592503254435), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 28.900604221026743), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 28.40796845957253), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 16.015869750985615)]
19115	23052023--s--Lm--st--19115--p--G04--pos--1--tm--0--ch--BF	19115	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 57.18965465168475), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 42.65927571191112), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 35.54945868364337), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 32.23501978535725), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 10.599169235016017)]
19115	23052023--s--Lm--st--19115--p--G04--pos--2--tm--0--ch--BF	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 54.92686080833596), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 44.74842857624039), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 35.908789001443964), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 33.00604230406383), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 27.605274188160717)]
19115	23052023--s--Lm--st--19115--p--G04--pos--3--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 49.19145247376518), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 29.487416420415208), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 24.509834087423997), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.730010354529258), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 10.372301326379787)]
L628	23052023--s--Lm--st--L628--p--C03--pos--1--tm--0--ch--BF	L628	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 67.6577095600599), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 25.7902798241892), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.514290426032833), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 14.643524799621504), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 10.848443065499652)]
L628	23052023--s--Lm--st--L628--p--C03--pos--2--tm--0--ch--BF	L628	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 74.18346591829936), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 28.724542572228238), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 27.741328574841766), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.822456597836434), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 14.035867077530169)]
L628	23052023--s--Lm--st--L628--p--C03--pos--3--tm--0--ch--BF	L628	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 59.49445459405524), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 31.197031600501127), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 24.21742723007572), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 16.829770837782984), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.7440472220959)]
L628	23052023--s--Lm--st--L628--p--C04--pos--1--tm--0--ch--BF	L628	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 43.61492499341104), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 23.9905927044978), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 20.89764881209488), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.169192952652997), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.168905788614468)]
L628	23052023--s--Lm--st--L628--p--C04--pos--2--tm--0--ch--BF	L628	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 52.90177960460176), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 29.33446351163628), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 28.560056424137958), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 20.779634096267273), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 12.753663860584279)]
L628	23052023--s--Lm--st--L628--p--C04--pos--3--tm--0--ch--BF	L628	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 91.90457899999893), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 48.68296679131664), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 26.502795148180194), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 14.785575302092916), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 3.454535350485373)]
L628	23052023--s--Lm--st--L628--p--C05--pos--1--tm--0--ch--BF	L628	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 93.0847604995854), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 48.39509308462258), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 26.567961988753144), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 14.769547355520906), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 3.795685988744939)]
L628	23052023--s--Lm--st--L628--p--C05--pos--2--tm--0--ch--BF	L628	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 70.18364290289034), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 32.10581646504457), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 27.37711230091513), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.96691543104742), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 11.84970768913652)]
L628	23052023--s--Lm--st--L628--p--C05--pos--3--tm--0--ch--BF	L628	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 72.75153001900105), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 26.92952309524691), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 20.997639914467918), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.170694312499547), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 11.203853269388466)]
L628	23052023--s--Lm--st--L628--p--C06--pos--1--tm--0--ch--BF	L628	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 97.9960904137527), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 55.15676267647914), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 27.839169157968378), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 17.99553022820776), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 3.588696159238666)]
L628	23052023--s--Lm--st--L628--p--C06--pos--2--tm--0--ch--BF	L628	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 31.590556478333475), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 30.254987747660852), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 22.202480265958293), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 10.58165836972904), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 9.665773836427332)]
L628	23052023--s--Lm--st--L628--p--C06--pos--3--tm--0--ch--BF	L628	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 41.47106631377506), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 30.07379531042525), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 21.725785768693175), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 2.197727023354113), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 0.5788325741053197)]
L628	23052023--s--Lm--st--L628--p--C08--pos--1--tm--0--ch--BF	L628	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 70.6676823567507), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 32.12004413721757), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 27.370024901654993), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.91013516448877), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 11.870090635148868)]
L628	23052023--s--Lm--st--L628--p--C08--pos--2--tm--0--ch--BF	L628	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.32302730683048), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 34.6363863573377), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 16.678499475185994), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.563684298316959), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 8.837024542687535)]
L628	23052023--s--Lm--st--L628--p--C08--pos--3--tm--0--ch--BF	L628	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 74.24113864612248), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 32.605166897881325), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 16.918486386089484), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 16.028425306941102), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 10.387861995475305)]
L628	23052023--s--Lm--st--L628--p--C09--pos--1--tm--0--ch--BF	L628	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 53.20494325298466), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 27.47716907939784), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 26.3952806700509), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 21.67950381614614), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 12.80738574371607)]
L628	23052023--s--Lm--st--L628--p--C09--pos--2--tm--0--ch--BF	L628	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 39.48516055010964), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 28.972491596740873), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 23.77832465977919), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 8.074993713254493), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 1.5336362814492317)]
L628	23052023--s--Lm--st--L628--p--C10--pos--2--tm--0--ch--BF	L628	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 87.84256299077894), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 27.671762200691887), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 25.447390922105466), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.53722497804864), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 11.989282989732539)]
L628	23052023--s--Lm--st--L628--p--C10--pos--3--tm--0--ch--BF	L628	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 70.20967518475358), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 29.61463537002048), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 27.596773240292826), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 16.177144359351427), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.210478022580503)]
L628	23052023--s--Lm--st--L628--p--D03--pos--1--tm--0--ch--BF	L628	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 78.02595105484617), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 37.76364008756845), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 17.43210942103389), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 16.053263795343256), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 7.931350990394232)]
L628	23052023--s--Lm--st--L628--p--D03--pos--2--tm--0--ch--BF	L628	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 97.66387067555128), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 53.39072263447011), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 27.333580825593415), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 16.021494596993847), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 2.345953501749582)]
L628	23052023--s--Lm--st--L628--p--D03--pos--3--tm--0--ch--BF	L628	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 53.27916334417229), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 29.020000473608953), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 19.59077454544948), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 12.330140114816281), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 8.520174607465428)]
L628	23052023--s--Lm--st--L628--p--D04--pos--1--tm--0--ch--BF	L628	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 27.265522433494468), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 24.059731745932666), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 19.525366224799257), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 14.47948826166073), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 13.784689943466704)]
L628	23052023--s--Lm--st--L628--p--D04--pos--2--tm--0--ch--BF	L628	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 54.63697649061249), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 31.72324446093215), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 17.659535484998823), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 13.234750744056687), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 10.55450569554437)]
L628	23052023--s--Lm--st--L628--p--D04--pos--3--tm--0--ch--BF	L628	L1323	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 35.76295829718526), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 26.114873852600297), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 17.880535734277426), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 16.536854452061934), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 6.830550163989497)]
19115	25042024--s--Lm--st--19115--p--C03--pos--1--tm--0--ch--BF	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 220.09313571782212), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 69.94107868008616), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 67.18403136514222), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 20.20164903559385)]
