group	name	true	predicted	decision makers
('L628', 'C03', '24')	13042023--s--Lm--st--L628--p--C03--pos002--tm--24--ch--Syto9--z--21	L628	L455	[('mean-SUMMARYCustomAlgos.tsv_q10.txt', 28.86294330202751), ('minProp-SUMMARYCustomAlgos.tsv_q25.txt', 21.607356394860684), ('eigenLocal-SUMMARYCustomAlgos.tsv_q10.txt', 20.613915064895), ('minProp-SUMMARYCustomAlgos.tsv_median.txt', 13.595646251570987), ('std-SUMMARYCustomAlgos.tsv_var.txt', 5.550613605114139), ('std-SUMMARYCustomAlgos.tsv_std.txt', 5.263397087386535), ('mean-SUMMARYCustomAlgos.tsv_q25.txt', 4.201917189776065), ('minProp-SUMMARYCustomAlgos.tsv_min.txt', 3.755110580664511), ('eigenLocal-SUMMARYCustomAlgos.tsv_min.txt', 3.0206589256530574), ('diff-SUMMARYCustomAlgos.tsv_q75.txt', 2.495877926451286), ('eigenLocal-SUMMARYCustomAlgos.tsv_q25.txt', 1.7773955489022186), ('mean-SUMMARYCustomAlgos.tsv_min.txt', 1.6626315644160563), ('diff-SUMMARYCustomAlgos.tsv_median.txt', 1.0731379737845135), ('med-SUMMARYCustomAlgos.tsv_q75.txt', 1.0414426563058365), ('med-SUMMARYCustomAlgos.tsv_median.txt', 1.0398660213881081), ('minProp-SUMMARYCustomAlgos.tsv_mean.txt', 0.9866092481550921), ('std-SUMMARYCustomAlgos.tsv_q25.txt', 0.9646631360134563), ('min-SUMMARYCustomAlgos.tsv_mean.txt', 0.9372006231409631), ('diff-SUMMARYCustomAlgos.tsv_q90.txt', 0.7995195461593474), ('minProp-SUMMARYCustomAlgos.tsv_var.txt', 0.647736785072335), ('std-SUMMARYCustomAlgos.tsv_q10.txt', 0.6072452393068506), ('min-SUMMARYCustomAlgos.tsv_std.txt', 0.5700878085144174), ('min-SUMMARYCustomAlgos.tsv_var.txt', 0.4694239216679291), ('diff-SUMMARYCustomAlgos.tsv_mean.txt', 0.46942086186192933), ('minProp-SUMMARYCustomAlgos.tsv_max.txt', 0.4431122665179728), ('std-SUMMARYCustomAlgos.tsv_median.txt', 0.42004581245268036), ('diff-SUMMARYCustomAlgos.tsv_max.txt', 0.41131984763073726), ('minProp-SUMMARYCustomAlgos.tsv_std.txt', 0.4101445724807682), ('minProp-SUMMARYCustomAlgos.tsv_q10.txt', 0.3600744649058083), ('minProp-SUMMARYCustomAlgos.tsv_q75.txt', 0.35307084048880266), ('min-SUMMARYCustomAlgos.tsv_q10.txt', 0.33607889073844344), ('med-SUMMARYCustomAlgos.tsv_q25.txt', 0.28696832578500103), ('std-SUMMARYCustomAlgos.tsv_min.txt', 0.27092327800683347), ('std-SUMMARYCustomAlgos.tsv_mean.txt', 0.2708002815760522), ('min-SUMMARYCustomAlgos.tsv_min.txt', 0.24642155280120415), ('min-SUMMARYCustomAlgos.tsv_q25.txt', 0.2425637687337755), ('diff-SUMMARYCustomAlgos.tsv_min.txt', 0.24081920171613214), ('diff-SUMMARYCustomAlgos.tsv_q10.txt', 0.15494308190088787), ('diff-SUMMARYCustomAlgos.tsv_var.txt', 0.13978803979107352), ('med-SUMMARYCustomAlgos.tsv_std.txt', 0.1321289197020042), ('mean-SUMMARYCustomAlgos.tsv_std.txt', 0.12975195391271052), ('min-SUMMARYCustomAlgos.tsv_median.txt', 0.1250943572921859), ('std-SUMMARYCustomAlgos.tsv_max.txt', 0.11734772125933846), ('min-SUMMARYCustomAlgos.tsv_q90.txt', 0.10858011461989825), ('minProp-SUMMARYCustomAlgos.tsv_q90.txt', 0.10763030048081144), ('diff-SUMMARYCustomAlgos.tsv_std.txt', 0.09454915777286932), ('med-SUMMARYCustomAlgos.tsv_mean.txt', 0.09442175080934813), ('med-SUMMARYCustomAlgos.tsv_q90.txt', 0.09357714698156763), ('max-SUMMARYCustomAlgos.tsv_min.txt', 0.0933574642203501), ('std-SUMMARYCustomAlgos.tsv_q75.txt', 0.08417321991374783), ('diff-SUMMARYCustomAlgos.tsv_q25.txt', 0.07820822985276467), ('min-SUMMARYCustomAlgos.tsv_max.txt', 0.07737923326539037), ('eigenLocal-SUMMARYCustomAlgos.tsv_max.txt', 0.07038791428862842), ('med-SUMMARYCustomAlgos.tsv_max.txt', 0.06208769386203111), ('med-SUMMARYCustomAlgos.tsv_min.txt', 0.05989901685051257), ('std-SUMMARYCustomAlgos.tsv_q90.txt', 0.05821346406622319), ('mean-SUMMARYCustomAlgos.tsv_max.txt', 0.05532443952592922), ('mean-SUMMARYCustomAlgos.tsv_median.txt', 0.05095917528570083), ('med-SUMMARYCustomAlgos.tsv_var.txt', 0.04691049480822209), ('med-SUMMARYCustomAlgos.tsv_q10.txt', 0.04110015032830687), ('eigenLocal-SUMMARYCustomAlgos.tsv_var.txt', 0.038239069690992764), ('eigenLocal-SUMMARYCustomAlgos.tsv_q75.txt', 0.022340701431501617), ('max-SUMMARYCustomAlgos.tsv_var.txt', 0.01949888346656824), ('eigenLocal-SUMMARYCustomAlgos.tsv_median.txt', 0.018582757335411263), ('max-SUMMARYCustomAlgos.tsv_q75.txt', 0.011748169176736448), ('mean-SUMMARYCustomAlgos.tsv_mean.txt', 0.01125), ('max-SUMMARYCustomAlgos.tsv_q10.txt', 0.007755102040816324), ('eigenLocal-SUMMARYCustomAlgos.tsv_std.txt', 0.0077024543412024015), ('mean-SUMMARYCustomAlgos.tsv_q75.txt', 0.006601331360946755), ('max-SUMMARYCustomAlgos.tsv_std.txt', 0.005935442607897159), ('mean-SUMMARYCustomAlgos.tsv_var.txt', 0.005), ('mean-SUMMARYCustomAlgos.tsv_q90.txt', 0.001122448979591838), ('max-SUMMARYCustomAlgos.tsv_q25.txt', 0.00019605142332414837)]
('L628', 'C04', '24')	23052023--s--Lm--st--L628--p--C04--pos001--tm--24--ch--Syto9--z--21	L628	19115	[('mean-SUMMARYCustomAlgos.tsv_q10.txt', 18.179814366421567), ('mean-SUMMARYCustomAlgos.tsv_q25.txt', 18.14784640275805), ('eigenLocal-SUMMARYCustomAlgos.tsv_q10.txt', 16.169146015066104), ('minProp-SUMMARYCustomAlgos.tsv_q25.txt', 12.29776733501541), ('minProp-SUMMARYCustomAlgos.tsv_median.txt', 9.845352312920598), ('eigenLocal-SUMMARYCustomAlgos.tsv_q25.txt', 4.94352117866854), ('std-SUMMARYCustomAlgos.tsv_var.txt', 3.8195491723229615), ('std-SUMMARYCustomAlgos.tsv_std.txt', 3.591019358194179), ('minProp-SUMMARYCustomAlgos.tsv_min.txt', 2.2688021922311385), ('eigenLocal-SUMMARYCustomAlgos.tsv_min.txt', 1.8705435523372143), ('mean-SUMMARYCustomAlgos.tsv_min.txt', 1.5274848905780078), ('med-SUMMARYCustomAlgos.tsv_max.txt', 1.3297234803585907), ('min-SUMMARYCustomAlgos.tsv_std.txt', 1.0765636796315894), ('minProp-SUMMARYCustomAlgos.tsv_std.txt', 0.987245541932015), ('min-SUMMARYCustomAlgos.tsv_var.txt', 0.7519684951163446), ('diff-SUMMARYCustomAlgos.tsv_q75.txt', 0.6830614965565419), ('minProp-SUMMARYCustomAlgos.tsv_var.txt', 0.6378877808264195), ('med-SUMMARYCustomAlgos.tsv_var.txt', 0.3616027927966247), ('diff-SUMMARYCustomAlgos.tsv_q90.txt', 0.3426706066729864), ('minProp-SUMMARYCustomAlgos.tsv_q75.txt', 0.313152909507313), ('std-SUMMARYCustomAlgos.tsv_q10.txt', 0.27914779282581376), ('diff-SUMMARYCustomAlgos.tsv_median.txt', 0.24714255502306995), ('max-SUMMARYCustomAlgos.tsv_std.txt', 0.23053881251769115), ('min-SUMMARYCustomAlgos.tsv_max.txt', 0.20299878966738805), ('minProp-SUMMARYCustomAlgos.tsv_q10.txt', 0.1830124373102344), ('max-SUMMARYCustomAlgos.tsv_var.txt', 0.18100104411632398), ('min-SUMMARYCustomAlgos.tsv_q90.txt', 0.17583117884413213), ('diff-SUMMARYCustomAlgos.tsv_mean.txt', 0.1683307789089306), ('med-SUMMARYCustomAlgos.tsv_std.txt', 0.15987690145178565), ('eigenLocal-SUMMARYCustomAlgos.tsv_max.txt', 0.15284699462943585), ('std-SUMMARYCustomAlgos.tsv_q25.txt', 0.15240808891269975), ('max-SUMMARYCustomAlgos.tsv_mean.txt', 0.14661569970438337), ('minProp-SUMMARYCustomAlgos.tsv_mean.txt', 0.1263076156821434), ('min-SUMMARYCustomAlgos.tsv_q10.txt', 0.1161251538103826), ('mean-SUMMARYCustomAlgos.tsv_q90.txt', 0.10107831659440107), ('eigenLocal-SUMMARYCustomAlgos.tsv_var.txt', 0.08940519019948442), ('std-SUMMARYCustomAlgos.tsv_median.txt', 0.0727254530486004), ('med-SUMMARYCustomAlgos.tsv_q10.txt', 0.06494816949562078), ('diff-SUMMARYCustomAlgos.tsv_q10.txt', 0.06427894371788864), ('med-SUMMARYCustomAlgos.tsv_q25.txt', 0.058059680813501865), ('minProp-SUMMARYCustomAlgos.tsv_max.txt', 0.055746677025764635), ('max-SUMMARYCustomAlgos.tsv_min.txt', 0.054983727466347075), ('med-SUMMARYCustomAlgos.tsv_median.txt', 0.05041835484431227), ('std-SUMMARYCustomAlgos.tsv_mean.txt', 0.04714722188926084), ('eigenLocal-SUMMARYCustomAlgos.tsv_std.txt', 0.04524620280177613), ('med-SUMMARYCustomAlgos.tsv_min.txt', 0.044547626237171935), ('min-SUMMARYCustomAlgos.tsv_mean.txt', 0.042272885393826946), ('max-SUMMARYCustomAlgos.tsv_q25.txt', 0.03686342592592593), ('mean-SUMMARYCustomAlgos.tsv_q75.txt', 0.034942026469682974), ('std-SUMMARYCustomAlgos.tsv_min.txt', 0.034345186786225265), ('diff-SUMMARYCustomAlgos.tsv_max.txt', 0.03400469118705512), ('eigenLocal-SUMMARYCustomAlgos.tsv_q90.txt', 0.032525611458291075), ('min-SUMMARYCustomAlgos.tsv_q25.txt', 0.031368602987921185), ('diff-SUMMARYCustomAlgos.tsv_var.txt', 0.02323977772013892), ('minProp-SUMMARYCustomAlgos.tsv_q90.txt', 0.02250400604686319), ('med-SUMMARYCustomAlgos.tsv_q75.txt', 0.02085993343759049), ('min-SUMMARYCustomAlgos.tsv_min.txt', 0.016232638888888887), ('eigenLocal-SUMMARYCustomAlgos.tsv_mean.txt', 0.01616326530612245), ('med-SUMMARYCustomAlgos.tsv_q90.txt', 0.016050608003898), ('diff-SUMMARYCustomAlgos.tsv_min.txt', 0.011739016507991949), ('eigenLocal-SUMMARYCustomAlgos.tsv_median.txt', 0.011111111111111112), ('mean-SUMMARYCustomAlgos.tsv_mean.txt', 0.008611111111111113), ('min-SUMMARYCustomAlgos.tsv_q75.txt', 0.006944444444444444), ('max-SUMMARYCustomAlgos.tsv_q75.txt', 0.006838842975206611), ('max-SUMMARYCustomAlgos.tsv_max.txt', 0.006666666666666666), ('max-SUMMARYCustomAlgos.tsv_q10.txt', 0.0063999999999999994), ('diff-SUMMARYCustomAlgos.tsv_q25.txt', 0.0044444444444444444), ('std-SUMMARYCustomAlgos.tsv_q90.txt', 0.00375), ('diff-SUMMARYCustomAlgos.tsv_std.txt', 0.001082743808861586)]
('L628', 'C04', '24')	23052023--s--Lm--st--L628--p--C04--pos002--tm--24--ch--Syto9--z--21	L628	L455	[('mean-SUMMARYCustomAlgos.tsv_q10.txt', 18.19373793624585), ('mean-SUMMARYCustomAlgos.tsv_q25.txt', 18.14784640275805), ('eigenLocal-SUMMARYCustomAlgos.tsv_q10.txt', 16.202629318325975), ('minProp-SUMMARYCustomAlgos.tsv_q25.txt', 13.461868901988803), ('minProp-SUMMARYCustomAlgos.tsv_median.txt', 11.08097615200955), ('eigenLocal-SUMMARYCustomAlgos.tsv_q25.txt', 4.9514224132364415), ('std-SUMMARYCustomAlgos.tsv_var.txt', 4.160694562181704), ('std-SUMMARYCustomAlgos.tsv_std.txt', 3.9731801396725626), ('minProp-SUMMARYCustomAlgos.tsv_min.txt', 2.677279321090541), ('eigenLocal-SUMMARYCustomAlgos.tsv_min.txt', 1.8705435523372143), ('mean-SUMMARYCustomAlgos.tsv_min.txt', 1.613257754098416), ('med-SUMMARYCustomAlgos.tsv_max.txt', 1.3250359803585907), ('min-SUMMARYCustomAlgos.tsv_std.txt', 1.206246486045228), ('minProp-SUMMARYCustomAlgos.tsv_std.txt', 0.9744727024258422), ('diff-SUMMARYCustomAlgos.tsv_q75.txt', 0.8564065909136024), ('minProp-SUMMARYCustomAlgos.tsv_var.txt', 0.8058214772264412), ('min-SUMMARYCustomAlgos.tsv_var.txt', 0.7277489513898586), ('minProp-SUMMARYCustomAlgos.tsv_q75.txt', 0.4926142371286879), ('diff-SUMMARYCustomAlgos.tsv_q90.txt', 0.47772543267861667), ('std-SUMMARYCustomAlgos.tsv_q10.txt', 0.41957998312952516), ('med-SUMMARYCustomAlgos.tsv_var.txt', 0.3890757078885874), ('max-SUMMARYCustomAlgos.tsv_std.txt', 0.28366501622029305), ('diff-SUMMARYCustomAlgos.tsv_median.txt', 0.23879038369647865), ('diff-SUMMARYCustomAlgos.tsv_mean.txt', 0.2344370479683141), ('min-SUMMARYCustomAlgos.tsv_max.txt', 0.2218455305798195), ('minProp-SUMMARYCustomAlgos.tsv_mean.txt', 0.21235493144867312), ('med-SUMMARYCustomAlgos.tsv_std.txt', 0.19646306355824042), ('max-SUMMARYCustomAlgos.tsv_var.txt', 0.17655659967187953), ('min-SUMMARYCustomAlgos.tsv_q90.txt', 0.17642772993675196), ('minProp-SUMMARYCustomAlgos.tsv_q10.txt', 0.17152217550769916), ('mean-SUMMARYCustomAlgos.tsv_q90.txt', 0.17094735249022142), ('std-SUMMARYCustomAlgos.tsv_median.txt', 0.17055091925340596), ('eigenLocal-SUMMARYCustomAlgos.tsv_max.txt', 0.15955039409841687), ('max-SUMMARYCustomAlgos.tsv_mean.txt', 0.15729905123429574), ('std-SUMMARYCustomAlgos.tsv_q25.txt', 0.13778199870837216), ('std-SUMMARYCustomAlgos.tsv_min.txt', 0.13379336506533276), ('med-SUMMARYCustomAlgos.tsv_median.txt', 0.1286726456601239), ('min-SUMMARYCustomAlgos.tsv_q10.txt', 0.12056959825482705), ('diff-SUMMARYCustomAlgos.tsv_std.txt', 0.10239141089804235), ('std-SUMMARYCustomAlgos.tsv_mean.txt', 0.08380415939612253), ('eigenLocal-SUMMARYCustomAlgos.tsv_var.txt', 0.07656777017084965), ('diff-SUMMARYCustomAlgos.tsv_q10.txt', 0.06427894371788864), ('med-SUMMARYCustomAlgos.tsv_q10.txt', 0.061182989349488265), ('min-SUMMARYCustomAlgos.tsv_q25.txt', 0.05814796185956901), ('med-SUMMARYCustomAlgos.tsv_q25.txt', 0.058059680813501865), ('max-SUMMARYCustomAlgos.tsv_min.txt', 0.054983727466347075), ('mean-SUMMARYCustomAlgos.tsv_q75.txt', 0.047442026469682985), ('eigenLocal-SUMMARYCustomAlgos.tsv_std.txt', 0.04524620280177613), ('std-SUMMARYCustomAlgos.tsv_max.txt', 0.0433594457596836), ('med-SUMMARYCustomAlgos.tsv_min.txt', 0.04297577260305375), ('eigenLocal-SUMMARYCustomAlgos.tsv_q90.txt', 0.04294888656629868), ('min-SUMMARYCustomAlgos.tsv_mean.txt', 0.042272885393826946), ('minProp-SUMMARYCustomAlgos.tsv_max.txt', 0.04038191457759807), ('diff-SUMMARYCustomAlgos.tsv_min.txt', 0.03736495187732478), ('max-SUMMARYCustomAlgos.tsv_q25.txt', 0.03686342592592593), ('min-SUMMARYCustomAlgos.tsv_q75.txt', 0.03624375240292195), ('min-SUMMARYCustomAlgos.tsv_min.txt', 0.03509423545706371), ('max-SUMMARYCustomAlgos.tsv_q10.txt', 0.034284944115713346), ('diff-SUMMARYCustomAlgos.tsv_max.txt', 0.03400469118705512), ('mean-SUMMARYCustomAlgos.tsv_var.txt', 0.028877249999999997), ('minProp-SUMMARYCustomAlgos.tsv_q90.txt', 0.027061876580133995), ('med-SUMMARYCustomAlgos.tsv_q75.txt', 0.02085993343759049), ('max-SUMMARYCustomAlgos.tsv_median.txt', 0.019668523861530868), ('diff-SUMMARYCustomAlgos.tsv_var.txt', 0.01823977772013892), ('eigenLocal-SUMMARYCustomAlgos.tsv_median.txt', 0.01673611111111111), ('eigenLocal-SUMMARYCustomAlgos.tsv_mean.txt', 0.01616326530612245), ('med-SUMMARYCustomAlgos.tsv_q90.txt', 0.016050608003898), ('mean-SUMMARYCustomAlgos.tsv_median.txt', 0.015675), ('min-SUMMARYCustomAlgos.tsv_median.txt', 0.015531774342713696), ('mean-SUMMARYCustomAlgos.tsv_mean.txt', 0.015277777777777779), ('eigenLocal-SUMMARYCustomAlgos.tsv_q75.txt', 0.013125), ('diff-SUMMARYCustomAlgos.tsv_q25.txt', 0.011944444444444445), ('mean-SUMMARYCustomAlgos.tsv_max.txt', 0.011701071983593592), ('max-SUMMARYCustomAlgos.tsv_max.txt', 0.010798898071625344), ('max-SUMMARYCustomAlgos.tsv_q75.txt', 0.006838842975206611)]
('L628', 'C04', '24')	23052023--s--Lm--st--L628--p--C04--pos005--tm--24--ch--Syto9--z--21	L628	L455	[('mean-SUMMARYCustomAlgos.tsv_q25.txt', 18.14784640275805), ('minProp-SUMMARYCustomAlgos.tsv_q25.txt', 18.040602828624316), ('mean-SUMMARYCustomAlgos.tsv_q10.txt', 17.886391519219487), ('minProp-SUMMARYCustomAlgos.tsv_median.txt', 16.29030703293953), ('eigenLocal-SUMMARYCustomAlgos.tsv_q10.txt', 16.188217274297198), ('std-SUMMARYCustomAlgos.tsv_var.txt', 6.330227613198551), ('std-SUMMARYCustomAlgos.tsv_std.txt', 5.972050439357346), ('eigenLocal-SUMMARYCustomAlgos.tsv_q25.txt', 4.941681204583668), ('minProp-SUMMARYCustomAlgos.tsv_min.txt', 3.202759055267516), ('med-SUMMARYCustomAlgos.tsv_max.txt', 2.1576927545582048), ('eigenLocal-SUMMARYCustomAlgos.tsv_min.txt', 1.8705435523372143), ('mean-SUMMARYCustomAlgos.tsv_min.txt', 1.5343479844385903), ('minProp-SUMMARYCustomAlgos.tsv_std.txt', 1.3047842085384276), ('min-SUMMARYCustomAlgos.tsv_std.txt', 1.204382015440548), ('diff-SUMMARYCustomAlgos.tsv_q75.txt', 0.9982177598259636), ('min-SUMMARYCustomAlgos.tsv_var.txt', 0.9972640462412536), ('minProp-SUMMARYCustomAlgos.tsv_var.txt', 0.9855590232298366), ('minProp-SUMMARYCustomAlgos.tsv_q75.txt', 0.6816102843443836), ('med-SUMMARYCustomAlgos.tsv_var.txt', 0.5934853470914727), ('std-SUMMARYCustomAlgos.tsv_q10.txt', 0.5440264360098942), ('diff-SUMMARYCustomAlgos.tsv_q90.txt', 0.5386986807026332), ('med-SUMMARYCustomAlgos.tsv_std.txt', 0.38280122963510754), ('minProp-SUMMARYCustomAlgos.tsv_q10.txt', 0.3583551827767369), ('diff-SUMMARYCustomAlgos.tsv_median.txt', 0.3295979080040831), ('std-SUMMARYCustomAlgos.tsv_q25.txt', 0.3227020329069199), ('max-SUMMARYCustomAlgos.tsv_std.txt', 0.30728515202593487), ('diff-SUMMARYCustomAlgos.tsv_mean.txt', 0.3006837746476466), ('std-SUMMARYCustomAlgos.tsv_min.txt', 0.291370177105083), ('max-SUMMARYCustomAlgos.tsv_var.txt', 0.23449660429218747), ('minProp-SUMMARYCustomAlgos.tsv_mean.txt', 0.22145519742280767), ('min-SUMMARYCustomAlgos.tsv_max.txt', 0.1926863569768345), ('min-SUMMARYCustomAlgos.tsv_q90.txt', 0.17437950281501796), ('max-SUMMARYCustomAlgos.tsv_mean.txt', 0.17046448333306116), ('diff-SUMMARYCustomAlgos.tsv_std.txt', 0.1690006953173534), ('eigenLocal-SUMMARYCustomAlgos.tsv_max.txt', 0.16653275017947342), ('eigenLocal-SUMMARYCustomAlgos.tsv_var.txt', 0.1624324000191699), ('mean-SUMMARYCustomAlgos.tsv_q90.txt', 0.14844211512348307), ('std-SUMMARYCustomAlgos.tsv_median.txt', 0.13919315983300268), ('eigenLocal-SUMMARYCustomAlgos.tsv_std.txt', 0.13614885809514346), ('eigenLocal-SUMMARYCustomAlgos.tsv_q90.txt', 0.11999635951760441), ('diff-SUMMARYCustomAlgos.tsv_max.txt', 0.11829691098724213), ('diff-SUMMARYCustomAlgos.tsv_q10.txt', 0.10127276609764566), ('max-SUMMARYCustomAlgos.tsv_q25.txt', 0.09769977476142769), ('min-SUMMARYCustomAlgos.tsv_mean.txt', 0.08389130215244642), ('min-SUMMARYCustomAlgos.tsv_q10.txt', 0.0783431382969345), ('minProp-SUMMARYCustomAlgos.tsv_max.txt', 0.07017084723626671), ('max-SUMMARYCustomAlgos.tsv_q10.txt', 0.06990011679931671), ('min-SUMMARYCustomAlgos.tsv_q25.txt', 0.05544388022691596), ('med-SUMMARYCustomAlgos.tsv_median.txt', 0.055190846335922375), ('max-SUMMARYCustomAlgos.tsv_min.txt', 0.054983727466347075), ('mean-SUMMARYCustomAlgos.tsv_q75.txt', 0.0520298611111111), ('min-SUMMARYCustomAlgos.tsv_q75.txt', 0.04982491181190151), ('med-SUMMARYCustomAlgos.tsv_q25.txt', 0.049030552110158374), ('std-SUMMARYCustomAlgos.tsv_max.txt', 0.048159445759683596), ('min-SUMMARYCustomAlgos.tsv_min.txt', 0.03509423545706371), ('eigenLocal-SUMMARYCustomAlgos.tsv_q75.txt', 0.03272222222222222), ('diff-SUMMARYCustomAlgos.tsv_min.txt', 0.03198738941597206), ('minProp-SUMMARYCustomAlgos.tsv_q90.txt', 0.030883950617283946), ('diff-SUMMARYCustomAlgos.tsv_var.txt', 0.030237957649464662), ('mean-SUMMARYCustomAlgos.tsv_max.txt', 0.02942483741569236), ('diff-SUMMARYCustomAlgos.tsv_q25.txt', 0.023468448127405065), ('med-SUMMARYCustomAlgos.tsv_min.txt', 0.022726961564723796), ('max-SUMMARYCustomAlgos.tsv_median.txt', 0.019668523861530868), ('mean-SUMMARYCustomAlgos.tsv_std.txt', 0.019575000000000006), ('med-SUMMARYCustomAlgos.tsv_q10.txt', 0.018765432098765432), ('std-SUMMARYCustomAlgos.tsv_q90.txt', 0.016593637183922087), ('med-SUMMARYCustomAlgos.tsv_q90.txt', 0.016050608003898), ('mean-SUMMARYCustomAlgos.tsv_mean.txt', 0.014829931972789116), ('med-SUMMARYCustomAlgos.tsv_q75.txt', 0.011710722757881858), ('eigenLocal-SUMMARYCustomAlgos.tsv_mean.txt', 0.007999999999999998), ('max-SUMMARYCustomAlgos.tsv_q75.txt', 0.006838842975206611), ('mean-SUMMARYCustomAlgos.tsv_median.txt', 0.006300000000000001), ('eigenLocal-SUMMARYCustomAlgos.tsv_median.txt', 0.005625), ('std-SUMMARYCustomAlgos.tsv_q75.txt', 0.00546875)]
