group	name	true	predicted	decision makers
('L628', 'C03', '24')	12042023_s_Lm_st_L628_p_C03_pos002_tm_24_ch_Syto9_z_21_	L628	L455	[('Min-SUMMARYvol3D.tsv_q90.txt', 30.051275064466058), ('Mean-SUMMARYvol3D.tsv_q90.txt', 26.503953326963646), ('Surface(Unit)-SUMMARYsurf3D.tsv_max.txt', 5.735862256070884), ('Volume(Pix)-SUMMARYvol3D.tsv_mean.txt', 2.393330625348829), ('Volume(Unit)-SUMMARYvol3D.tsv_std.txt', 2.2318150916481563), ('Volume(Unit)-SUMMARYvol3D.tsv_var.txt', 1.7427839638283897), ('Surface(Unit)-SUMMARYsurf3D.tsv_q90.txt', 1.6898752574099407), ('Max-SUMMARYvol3D.tsv_q90.txt', 0.28995402111380025), ('Area-SUMMARYvol3D.tsv_var.txt', 0.0730995824922232), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_min.txt', 0.06477065606173074), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q75.txt', 0.05639528954252502), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_mean.txt', 0.05112664061061557), ('Surface(Unit)-SUMMARYsurf3D.tsv_std.txt', 0.049203649537649996), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.04099757670827146), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.040958456353636576), ('Surface(Unit)-SUMMARYsurf3D.tsv_var.txt', 0.03817711707266559), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.03295997693194925), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.03201817308322006), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.03011809213933196), ('Volume(Pix)-SUMMARYvol3D.tsv_var.txt', 0.030056112332355875), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.025909067710311103), (' -SUMMARYsurf3D.tsv_mean.txt', 0.025519713261648737), ('Mean-SUMMARYvol3D.tsv_max.txt', 0.02533765039862608), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_min.txt', 0.023721966004215726), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.020395571503112903), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.01979451409180886), ('Unnamed: 0-SUMMARYcompactness3D.tsv_var.txt', 0.019155726573110016), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q75.txt', 0.018939790249910236), ('LabelObj-SUMMARYcompactness3D.tsv_min.txt', 0.018444404412519898), ('SurfaceNbPix-SUMMARYsurf3D.tsv_var.txt', 0.01822115384615383), (' -SUMMARYcompactness3D.tsv_q10.txt', 0.01804081632653061), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.017449489828772688), ('Min-SUMMARYvol3D.tsv_max.txt', 0.017245769652425483), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.01679139883685339), ('SurfaceNbPix-SUMMARYsurf3D.tsv_std.txt', 0.014409187404726515), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.013476020610384453), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_var.txt', 0.012884288714088869), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.012727059027777782), ('Max-SUMMARYvol3D.tsv_max.txt', 0.012459507122237558), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.012392908639993351), ('Volume(Pix)-SUMMARYvol3D.tsv_std.txt', 0.012323461313565693), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.012194918783840072), ('Surface(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.012163267863516188), ('Surface(Pix)-SUMMARYsurf3D.tsv_max.txt', 0.011063429426295908), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q10.txt', 0.007712947741072091), ('LabelObj-SUMMARYcompactness3D.tsv_q75.txt', 0.006880907372400742), ('Surface(Pix)-SUMMARYsurf3D.tsv_q75.txt', 0.006872127660551047), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_q25.txt', 0.006807723436235413), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.0063822407214707), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_std.txt', 0.0063618198632280154), ('LabelObj-SUMMARYsurf3D.tsv_q25.txt', 0.006287977430555548), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.006181297870549624), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.006067925089179539), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q90.txt', 0.005788818469895886), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.0044444444444444444)]
('L628', 'C03', '24')	12042023_s_Lm_st_L628_p_C03_pos003_tm_24_ch_Syto9_z_21_	L628	L455	[('Min-SUMMARYvol3D.tsv_q90.txt', 30.051275064466058), ('Mean-SUMMARYvol3D.tsv_q90.txt', 26.503953326963646), ('Surface(Unit)-SUMMARYsurf3D.tsv_max.txt', 4.9624724579486035), ('Volume(Pix)-SUMMARYvol3D.tsv_mean.txt', 2.393330625348829), ('Volume(Unit)-SUMMARYvol3D.tsv_std.txt', 1.9735912438670304), ('Volume(Unit)-SUMMARYvol3D.tsv_var.txt', 1.7427839638283897), ('Surface(Unit)-SUMMARYsurf3D.tsv_q90.txt', 1.389562724491), ('Max-SUMMARYvol3D.tsv_q90.txt', 0.30139885243408343), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q75.txt', 0.10616737769852252), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_min.txt', 0.06477065606173074), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_mean.txt', 0.05112664061061557), ('Surface(Unit)-SUMMARYsurf3D.tsv_std.txt', 0.049203649537649996), ('Area-SUMMARYvol3D.tsv_var.txt', 0.047263011705935984), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.040958456353636576), ('Surface(Unit)-SUMMARYsurf3D.tsv_var.txt', 0.03817711707266559), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.03201817308322006), ('Volume(Pix)-SUMMARYvol3D.tsv_var.txt', 0.030056112332355875), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.02952980464841058), ('Mean-SUMMARYvol3D.tsv_max.txt', 0.02533765039862608), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.024927138074773272), ('Area-SUMMARYvol3D.tsv_std.txt', 0.02465793196332617), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_min.txt', 0.023721966004215726), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.020395571503112903), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.01979451409180886), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q75.txt', 0.018939790249910236), ('LabelObj-SUMMARYcompactness3D.tsv_min.txt', 0.018444404412519898), ('SurfaceNbPix-SUMMARYsurf3D.tsv_var.txt', 0.01822115384615383), (' -SUMMARYcompactness3D.tsv_q10.txt', 0.01804081632653061), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.017449489828772688), ('Min-SUMMARYvol3D.tsv_max.txt', 0.017245769652425483), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.01679139883685339), ('SurfaceNbPix-SUMMARYsurf3D.tsv_std.txt', 0.014409187404726515), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.013476020610384453), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_var.txt', 0.012884288714088869), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.012727059027777782), ('Max-SUMMARYvol3D.tsv_max.txt', 0.012459507122237558), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.012392908639993351), ('Volume(Pix)-SUMMARYvol3D.tsv_std.txt', 0.012323461313565693), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.012194918783840072), ('Surface(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.012163267863516188), ('Surface(Pix)-SUMMARYsurf3D.tsv_max.txt', 0.011063429426295908), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q10.txt', 0.007712947741072091), ('LabelObj-SUMMARYcompactness3D.tsv_q75.txt', 0.006880907372400742), ('Surface(Pix)-SUMMARYsurf3D.tsv_q75.txt', 0.006872127660551047), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_q25.txt', 0.006807723436235413), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.0065378452257517285), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.0063822407214707), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_std.txt', 0.0063618198632280154), ('LabelObj-SUMMARYsurf3D.tsv_q25.txt', 0.006287977430555548), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.006181297870549624), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.006067925089179539), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q90.txt', 0.005788818469895886), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.0019905555555555688), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.0013445758390546448)]
('L628', 'C03', '24')	12042023_s_Lm_st_L628_p_C03_pos004_tm_24_ch_Syto9_z_11_	L628	L455	[('Min-SUMMARYvol3D.tsv_q90.txt', 29.18370774548109), ('Surface(Unit)-SUMMARYsurf3D.tsv_max.txt', 27.522398988853343), ('Mean-SUMMARYvol3D.tsv_q90.txt', 25.97760950810315), ('Surface(Unit)-SUMMARYsurf3D.tsv_q90.txt', 13.657960860647876), ('Volume(Unit)-SUMMARYvol3D.tsv_std.txt', 4.844686299347856), ('Volume(Unit)-SUMMARYvol3D.tsv_var.txt', 4.5183471006918765), ('Volume(Pix)-SUMMARYvol3D.tsv_mean.txt', 2.9419094394554244), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.8404354173060731), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.7229159712746921), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.5964427726501607), ('Max-SUMMARYvol3D.tsv_q90.txt', 0.30478761970569795), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q10.txt', 0.28535702022480464), ('Volume(Unit)-SUMMARYvol3D.tsv_max.txt', 0.23678074351069583), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.13179854325084578), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.1276461832966004), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q90.txt', 0.1252842822366193), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_q10.txt', 0.12287656878118149), ('Volume(Pix)-SUMMARYvol3D.tsv_std.txt', 0.11236981931407053), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.11139730264863748), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_q25.txt', 0.10967661354200961), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q90.txt', 0.10350329279596833), ('Volume(Pix)-SUMMARYvol3D.tsv_max.txt', 0.10122254827111761), ('Volume(Unit)-SUMMARYvol3D.tsv_mean.txt', 0.09073251033507133), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q75.txt', 0.06494715694356495), ('Min-SUMMARYvol3D.tsv_q75.txt', 0.06334356015446016), ('Area-SUMMARYvol3D.tsv_var.txt', 0.06192836710975782), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.05928576547044951), ('Surface(Unit)-SUMMARYsurf3D.tsv_q75.txt', 0.05418173995013008), ('Unnamed: 0-SUMMARYvol3D.tsv_std.txt', 0.054074648901898184), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.051113786097525774), ('Min-SUMMARYvol3D.tsv_mean.txt', 0.048517686606082175), (' -SUMMARYvol3D.tsv_var.txt', 0.044990303759327076), (' -SUMMARYvol3D.tsv_q25.txt', 0.04483663747293732), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.04471851851851852), ('Area-SUMMARYvol3D.tsv_std.txt', 0.041541503873017555), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.04102857142857142), (' -SUMMARYvol3D.tsv_median.txt', 0.04075015872035685), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.039560156250000006), ('LabelObj-SUMMARYvol3D.tsv_q75.txt', 0.038180045351473936), (' -SUMMARYvol3D.tsv_q10.txt', 0.03631219045594643), ('SurfaceNbPix-SUMMARYsurf3D.tsv_var.txt', 0.03533301267541873), ('Unnamed: 0-SUMMARYvol3D.tsv_q90.txt', 0.03432506887052341), ('LabelObj-SUMMARYvol3D.tsv_var.txt', 0.03400733503774045), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.03298350970017637), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.03132860087166561), ('Unnamed: 0-SUMMARYvol3D.tsv_q75.txt', 0.030074971164936556), ('Volume(Pix)-SUMMARYvol3D.tsv_var.txt', 0.026922314704716597), ('Surface(Pix)-SUMMARYsurf3D.tsv_q90.txt', 0.026519685559519085), ('LabelObj-SUMMARYsurf3D.tsv_median.txt', 0.026422902494331067), ('Volume(Unit)-SUMMARYvol3D.tsv_q75.txt', 0.026107936507936504), ('Volume(Pix)-SUMMARYvol3D.tsv_q90.txt', 0.024732183134691783), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q25.txt', 0.023636450207962807), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.023133333333333332), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.022841553287981854), ('Mean-SUMMARYvol3D.tsv_var.txt', 0.022739167397180206), ('Max-SUMMARYvol3D.tsv_q25.txt', 0.022397224772982338), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.02118888888888889), ('Surface(Pix)-SUMMARYsurf3D.tsv_q75.txt', 0.020794505818856467), ('Min-SUMMARYvol3D.tsv_var.txt', 0.019652000000000003), ('Surface(Unit)-SUMMARYsurf3D.tsv_mean.txt', 0.019314285714285707), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_max.txt', 0.01908163265306123), (' -SUMMARYcompactness3D.tsv_std.txt', 0.018980555555555556), ('SurfaceNbPix-SUMMARYsurf3D.tsv_max.txt', 0.018730489073881362), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.018680555555555558), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_mean.txt', 0.017881708238851095), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.017377777777777777), ('Unnamed: 0-SUMMARYvol3D.tsv_var.txt', 0.017283950617283952), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.016444444444444446), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.015455750000000011), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt', 0.015351473922902495), (' -SUMMARYvol3D.tsv_q90.txt', 0.015109618450419814), ('Mean-SUMMARYvol3D.tsv_std.txt', 0.013349999999999999), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_var.txt', 0.013038913543721225), ('Area-SUMMARYvol3D.tsv_mean.txt', 0.012825), ('Surface(Unit)-SUMMARYsurf3D.tsv_q25.txt', 0.01255540166204985), ('Mean-SUMMARYvol3D.tsv_mean.txt', 0.012345679012345678), ('Mean-SUMMARYvol3D.tsv_q75.txt', 0.012244897959183675), ('LabelObj-SUMMARYcompactness3D.tsv_median.txt', 0.011647817665289256), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.011172000000000005), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q75.txt', 0.011111111111111112), ('Surface(Unit)-SUMMARYsurf3D.tsv_std.txt', 0.010969499364088343), ('Unnamed: 0-SUMMARYvol3D.tsv_median.txt', 0.010873469387755103), ('Volume(Unit)-SUMMARYvol3D.tsv_median.txt', 0.0105), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_median.txt', 0.010069444444444443), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_min.txt', 0.0096), ('Mean-SUMMARYvol3D.tsv_median.txt', 0.0096), ('LabelObj-SUMMARYsurf3D.tsv_mean.txt', 0.009375), ('Surface(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.009333333333333334), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_q75.txt', 0.009333333333333334), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.008888888888888889), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.00816326530612245), ('LabelObj-SUMMARYsurf3D.tsv_var.txt', 0.008117913832199546), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.007969448134283312), ('Surface(Pix)-SUMMARYsurf3D.tsv_mean.txt', 0.00788831360946744), ('LabelObj-SUMMARYsurf3D.tsv_std.txt', 0.007777777777777779), ('SurfaceNbPix-SUMMARYsurf3D.tsv_mean.txt', 0.0075), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_median.txt', 0.0075), (' -SUMMARYcompactness3D.tsv_q90.txt', 0.0072), ('Unnamed: 0-SUMMARYvol3D.tsv_max.txt', 0.0072), ('Area-SUMMARYvol3D.tsv_q25.txt', 0.006874714220393221), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q90.txt', 0.00666666666666667), ('Max-SUMMARYvol3D.tsv_std.txt', 0.006666666666666666), ('LabelObj-SUMMARYcompactness3D.tsv_q10.txt', 0.006666666666666666), ('LabelObj-SUMMARYcompactness3D.tsv_q75.txt', 0.006666666666666666), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.006666666666666666), (' -SUMMARYsurf3D.tsv_max.txt', 0.006666666666666666), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_max.txt', 0.006666666666666666), ('Surface(Pix)-SUMMARYsurf3D.tsv_median.txt', 0.006666666666666666), ('Surface(Unit)-SUMMARYsurf3D.tsv_min.txt', 0.0064764169639318124), ('Volume(Pix)-SUMMARYvol3D.tsv_q75.txt', 0.0063999999999999994), (' -SUMMARYvol3D.tsv_std.txt', 0.0063999999999999994), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.0063999999999999994), ('Unnamed: 0-SUMMARYvol3D.tsv_mean.txt', 0.0063999999999999994), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.006200000000000001), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_max.txt', 0.00612179827824424), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.005625), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_std.txt', 0.005625), ('Max-SUMMARYvol3D.tsv_q75.txt', 0.005555555555555556), ('Unnamed: 0-SUMMARYcompactness3D.tsv_std.txt', 0.005555555555555556), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.005513527945888204), (' -SUMMARYsurf3D.tsv_median.txt', 0.0050437500000000005), ('LabelObj-SUMMARYvol3D.tsv_mean.txt', 0.005), ('LabelObj-SUMMARYsurf3D.tsv_q90.txt', 0.005), ('LabelObj-SUMMARYsurf3D.tsv_q10.txt', 0.005), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.005), (' -SUMMARYvol3D.tsv_q75.txt', 0.005), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.0049382716049382715), ('LabelObj-SUMMARYsurf3D.tsv_q75.txt', 0.00489795918367347), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q75.txt', 0.0048), ('Min-SUMMARYvol3D.tsv_max.txt', 0.0048), ('Unnamed: 0-SUMMARYvol3D.tsv_q25.txt', 0.0048), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_mean.txt', 0.004722222222222223), ('Unnamed: 0-SUMMARYsurf3D.tsv_std.txt', 0.0044444444444444444), (' -SUMMARYsurf3D.tsv_q75.txt', 0.0044444444444444444), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_median.txt', 0.004375), ('LabelObj-SUMMARYsurf3D.tsv_q25.txt', 0.004375), ('LabelObj-SUMMARYsurf3D.tsv_min.txt', 0.004166666666666667), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q10.txt', 0.004166666666666667), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt', 0.00375), ('Surface(Pix)-SUMMARYsurf3D.tsv_q25.txt', 0.0034000000000000007)]
