	counts(inten<0.01	MicrocoloniesPlatonic	MicrocoloniesAggregates	MicrocoloniesLarge	counts(Norminten<0.01	counts(inten<0.02	counts(Norminten<0.02	counts(inten<0.03	counts(Norminten<0.03	counts(inten<0.04	counts(Norminten<0.04	counts(inten<0.05	counts(Norminten<0.05	counts(inten<0.060000000000000005	counts(Norminten<0.060000000000000005	counts(inten<0.06999999999999999	counts(Norminten<0.06999999999999999	counts(inten<0.08	counts(Norminten<0.08	counts(inten<0.09	counts(Norminten<0.09	counts(inten<0.09999999999999999	counts(Norminten<0.09999999999999999	counts(inten<0.11	counts(Norminten<0.11	counts(inten<0.12	counts(Norminten<0.12	counts(inten<0.13	counts(Norminten<0.13	counts(inten<0.14	counts(Norminten<0.14	counts(inten<0.15000000000000002	counts(Norminten<0.15000000000000002	counts(inten<0.16	counts(Norminten<0.16	counts(inten<0.17	counts(Norminten<0.17	counts(inten<0.18000000000000002	counts(Norminten<0.18000000000000002	counts(inten<0.19	counts(Norminten<0.19	counts(inten<0.2	counts(Norminten<0.2	counts(inten<0.21000000000000002	counts(Norminten<0.21000000000000002	counts(inten<0.22	counts(Norminten<0.22	counts(inten<0.23	counts(Norminten<0.23	counts(inten<0.24000000000000002	counts(Norminten<0.24000000000000002	counts(inten<0.25	counts(Norminten<0.25	counts(inten<0.26	counts(Norminten<0.26	counts(inten<0.27	counts(Norminten<0.27	counts(inten<0.28	counts(Norminten<0.28	counts(inten<0.29000000000000004	counts(Norminten<0.29000000000000004	diff	max	med	std	mean	min	eigenLocal	minProp	counts(inten<0.01Normalized	MicrocoloniesPlatonicNormalized	MicrocoloniesAggregatesNormalized	MicrocoloniesLargeNormalized	counts(Norminten<0.01Normalized	counts(inten<0.02Normalized	counts(Norminten<0.02Normalized	counts(inten<0.03Normalized	counts(Norminten<0.03Normalized	counts(inten<0.04Normalized	counts(Norminten<0.04Normalized	counts(inten<0.05Normalized	counts(Norminten<0.05Normalized	counts(inten<0.060000000000000005Normalized	counts(Norminten<0.060000000000000005Normalized	counts(inten<0.06999999999999999Normalized	counts(Norminten<0.06999999999999999Normalized	counts(inten<0.08Normalized	counts(Norminten<0.08Normalized	counts(inten<0.09Normalized	counts(Norminten<0.09Normalized	counts(inten<0.09999999999999999Normalized	counts(Norminten<0.09999999999999999Normalized	counts(inten<0.11Normalized	counts(Norminten<0.11Normalized	counts(inten<0.12Normalized	counts(Norminten<0.12Normalized	counts(inten<0.13Normalized	counts(Norminten<0.13Normalized	counts(inten<0.14Normalized	counts(Norminten<0.14Normalized	counts(inten<0.15000000000000002Normalized	counts(Norminten<0.15000000000000002Normalized	counts(inten<0.16Normalized	counts(Norminten<0.16Normalized	counts(inten<0.17Normalized	counts(Norminten<0.17Normalized	counts(inten<0.18000000000000002Normalized	counts(Norminten<0.18000000000000002Normalized	counts(inten<0.19Normalized	counts(Norminten<0.19Normalized	counts(inten<0.2Normalized	counts(Norminten<0.2Normalized	counts(inten<0.21000000000000002Normalized	counts(Norminten<0.21000000000000002Normalized	counts(inten<0.22Normalized	counts(Norminten<0.22Normalized	counts(inten<0.23Normalized	counts(Norminten<0.23Normalized	counts(inten<0.24000000000000002Normalized	counts(Norminten<0.24000000000000002Normalized	counts(inten<0.25Normalized	counts(Norminten<0.25Normalized	counts(inten<0.26Normalized	counts(Norminten<0.26Normalized	counts(inten<0.27Normalized	counts(Norminten<0.27Normalized	counts(inten<0.28Normalized	counts(Norminten<0.28Normalized	counts(inten<0.29000000000000004Normalized	counts(Norminten<0.29000000000000004Normalized	diffNormalized	maxNormalized	medNormalized	stdNormalized	meanNormalized	minNormalized	eigenLocalNormalized	minPropNormalized	BioVolume	SubstratumCoverage	Homogenity	ThicknessThreshold=0.01	RoughnessThreshold=0.01	ThicknessThreshold=0.02	RoughnessThreshold=0.02	ThicknessThreshold=0.03	RoughnessThreshold=0.03	ThicknessThreshold=0.04	RoughnessThreshold=0.04	ThicknessThreshold=0.05	RoughnessThreshold=0.05	ThicknessThreshold=0.060000000000000005	RoughnessThreshold=0.060000000000000005	ThicknessThreshold=0.06999999999999999	RoughnessThreshold=0.06999999999999999	ThicknessThreshold=0.08	RoughnessThreshold=0.08	ThicknessThreshold=0.09	RoughnessThreshold=0.09	ThicknessThreshold=0.09999999999999999	RoughnessThreshold=0.09999999999999999	ThicknessThreshold=0.11	RoughnessThreshold=0.11	ThicknessThreshold=0.12	RoughnessThreshold=0.12	ThicknessThreshold=0.13	RoughnessThreshold=0.13	ThicknessThreshold=0.14	RoughnessThreshold=0.14	ThicknessThreshold=0.15000000000000002	RoughnessThreshold=0.15000000000000002	ThicknessThreshold=0.16	RoughnessThreshold=0.16	ThicknessThreshold=0.17	RoughnessThreshold=0.17	ThicknessThreshold=0.18000000000000002	RoughnessThreshold=0.18000000000000002	ThicknessThreshold=0.19	RoughnessThreshold=0.19	ThicknessThreshold=0.2	RoughnessThreshold=0.2	ThicknessThreshold=0.21000000000000002	RoughnessThreshold=0.21000000000000002	ThicknessThreshold=0.22	RoughnessThreshold=0.22	ThicknessThreshold=0.23	RoughnessThreshold=0.23	ThicknessThreshold=0.24000000000000002	RoughnessThreshold=0.24000000000000002	ThicknessThreshold=0.25	RoughnessThreshold=0.25	ThicknessThreshold=0.26	RoughnessThreshold=0.26	ThicknessThreshold=0.27	RoughnessThreshold=0.27	ThicknessThreshold=0.28	RoughnessThreshold=0.28	ThicknessThreshold=0.29000000000000004	RoughnessThreshold=0.29000000000000004
0	1	22	0	0	1524	19	1566	163	1586	357	1654	542	1697	764	1732	840	1774	1031	1797	1042	1855	1123	1890	1096	1917	1140	1974	1121	1988	1107	2038	1128	2098	1166	2160	1144	2220	1144	2279	1217	2337	1197	2376	1247	2451	1287	2504	1330	2539	1417	2546	1476	2582	1549	2580	1575	2610	1659	2639	1714	2683	4055	4095	740.0	841.5578197967227	1018.0230302810669	40	1	0.6455020904541016	3.8461538461538463	5.392156862745098			6.9455838118676505	0.04430866817471608	6.919406150583245	0.2690346113852807	6.747500531801744	0.9642133693450371	6.816964101718666	2.17592035007427	6.8108845721624665	3.836496936828362	6.709017663464518	4.8005486341296155	6.6756980507262735	6.101674853524294	6.6085613415710505	6.300640948119482	6.643031084371867	6.745555021624219	6.575971608503532	6.516052318668251	6.520629953399776	6.673691605198455	6.5232477446217905	6.4622124863088715	6.4430400259277265	6.079077429983525	6.467172278107449	6.073332256501373	6.533993584353297	5.990546650226058	6.5721414227469115	5.73634859349145	6.62133142448103	5.53405572755418	6.694081362902042	5.658096610721094	6.754530477759473	5.3984575835475574	6.720787486210505	5.436393757084314	6.822546972860125	5.415982830450701	6.879120879120879	5.346088913899831	6.872563880467735	5.496082538204949	6.814957573810862	5.5616262858434755	6.793842915405868	5.660101582197537	6.75268929777266	5.573051201302148	6.742443812968226	5.697311034032762	6.746599856836077	5.729567106802608	6.799807385254835	4.740971109889982	4.761904761904762	7.556417849484326	5.144441149090805	6.399435723793315	8.620689655172415	4.761904761904762	4.619304472069934	1.927195013357079	18.978700000000003	0.03572765727525852	20.884948620747206	-6.675732947793861e-06	18.889951705397195	-3.81926840004163e-06	17.058910853914714	-8.664501824840356e-06	15.880716542492591	-7.830217396198235e-06	15.021750431014585	-6.021164392840836e-06	14.353421896149406	-4.152035068088185e-06	13.795089414487167	-3.241028832192491e-06	13.323136353673059	-1.1298605187189642e-06	12.908957189302718	-1.185269471014235e-06	12.520422104569644	-1.2454416834386147e-06	12.146351372781329	-3.931786131803956e-06	11.79512486894252	-4.144115770018151e-06	11.456194594248215	0.0	11.120017697782707	0.0	10.794565148724628	-1.6198319262393333e-06	10.485292986674732	0.0	10.180951865970927	1.8024383385844371e-06	9.88181899370854	1.9001725356662385e-06	9.590691044214337	2.0021022073176834e-06	9.311584424784732	2.1084102375967497e-06	9.047512761463151	-4.432997459892456e-06	8.781922073562221	-2.3313175207836957e-06	8.528549467846451	-2.4517615907029202e-06	8.283161779486731	-2.5771801010770035e-06	8.059466745338556	-5.413217995701905e-06	7.833360321126328	-5.681656771114457e-06	7.620915402892346	1.788716774585912e-05	7.422320814847216	0.0	7.23043217895815	-3.2723583886907296e-06
1	1	25	0	0	1578	32	1629	288	1698	435	1739	606	1791	770	1864	874	1913	941	1942	909	1975	981	2024	1047	2080	1060	2133	1102	2157	1108	2178	1087	2226	1113	2281	1128	2325	1165	2366	1167	2391	1169	2461	1219	2496	1281	2542	1339	2581	1396	2615	1475	2656	1547	2670	1607	2715	1678	2734	1746	2776	4059	4095	746.0	922.4202230105808	1062.7419328689575	36	1	0.6500682830810547	3.8461538461538463	6.127450980392156			7.1916871752802844	0.07462512534689023	7.197773064687168	0.4753494974169376	7.223994894703255	1.174881836596894	7.167291761117752	2.4328555943634833	7.18815219136298	3.8666264939238726	7.220328478462969	4.994856555034861	7.198765710845187	5.569035923536723	7.141806413651073	5.496432458580239	7.072768944277325	5.892599711677078	7.042204516196375	6.224732461355529	7.075070580631994	6.205362369745932	7.048676514325369	6.352683461117197	6.99076324744774	6.084568918176826	6.9114333767016785	5.852581704624994	6.932635709614127	5.718249075215783	6.940303048743382	5.656119941834228	6.9345025053686475	5.635642414860681	6.949625495667498	5.425635780371008	6.910604352726958	5.2721778739908896	6.96121969846972	5.314325573284506	6.947807933194154	5.390733493245802	6.983516483516484	5.382265455422462	6.986249458640104	5.414630362268249	6.9996520249471335	5.557858246354422	6.988554137613471	5.652793510432272	6.988248226764729	5.686281447931778	7.0136915525703944	5.762560527490642	6.989467225687698	5.836536854420859	7.035507007628558	4.745647776829454	4.761904761904762	7.617686102317982	5.638752846661658	6.6805450250934735	7.758620689655173	4.761904761904762	4.651980793857179	1.927195013357079	18.978700000000003	0.03572765727525852	20.884948620747206	-6.675732947793861e-06	18.889951705397195	-3.81926840004163e-06	17.058910853914714	-8.664501824840356e-06	15.880716542492591	-7.830217396198235e-06	15.021750431014585	-6.021164392840836e-06	14.353421896149406	-4.152035068088185e-06	13.795089414487167	-3.241028832192491e-06	13.323136353673059	-1.1298605187189642e-06	12.908957189302718	-1.185269471014235e-06	12.520422104569644	-1.2454416834386147e-06	12.146351372781329	-3.931786131803956e-06	11.79512486894252	-4.144115770018151e-06	11.456194594248215	0.0	11.120017697782707	0.0	10.794565148724628	-1.6198319262393333e-06	10.485292986674732	0.0	10.180951865970927	1.8024383385844371e-06	9.88181899370854	1.9001725356662385e-06	9.590691044214337	2.0021022073176834e-06	9.311584424784732	2.1084102375967497e-06	9.047512761463151	-4.432997459892456e-06	8.781922073562221	-2.3313175207836957e-06	8.528549467846451	-2.4517615907029202e-06	8.283161779486731	-2.5771801010770035e-06	8.059466745338556	-5.413217995701905e-06	7.833360321126328	-5.681656771114457e-06	7.620915402892346	1.788716774585912e-05	7.422320814847216	0.0	7.23043217895815	-3.2723583886907296e-06
2	1	21	0	0	1564	85	1658	347	1747	499	1760	691	1777	764	1825	841	1885	928	1934	951	2000	990	2062	1037	2107	1024	2161	1069	2180	1110	2225	1074	2240	1154	2283	1216	2318	1216	2360	1219	2422	1234	2440	1261	2466	1309	2498	1400	2532	1427	2556	1470	2588	1563	2611	1666	2668	1758	2692	1761	2723	4072	4095	733.0	916.8923013894427	1047.4354839324951	23	1	0.6474714279174805	3.8461538461538463	5.147058823529411			7.127882599580712	0.19822298920267717	7.325910215623896	0.5727301236238798	7.432461178472666	1.347738014854828	7.253843300498702	2.7740977156850937	7.131963397013967	3.836496936828362	7.069259374031608	4.80626357297977	7.0933995634831035	5.4920991892051845	7.112385995881142	5.750393034224211	7.162297665090961	5.9466602594906295	7.174419818377927	6.165279429250892	7.166910439130583	5.994614213792296	7.141204851128516	6.162448838415865	7.065305461027386	6.095551894563426	7.060578174086885	5.782587627200775	6.97623719206453	5.9288943690916565	6.946388364875555	6.097377525948954	6.913624433309473	5.88235294117647	6.93200176237333	5.667395043935096	7.000202317986069	5.565327199747441	6.9018187989703845	5.497427848984218	6.864300626304802	5.508563733535328	6.862637362637362	5.627462014631401	6.853616284105674	5.534869288650997	6.841724885569741	5.539018048909153	6.8096303118010795	5.71125808455439	6.833826262203262	5.895049715155161	6.892275897700853	6.037295236786978	6.882094283669087	5.886678923616914	6.901183566920952	4.760846944382738	4.761904761904762	7.484938221178393	5.604960673637112	6.584326537677357	4.956896551724138	4.761904761904762	4.63339733015069	1.927195013357079	18.978700000000003	0.03572765727525852	20.884948620747206	-6.675732947793861e-06	18.889951705397195	-3.81926840004163e-06	17.058910853914714	-8.664501824840356e-06	15.880716542492591	-7.830217396198235e-06	15.021750431014585	-6.021164392840836e-06	14.353421896149406	-4.152035068088185e-06	13.795089414487167	-3.241028832192491e-06	13.323136353673059	-1.1298605187189642e-06	12.908957189302718	-1.185269471014235e-06	12.520422104569644	-1.2454416834386147e-06	12.146351372781329	-3.931786131803956e-06	11.79512486894252	-4.144115770018151e-06	11.456194594248215	0.0	11.120017697782707	0.0	10.794565148724628	-1.6198319262393333e-06	10.485292986674732	0.0	10.180951865970927	1.8024383385844371e-06	9.88181899370854	1.9001725356662385e-06	9.590691044214337	2.0021022073176834e-06	9.311584424784732	2.1084102375967497e-06	9.047512761463151	-4.432997459892456e-06	8.781922073562221	-2.3313175207836957e-06	8.528549467846451	-2.4517615907029202e-06	8.283161779486731	-2.5771801010770035e-06	8.059466745338556	-5.413217995701905e-06	7.833360321126328	-5.681656771114457e-06	7.620915402892346	1.788716774585912e-05	7.422320814847216	0.0	7.23043217895815	-3.2723583886907296e-06
3	1	29	0	0	1490	121	1571	526	1589	546	1613	700	1626	760	1718	810	1756	946	1815	954	1863	933	1920	991	1953	1063	1999	1043	2043	1059	2096	1085	2134	1179	2198	1170	2231	1224	2270	1238	2300	1318	2329	1389	2377	1431	2395	1439	2398	1504	2442	1482	2473	1554	2519	1598	2518	1604	2542	1688	2538	4067	4095	715.0	887.9949532294568	1009.0145044326782	28	1	0.6443948745727539	3.8461538461538463	7.107843137254902			6.790629842311549	0.28217625521792866	6.9414987628137155	0.8681730404212125	6.760263773665177	1.474679270762998	6.647982524832048	2.8102292344132644	6.525927115106758	3.8164105654313554	6.65478772854044	4.629100468624986	6.60796267027922	5.5986269752026985	6.674757281553398	5.7685330753416375	6.671680275032231	5.604276790004806	6.68035211022581	5.89179548156956	6.64308309806456	6.222924716075401	6.605862331053171	6.0125670144693615	6.621293145357317	5.815485996705107	6.651223304667915	5.8418133850212675	6.646111682082904	6.0573366214549935	6.6877624292582	5.866720152434438	6.654139823431161	5.921052631578947	6.667645762960787	5.755730159468129	6.647590970837307	5.944166328417444	6.58784261590247	6.055453832069055	6.616562282533055	6.021966923368262	6.57967032967033	5.784227027896134	6.49090515374621	5.833527267085564	6.53657753151851	5.584234522777798	6.5070385475595325	5.678371761610699	6.5930326903447005	5.6544354410671955	6.50477912684061	5.508430921391532	6.498619490745475	5.642654186862778	6.432318726715158	4.755001110708398	4.761904761904762	7.301133462677423	5.428311246257607	6.342806865291973	6.0344827586206895	4.761904761904762	4.611381078253102	1.927195013357079	18.978700000000003	0.03572765727525852	20.884948620747206	-6.675732947793861e-06	18.889951705397195	-3.81926840004163e-06	17.058910853914714	-8.664501824840356e-06	15.880716542492591	-7.830217396198235e-06	15.021750431014585	-6.021164392840836e-06	14.353421896149406	-4.152035068088185e-06	13.795089414487167	-3.241028832192491e-06	13.323136353673059	-1.1298605187189642e-06	12.908957189302718	-1.185269471014235e-06	12.520422104569644	-1.2454416834386147e-06	12.146351372781329	-3.931786131803956e-06	11.79512486894252	-4.144115770018151e-06	11.456194594248215	0.0	11.120017697782707	0.0	10.794565148724628	-1.6198319262393333e-06	10.485292986674732	0.0	10.180951865970927	1.8024383385844371e-06	9.88181899370854	1.9001725356662385e-06	9.590691044214337	2.0021022073176834e-06	9.311584424784732	2.1084102375967497e-06	9.047512761463151	-4.432997459892456e-06	8.781922073562221	-2.3313175207836957e-06	8.528549467846451	-2.4517615907029202e-06	8.283161779486731	-2.5771801010770035e-06	8.059466745338556	-5.413217995701905e-06	7.833360321126328	-5.681656771114457e-06	7.620915402892346	1.788716774585912e-05	7.422320814847216	0.0	7.23043217895815	-3.2723583886907296e-06
4	1	25	0	0	1447	228	1466	635	1491	707	1546	820	1575	812	1600	790	1669	868	1735	923	1769	982	1792	1010	1811	994	1825	948	1834	1037	1818	1036	1836	1081	1870	1109	1869	1159	1898	1252	1909	1345	1945	1394	1982	1378	1979	1422	2003	1438	2026	1479	2047	1504	2073	1573	2103	1608	2115	1702	2131	4073	4095	680.0	854.9715830210491	956.1488304138184	22	1	0.6441669464111328	3.8461538461538463	6.127450980392156			6.594658645520007	0.531704018096593	6.477553905973843	1.0480796210408174	6.343331206126355	1.9095205941931128	6.371841899188064	3.2919828174555383	6.321239364263927	4.077533393592447	6.197706848466067	4.5148016916219	6.280574998118461	5.13700656921347	6.3805531038540755	5.581085983794896	6.335052284772955	5.8986064392119175	6.234995302877422	6.004756242568371	6.160073471886799	5.8189907504975995	6.0308648094907635	5.464921888510982	5.9439312915248745	5.694673256452499	5.769047694602228	5.577989554729985	5.718022984210035	5.553842992190711	5.689770583581817	5.560848417991275	5.57444523979957	5.606617647058823	5.57497429872228	5.820819191966153	5.517500505794965	6.065936048347089	5.501654739343196	6.077251722033307	5.5170494084899095	5.798931111391659	5.436813186813186	5.715893560575609	5.421719359029883	5.577534714141649	5.423057362349099	5.572930404310637	5.38613340349954	5.49566996747908	5.4257073311173345	5.565974310887796	5.432704727460604	5.522167656856348	5.406994580222927	5.689453451445763	5.400816078262412	4.762016111117607	4.761904761904762	6.943735321147759	5.22643945493752	6.010485814769865	4.741379310344827	4.761904761904762	4.6097499920151845	1.927195013357079	18.978700000000003	0.03572765727525852	20.884948620747206	-6.675732947793861e-06	18.889951705397195	-3.81926840004163e-06	17.058910853914714	-8.664501824840356e-06	15.880716542492591	-7.830217396198235e-06	15.021750431014585	-6.021164392840836e-06	14.353421896149406	-4.152035068088185e-06	13.795089414487167	-3.241028832192491e-06	13.323136353673059	-1.1298605187189642e-06	12.908957189302718	-1.185269471014235e-06	12.520422104569644	-1.2454416834386147e-06	12.146351372781329	-3.931786131803956e-06	11.79512486894252	-4.144115770018151e-06	11.456194594248215	0.0	11.120017697782707	0.0	10.794565148724628	-1.6198319262393333e-06	10.485292986674732	0.0	10.180951865970927	1.8024383385844371e-06	9.88181899370854	1.9001725356662385e-06	9.590691044214337	2.0021022073176834e-06	9.311584424784732	2.1084102375967497e-06	9.047512761463151	-4.432997459892456e-06	8.781922073562221	-2.3313175207836957e-06	8.528549467846451	-2.4517615907029202e-06	8.283161779486731	-2.5771801010770035e-06	8.059466745338556	-5.413217995701905e-06	7.833360321126328	-5.681656771114457e-06	7.620915402892346	1.788716774585912e-05	7.422320814847216	0.0	7.23043217895815	-3.2723583886907296e-06
5	1	23	0	0	1273	314	1279	790	1297	877	1318	932	1385	930	1404	807	1431	852	1461	935	1470	947	1489	980	1515	1017	1541	975	1577	1013	1597	1032	1645	1091	1684	1074	1715	1101	1710	1176	1749	1213	1776	1218	1824	1236	1812	1269	1823	1284	1830	1342	1858	1360	1848	1404	1894	1441	1911	1469	1931	4073	4095	643.0	838.2182535664933	914.2106533050537	22	1	0.6448545455932617	3.8461538461538463	5.637254901960785			5.801658918968188	0.7322590424663604	5.65129020855426	1.303910079720072	5.517974898957669	2.3686698176907495	5.43213947162346	3.7416194949616606	5.558677155241612	4.670081349804158	5.438487759528974	4.611955652074523	5.384962745540754	5.042315203882346	5.372903795233892	5.653646148264603	5.264288783841856	5.6883709754925516	5.180752235482411	5.826397146254459	5.153236504643015	5.953635405690201	5.092363107630283	5.620568397993889	5.111003078917518	5.5628775398132895	5.067749817535621	5.556452915522533	5.123174187922389	5.605219893136046	5.123836183289722	5.3853482424911	5.115127654497733	5.3260448916408665	5.022763988838302	5.467478729834023	5.055059394780196	5.47061741757994	5.02361892908664	5.309965995291656	5.077244258872652	5.201363464209065	4.978021978021978	5.100892354690892	4.934495452576873	4.980218757272516	4.89841805187505	5.05670899431026	4.8888304170503885	4.969488800380019	4.836810008637161	4.967977070875058	4.8927925600619995	4.9486589512002475	4.885468861846815	4.910579976600368	4.893935169931825	4.762016111117607	4.761904761904762	6.565914428673543	5.124026387881581	5.7468565443136725	4.741379310344827	4.761904761904762	4.614670549243381	1.927195013357079	18.978700000000003	0.03572765727525852	20.884948620747206	-6.675732947793861e-06	18.889951705397195	-3.81926840004163e-06	17.058910853914714	-8.664501824840356e-06	15.880716542492591	-7.830217396198235e-06	15.021750431014585	-6.021164392840836e-06	14.353421896149406	-4.152035068088185e-06	13.795089414487167	-3.241028832192491e-06	13.323136353673059	-1.1298605187189642e-06	12.908957189302718	-1.185269471014235e-06	12.520422104569644	-1.2454416834386147e-06	12.146351372781329	-3.931786131803956e-06	11.79512486894252	-4.144115770018151e-06	11.456194594248215	0.0	11.120017697782707	0.0	10.794565148724628	-1.6198319262393333e-06	10.485292986674732	0.0	10.180951865970927	1.8024383385844371e-06	9.88181899370854	1.9001725356662385e-06	9.590691044214337	2.0021022073176834e-06	9.311584424784732	2.1084102375967497e-06	9.047512761463151	-4.432997459892456e-06	8.781922073562221	-2.3313175207836957e-06	8.528549467846451	-2.4517615907029202e-06	8.283161779486731	-2.5771801010770035e-06	8.059466745338556	-5.413217995701905e-06	7.833360321126328	-5.681656771114457e-06	7.620915402892346	1.788716774585912e-05	7.422320814847216	0.0	7.23043217895815	-3.2723583886907296e-06
6	1	20	0	0	1205	391	1225	1066	1273	1128	1292	1007	1348	936	1357	932	1367	950	1388	928	1377	905	1444	901	1486	859	1523	940	1518	1017	1556	953	1562	950	1582	982	1610	1013	1623	1024	1667	1045	1683	1077	1677	1177	1699	1227	1714	1294	1740	1328	1778	1350	1797	1365	1805	1389	1829	1406	1846	4070	4095	610.0	826.760159748915	881.0547456741333	25	1	0.6436891555786133	3.8461538461538463	4.901960784313726			5.491750979855984	0.9118257503323149	5.412689996465183	1.7594533480779706	5.415868964050202	3.0465901417960835	5.324980422866092	4.0427154843630815	5.410178198747793	4.7002109068996685	5.256430120855284	5.3263230083438105	5.144125837284564	5.622299816535479	5.104442483083259	5.611319385657274	4.931241942415126	5.436088419029312	5.024181482898994	5.356718192627824	5.054593693663049	5.028685165671467	5.032880605399689	5.41880440421975	4.919786096256685	5.584843492586491	4.937644781518738	5.131104291175362	4.864679684823569	4.8808055898068226	4.813485060548896	4.9240334954620675	4.801956573610116	4.900348297213622	4.7672198560728445	4.760797805569761	4.818058325385127	4.712939160239932	4.760557802732442	4.695265498299764	4.6680584551148225	4.953078315027564	4.667582417582417	4.93206849425195	4.639454309224773	5.019005507718563	4.65751224604513	5.003956441463506	4.678331798447573	4.9329484415536955	4.703326615541655	4.829977707795194	4.662877809351588	4.770081390157629	4.675835975048574	4.699983285976934	4.678510783891325	4.758508610913002	4.761904761904762	6.228939038088431	5.053983084927624	5.538433853041626	5.387931034482758	4.761904761904762	4.606330853081307	1.927195013357079	18.978700000000003	0.03572765727525852	20.884948620747206	-6.675732947793861e-06	18.889951705397195	-3.81926840004163e-06	17.058910853914714	-8.664501824840356e-06	15.880716542492591	-7.830217396198235e-06	15.021750431014585	-6.021164392840836e-06	14.353421896149406	-4.152035068088185e-06	13.795089414487167	-3.241028832192491e-06	13.323136353673059	-1.1298605187189642e-06	12.908957189302718	-1.185269471014235e-06	12.520422104569644	-1.2454416834386147e-06	12.146351372781329	-3.931786131803956e-06	11.79512486894252	-4.144115770018151e-06	11.456194594248215	0.0	11.120017697782707	0.0	10.794565148724628	-1.6198319262393333e-06	10.485292986674732	0.0	10.180951865970927	1.8024383385844371e-06	9.88181899370854	1.9001725356662385e-06	9.590691044214337	2.0021022073176834e-06	9.311584424784732	2.1084102375967497e-06	9.047512761463151	-4.432997459892456e-06	8.781922073562221	-2.3313175207836957e-06	8.528549467846451	-2.4517615907029202e-06	8.283161779486731	-2.5771801010770035e-06	8.059466745338556	-5.413217995701905e-06	7.833360321126328	-5.681656771114457e-06	7.620915402892346	1.788716774585912e-05	7.422320814847216	0.0	7.23043217895815	-3.2723583886907296e-06
7	1	17	0	0	1059	507	1089	1279	1166	1276	1208	1196	1205	1052	1256	950	1283	934	1298	858	1345	863	1372	855	1412	869	1461	851	1458	933	1470	958	1490	964	1519	869	1554	964	1598	997	1609	1017	1644	1046	1659	1044	1660	1141	1728	1209	1757	1233	1795	1267	1806	1293	1810	1353	1808	1371	1818	4074	4095	579.0	817.6612517803678	851.7395420074463	21	1	0.6435117721557617	3.8461538461538463	4.166666666666666			4.826360404703308	1.182341829714792	4.811770943796394	2.111013913875914	4.96064667092108	3.446320054017556	4.978774265342291	4.801477377654663	4.836249799325734	5.282715677412876	4.865199876045863	5.429191907646588	4.828027395198315	5.5276084512043555	4.773462783171521	5.188051759583988	4.816645179773672	5.183805862566074	4.773668278765526	5.083234244946492	4.802884451852104	5.087226320103032	4.827996431049867	4.905747391479795	4.725328147788041	5.1235584843492585	4.6647415352394255	5.158025090184677	4.640443489364353	4.952733251130292	4.621797602385444	4.357418643132928	4.6349319971367215	4.663312693498452	4.693787634013805	4.635268957180715	4.650423422642272	4.586659450683263	4.65024184651939	4.560118580521406	4.617954070981211	4.393384673652316	4.56043956043956	4.586381541924592	4.677349501948895	4.689318128927159	4.703016676035226	4.645992690003391	4.723062754900671	4.62966346329521	4.726882508440862	4.575209652878525	4.675794368380264	4.646450770974278	4.6221495040392675	4.582985124519472	4.607547456725043	4.763185277852474	4.761904761904762	5.912386398447871	4.998361480013429	5.354154366217956	4.525862068965517	4.761904761904762	4.605061472159747	1.927195013357079	18.978700000000003	0.03572765727525852	20.884948620747206	-6.675732947793861e-06	18.889951705397195	-3.81926840004163e-06	17.058910853914714	-8.664501824840356e-06	15.880716542492591	-7.830217396198235e-06	15.021750431014585	-6.021164392840836e-06	14.353421896149406	-4.152035068088185e-06	13.795089414487167	-3.241028832192491e-06	13.323136353673059	-1.1298605187189642e-06	12.908957189302718	-1.185269471014235e-06	12.520422104569644	-1.2454416834386147e-06	12.146351372781329	-3.931786131803956e-06	11.79512486894252	-4.144115770018151e-06	11.456194594248215	0.0	11.120017697782707	0.0	10.794565148724628	-1.6198319262393333e-06	10.485292986674732	0.0	10.180951865970927	1.8024383385844371e-06	9.88181899370854	1.9001725356662385e-06	9.590691044214337	2.0021022073176834e-06	9.311584424784732	2.1084102375967497e-06	9.047512761463151	-4.432997459892456e-06	8.781922073562221	-2.3313175207836957e-06	8.528549467846451	-2.4517615907029202e-06	8.283161779486731	-2.5771801010770035e-06	8.059466745338556	-5.413217995701905e-06	7.833360321126328	-5.681656771114457e-06	7.620915402892346	1.788716774585912e-05	7.422320814847216	0.0	7.23043217895815	-3.2723583886907296e-06
