	counts(inten<0.01	MicrocoloniesPlatonic	MicrocoloniesAggregates	MicrocoloniesLarge	counts(Norminten<0.01	counts(inten<0.02	counts(Norminten<0.02	counts(inten<0.03	counts(Norminten<0.03	counts(inten<0.04	counts(Norminten<0.04	counts(inten<0.05	counts(Norminten<0.05	counts(inten<0.060000000000000005	counts(Norminten<0.060000000000000005	counts(inten<0.06999999999999999	counts(Norminten<0.06999999999999999	counts(inten<0.08	counts(Norminten<0.08	counts(inten<0.09	counts(Norminten<0.09	counts(inten<0.09999999999999999	counts(Norminten<0.09999999999999999	counts(inten<0.11	counts(Norminten<0.11	counts(inten<0.12	counts(Norminten<0.12	counts(inten<0.13	counts(Norminten<0.13	counts(inten<0.14	counts(Norminten<0.14	counts(inten<0.15000000000000002	counts(Norminten<0.15000000000000002	counts(inten<0.16	counts(Norminten<0.16	counts(inten<0.17	counts(Norminten<0.17	counts(inten<0.18000000000000002	counts(Norminten<0.18000000000000002	counts(inten<0.19	counts(Norminten<0.19	counts(inten<0.2	counts(Norminten<0.2	counts(inten<0.21000000000000002	counts(Norminten<0.21000000000000002	counts(inten<0.22	counts(Norminten<0.22	counts(inten<0.23	counts(Norminten<0.23	counts(inten<0.24000000000000002	counts(Norminten<0.24000000000000002	counts(inten<0.25	counts(Norminten<0.25	counts(inten<0.26	counts(Norminten<0.26	counts(inten<0.27	counts(Norminten<0.27	counts(inten<0.28	counts(Norminten<0.28	counts(inten<0.29000000000000004	counts(Norminten<0.29000000000000004	diff	max	med	std	mean	min	eigenLocal	minProp	counts(inten<0.01Normalized	MicrocoloniesPlatonicNormalized	MicrocoloniesAggregatesNormalized	MicrocoloniesLargeNormalized	counts(Norminten<0.01Normalized	counts(inten<0.02Normalized	counts(Norminten<0.02Normalized	counts(inten<0.03Normalized	counts(Norminten<0.03Normalized	counts(inten<0.04Normalized	counts(Norminten<0.04Normalized	counts(inten<0.05Normalized	counts(Norminten<0.05Normalized	counts(inten<0.060000000000000005Normalized	counts(Norminten<0.060000000000000005Normalized	counts(inten<0.06999999999999999Normalized	counts(Norminten<0.06999999999999999Normalized	counts(inten<0.08Normalized	counts(Norminten<0.08Normalized	counts(inten<0.09Normalized	counts(Norminten<0.09Normalized	counts(inten<0.09999999999999999Normalized	counts(Norminten<0.09999999999999999Normalized	counts(inten<0.11Normalized	counts(Norminten<0.11Normalized	counts(inten<0.12Normalized	counts(Norminten<0.12Normalized	counts(inten<0.13Normalized	counts(Norminten<0.13Normalized	counts(inten<0.14Normalized	counts(Norminten<0.14Normalized	counts(inten<0.15000000000000002Normalized	counts(Norminten<0.15000000000000002Normalized	counts(inten<0.16Normalized	counts(Norminten<0.16Normalized	counts(inten<0.17Normalized	counts(Norminten<0.17Normalized	counts(inten<0.18000000000000002Normalized	counts(Norminten<0.18000000000000002Normalized	counts(inten<0.19Normalized	counts(Norminten<0.19Normalized	counts(inten<0.2Normalized	counts(Norminten<0.2Normalized	counts(inten<0.21000000000000002Normalized	counts(Norminten<0.21000000000000002Normalized	counts(inten<0.22Normalized	counts(Norminten<0.22Normalized	counts(inten<0.23Normalized	counts(Norminten<0.23Normalized	counts(inten<0.24000000000000002Normalized	counts(Norminten<0.24000000000000002Normalized	counts(inten<0.25Normalized	counts(Norminten<0.25Normalized	counts(inten<0.26Normalized	counts(Norminten<0.26Normalized	counts(inten<0.27Normalized	counts(Norminten<0.27Normalized	counts(inten<0.28Normalized	counts(Norminten<0.28Normalized	counts(inten<0.29000000000000004Normalized	counts(Norminten<0.29000000000000004Normalized	diffNormalized	maxNormalized	medNormalized	stdNormalized	meanNormalized	minNormalized	eigenLocalNormalized	minPropNormalized	BioVolume	SubstratumCoverage	Homogenity	ThicknessThreshold=0.01	RoughnessThreshold=0.01	ThicknessThreshold=0.02	RoughnessThreshold=0.02	ThicknessThreshold=0.03	RoughnessThreshold=0.03	ThicknessThreshold=0.04	RoughnessThreshold=0.04	ThicknessThreshold=0.05	RoughnessThreshold=0.05	ThicknessThreshold=0.060000000000000005	RoughnessThreshold=0.060000000000000005	ThicknessThreshold=0.06999999999999999	RoughnessThreshold=0.06999999999999999	ThicknessThreshold=0.08	RoughnessThreshold=0.08	ThicknessThreshold=0.09	RoughnessThreshold=0.09	ThicknessThreshold=0.09999999999999999	RoughnessThreshold=0.09999999999999999	ThicknessThreshold=0.11	RoughnessThreshold=0.11	ThicknessThreshold=0.12	RoughnessThreshold=0.12	ThicknessThreshold=0.13	RoughnessThreshold=0.13	ThicknessThreshold=0.14	RoughnessThreshold=0.14	ThicknessThreshold=0.15000000000000002	RoughnessThreshold=0.15000000000000002	ThicknessThreshold=0.16	RoughnessThreshold=0.16	ThicknessThreshold=0.17	RoughnessThreshold=0.17	ThicknessThreshold=0.18000000000000002	RoughnessThreshold=0.18000000000000002	ThicknessThreshold=0.19	RoughnessThreshold=0.19	ThicknessThreshold=0.2	RoughnessThreshold=0.2	ThicknessThreshold=0.21000000000000002	RoughnessThreshold=0.21000000000000002	ThicknessThreshold=0.22	RoughnessThreshold=0.22	ThicknessThreshold=0.23	RoughnessThreshold=0.23	ThicknessThreshold=0.24000000000000002	RoughnessThreshold=0.24000000000000002	ThicknessThreshold=0.25	RoughnessThreshold=0.25	ThicknessThreshold=0.26	RoughnessThreshold=0.26	ThicknessThreshold=0.27	RoughnessThreshold=0.27	ThicknessThreshold=0.28	RoughnessThreshold=0.28	ThicknessThreshold=0.29000000000000004	RoughnessThreshold=0.29000000000000004
0	1	4	0	0	3894	756	4636	691	5246	318	5743	301	6129	502	6362	746	6431	1193	6358	1702	6199	2404	5976	3138	5593	3966	5206	4795	4771	5462	4263	5948	3751	6318	3307	6442	2825	6388	2435	6199	2063	5933	1728	5509	1410	5063	1127	4534	876	3964	665	3442	537	2900	431	2445	338	2049	275	1650	234	4076	4095	421.0	273.45970352969647	450.68408393859863	19	1	0.5392427444458008	0.004139929621196439	2.9197080291970803			2.266206519272067	0.18532909397116612	7.305734591928392	0.36377611185983827	11.676720012464665	0.4827617616249943	14.24213867671858	0.8356004663816555	15.77159620184761	1.8868633715467018	16.58628151315275	3.181508017741385	16.87926509186352	5.155129202316135	16.85756708028423	7.109440267335004	16.597943664988755	9.384759525296689	16.39821090470049	11.356398378691372	15.762033592605118	13.335574983187627	15.255677655677655	15.129046507225342	14.61210988943677	16.332266842089528	13.838662554780068	17.10129093470573	12.856016725502965	17.752177577971338	12.081689317550783	17.931802366040362	11.165125286538613	17.91011298959823	10.406427625112185	17.72459541373592	9.571753352201549	17.53302402553267	8.755573571139037	17.039373975441528	7.853403141361256	16.5961910381224	6.980489315577579	15.834875842559285	6.025173670816425	14.883790785867157	5.140692640692641	14.038092907541092	4.669971301852335	12.980037597350282	4.2015987521934095	12.029520295202952	3.7204182718767203	11.199781361027602	3.414876443561406	10.130779149014552	3.2879022059856684	7.070987440149885	7.076449851385913	16.349514563106794	9.389370857401161	13.494525272288636	8.482142857142858	4.761904761904762	3.8344231632287284	1.3850623960066557	40.6276	0.33088334892168464	15.656150500150982	-1.2422562048308477e-05	9.389160511390637	-1.6007235270342194e-05	7.679076630749026	-1.934524929040551e-05	6.851914367345537	-1.8322065263196467e-05	6.328928168814754	-1.5860563684433346e-05	5.9513026298252445	-1.8293551392465933e-05	5.656560681643882	-1.829352381113203e-05	5.417701585866346	-2.2910557184750733e-05	5.213529526923353	-2.342547352921491e-05	5.039924770832408	-2.59156076747221e-05	4.89057393420941	-2.897722803836585e-05	4.762221426381194	-3.277000140442863e-05	4.652215128858802	-3.7490192297907776e-05	4.556636240745104	-4.340668028809634e-05	4.471754111283461	-4.722498710394583e-05	4.393561030235162	-6.029830432554193e-05	4.326439611827268	-7.242066057988257e-05	4.2682827216577754	-8.796622097114708e-05	4.212471700728465	-0.00010010703752473799	4.157703043744264	-0.00012427466613132963	4.113217457740426	-0.00015519237886041042	4.05924066710011	-0.00019656465465102212	4.0182760554663774	-0.0002514214984721309	3.9775807219258033	-0.0003006012024048096	3.9378231602224316	-0.0003902439024390244	3.90810465858328	-0.0005105513955071477	3.8659938323521166	-0.00056072670180554	3.8460057747834457	-0.0007404116688879016	3.8365289582921527	-0.0009884353069091628
1	4	20	0	0	3701	968	4246	627	4630	302	5117	351	5400	616	5651	978	5843	1396	5866	1909	5867	2462	5756	3079	5667	3674	5412	4276	5164	4694	4857	5223	4580	5503	4214	5768	3850	5887	3504	5857	3163	5762	2817	5657	2509	5338	2147	5074	1870	4755	1619	4357	1340	3952	1144	3565	959	3181	775	2791	654	4079	4095	409.0	308.43402372791905	457.25567531585693	16	1	0.5559911727905273	0.016559718484785758	14.5985401459854			2.1538855490051154	0.23729968646043495	6.691145184928376	0.33008338948787064	10.30560687337236	0.45847186166901976	12.689713322091063	0.9744045305646549	13.89567947299349	2.315354256718662	14.732643324556143	4.17093142272262	15.335958005249346	6.032322184772275	15.553080920564216	7.974101921470343	15.709007175752381	9.611180512179887	15.794528441676043	11.142877822814128	15.970578288806223	12.353732347007398	15.85934065934066	13.491512589133588	15.8157483691158	14.035822145142482	15.766920954390521	15.016819527903166	15.697295815196902	15.462208485529644	15.395294461493497	16.055671537926237	15.216188443601297	16.505453220063366	14.974998931578273	16.746726139417852	14.675451213288174	17.02768994355625	14.273408998783948	17.49713896879156	13.97460176005347	17.497623496246764	13.298234747599876	17.720811650892326	12.861957493637801	17.853790410393124	12.515460729746444	17.76989273624536	11.653187233672494	17.688658132664937	11.15227139793332	17.539975399754	10.555861309851403	17.387264279857884	9.623742704582144	17.136366427211886	9.189265139806098	7.076191797932135	7.076449851385913	15.883495145631068	10.590231015544887	13.691293938145602	7.142857142857142	4.761904761904762	3.953517137610707	1.3850623960066557	40.6276	0.33088334892168464	15.656150500150982	-1.2422562048308477e-05	9.389160511390637	-1.6007235270342194e-05	7.679076630749026	-1.934524929040551e-05	6.851914367345537	-1.8322065263196467e-05	6.328928168814754	-1.5860563684433346e-05	5.9513026298252445	-1.8293551392465933e-05	5.656560681643882	-1.829352381113203e-05	5.417701585866346	-2.2910557184750733e-05	5.213529526923353	-2.342547352921491e-05	5.039924770832408	-2.59156076747221e-05	4.89057393420941	-2.897722803836585e-05	4.762221426381194	-3.277000140442863e-05	4.652215128858802	-3.7490192297907776e-05	4.556636240745104	-4.340668028809634e-05	4.471754111283461	-4.722498710394583e-05	4.393561030235162	-6.029830432554193e-05	4.326439611827268	-7.242066057988257e-05	4.2682827216577754	-8.796622097114708e-05	4.212471700728465	-0.00010010703752473799	4.157703043744264	-0.00012427466613132963	4.113217457740426	-0.00015519237886041042	4.05924066710011	-0.00019656465465102212	4.0182760554663774	-0.0002514214984721309	3.9775807219258033	-0.0003006012024048096	3.9378231602224316	-0.0003902439024390244	3.90810465858328	-0.0005105513955071477	3.8659938323521166	-0.00056072670180554	3.8460057747834457	-0.0007404116688879016	3.8365289582921527	-0.0009884353069091628
2	26	19	0	0	3556	1244	4031	481	4382	328	4763	488	4997	834	5136	1250	5257	1712	5311	2139	5397	2686	5305	3243	5196	3750	5026	4182	4758	4643	4463	4938	4246	5108	4002	5257	3736	5316	3463	5386	3147	5278	2882	5124	2575	4861	2308	4536	2041	4279	1736	4007	1508	3715	1303	3384	1109	3046	952	2739	817	4081	4095	384.0	313.28904529765475	440.7048273086548	14	1	0.5655345916748047	0.10763817015110742	13.86861313868613			2.0694993278201004	0.3049595144181622	6.352333075941188	0.25322186657681944	9.753600284906625	0.4979429490974784	11.811824223787323	1.354727666426073	12.858650060471938	3.134749107310656	13.389994003702062	5.330945069942	13.797900262467191	7.397804856970011	14.081556898928838	8.934837092731831	14.450572989182822	10.485633978763273	14.556979392475922	11.736392588303417	14.643219479201894	12.60928043039677	14.728205128205127	13.19492648450811	14.572294876114055	13.883323864485842	14.48790780717416	14.19740663005664	14.55255852212359	14.352346164652992	14.62078035949145	14.633263743910927	14.765631175401154	14.904533602489698	14.799777768280695	15.400011437067535	14.601215608036005	15.597387629658085	14.602756384272395	15.848566391389069	14.342207864542718	15.93404792342741	14.2954475069681	15.841860789997556	14.038104408831419	16.066533999173956	13.41991341991342	16.342428320894	13.114183842073224	16.627875749709066	12.702281146422303	16.649446494464947	12.20693450742983	16.649357748018584	11.821681360983485	16.817093387364153	11.47955599269355	7.079661369786969	7.076449851385913	14.912621359223301	10.756930523554777	13.19572321650142	6.25	4.761904761904762	4.021378053317372	1.3850623960066557	40.6276	0.33088334892168464	15.656150500150982	-1.2422562048308477e-05	9.389160511390637	-1.6007235270342194e-05	7.679076630749026	-1.934524929040551e-05	6.851914367345537	-1.8322065263196467e-05	6.328928168814754	-1.5860563684433346e-05	5.9513026298252445	-1.8293551392465933e-05	5.656560681643882	-1.829352381113203e-05	5.417701585866346	-2.2910557184750733e-05	5.213529526923353	-2.342547352921491e-05	5.039924770832408	-2.59156076747221e-05	4.89057393420941	-2.897722803836585e-05	4.762221426381194	-3.277000140442863e-05	4.652215128858802	-3.7490192297907776e-05	4.556636240745104	-4.340668028809634e-05	4.471754111283461	-4.722498710394583e-05	4.393561030235162	-6.029830432554193e-05	4.326439611827268	-7.242066057988257e-05	4.2682827216577754	-8.796622097114708e-05	4.212471700728465	-0.00010010703752473799	4.157703043744264	-0.00012427466613132963	4.113217457740426	-0.00015519237886041042	4.05924066710011	-0.00019656465465102212	4.0182760554663774	-0.0002514214984721309	3.9775807219258033	-0.0003006012024048096	3.9378231602224316	-0.0003902439024390244	3.90810465858328	-0.0005105513955071477	3.8659938323521166	-0.00056072670180554	3.8460057747834457	-0.0007404116688879016	3.8365289582921527	-0.0009884353069091628
3	301	18	0	0	3004	1252	3247	659	3500	965	3722	1372	3967	1643	4175	1928	4260	2241	4339	2561	4370	2927	4312	3195	4270	3488	4094	3722	3915	4005	3786	4172	3656	4273	3451	4351	3232	4358	3006	4308	2812	4170	2604	3952	2391	3804	2171	3655	1964	3446	1773	3193	1551	2938	1341	2724	1167	2486	1039	2236	888	4083	4095	303.0	307.20796635846557	383.69475078582764	12	1	0.5939779281616211	1.2461188159801284	13.138686131386862			1.748249713377835	0.30692066885171954	5.116850780843721	0.34692975067385445	7.790415563024462	1.4649845910947155	9.23023509572463	3.8087835211815	10.208177864697255	6.175530915241496	10.884584300127747	8.22244967587854	11.181102362204724	9.683691988592171	11.504401315091737	10.697577276524644	11.700760415551034	11.426452217364147	11.832176275279203	11.562680949623624	12.0335926051178	11.728312037659718	11.997069597069597	11.743547674638732	11.990444396802548	11.975600275094937	12.290212627820159	11.995054771283172	12.5304177948384	12.006181511660579	12.607774367967266	12.11134307585247	12.773693779147893	12.21857739647293	12.84670285054917	12.31772173614685	13.046907623068716	12.323059192056503	13.194162950952574	12.22356252513068	13.317366603542386	12.469269348018488	13.446887581294517	12.764991443439389	13.50849439438751	12.93883527954042	13.705936920222634	13.022553937762552	13.488129402556744	13.150120848625907	13.072723727822188	13.402214022140221	12.845349477160154	13.588412134462969	12.902024090401094	13.728740713452448	12.477167345791766	7.083130941641802	7.076449851385913	11.766990291262136	10.548133744226087	11.48870948819498	5.357142857142857	4.761904761904762	4.223631656890002	1.3850623960066557	40.6276	0.33088334892168464	15.656150500150982	-1.2422562048308477e-05	9.389160511390637	-1.6007235270342194e-05	7.679076630749026	-1.934524929040551e-05	6.851914367345537	-1.8322065263196467e-05	6.328928168814754	-1.5860563684433346e-05	5.9513026298252445	-1.8293551392465933e-05	5.656560681643882	-1.829352381113203e-05	5.417701585866346	-2.2910557184750733e-05	5.213529526923353	-2.342547352921491e-05	5.039924770832408	-2.59156076747221e-05	4.89057393420941	-2.897722803836585e-05	4.762221426381194	-3.277000140442863e-05	4.652215128858802	-3.7490192297907776e-05	4.556636240745104	-4.340668028809634e-05	4.471754111283461	-4.722498710394583e-05	4.393561030235162	-6.029830432554193e-05	4.326439611827268	-7.242066057988257e-05	4.2682827216577754	-8.796622097114708e-05	4.212471700728465	-0.00010010703752473799	4.157703043744264	-0.00012427466613132963	4.113217457740426	-0.00015519237886041042	4.05924066710011	-0.00019656465465102212	4.0182760554663774	-0.0002514214984721309	3.9775807219258033	-0.0003006012024048096	3.9378231602224316	-0.0003902439024390244	3.90810465858328	-0.0005105513955071477	3.8659938323521166	-0.00056072670180554	3.8460057747834457	-0.0007404116688879016	3.8365289582921527	-0.0009884353069091628
4	621	12	0	0	2736	1604	2865	1399	3067	1517	3267	1802	3352	2005	3473	2293	3566	2508	3615	2736	3573	2896	3567	3080	3516	3280	3446	3369	3379	3511	3215	3567	3119	3624	2950	3590	2791	3561	2572	3458	2428	3377	2243	3208	2046	3093	1875	2916	1713	2709	1524	2523	1338	2317	1192	2141	1058	1963	935	1757	803	4084	4095	239.0	290.5784581505861	331.0738220214844	11	1	0.618743896484375	2.570896294762989	8.75912408759124			1.5922806976703583	0.3932114639282414	4.514868336038577	0.7365018530997305	6.826629866227435	2.3029861395758378	8.101874814006548	5.002498473155294	8.625614369161886	7.536177410261229	9.054409886070339	9.779085636301604	9.359580052493438	10.83743842364532	9.5847916003818	11.428571428571429	9.566777337474564	11.305434103685197	9.787887934582773	11.146496815286625	9.90869124112276	11.028917283120377	10.098168498168498	10.629772196630277	10.348840770573641	10.498460066381604	10.436617432235026	10.255599321468619	10.689926997292387	10.18263557178983	10.777436796726581	9.993041057759221	11.03074855742629	9.984018840945412	10.991922731740672	9.887344884771544	11.265253097016657	9.97960932651674	11.365018240778273	9.922365531533202	11.39578923916676	10.138656701740583	11.61350263239393	10.184053364998428	11.782103308343077	10.171591634438478	11.781076066790352	10.289979199804232	11.635794416905817	10.370602452779519	11.620198869175278	10.533825338253383	11.645569620253164	10.72970757037442	11.61057990810878	10.787744827162769	11.282843894899536	7.084865727569217	7.076449851385913	9.281553398058252	9.977151556632876	9.91311700918817	4.910714285714286	4.761904761904762	4.399736395571565	1.3850623960066557	40.6276	0.33088334892168464	15.656150500150982	-1.2422562048308477e-05	9.389160511390637	-1.6007235270342194e-05	7.679076630749026	-1.934524929040551e-05	6.851914367345537	-1.8322065263196467e-05	6.328928168814754	-1.5860563684433346e-05	5.9513026298252445	-1.8293551392465933e-05	5.656560681643882	-1.829352381113203e-05	5.417701585866346	-2.2910557184750733e-05	5.213529526923353	-2.342547352921491e-05	5.039924770832408	-2.59156076747221e-05	4.89057393420941	-2.897722803836585e-05	4.762221426381194	-3.277000140442863e-05	4.652215128858802	-3.7490192297907776e-05	4.556636240745104	-4.340668028809634e-05	4.471754111283461	-4.722498710394583e-05	4.393561030235162	-6.029830432554193e-05	4.326439611827268	-7.242066057988257e-05	4.2682827216577754	-8.796622097114708e-05	4.212471700728465	-0.00010010703752473799	4.157703043744264	-0.00012427466613132963	4.113217457740426	-0.00015519237886041042	4.05924066710011	-0.00019656465465102212	4.0182760554663774	-0.0002514214984721309	3.9775807219258033	-0.0003006012024048096	3.9378231602224316	-0.0003902439024390244	3.90810465858328	-0.0005105513955071477	3.8659938323521166	-0.00056072670180554	3.8460057747834457	-0.0007404116688879016	3.8365289582921527	-0.0009884353069091628
5	1198	10	0	0	2223	3705	2292	2935	2381	2451	2437	2407	2514	2290	2546	2204	2535	2290	2616	2372	2627	2430	2606	2514	2623	2532	2572	2555	2554	2621	2416	2623	2327	2620	2214	2593	2072	2579	1948	2492	1854	2373	1722	2258	1607	2089	1442	1967	1308	1861	1167	1736	1087	1607	976	1441	858	1290	764	1154	688	3885	3895	149.0	251.68139989693856	246.38687992095947	10	1	0.6636686325073242	4.959635686193335	7.2992700729927			1.293728066857166	0.9082596470412309	3.6118946688308617	1.545127190026954	5.299708415874641	3.720909049505852	6.043547267136197	6.682027649769585	6.469210776871413	8.60740462319113	6.637641108532992	9.399522347321733	6.653543307086614	9.895428225736756	6.936048361438115	9.908103592314118	7.0338438470600835	9.486258588382261	7.150893175644156	9.098147075854083	7.392064028858076	8.5137861466039	7.536996336996336	8.061462737426641	7.822118771247435	7.837215560804951	7.84288264892063	7.541473793162934	7.975460122699387	7.361618432143861	8.088557650153442	7.217814892136396	8.189075962374517	7.230773544172485	8.325142100089748	7.125293074855607	8.602050758595091	7.012618576199061	8.725172274017025	6.984009155299867	8.95065166536705	6.847608745533812	8.931557757819759	6.869695805539064	8.996492193410827	6.9875718094093795	9.021335807050093	7.080223500142746	9.45299591268806	7.192731178945484	9.51452524858647	7.089790897908979	9.444138690148597	7.051106859797759	9.487147646839688	7.085405538159269	9.66699452016299	6.739643328013322	6.730835695030068	5.786407766990291	8.641602294744013	7.3773938249541455	4.464285714285714	4.761904761904762	4.719185197029934	1.3850623960066557	40.6276	0.33088334892168464	15.656150500150982	-1.2422562048308477e-05	9.389160511390637	-1.6007235270342194e-05	7.679076630749026	-1.934524929040551e-05	6.851914367345537	-1.8322065263196467e-05	6.328928168814754	-1.5860563684433346e-05	5.9513026298252445	-1.8293551392465933e-05	5.656560681643882	-1.829352381113203e-05	5.417701585866346	-2.2910557184750733e-05	5.213529526923353	-2.342547352921491e-05	5.039924770832408	-2.59156076747221e-05	4.89057393420941	-2.897722803836585e-05	4.762221426381194	-3.277000140442863e-05	4.652215128858802	-3.7490192297907776e-05	4.556636240745104	-4.340668028809634e-05	4.471754111283461	-4.722498710394583e-05	4.393561030235162	-6.029830432554193e-05	4.326439611827268	-7.242066057988257e-05	4.2682827216577754	-8.796622097114708e-05	4.212471700728465	-0.00010010703752473799	4.157703043744264	-0.00012427466613132963	4.113217457740426	-0.00015519237886041042	4.05924066710011	-0.00019656465465102212	4.0182760554663774	-0.0002514214984721309	3.9775807219258033	-0.0003006012024048096	3.9378231602224316	-0.0003902439024390244	3.90810465858328	-0.0005105513955071477	3.8659938323521166	-0.00056072670180554	3.8460057747834457	-0.0007404116688879016	3.8365289582921527	-0.0009884353069091628
6	732	7	0	0	2109	6098	2026	4883	2025	3342	2047	2635	2089	2277	2124	2095	2146	2042	2162	2038	2182	2055	2184	2090	2212	2142	2190	2149	2143	2197	2061	2203	2034	2223	1999	2201	1913	2133	1835	2062	1724	2034	1606	1995	1494	1903	1383	1820	1275	1710	1169	1575	1077	1460	990	1348	907	1223	827	1127	733	3306	3316	110.0	213.69008422686815	195.82553100585938	10	1	0.690098762512207	3.0304284827157937	5.109489051094891			1.2273830377875679	1.4948899669790623	3.192713175851364	2.57064942722372	4.507311861464153	5.073552853304186	5.0763813113778395	7.314974182444062	5.375569336867296	8.558541627513625	5.5374507912506195	8.93466393722279	5.63254593175853	8.823783596923343	5.73231519779404	8.512949039264829	5.842347649137839	8.022329793878825	5.99292045111544	7.563694267515923	6.23379551347086	7.202420981842636	6.417582417582418	6.780463179150628	6.563351811583107	6.56938671769877	6.6904723259211165	6.333917943704896	6.971244473386571	6.246136555212138	7.303083442934385	6.126652748782186	7.5606671409374755	5.980317940953823	7.842215479293987	5.895808314748098	7.998886465921218	6.010815922456338	8.137413862991489	6.170548390090007	8.321265456165756	6.237912610220605	8.566119541653764	6.356302168826179	8.769516472934864	6.420606015094056	9.036796536796537	6.4235898690811215	9.366031828854684	6.5347775490108315	9.651004094365373	6.6322263222632225	9.983489268024217	6.684886581033068	10.2694647957283	6.919629152084485	10.299283405929465	5.7352022760391375	5.730282712379899	4.271844660194175	7.337152141457902	5.86346993668837	4.464285714285714	4.761904761904762	4.907123382089845	1.3850623960066557	40.6276	0.33088334892168464	15.656150500150982	-1.2422562048308477e-05	9.389160511390637	-1.6007235270342194e-05	7.679076630749026	-1.934524929040551e-05	6.851914367345537	-1.8322065263196467e-05	6.328928168814754	-1.5860563684433346e-05	5.9513026298252445	-1.8293551392465933e-05	5.656560681643882	-1.829352381113203e-05	5.417701585866346	-2.2910557184750733e-05	5.213529526923353	-2.342547352921491e-05	5.039924770832408	-2.59156076747221e-05	4.89057393420941	-2.897722803836585e-05	4.762221426381194	-3.277000140442863e-05	4.652215128858802	-3.7490192297907776e-05	4.556636240745104	-4.340668028809634e-05	4.471754111283461	-4.722498710394583e-05	4.393561030235162	-6.029830432554193e-05	4.326439611827268	-7.242066057988257e-05	4.2682827216577754	-8.796622097114708e-05	4.212471700728465	-0.00010010703752473799	4.157703043744264	-0.00012427466613132963	4.113217457740426	-0.00015519237886041042	4.05924066710011	-0.00019656465465102212	4.0182760554663774	-0.0002514214984721309	3.9775807219258033	-0.0003006012024048096	3.9378231602224316	-0.0003902439024390244	3.90810465858328	-0.0005105513955071477	3.8659938323521166	-0.00056072670180554	3.8460057747834457	-0.0007404116688879016	3.8365289582921527	-0.0009884353069091628
7	1682	11	0	0	2212	9081	1987	5577	1866	3218	1761	2476	1755	2164	1712	1993	1696	1800	1652	1765	1709	1734	1659	1691	1656	1672	1657	1684	1619	1667	1576	1678	1528	1652	1455	1623	1355	1587	1271	1528	1217	1449	1149	1352	1076	1258	990	1203	931	1131	863	1045	792	969	727	904	667	840	584	760	516	3292	3302	84.0	184.45688932939015	155.69814777374268	10	1	0.7171564102172852	6.963361622852411	8.02919708029197			1.287326353525889	2.226155426391746	3.131254235151362	2.936004885444744	4.153404411601041	4.885306128645383	4.3671262771550445	6.873577258342125	4.516095828722884	8.133809434316857	4.4633313345673535	8.499658819515524	4.451443569553805	7.7780658542909	4.380103934669636	7.372598162071846	4.5758809039305985	6.769206745783885	4.55231457344346	6.119716270990156	4.66689212039229	5.622057834566241	4.855677655677656	5.313308512652237	4.9585005053444	4.984600663816045	5.116052588865444	4.82447313188235	5.237001747952154	4.641753301489182	5.3156510302498905	4.517745302713987	5.355307880799937	4.449491126251156	5.431856062224882	4.368959798707611	5.64654572449311	4.282041431484382	5.8218483988650185	4.181745074386811	5.993093461067172	4.12364375389255	6.131929389903995	4.201445884119722	6.40346653827636	4.246611346825367	6.671304885590599	4.262000897263347	6.887555439603443	4.337122907528422	7.0871514915188145	4.447724477244773	7.341772151898734	4.591418420333424	7.251955792872221	4.666298274697612	7.250245890122242	5.710915273055305	5.7060897214349895	3.262135922330097	6.333416290448684	4.661963146378943	4.464285714285714	4.761904761904762	5.099523691915919	1.3850623960066557	40.6276	0.33088334892168464	15.656150500150982	-1.2422562048308477e-05	9.389160511390637	-1.6007235270342194e-05	7.679076630749026	-1.934524929040551e-05	6.851914367345537	-1.8322065263196467e-05	6.328928168814754	-1.5860563684433346e-05	5.9513026298252445	-1.8293551392465933e-05	5.656560681643882	-1.829352381113203e-05	5.417701585866346	-2.2910557184750733e-05	5.213529526923353	-2.342547352921491e-05	5.039924770832408	-2.59156076747221e-05	4.89057393420941	-2.897722803836585e-05	4.762221426381194	-3.277000140442863e-05	4.652215128858802	-3.7490192297907776e-05	4.556636240745104	-4.340668028809634e-05	4.471754111283461	-4.722498710394583e-05	4.393561030235162	-6.029830432554193e-05	4.326439611827268	-7.242066057988257e-05	4.2682827216577754	-8.796622097114708e-05	4.212471700728465	-0.00010010703752473799	4.157703043744264	-0.00012427466613132963	4.113217457740426	-0.00015519237886041042	4.05924066710011	-0.00019656465465102212	4.0182760554663774	-0.0002514214984721309	3.9775807219258033	-0.0003006012024048096	3.9378231602224316	-0.0003902439024390244	3.90810465858328	-0.0005105513955071477	3.8659938323521166	-0.00056072670180554	3.8460057747834457	-0.0007404116688879016	3.8365289582921527	-0.0009884353069091628
