group	name	true	predicted	decision makers
('C03', '24')	12042023_s_Lm_st_L628_p_C03_pos003_tm_24_ch_Syto9_z_11_	L628	L394	[('Min-SUMMARYvol3D.tsv_q90.txt', 6.48977900069562), ('Mean-SUMMARYvol3D.tsv_q90.txt', 4.350863278827594), ('Mean-SUMMARYvol3D.tsv_q75.txt', 4.339584809275307), ('Volume(Unit)-SUMMARYvol3D.tsv_std.txt', 3.939032773206117), ('Volume(Unit)-SUMMARYvol3D.tsv_var.txt', 3.789633167401303), ('Volume(Pix)-SUMMARYvol3D.tsv_var.txt', 3.693910877629701), ('Volume(Pix)-SUMMARYvol3D.tsv_std.txt', 3.2060025402085537), ('Max-SUMMARYvol3D.tsv_q75.txt', 2.3278537213734243), ('Max-SUMMARYvol3D.tsv_median.txt', 2.1984321595317105), ('Min-SUMMARYvol3D.tsv_q75.txt', 1.6830191341693614), ('Max-SUMMARYvol3D.tsv_q90.txt', 1.612616843773784), ('Surface(Unit)-SUMMARYsurf3D.tsv_q90.txt', 1.1827453494165945), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 1.118565798930873), ('Volume(Unit)-SUMMARYvol3D.tsv_q90.txt', 1.0162006242307815), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q90.txt', 0.9865394592648538), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.7034945883207562), ('Surface(Pix)-SUMMARYsurf3D.tsv_q90.txt', 0.7003766983758848), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q90.txt', 0.6953062424009464), ('Surface(Unit)-SUMMARYsurf3D.tsv_max.txt', 0.6746919967682932), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.6515214613604623), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.6271155453500804), ('Unnamed: 0-SUMMARYvol3D.tsv_std.txt', 0.5872660833152965), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.5350045681431586), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.530847943577454), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.5141729985378481), ('Volume(Pix)-SUMMARYvol3D.tsv_q90.txt', 0.47337661005145665), ('Max-SUMMARYvol3D.tsv_mean.txt', 0.45397266318312457), ('Volume(Unit)-SUMMARYvol3D.tsv_q75.txt', 0.44453866491596383), (' -SUMMARYvol3D.tsv_q75.txt', 0.4430814388150583), ('Unnamed: 0-SUMMARYvol3D.tsv_q10.txt', 0.42276653272635), (' -SUMMARYvol3D.tsv_q10.txt', 0.31436258647600357), ('Mean-SUMMARYvol3D.tsv_median.txt', 0.29792048471996563), ('Min-SUMMARYvol3D.tsv_mean.txt', 0.2965695231236781), ('Unnamed: 0-SUMMARYvol3D.tsv_max.txt', 0.29585522837114386), ('Max-SUMMARYvol3D.tsv_std.txt', 0.2825903605789549), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.275688794132938), ('Unnamed: 0-SUMMARYvol3D.tsv_median.txt', 0.2719773674625412), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_min.txt', 0.2705110517683904), (' -SUMMARYvol3D.tsv_mean.txt', 0.2677077602508898), ('Unnamed: 0-SUMMARYvol3D.tsv_q90.txt', 0.26758758470520216), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_q10.txt', 0.26441051156004486), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_var.txt', 0.26239870589561054), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.2554204801627139), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q10.txt', 0.2498127628829321), ('LabelObj-SUMMARYvol3D.tsv_q75.txt', 0.1650600041905248), ('Unnamed: 0-SUMMARYvol3D.tsv_var.txt', 0.16218135908007267), ('Min-SUMMARYvol3D.tsv_q25.txt', 0.16064293349008632), ('Min-SUMMARYvol3D.tsv_std.txt', 0.16006213201791816), ('Mean-SUMMARYvol3D.tsv_mean.txt', 0.15928002839514793), ('Volume(Pix)-SUMMARYvol3D.tsv_mean.txt', 0.15667840507983719), ('Mean-SUMMARYvol3D.tsv_q25.txt', 0.15662472494853485), ('Max-SUMMARYvol3D.tsv_var.txt', 0.1550437173288272), (' -SUMMARYvol3D.tsv_std.txt', 0.14836209136143583), (' -SUMMARYvol3D.tsv_q90.txt', 0.1481613022030417), ('Unnamed: 0-SUMMARYvol3D.tsv_mean.txt', 0.14728126123971788), ('Mean-SUMMARYvol3D.tsv_var.txt', 0.14103814344269), (' -SUMMARYvol3D.tsv_median.txt', 0.14017047981700836), ('Volume(Unit)-SUMMARYvol3D.tsv_mean.txt', 0.14000516528925622), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_min.txt', 0.13937506909224257), ('Surface(Pix)-SUMMARYsurf3D.tsv_max.txt', 0.13791700156464337), ('SurfaceNbPix-SUMMARYsurf3D.tsv_var.txt', 0.1351084925679695), (' -SUMMARYvol3D.tsv_q25.txt', 0.13260629244387878), ('Unnamed: 0-SUMMARYvol3D.tsv_q25.txt', 0.11639742883993759), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.1124143173890052), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.11118220498516605), ('SurfaceNbPix-SUMMARYsurf3D.tsv_mean.txt', 0.0947955272386338), ('SurfaceNbPix-SUMMARYsurf3D.tsv_max.txt', 0.04507973239681363), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_std.txt', 0.030065359477124173), ('Surface(Unit)-SUMMARYsurf3D.tsv_std.txt', 0.02633353162799921), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q75.txt', 0.021023087369850604), ('Surface(Unit)-SUMMARYsurf3D.tsv_q75.txt', 0.01673155273879583), ('Volume(Unit)-SUMMARYvol3D.tsv_max.txt', 0.015171269050852577), ('Surface(Unit)-SUMMARYsurf3D.tsv_q25.txt', 0.012960721490447365), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_max.txt', 0.012710774592873017), ('SurfaceNbPix-SUMMARYsurf3D.tsv_median.txt', 0.012503143121657366), (' -SUMMARYsurf3D.tsv_q25.txt', 0.012349999999999996), ('Surface(Pix)-SUMMARYsurf3D.tsv_q10.txt', 0.01214876033057852), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_var.txt', 0.011666666666666665), ('Unnamed: 0-SUMMARYcompactness3D.tsv_q90.txt', 0.011559800184349071), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q90.txt', 0.01), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_std.txt', 0.007138607971445571), ('Volume(Pix)-SUMMARYvol3D.tsv_max.txt', 0.00699708454810496), (' -SUMMARYcompactness3D.tsv_q25.txt', 0.006854338842975208), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.006805293005671072), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.00674036281179138), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.006666666666666666), ('LabelObj-SUMMARYsurf3D.tsv_q25.txt', 0.006666666666666666), ('Max-SUMMARYvol3D.tsv_max.txt', 0.0064247471743010135), ('Unnamed: 0-SUMMARYcompactness3D.tsv_q10.txt', 0.006149584487534621), (' -SUMMARYcompactness3D.tsv_q10.txt', 0.005923816304734775), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q25.txt', 0.005905895078420773), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.005625), ('LabelObj-SUMMARYvol3D.tsv_std.txt', 0.005625), ('Surface(Pix)-SUMMARYsurf3D.tsv_q75.txt', 0.005622453598913541), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.0053305785123966935), (' -SUMMARYsurf3D.tsv_q10.txt', 0.005), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_median.txt', 0.005), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.0044444444444444444), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.0044444444444444444), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_std.txt', 0.0031999999999999997)]
('C03', '24')	12042023_s_Lm_st_L628_p_C03_pos005_tm_24_ch_Syto9_z_11_	L628	L455	[('Min-SUMMARYvol3D.tsv_q90.txt', 6.483932107204495), ('Mean-SUMMARYvol3D.tsv_q75.txt', 4.439076048188409), ('Mean-SUMMARYvol3D.tsv_q90.txt', 4.332936615178884), ('Max-SUMMARYvol3D.tsv_q75.txt', 2.299105433133879), ('Volume(Unit)-SUMMARYvol3D.tsv_std.txt', 2.2345647556759842), ('Max-SUMMARYvol3D.tsv_median.txt', 2.1984321595317105), ('Volume(Unit)-SUMMARYvol3D.tsv_var.txt', 1.6944786520341424), ('Volume(Pix)-SUMMARYvol3D.tsv_std.txt', 1.6895693999435177), ('Min-SUMMARYvol3D.tsv_q75.txt', 1.6830191341693614), ('Volume(Pix)-SUMMARYvol3D.tsv_var.txt', 1.669587744932045), ('Max-SUMMARYvol3D.tsv_q90.txt', 1.5090052235139488), ('Volume(Unit)-SUMMARYvol3D.tsv_q90.txt', 1.0162006242307815), ('Surface(Unit)-SUMMARYsurf3D.tsv_q90.txt', 0.6399628944997606), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.5660486429603939), ('Volume(Pix)-SUMMARYvol3D.tsv_q90.txt', 0.45657661005145667), ('Max-SUMMARYvol3D.tsv_mean.txt', 0.45397266318312457), ('Volume(Unit)-SUMMARYvol3D.tsv_q75.txt', 0.44453866491596383), ('Unnamed: 0-SUMMARYvol3D.tsv_std.txt', 0.43992498646830747), ('Unnamed: 0-SUMMARYvol3D.tsv_q10.txt', 0.42276653272635), (' -SUMMARYvol3D.tsv_q75.txt', 0.31947145743875627), (' -SUMMARYvol3D.tsv_q10.txt', 0.31436258647600357), ('Mean-SUMMARYvol3D.tsv_median.txt', 0.29792048471996563), ('Min-SUMMARYvol3D.tsv_mean.txt', 0.2965695231236781), ('Unnamed: 0-SUMMARYvol3D.tsv_max.txt', 0.29585522837114386), ('Max-SUMMARYvol3D.tsv_std.txt', 0.2825903605789549), ('Unnamed: 0-SUMMARYvol3D.tsv_median.txt', 0.2719773674625412), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q90.txt', 0.2711995812906438), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_min.txt', 0.2705110517683904), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.26482213547550093), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.23095210388635634), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.19899418532069862), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.17434429158743192), ('Min-SUMMARYvol3D.tsv_q25.txt', 0.16064293349008632), ('Min-SUMMARYvol3D.tsv_std.txt', 0.16006213201791816), ('LabelObj-SUMMARYvol3D.tsv_q75.txt', 0.15906310336407853), (' -SUMMARYvol3D.tsv_mean.txt', 0.15724444834162704), ('Volume(Pix)-SUMMARYvol3D.tsv_mean.txt', 0.15667840507983719), ('Mean-SUMMARYvol3D.tsv_q25.txt', 0.15662472494853485), ('Max-SUMMARYvol3D.tsv_var.txt', 0.15014575814515374), (' -SUMMARYvol3D.tsv_std.txt', 0.14836209136143583), (' -SUMMARYvol3D.tsv_q90.txt', 0.1481613022030417), ('Surface(Unit)-SUMMARYsurf3D.tsv_max.txt', 0.147633475678781), ('Mean-SUMMARYvol3D.tsv_mean.txt', 0.1473059883735146), ('Unnamed: 0-SUMMARYvol3D.tsv_mean.txt', 0.14728126123971788), ('Unnamed: 0-SUMMARYvol3D.tsv_q90.txt', 0.14645107951489073), ('Unnamed: 0-SUMMARYvol3D.tsv_var.txt', 0.1432612407368774), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_q10.txt', 0.1374493786370972), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q90.txt', 0.13671136188271601), ('Mean-SUMMARYvol3D.tsv_var.txt', 0.13659369899824556), (' -SUMMARYvol3D.tsv_median.txt', 0.1346149242614528), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.13347089869005455), ('SurfaceNbPix-SUMMARYsurf3D.tsv_mean.txt', 0.038503401360544226), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.030284900826446276), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.02426463350521807), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q75.txt', 0.021023087369850604), ('SurfaceNbPix-SUMMARYsurf3D.tsv_max.txt', 0.013348829201101928), ('Volume(Pix)-SUMMARYvol3D.tsv_max.txt', 0.00699708454810496), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.00674036281179138), ('LabelObj-SUMMARYsurf3D.tsv_q25.txt', 0.006666666666666666), ('Max-SUMMARYvol3D.tsv_max.txt', 0.0064247471743010135), ('Surface(Unit)-SUMMARYsurf3D.tsv_q25.txt', 0.0062940548237806985), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.006247170665459489), ('Unnamed: 0-SUMMARYcompactness3D.tsv_q10.txt', 0.006149584487534621), (' -SUMMARYcompactness3D.tsv_q10.txt', 0.005923816304734775), ('SurfaceNbPix-SUMMARYsurf3D.tsv_median.txt', 0.005915798611111118), ('Surface(Pix)-SUMMARYsurf3D.tsv_q75.txt', 0.005622453598913541)]
('C04', '24')	12042023_s_Lm_st_L628_p_C04_pos001_tm_24_ch_Syto9_z_11_	L628	L394	[('Max-SUMMARYvol3D.tsv_q75.txt', 6.875816774491033), ('Mean-SUMMARYvol3D.tsv_q90.txt', 5.420212754316421), ('Mean-SUMMARYvol3D.tsv_q75.txt', 4.539230931545087), ('Max-SUMMARYvol3D.tsv_q90.txt', 3.4829006735727464), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q90.txt', 3.2844833229504977), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 2.9141838958080992), ('Surface(Pix)-SUMMARYsurf3D.tsv_q90.txt', 2.5357487460805053), ('Surface(Unit)-SUMMARYsurf3D.tsv_q90.txt', 2.342956380389129), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_q10.txt', 1.9292375271397852), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q90.txt', 1.8709044003203021), ('Volume(Unit)-SUMMARYvol3D.tsv_std.txt', 1.7809427003295248), ('Volume(Pix)-SUMMARYvol3D.tsv_std.txt', 1.333337063703168), ('Volume(Unit)-SUMMARYvol3D.tsv_var.txt', 1.3251724845318948), ('Min-SUMMARYvol3D.tsv_q90.txt', 1.323615985315551), ('Volume(Pix)-SUMMARYvol3D.tsv_var.txt', 1.3156537332637597), ('SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 1.0976325208943638), ('CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.9583096085812277), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.808198191256668), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt', 0.7866637066034197), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.7147681841912289), (' -SUMMARYvol3D.tsv_mean.txt', 0.6280038184252829), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.6276652023350752), ('Min-SUMMARYvol3D.tsv_mean.txt', 0.567800913650286), ('Unnamed: 0-SUMMARYvol3D.tsv_std.txt', 0.5370586762123001), ('SurfaceNbPix-SUMMARYsurf3D.tsv_std.txt', 0.4918366035102141), (' -SUMMARYvol3D.tsv_q25.txt', 0.4178955870578559), ('Max-SUMMARYvol3D.tsv_median.txt', 0.3968274175395091), ('Unnamed: 0-SUMMARYvol3D.tsv_var.txt', 0.3682779469421805), ('Mean-SUMMARYvol3D.tsv_mean.txt', 0.36290099994494973), ('Unnamed: 0-SUMMARYvol3D.tsv_max.txt', 0.3517816491016836), (' -SUMMARYvol3D.tsv_median.txt', 0.30584574394411274), (' -SUMMARYvol3D.tsv_var.txt', 0.30241483846383044), ('Mean-SUMMARYvol3D.tsv_var.txt', 0.2996285023755338), ('Mean-SUMMARYvol3D.tsv_median.txt', 0.2966322001767394), ('Unnamed: 0-SUMMARYvol3D.tsv_mean.txt', 0.2951894055378427), ('Volume(Unit)-SUMMARYvol3D.tsv_mean.txt', 0.2940546482887582), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_mean.txt', 0.2634651678308706), ('Unnamed: 0-SUMMARYvol3D.tsv_median.txt', 0.26007957477661975), ('Max-SUMMARYvol3D.tsv_std.txt', 0.20428254302156848), (' -SUMMARYvol3D.tsv_q75.txt', 0.18268211116186567), (' -SUMMARYvol3D.tsv_q10.txt', 0.1797880352277975), (' -SUMMARYvol3D.tsv_q90.txt', 0.17933129402084502), (' -SUMMARYvol3D.tsv_std.txt', 0.1729955763344321), ('Mean-SUMMARYvol3D.tsv_std.txt', 0.1620783860265697), ('Min-SUMMARYvol3D.tsv_var.txt', 0.15688347686060353), (' -SUMMARYvol3D.tsv_max.txt', 0.15619523357988896), ('Unnamed: 0-SUMMARYvol3D.tsv_q10.txt', 0.1422483866291921), ('Volume(Pix)-SUMMARYvol3D.tsv_mean.txt', 0.1379179812392654), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.1369909009984084), ('LabelObj-SUMMARYvol3D.tsv_q75.txt', 0.13606340807060502), ('Surface(Pix)-SUMMARYsurf3D.tsv_mean.txt', 0.13399877097492854), ('Mean-SUMMARYvol3D.tsv_q25.txt', 0.12968887634029647), ('Compactness(Unit)-SUMMARYcompactness3D.tsv_min.txt', 0.1243406613678529), ('Surface(Unit)-SUMMARYsurf3D.tsv_mean.txt', 0.12351771038630177), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_std.txt', 0.12315935640886964), ('Volume(Pix)-SUMMARYvol3D.tsv_q90.txt', 0.12171658283798202), ('Surface(Unit)-SUMMARYsurf3D.tsv_var.txt', 0.12157538894430031), ('Surface(Unit)-SUMMARYsurf3D.tsv_max.txt', 0.11933942352856051), ('LabelObj-SUMMARYvol3D.tsv_median.txt', 0.11523441418155161), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt', 0.102777472180641), ('Surface(Pix)-SUMMARYsurf3D.tsv_var.txt', 0.10006138392857146), ('SurfaceNbPix-SUMMARYsurf3D.tsv_mean.txt', 0.09882026805575461), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_max.txt', 0.06129708084769342), ('Surface(Pix)-SUMMARYsurf3D.tsv_q10.txt', 0.052966269841269835), ('Unnamed: 0-SUMMARYvol3D.tsv_q90.txt', 0.04644635581711182), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_std.txt', 0.0431404958677686), ('LabelObj-SUMMARYvol3D.tsv_std.txt', 0.036780246913580256), ('CompactCorr(Pix)-SUMMARYcompactness3D.tsv_min.txt', 0.032201743331232935), ('Min-SUMMARYvol3D.tsv_q75.txt', 0.029049483802064784), ('SurfaceNbPix-SUMMARYsurf3D.tsv_max.txt', 0.028355387523629486), ('SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_var.txt', 0.02777937735600099), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.024691358024691357), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt', 0.024651992861392028), ('LabelObj-SUMMARYvol3D.tsv_var.txt', 0.024487534626038778), ('Sphericity(Unit)-SUMMARYcompactness3D.tsv_q75.txt', 0.02377156454491374), ('Min-SUMMARYvol3D.tsv_std.txt', 0.023486419753086418), ('Compactness(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.02217677136596056), ('LabelObj-SUMMARYvol3D.tsv_mean.txt', 0.020812500000000008), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q90.txt', 0.01966686496133254), ('Volume(Pix)-SUMMARYvol3D.tsv_q75.txt', 0.01966686496133254), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_mean.txt', 0.019288888888888894), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q10.txt', 0.019234693877551026), ('Area-SUMMARYvol3D.tsv_mean.txt', 0.0188209843158464), ('Min-SUMMARYvol3D.tsv_median.txt', 0.018037500000000005), ('SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_var.txt', 0.016224489795918375), ('Surface(Unit)-SUMMARYsurf3D.tsv_q25.txt', 0.01289224952741021), ('Volume(Unit)-SUMMARYvol3D.tsv_max.txt', 0.012526931363496465), ('Sphericity(Pix)-SUMMARYcompactness3D.tsv_q75.txt', 0.012433679354094583), ('Volume(Unit)-SUMMARYvol3D.tsv_q75.txt', 0.012287999999999997), ('SurfaceNbPix-SUMMARYsurf3D.tsv_q25.txt', 0.006663223140495866)]
