sampleName	 -SUMMARYArea2DLayers.tsv_max.txt	 -SUMMARYArea2DLayers.tsv_mean.txt	 -SUMMARYArea2DLayers.tsv_median.txt	 -SUMMARYArea2DLayers.tsv_min.txt	 -SUMMARYArea2DLayers.tsv_q10.txt	 -SUMMARYArea2DLayers.tsv_q25.txt	 -SUMMARYArea2DLayers.tsv_q75.txt	 -SUMMARYArea2DLayers.tsv_q90.txt	 -SUMMARYArea2DLayers.tsv_std.txt	 -SUMMARYArea2DLayers.tsv_var.txt	 -SUMMARYcompactness3D.tsv_max.txt	 -SUMMARYcompactness3D.tsv_mean.txt	 -SUMMARYcompactness3D.tsv_median.txt	 -SUMMARYcompactness3D.tsv_min.txt	 -SUMMARYcompactness3D.tsv_q10.txt	 -SUMMARYcompactness3D.tsv_q25.txt	 -SUMMARYcompactness3D.tsv_q75.txt	 -SUMMARYcompactness3D.tsv_q90.txt	 -SUMMARYcompactness3D.tsv_std.txt	 -SUMMARYcompactness3D.tsv_var.txt	 -SUMMARYsurf3D.tsv_max.txt	 -SUMMARYsurf3D.tsv_mean.txt	 -SUMMARYsurf3D.tsv_median.txt	 -SUMMARYsurf3D.tsv_min.txt	 -SUMMARYsurf3D.tsv_q10.txt	 -SUMMARYsurf3D.tsv_q25.txt	 -SUMMARYsurf3D.tsv_q75.txt	 -SUMMARYsurf3D.tsv_q90.txt	 -SUMMARYsurf3D.tsv_std.txt	 -SUMMARYsurf3D.tsv_var.txt	 -SUMMARYvol3D.tsv_max.txt	 -SUMMARYvol3D.tsv_mean.txt	 -SUMMARYvol3D.tsv_median.txt	 -SUMMARYvol3D.tsv_min.txt	 -SUMMARYvol3D.tsv_q10.txt	 -SUMMARYvol3D.tsv_q25.txt	 -SUMMARYvol3D.tsv_q75.txt	 -SUMMARYvol3D.tsv_q90.txt	 -SUMMARYvol3D.tsv_std.txt	 -SUMMARYvol3D.tsv_var.txt	Area-SUMMARYArea2DLayers.tsv_max.txt	Area-SUMMARYArea2DLayers.tsv_mean.txt	Area-SUMMARYArea2DLayers.tsv_median.txt	Area-SUMMARYArea2DLayers.tsv_min.txt	Area-SUMMARYArea2DLayers.tsv_q10.txt	Area-SUMMARYArea2DLayers.tsv_q25.txt	Area-SUMMARYArea2DLayers.tsv_q75.txt	Area-SUMMARYArea2DLayers.tsv_q90.txt	Area-SUMMARYArea2DLayers.tsv_std.txt	Area-SUMMARYArea2DLayers.tsv_var.txt	Area-SUMMARYvol3D.tsv_max.txt	Area-SUMMARYvol3D.tsv_mean.txt	Area-SUMMARYvol3D.tsv_median.txt	Area-SUMMARYvol3D.tsv_min.txt	Area-SUMMARYvol3D.tsv_q10.txt	Area-SUMMARYvol3D.tsv_q25.txt	Area-SUMMARYvol3D.tsv_q75.txt	Area-SUMMARYvol3D.tsv_q90.txt	Area-SUMMARYvol3D.tsv_std.txt	Area-SUMMARYvol3D.tsv_var.txt	Channel-SUMMARYcompactness3D.tsv_max.txt	Channel-SUMMARYcompactness3D.tsv_mean.txt	Channel-SUMMARYcompactness3D.tsv_median.txt	Channel-SUMMARYcompactness3D.tsv_min.txt	Channel-SUMMARYcompactness3D.tsv_q10.txt	Channel-SUMMARYcompactness3D.tsv_q25.txt	Channel-SUMMARYcompactness3D.tsv_q75.txt	Channel-SUMMARYcompactness3D.tsv_q90.txt	Channel-SUMMARYcompactness3D.tsv_std.txt	Channel-SUMMARYcompactness3D.tsv_var.txt	Channel-SUMMARYsurf3D.tsv_max.txt	Channel-SUMMARYsurf3D.tsv_mean.txt	Channel-SUMMARYsurf3D.tsv_median.txt	Channel-SUMMARYsurf3D.tsv_min.txt	Channel-SUMMARYsurf3D.tsv_q10.txt	Channel-SUMMARYsurf3D.tsv_q25.txt	Channel-SUMMARYsurf3D.tsv_q75.txt	Channel-SUMMARYsurf3D.tsv_q90.txt	Channel-SUMMARYsurf3D.tsv_std.txt	Channel-SUMMARYsurf3D.tsv_var.txt	Channel-SUMMARYvol3D.tsv_max.txt	Channel-SUMMARYvol3D.tsv_mean.txt	Channel-SUMMARYvol3D.tsv_median.txt	Channel-SUMMARYvol3D.tsv_min.txt	Channel-SUMMARYvol3D.tsv_q10.txt	Channel-SUMMARYvol3D.tsv_q25.txt	Channel-SUMMARYvol3D.tsv_q75.txt	Channel-SUMMARYvol3D.tsv_q90.txt	Channel-SUMMARYvol3D.tsv_std.txt	Channel-SUMMARYvol3D.tsv_var.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_max.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_mean.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_median.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_min.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q75.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q90.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_std.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_var.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_median.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_min.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q10.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q25.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_std.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_var.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_max.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_mean.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_median.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_min.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_q10.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_q25.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_q75.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_q90.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_std.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_var.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_max.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_mean.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_median.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_min.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_q10.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_q25.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_q75.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_q90.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_std.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_var.txt	Frame-SUMMARYcompactness3D.tsv_max.txt	Frame-SUMMARYcompactness3D.tsv_mean.txt	Frame-SUMMARYcompactness3D.tsv_median.txt	Frame-SUMMARYcompactness3D.tsv_min.txt	Frame-SUMMARYcompactness3D.tsv_q10.txt	Frame-SUMMARYcompactness3D.tsv_q25.txt	Frame-SUMMARYcompactness3D.tsv_q75.txt	Frame-SUMMARYcompactness3D.tsv_q90.txt	Frame-SUMMARYcompactness3D.tsv_std.txt	Frame-SUMMARYcompactness3D.tsv_var.txt	Frame-SUMMARYsurf3D.tsv_max.txt	Frame-SUMMARYsurf3D.tsv_mean.txt	Frame-SUMMARYsurf3D.tsv_median.txt	Frame-SUMMARYsurf3D.tsv_min.txt	Frame-SUMMARYsurf3D.tsv_q10.txt	Frame-SUMMARYsurf3D.tsv_q25.txt	Frame-SUMMARYsurf3D.tsv_q75.txt	Frame-SUMMARYsurf3D.tsv_q90.txt	Frame-SUMMARYsurf3D.tsv_std.txt	Frame-SUMMARYsurf3D.tsv_var.txt	Frame-SUMMARYvol3D.tsv_max.txt	Frame-SUMMARYvol3D.tsv_mean.txt	Frame-SUMMARYvol3D.tsv_median.txt	Frame-SUMMARYvol3D.tsv_min.txt	Frame-SUMMARYvol3D.tsv_q10.txt	Frame-SUMMARYvol3D.tsv_q25.txt	Frame-SUMMARYvol3D.tsv_q75.txt	Frame-SUMMARYvol3D.tsv_q90.txt	Frame-SUMMARYvol3D.tsv_std.txt	Frame-SUMMARYvol3D.tsv_var.txt	Label-SUMMARYcompactness3D.tsv_max.txt	Label-SUMMARYcompactness3D.tsv_min.txt	Label-SUMMARYsurf3D.tsv_max.txt	Label-SUMMARYsurf3D.tsv_min.txt	LabelObj-SUMMARYcompactness3D.tsv_max.txt	LabelObj-SUMMARYcompactness3D.tsv_mean.txt	LabelObj-SUMMARYcompactness3D.tsv_median.txt	LabelObj-SUMMARYcompactness3D.tsv_min.txt	LabelObj-SUMMARYcompactness3D.tsv_q10.txt	LabelObj-SUMMARYcompactness3D.tsv_q25.txt	LabelObj-SUMMARYcompactness3D.tsv_q75.txt	LabelObj-SUMMARYcompactness3D.tsv_q90.txt	LabelObj-SUMMARYcompactness3D.tsv_std.txt	LabelObj-SUMMARYcompactness3D.tsv_var.txt	LabelObj-SUMMARYsurf3D.tsv_max.txt	LabelObj-SUMMARYsurf3D.tsv_mean.txt	LabelObj-SUMMARYsurf3D.tsv_median.txt	LabelObj-SUMMARYsurf3D.tsv_min.txt	LabelObj-SUMMARYsurf3D.tsv_q10.txt	LabelObj-SUMMARYsurf3D.tsv_q25.txt	LabelObj-SUMMARYsurf3D.tsv_q75.txt	LabelObj-SUMMARYsurf3D.tsv_q90.txt	LabelObj-SUMMARYsurf3D.tsv_std.txt	LabelObj-SUMMARYsurf3D.tsv_var.txt	LabelObj-SUMMARYvol3D.tsv_max.txt	LabelObj-SUMMARYvol3D.tsv_mean.txt	LabelObj-SUMMARYvol3D.tsv_median.txt	LabelObj-SUMMARYvol3D.tsv_min.txt	LabelObj-SUMMARYvol3D.tsv_q10.txt	LabelObj-SUMMARYvol3D.tsv_q25.txt	LabelObj-SUMMARYvol3D.tsv_q75.txt	LabelObj-SUMMARYvol3D.tsv_q90.txt	LabelObj-SUMMARYvol3D.tsv_std.txt	LabelObj-SUMMARYvol3D.tsv_var.txt	Max-SUMMARYArea2DLayers.tsv_max.txt	Max-SUMMARYArea2DLayers.tsv_mean.txt	Max-SUMMARYArea2DLayers.tsv_median.txt	Max-SUMMARYArea2DLayers.tsv_min.txt	Max-SUMMARYArea2DLayers.tsv_q10.txt	Max-SUMMARYArea2DLayers.tsv_q25.txt	Max-SUMMARYArea2DLayers.tsv_q75.txt	Max-SUMMARYArea2DLayers.tsv_q90.txt	Max-SUMMARYArea2DLayers.tsv_std.txt	Max-SUMMARYArea2DLayers.tsv_var.txt	Max-SUMMARYvol3D.tsv_max.txt	Max-SUMMARYvol3D.tsv_mean.txt	Max-SUMMARYvol3D.tsv_median.txt	Max-SUMMARYvol3D.tsv_min.txt	Max-SUMMARYvol3D.tsv_q10.txt	Max-SUMMARYvol3D.tsv_q25.txt	Max-SUMMARYvol3D.tsv_q75.txt	Max-SUMMARYvol3D.tsv_q90.txt	Max-SUMMARYvol3D.tsv_std.txt	Max-SUMMARYvol3D.tsv_var.txt	Mean-SUMMARYArea2DLayers.tsv_max.txt	Mean-SUMMARYArea2DLayers.tsv_mean.txt	Mean-SUMMARYArea2DLayers.tsv_median.txt	Mean-SUMMARYArea2DLayers.tsv_min.txt	Mean-SUMMARYArea2DLayers.tsv_q10.txt	Mean-SUMMARYArea2DLayers.tsv_q25.txt	Mean-SUMMARYArea2DLayers.tsv_q75.txt	Mean-SUMMARYArea2DLayers.tsv_q90.txt	Mean-SUMMARYArea2DLayers.tsv_std.txt	Mean-SUMMARYArea2DLayers.tsv_var.txt	Mean-SUMMARYvol3D.tsv_max.txt	Mean-SUMMARYvol3D.tsv_mean.txt	Mean-SUMMARYvol3D.tsv_median.txt	Mean-SUMMARYvol3D.tsv_min.txt	Mean-SUMMARYvol3D.tsv_q10.txt	Mean-SUMMARYvol3D.tsv_q25.txt	Mean-SUMMARYvol3D.tsv_q75.txt	Mean-SUMMARYvol3D.tsv_q90.txt	Mean-SUMMARYvol3D.tsv_std.txt	Mean-SUMMARYvol3D.tsv_var.txt	Min-SUMMARYArea2DLayers.tsv_max.txt	Min-SUMMARYArea2DLayers.tsv_mean.txt	Min-SUMMARYArea2DLayers.tsv_median.txt	Min-SUMMARYArea2DLayers.tsv_min.txt	Min-SUMMARYArea2DLayers.tsv_q10.txt	Min-SUMMARYArea2DLayers.tsv_q25.txt	Min-SUMMARYArea2DLayers.tsv_q75.txt	Min-SUMMARYArea2DLayers.tsv_q90.txt	Min-SUMMARYArea2DLayers.tsv_std.txt	Min-SUMMARYArea2DLayers.tsv_var.txt	Min-SUMMARYvol3D.tsv_max.txt	Min-SUMMARYvol3D.tsv_mean.txt	Min-SUMMARYvol3D.tsv_median.txt	Min-SUMMARYvol3D.tsv_min.txt	Min-SUMMARYvol3D.tsv_q10.txt	Min-SUMMARYvol3D.tsv_q25.txt	Min-SUMMARYvol3D.tsv_q75.txt	Min-SUMMARYvol3D.tsv_q90.txt	Min-SUMMARYvol3D.tsv_std.txt	Min-SUMMARYvol3D.tsv_var.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_max.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_mean.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_median.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_min.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q75.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q90.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_std.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_var.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_median.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_min.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q10.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q25.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_std.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_var.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_max.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_mean.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_median.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_min.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_q10.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_q25.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_q75.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_q90.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_std.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_var.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_max.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_mean.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_median.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_min.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_q10.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_q25.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_q75.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_q90.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_std.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_var.txt	Surface(Pix)-SUMMARYsurf3D.tsv_max.txt	Surface(Pix)-SUMMARYsurf3D.tsv_mean.txt	Surface(Pix)-SUMMARYsurf3D.tsv_median.txt	Surface(Pix)-SUMMARYsurf3D.tsv_min.txt	Surface(Pix)-SUMMARYsurf3D.tsv_q10.txt	Surface(Pix)-SUMMARYsurf3D.tsv_q25.txt	Surface(Pix)-SUMMARYsurf3D.tsv_q75.txt	Surface(Pix)-SUMMARYsurf3D.tsv_q90.txt	Surface(Pix)-SUMMARYsurf3D.tsv_std.txt	Surface(Pix)-SUMMARYsurf3D.tsv_var.txt	Surface(Unit)-SUMMARYsurf3D.tsv_max.txt	Surface(Unit)-SUMMARYsurf3D.tsv_mean.txt	Surface(Unit)-SUMMARYsurf3D.tsv_median.txt	Surface(Unit)-SUMMARYsurf3D.tsv_min.txt	Surface(Unit)-SUMMARYsurf3D.tsv_q10.txt	Surface(Unit)-SUMMARYsurf3D.tsv_q25.txt	Surface(Unit)-SUMMARYsurf3D.tsv_q75.txt	Surface(Unit)-SUMMARYsurf3D.tsv_q90.txt	Surface(Unit)-SUMMARYsurf3D.tsv_std.txt	Surface(Unit)-SUMMARYsurf3D.tsv_var.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_max.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_mean.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_median.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_min.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q10.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q25.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q75.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q90.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_std.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_var.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_max.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_mean.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_median.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_min.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_q10.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_q25.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_q75.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_q90.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_std.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_var.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_max.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_mean.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_median.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_min.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_q10.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_q25.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_q75.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_q90.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_std.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_var.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_max.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_mean.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_median.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_min.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_q10.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_q25.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_q75.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_q90.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_std.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_var.txt	Unnamed: 0-SUMMARYsurf3D.tsv_max.txt	Unnamed: 0-SUMMARYsurf3D.tsv_mean.txt	Unnamed: 0-SUMMARYsurf3D.tsv_median.txt	Unnamed: 0-SUMMARYsurf3D.tsv_min.txt	Unnamed: 0-SUMMARYsurf3D.tsv_q10.txt	Unnamed: 0-SUMMARYsurf3D.tsv_q25.txt	Unnamed: 0-SUMMARYsurf3D.tsv_q75.txt	Unnamed: 0-SUMMARYsurf3D.tsv_q90.txt	Unnamed: 0-SUMMARYsurf3D.tsv_std.txt	Unnamed: 0-SUMMARYsurf3D.tsv_var.txt	Unnamed: 0-SUMMARYvol3D.tsv_max.txt	Unnamed: 0-SUMMARYvol3D.tsv_mean.txt	Unnamed: 0-SUMMARYvol3D.tsv_median.txt	Unnamed: 0-SUMMARYvol3D.tsv_min.txt	Unnamed: 0-SUMMARYvol3D.tsv_q10.txt	Unnamed: 0-SUMMARYvol3D.tsv_q25.txt	Unnamed: 0-SUMMARYvol3D.tsv_q75.txt	Unnamed: 0-SUMMARYvol3D.tsv_q90.txt	Unnamed: 0-SUMMARYvol3D.tsv_std.txt	Unnamed: 0-SUMMARYvol3D.tsv_var.txt	Volume(Pix)-SUMMARYvol3D.tsv_max.txt	Volume(Pix)-SUMMARYvol3D.tsv_mean.txt	Volume(Pix)-SUMMARYvol3D.tsv_median.txt	Volume(Pix)-SUMMARYvol3D.tsv_min.txt	Volume(Pix)-SUMMARYvol3D.tsv_q10.txt	Volume(Pix)-SUMMARYvol3D.tsv_q25.txt	Volume(Pix)-SUMMARYvol3D.tsv_q75.txt	Volume(Pix)-SUMMARYvol3D.tsv_q90.txt	Volume(Pix)-SUMMARYvol3D.tsv_std.txt	Volume(Pix)-SUMMARYvol3D.tsv_var.txt	Volume(Unit)-SUMMARYvol3D.tsv_max.txt	Volume(Unit)-SUMMARYvol3D.tsv_mean.txt	Volume(Unit)-SUMMARYvol3D.tsv_median.txt	Volume(Unit)-SUMMARYvol3D.tsv_min.txt	Volume(Unit)-SUMMARYvol3D.tsv_q10.txt	Volume(Unit)-SUMMARYvol3D.tsv_q25.txt	Volume(Unit)-SUMMARYvol3D.tsv_q75.txt	Volume(Unit)-SUMMARYvol3D.tsv_q90.txt	Volume(Unit)-SUMMARYvol3D.tsv_std.txt	Volume(Unit)-SUMMARYvol3D.tsv_var.txt	label
12042023_s_Lm_st_L628_p_C03_C04_tm_24_ch_Syto9_z_21_											4085	2043.0	2043.0	1	409.4	1022.0	3064.0	3676.6	1179.3822535548006	1390942.5	4085	2043.0	2043.0	1	409.4	1022.0	3064.0	3676.6	1179.3822535548006	1390942.5	234860.0	117430.5	117430.5	1.0	23486.9	58715.75	176145.25	211374.1	67798.3864483514	4596621205.0											0.087	0.0230621221153027	0.017	0.0	0.017	0.017	0.017	0.035	0.0143646804066361	0.0002063440431847	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0173933407136166	0.0	0.0	0.0	0.0	0.0	0.0	0.1307321122867686	0.0170908851829602	inf		16398.11	0.006	71.93560000000004	921.862	inf				0.503	0.0021388606142506	0.001	0.0	0.0	0.0	0.002	0.004	0.0094437063393493	8.918358942386744e-05	0.524	0.0202365945378212	0.001	2.832e-06	6.977e-05	0.0001776	0.013	0.065	0.0507707566145402	0.0025776697272128	0.321	0.0124059322788249	0.0007231	1.744e-06	4.2866e-05	0.000109	0.008	0.04	0.031115562070156	0.0009681782029417	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0173933407136166	0.0	0.0	0.0	0.0	0.0	0.0	0.1307321122867686	0.0170908851829602	12042023_s_Lm_st_L628_p_C03_C04_tm_24_ch_Syto9_z_21.lsm	12042023_s_Lm_st_L628_p_C03_C04_tm_24_ch_Syto9_z_21.lsm	12042023_s_Lm_st_L628_p_C03_C04_tm_24_ch_Syto9_z_21.lsm	12042023_s_Lm_st_L628_p_C03_C04_tm_24_ch_Syto9_z_21.lsm	4095	2053.0	2053.0	11	419.4	1032.0	3074.0	3686.6	1179.3822535548006	1390942.5	4095	2053.0	2053.0	11	419.4	1032.0	3074.0	3686.6	1179.3822535548006	1390942.5	4095.0	35.70852848505493	0.0	0.0	0.0	0.0	0.0	0.0	310.196927863982	96222.13405625246											721.0	267.2472153623435	268.0	0.0	257.0	260.0	279.0	292.0	38.58499667114392	1488.8019681121873											551.75	264.923491973942	266.0	0.0	257.0	260.0	275.0	285.5	37.22640040786633	1385.8048873267903											411.0	262.88009878225324	264.0	0.0	257.0	259.0	272.0	283.0	36.854790181200414	1358.2755593003064	inf		25.406	0.185	4.159000000000001	9.732	inf				0.796	0.0800501228501228	0.105	0.0	0.0	0.0	0.13	0.159	0.0752508409088754	0.0056626890574928	0.806	0.1666900856793145	0.106	0.014	0.041	0.056	0.234	0.403	0.1484735568159275	0.0220443970735724	0.685	0.141647735618115	0.09	0.012	0.035	0.048	0.199	0.342	0.1261501057863239	0.0159138491899007	1160500	31943.179436964503	2678.0	6	48.0	246.0	17756.0	45258.4	122167.02380549768	14924781705.493036	57633.693	1586.6938553243574	133.179	0.298	2.387	12.231	882.645	2249.6366	6066.631277558688	36804015.05785336	87140.154	1254.758205875153	6.667	0.0	0.0	0.0	93.333	436.0	7786.281444970131	60626178.74028616	197835	5390.463402692779	447.0	1	8.0	41.0	2962.0	7562.4	20764.52086450739	431165326.7325627											4084	2042.0	2042.0	0	408.4	1021.0	3063.0	3675.6	1179.3822535548006	1390942.5	4084	2042.0	2042.0	0	408.4	1021.0	3063.0	3675.6	1179.3822535548006	1390942.5	234859.0	117429.5	117429.5	0.0	23485.9	58714.75	176144.25	211373.1	67798.3864483514	4596621205.0	197835.0	93.75839223367112	0.0	0.0	0.0	0.0	0.0	0.0	2827.4040003139285	7994213.380991205	1718.013	0.8142041514093502	0.0	0.0	0.0	0.0	0.0	0.0	24.55337074504244	602.8680149435057	L628
