sampleName	 -SUMMARYArea2DLayers.tsv_max.txt	 -SUMMARYArea2DLayers.tsv_mean.txt	 -SUMMARYArea2DLayers.tsv_median.txt	 -SUMMARYArea2DLayers.tsv_min.txt	 -SUMMARYArea2DLayers.tsv_q10.txt	 -SUMMARYArea2DLayers.tsv_q25.txt	 -SUMMARYArea2DLayers.tsv_q75.txt	 -SUMMARYArea2DLayers.tsv_q90.txt	 -SUMMARYArea2DLayers.tsv_std.txt	 -SUMMARYArea2DLayers.tsv_var.txt	 -SUMMARYcompactness3D.tsv_max.txt	 -SUMMARYcompactness3D.tsv_mean.txt	 -SUMMARYcompactness3D.tsv_median.txt	 -SUMMARYcompactness3D.tsv_min.txt	 -SUMMARYcompactness3D.tsv_q10.txt	 -SUMMARYcompactness3D.tsv_q25.txt	 -SUMMARYcompactness3D.tsv_q75.txt	 -SUMMARYcompactness3D.tsv_q90.txt	 -SUMMARYcompactness3D.tsv_std.txt	 -SUMMARYcompactness3D.tsv_var.txt	 -SUMMARYsurf3D.tsv_max.txt	 -SUMMARYsurf3D.tsv_mean.txt	 -SUMMARYsurf3D.tsv_median.txt	 -SUMMARYsurf3D.tsv_min.txt	 -SUMMARYsurf3D.tsv_q10.txt	 -SUMMARYsurf3D.tsv_q25.txt	 -SUMMARYsurf3D.tsv_q75.txt	 -SUMMARYsurf3D.tsv_q90.txt	 -SUMMARYsurf3D.tsv_std.txt	 -SUMMARYsurf3D.tsv_var.txt	 -SUMMARYvol3D.tsv_max.txt	 -SUMMARYvol3D.tsv_mean.txt	 -SUMMARYvol3D.tsv_median.txt	 -SUMMARYvol3D.tsv_min.txt	 -SUMMARYvol3D.tsv_q10.txt	 -SUMMARYvol3D.tsv_q25.txt	 -SUMMARYvol3D.tsv_q75.txt	 -SUMMARYvol3D.tsv_q90.txt	 -SUMMARYvol3D.tsv_std.txt	 -SUMMARYvol3D.tsv_var.txt	Area-SUMMARYArea2DLayers.tsv_max.txt	Area-SUMMARYArea2DLayers.tsv_mean.txt	Area-SUMMARYArea2DLayers.tsv_median.txt	Area-SUMMARYArea2DLayers.tsv_min.txt	Area-SUMMARYArea2DLayers.tsv_q10.txt	Area-SUMMARYArea2DLayers.tsv_q25.txt	Area-SUMMARYArea2DLayers.tsv_q75.txt	Area-SUMMARYArea2DLayers.tsv_q90.txt	Area-SUMMARYArea2DLayers.tsv_std.txt	Area-SUMMARYArea2DLayers.tsv_var.txt	Area-SUMMARYvol3D.tsv_max.txt	Area-SUMMARYvol3D.tsv_mean.txt	Area-SUMMARYvol3D.tsv_median.txt	Area-SUMMARYvol3D.tsv_min.txt	Area-SUMMARYvol3D.tsv_q10.txt	Area-SUMMARYvol3D.tsv_q25.txt	Area-SUMMARYvol3D.tsv_q75.txt	Area-SUMMARYvol3D.tsv_q90.txt	Area-SUMMARYvol3D.tsv_std.txt	Area-SUMMARYvol3D.tsv_var.txt	Channel-SUMMARYcompactness3D.tsv_max.txt	Channel-SUMMARYcompactness3D.tsv_mean.txt	Channel-SUMMARYcompactness3D.tsv_median.txt	Channel-SUMMARYcompactness3D.tsv_min.txt	Channel-SUMMARYcompactness3D.tsv_q10.txt	Channel-SUMMARYcompactness3D.tsv_q25.txt	Channel-SUMMARYcompactness3D.tsv_q75.txt	Channel-SUMMARYcompactness3D.tsv_q90.txt	Channel-SUMMARYcompactness3D.tsv_std.txt	Channel-SUMMARYcompactness3D.tsv_var.txt	Channel-SUMMARYsurf3D.tsv_max.txt	Channel-SUMMARYsurf3D.tsv_mean.txt	Channel-SUMMARYsurf3D.tsv_median.txt	Channel-SUMMARYsurf3D.tsv_min.txt	Channel-SUMMARYsurf3D.tsv_q10.txt	Channel-SUMMARYsurf3D.tsv_q25.txt	Channel-SUMMARYsurf3D.tsv_q75.txt	Channel-SUMMARYsurf3D.tsv_q90.txt	Channel-SUMMARYsurf3D.tsv_std.txt	Channel-SUMMARYsurf3D.tsv_var.txt	Channel-SUMMARYvol3D.tsv_max.txt	Channel-SUMMARYvol3D.tsv_mean.txt	Channel-SUMMARYvol3D.tsv_median.txt	Channel-SUMMARYvol3D.tsv_min.txt	Channel-SUMMARYvol3D.tsv_q10.txt	Channel-SUMMARYvol3D.tsv_q25.txt	Channel-SUMMARYvol3D.tsv_q75.txt	Channel-SUMMARYvol3D.tsv_q90.txt	Channel-SUMMARYvol3D.tsv_std.txt	Channel-SUMMARYvol3D.tsv_var.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_max.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_mean.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_median.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_min.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q75.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_q90.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_std.txt	CompactCorr(Pix)-SUMMARYcompactness3D.tsv_var.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_median.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_min.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q10.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q25.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_std.txt	CompactDiscrete(Pix)-SUMMARYcompactness3D.tsv_var.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_max.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_mean.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_median.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_min.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_q10.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_q25.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_q75.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_q90.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_std.txt	Compactness(Pix)-SUMMARYcompactness3D.tsv_var.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_max.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_mean.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_median.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_min.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_q10.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_q25.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_q75.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_q90.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_std.txt	Compactness(Unit)-SUMMARYcompactness3D.tsv_var.txt	Frame-SUMMARYcompactness3D.tsv_max.txt	Frame-SUMMARYcompactness3D.tsv_mean.txt	Frame-SUMMARYcompactness3D.tsv_median.txt	Frame-SUMMARYcompactness3D.tsv_min.txt	Frame-SUMMARYcompactness3D.tsv_q10.txt	Frame-SUMMARYcompactness3D.tsv_q25.txt	Frame-SUMMARYcompactness3D.tsv_q75.txt	Frame-SUMMARYcompactness3D.tsv_q90.txt	Frame-SUMMARYcompactness3D.tsv_std.txt	Frame-SUMMARYcompactness3D.tsv_var.txt	Frame-SUMMARYsurf3D.tsv_max.txt	Frame-SUMMARYsurf3D.tsv_mean.txt	Frame-SUMMARYsurf3D.tsv_median.txt	Frame-SUMMARYsurf3D.tsv_min.txt	Frame-SUMMARYsurf3D.tsv_q10.txt	Frame-SUMMARYsurf3D.tsv_q25.txt	Frame-SUMMARYsurf3D.tsv_q75.txt	Frame-SUMMARYsurf3D.tsv_q90.txt	Frame-SUMMARYsurf3D.tsv_std.txt	Frame-SUMMARYsurf3D.tsv_var.txt	Frame-SUMMARYvol3D.tsv_max.txt	Frame-SUMMARYvol3D.tsv_mean.txt	Frame-SUMMARYvol3D.tsv_median.txt	Frame-SUMMARYvol3D.tsv_min.txt	Frame-SUMMARYvol3D.tsv_q10.txt	Frame-SUMMARYvol3D.tsv_q25.txt	Frame-SUMMARYvol3D.tsv_q75.txt	Frame-SUMMARYvol3D.tsv_q90.txt	Frame-SUMMARYvol3D.tsv_std.txt	Frame-SUMMARYvol3D.tsv_var.txt	Label-SUMMARYcompactness3D.tsv_max.txt	Label-SUMMARYcompactness3D.tsv_min.txt	Label-SUMMARYsurf3D.tsv_max.txt	Label-SUMMARYsurf3D.tsv_min.txt	LabelObj-SUMMARYcompactness3D.tsv_max.txt	LabelObj-SUMMARYcompactness3D.tsv_mean.txt	LabelObj-SUMMARYcompactness3D.tsv_median.txt	LabelObj-SUMMARYcompactness3D.tsv_min.txt	LabelObj-SUMMARYcompactness3D.tsv_q10.txt	LabelObj-SUMMARYcompactness3D.tsv_q25.txt	LabelObj-SUMMARYcompactness3D.tsv_q75.txt	LabelObj-SUMMARYcompactness3D.tsv_q90.txt	LabelObj-SUMMARYcompactness3D.tsv_std.txt	LabelObj-SUMMARYcompactness3D.tsv_var.txt	LabelObj-SUMMARYsurf3D.tsv_max.txt	LabelObj-SUMMARYsurf3D.tsv_mean.txt	LabelObj-SUMMARYsurf3D.tsv_median.txt	LabelObj-SUMMARYsurf3D.tsv_min.txt	LabelObj-SUMMARYsurf3D.tsv_q10.txt	LabelObj-SUMMARYsurf3D.tsv_q25.txt	LabelObj-SUMMARYsurf3D.tsv_q75.txt	LabelObj-SUMMARYsurf3D.tsv_q90.txt	LabelObj-SUMMARYsurf3D.tsv_std.txt	LabelObj-SUMMARYsurf3D.tsv_var.txt	LabelObj-SUMMARYvol3D.tsv_max.txt	LabelObj-SUMMARYvol3D.tsv_mean.txt	LabelObj-SUMMARYvol3D.tsv_median.txt	LabelObj-SUMMARYvol3D.tsv_min.txt	LabelObj-SUMMARYvol3D.tsv_q10.txt	LabelObj-SUMMARYvol3D.tsv_q25.txt	LabelObj-SUMMARYvol3D.tsv_q75.txt	LabelObj-SUMMARYvol3D.tsv_q90.txt	LabelObj-SUMMARYvol3D.tsv_std.txt	LabelObj-SUMMARYvol3D.tsv_var.txt	Max-SUMMARYArea2DLayers.tsv_max.txt	Max-SUMMARYArea2DLayers.tsv_mean.txt	Max-SUMMARYArea2DLayers.tsv_median.txt	Max-SUMMARYArea2DLayers.tsv_min.txt	Max-SUMMARYArea2DLayers.tsv_q10.txt	Max-SUMMARYArea2DLayers.tsv_q25.txt	Max-SUMMARYArea2DLayers.tsv_q75.txt	Max-SUMMARYArea2DLayers.tsv_q90.txt	Max-SUMMARYArea2DLayers.tsv_std.txt	Max-SUMMARYArea2DLayers.tsv_var.txt	Max-SUMMARYvol3D.tsv_max.txt	Max-SUMMARYvol3D.tsv_mean.txt	Max-SUMMARYvol3D.tsv_median.txt	Max-SUMMARYvol3D.tsv_min.txt	Max-SUMMARYvol3D.tsv_q10.txt	Max-SUMMARYvol3D.tsv_q25.txt	Max-SUMMARYvol3D.tsv_q75.txt	Max-SUMMARYvol3D.tsv_q90.txt	Max-SUMMARYvol3D.tsv_std.txt	Max-SUMMARYvol3D.tsv_var.txt	Mean-SUMMARYArea2DLayers.tsv_max.txt	Mean-SUMMARYArea2DLayers.tsv_mean.txt	Mean-SUMMARYArea2DLayers.tsv_median.txt	Mean-SUMMARYArea2DLayers.tsv_min.txt	Mean-SUMMARYArea2DLayers.tsv_q10.txt	Mean-SUMMARYArea2DLayers.tsv_q25.txt	Mean-SUMMARYArea2DLayers.tsv_q75.txt	Mean-SUMMARYArea2DLayers.tsv_q90.txt	Mean-SUMMARYArea2DLayers.tsv_std.txt	Mean-SUMMARYArea2DLayers.tsv_var.txt	Mean-SUMMARYvol3D.tsv_max.txt	Mean-SUMMARYvol3D.tsv_mean.txt	Mean-SUMMARYvol3D.tsv_median.txt	Mean-SUMMARYvol3D.tsv_min.txt	Mean-SUMMARYvol3D.tsv_q10.txt	Mean-SUMMARYvol3D.tsv_q25.txt	Mean-SUMMARYvol3D.tsv_q75.txt	Mean-SUMMARYvol3D.tsv_q90.txt	Mean-SUMMARYvol3D.tsv_std.txt	Mean-SUMMARYvol3D.tsv_var.txt	Min-SUMMARYArea2DLayers.tsv_max.txt	Min-SUMMARYArea2DLayers.tsv_mean.txt	Min-SUMMARYArea2DLayers.tsv_median.txt	Min-SUMMARYArea2DLayers.tsv_min.txt	Min-SUMMARYArea2DLayers.tsv_q10.txt	Min-SUMMARYArea2DLayers.tsv_q25.txt	Min-SUMMARYArea2DLayers.tsv_q75.txt	Min-SUMMARYArea2DLayers.tsv_q90.txt	Min-SUMMARYArea2DLayers.tsv_std.txt	Min-SUMMARYArea2DLayers.tsv_var.txt	Min-SUMMARYvol3D.tsv_max.txt	Min-SUMMARYvol3D.tsv_mean.txt	Min-SUMMARYvol3D.tsv_median.txt	Min-SUMMARYvol3D.tsv_min.txt	Min-SUMMARYvol3D.tsv_q10.txt	Min-SUMMARYvol3D.tsv_q25.txt	Min-SUMMARYvol3D.tsv_q75.txt	Min-SUMMARYvol3D.tsv_q90.txt	Min-SUMMARYvol3D.tsv_std.txt	Min-SUMMARYvol3D.tsv_var.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_max.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_mean.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_median.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_min.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q10.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q25.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q75.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_q90.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_std.txt	SpherCorr(Pix)-SUMMARYcompactness3D.tsv_var.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_max.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_mean.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_median.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_min.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q10.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q25.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q75.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_q90.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_std.txt	SpherDiscrete(Pix)-SUMMARYcompactness3D.tsv_var.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_max.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_mean.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_median.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_min.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_q10.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_q25.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_q75.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_q90.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_std.txt	Sphericity(Pix)-SUMMARYcompactness3D.tsv_var.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_max.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_mean.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_median.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_min.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_q10.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_q25.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_q75.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_q90.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_std.txt	Sphericity(Unit)-SUMMARYcompactness3D.tsv_var.txt	Surface(Pix)-SUMMARYsurf3D.tsv_max.txt	Surface(Pix)-SUMMARYsurf3D.tsv_mean.txt	Surface(Pix)-SUMMARYsurf3D.tsv_median.txt	Surface(Pix)-SUMMARYsurf3D.tsv_min.txt	Surface(Pix)-SUMMARYsurf3D.tsv_q10.txt	Surface(Pix)-SUMMARYsurf3D.tsv_q25.txt	Surface(Pix)-SUMMARYsurf3D.tsv_q75.txt	Surface(Pix)-SUMMARYsurf3D.tsv_q90.txt	Surface(Pix)-SUMMARYsurf3D.tsv_std.txt	Surface(Pix)-SUMMARYsurf3D.tsv_var.txt	Surface(Unit)-SUMMARYsurf3D.tsv_max.txt	Surface(Unit)-SUMMARYsurf3D.tsv_mean.txt	Surface(Unit)-SUMMARYsurf3D.tsv_median.txt	Surface(Unit)-SUMMARYsurf3D.tsv_min.txt	Surface(Unit)-SUMMARYsurf3D.tsv_q10.txt	Surface(Unit)-SUMMARYsurf3D.tsv_q25.txt	Surface(Unit)-SUMMARYsurf3D.tsv_q75.txt	Surface(Unit)-SUMMARYsurf3D.tsv_q90.txt	Surface(Unit)-SUMMARYsurf3D.tsv_std.txt	Surface(Unit)-SUMMARYsurf3D.tsv_var.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_max.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_mean.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_median.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_min.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q10.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q25.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q75.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_q90.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_std.txt	SurfaceCorr(Pix)-SUMMARYsurf3D.tsv_var.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_max.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_mean.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_median.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_min.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_q10.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_q25.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_q75.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_q90.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_std.txt	SurfaceNbPix-SUMMARYsurf3D.tsv_var.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_max.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_mean.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_median.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_min.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_q10.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_q25.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_q75.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_q90.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_std.txt	Unnamed: 0-SUMMARYArea2DLayers.tsv_var.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_max.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_mean.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_median.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_min.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_q10.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_q25.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_q75.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_q90.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_std.txt	Unnamed: 0-SUMMARYcompactness3D.tsv_var.txt	Unnamed: 0-SUMMARYsurf3D.tsv_max.txt	Unnamed: 0-SUMMARYsurf3D.tsv_mean.txt	Unnamed: 0-SUMMARYsurf3D.tsv_median.txt	Unnamed: 0-SUMMARYsurf3D.tsv_min.txt	Unnamed: 0-SUMMARYsurf3D.tsv_q10.txt	Unnamed: 0-SUMMARYsurf3D.tsv_q25.txt	Unnamed: 0-SUMMARYsurf3D.tsv_q75.txt	Unnamed: 0-SUMMARYsurf3D.tsv_q90.txt	Unnamed: 0-SUMMARYsurf3D.tsv_std.txt	Unnamed: 0-SUMMARYsurf3D.tsv_var.txt	Unnamed: 0-SUMMARYvol3D.tsv_max.txt	Unnamed: 0-SUMMARYvol3D.tsv_mean.txt	Unnamed: 0-SUMMARYvol3D.tsv_median.txt	Unnamed: 0-SUMMARYvol3D.tsv_min.txt	Unnamed: 0-SUMMARYvol3D.tsv_q10.txt	Unnamed: 0-SUMMARYvol3D.tsv_q25.txt	Unnamed: 0-SUMMARYvol3D.tsv_q75.txt	Unnamed: 0-SUMMARYvol3D.tsv_q90.txt	Unnamed: 0-SUMMARYvol3D.tsv_std.txt	Unnamed: 0-SUMMARYvol3D.tsv_var.txt	Volume(Pix)-SUMMARYvol3D.tsv_max.txt	Volume(Pix)-SUMMARYvol3D.tsv_mean.txt	Volume(Pix)-SUMMARYvol3D.tsv_median.txt	Volume(Pix)-SUMMARYvol3D.tsv_min.txt	Volume(Pix)-SUMMARYvol3D.tsv_q10.txt	Volume(Pix)-SUMMARYvol3D.tsv_q25.txt	Volume(Pix)-SUMMARYvol3D.tsv_q75.txt	Volume(Pix)-SUMMARYvol3D.tsv_q90.txt	Volume(Pix)-SUMMARYvol3D.tsv_std.txt	Volume(Pix)-SUMMARYvol3D.tsv_var.txt	Volume(Unit)-SUMMARYvol3D.tsv_max.txt	Volume(Unit)-SUMMARYvol3D.tsv_mean.txt	Volume(Unit)-SUMMARYvol3D.tsv_median.txt	Volume(Unit)-SUMMARYvol3D.tsv_min.txt	Volume(Unit)-SUMMARYvol3D.tsv_q10.txt	Volume(Unit)-SUMMARYvol3D.tsv_q25.txt	Volume(Unit)-SUMMARYvol3D.tsv_q75.txt	Volume(Unit)-SUMMARYvol3D.tsv_q90.txt	Volume(Unit)-SUMMARYvol3D.tsv_std.txt	Volume(Unit)-SUMMARYvol3D.tsv_var.txt	label
12042023_s_Lm_st_L628_p_C03_C04_tm_24_ch_Syto9_z_11_											4085	2043.0	2043.0	1	409.4	1022.0	3064.0	3676.6	1179.3822535548006	1390942.5	4085	2043.0	2043.0	1	409.4	1022.0	3064.0	3676.6	1179.3822535548006	1390942.5	120482.0	60241.5	60241.5	1.0	12049.1	30121.25	90361.75	108433.9	34780.30190352004	1209669400.5											0.087	0.0220471771716937	0.017	0.0	0.017	0.017	0.017	0.035	0.0136908023061564	0.0001874380677862	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0339054796567122	0.0	0.0	0.0	0.0	0.0	0.0	0.1809866569170453	0.0327561699820082	inf		34448.332	0.0002382	163.5328	3669.98	inf				0.592	0.001768477149155	0.0009215	0.0	0.0	0.0	0.002	0.003	0.009708956392326	9.42638342280887e-05	0.524	0.0014147171605875	0.0007344	8.674e-06	0.00012164	0.0003374	0.002	0.003	0.0119510485464265	0.000142827561359	0.192	0.0005094776002447	0.0002697	3.202e-06	4.494200000000001e-05	0.0001241	0.0006389	0.001	0.0043763643154433	1.9152564621485693e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0339054796567122	0.0	0.0	0.0	0.0	0.0	0.0	0.1809866569170453	0.0327561699820082	12042023_s_Lm_st_L628_p_C03_C04_tm_24_ch_Syto9_z_11.lsm	12042023_s_Lm_st_L628_p_C03_C04_tm_24_ch_Syto9_z_11.lsm	12042023_s_Lm_st_L628_p_C03_C04_tm_24_ch_Syto9_z_11.lsm	12042023_s_Lm_st_L628_p_C03_C04_tm_24_ch_Syto9_z_11.lsm	4095	2052.9997552019586	2053.0	10	419.4	1032.0	3074.0	3686.6	1179.3826776092596	1390943.500244787	4095	2052.9997552019586	2053.0	10	419.4	1032.0	3074.0	3686.6	1179.3826776092596	1390943.500244787	4095.0	69.60794143523513	0.0	0.0	0.0	0.0	0.0	0.0	430.3608023373237	185210.42018842505											630.0	262.15418070749155	267.0	0.0	257.0	260.0	278.0	290.0	51.16056269334554	2617.40317509974											495.6	260.1159147175512	266.0	0.0	257.0	260.0	274.5	284.5	50.10604019226823	2510.6152637491987											384.0	258.3146777111934	263.0	0.0	256.0	259.0	272.0	282.0	49.70139657334115	2470.228821340528	inf		32.538	0.062	5.4688	15.425	inf				0.84	0.082008082292432	0.097	0.0	0.0	0.0	0.121	0.149	0.0659663045793386	0.004351553339854	0.806	0.0934239902080783	0.09	0.021	0.05	0.07	0.12	0.141	0.0379990580871961	0.0014439284155141	0.577	0.0669223990208078	0.065	0.015	0.036	0.05	0.086	0.101	0.0272122934158523	0.0007405089129504	375878	16694.079804161567	4282.0	6	1120.0	1808.0	9342.0	25954.4	47807.78232344696	2285584050.686087	35141.103	1559.8809926560589	400.925	0.562	104.81	169.392	874.439	2429.0114	4462.073892420307	19910103.421418916	178293.771	534.3981532435741	6.667	0.0	0.0	0.0	36.0	237.60019999999972	3738.776316536332	13978448.345092982	100181	2821.363525091799	714.0	1	187.0	302.0	1558.0	4336.4	8208.613550141354	67381336.41556424											4084	2042.0	2042.0	0	408.4	1021.0	3063.0	3675.6	1179.3822535548006	1390942.5	4084	2042.0	2042.0	0	408.4	1021.0	3063.0	3675.6	1179.3822535548006	1390942.5	120481.0	60240.5	60240.5	0.0	12048.1	30120.25	90360.75	108432.9	34780.30190352004	1209669400.5	109247.0	95.73493135904118	0.0	0.0	0.0	0.0	0.0	0.0	1600.169700588474	2560543.0706814067	1897.417	1.6627376703573975	0.0	0.0	0.0	0.0	0.0	0.0	27.79196672363171	772.3934143674522	L628
