sampleName	Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt	Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt	Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt	Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt	Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt	Unnamed: 0-SUMMARYCustomAlgos.tsv_q25.txt	Unnamed: 0-SUMMARYCustomAlgos.tsv_q75.txt	Unnamed: 0-SUMMARYCustomAlgos.tsv_q90.txt	Unnamed: 0-SUMMARYCustomAlgos.tsv_std.txt	Unnamed: 0-SUMMARYCustomAlgos.tsv_var.txt	Unnamed: 0-SUMMARYDiffGlobal.tsv_max.txt	Unnamed: 0-SUMMARYDiffGlobal.tsv_mean.txt	Unnamed: 0-SUMMARYDiffGlobal.tsv_median.txt	Unnamed: 0-SUMMARYDiffGlobal.tsv_min.txt	Unnamed: 0-SUMMARYDiffGlobal.tsv_q10.txt	Unnamed: 0-SUMMARYDiffGlobal.tsv_q25.txt	Unnamed: 0-SUMMARYDiffGlobal.tsv_q75.txt	Unnamed: 0-SUMMARYDiffGlobal.tsv_q90.txt	Unnamed: 0-SUMMARYDiffGlobal.tsv_std.txt	Unnamed: 0-SUMMARYDiffGlobal.tsv_var.txt	Unnamed: 0.1-SUMMARYCustomAlgos.tsv_max.txt	Unnamed: 0.1-SUMMARYCustomAlgos.tsv_mean.txt	Unnamed: 0.1-SUMMARYCustomAlgos.tsv_median.txt	Unnamed: 0.1-SUMMARYCustomAlgos.tsv_min.txt	Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q10.txt	Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q25.txt	Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q75.txt	Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q90.txt	Unnamed: 0.1-SUMMARYCustomAlgos.tsv_std.txt	Unnamed: 0.1-SUMMARYCustomAlgos.tsv_var.txt	Unnamed: 0.1-SUMMARYDiffGlobal.tsv_max.txt	Unnamed: 0.1-SUMMARYDiffGlobal.tsv_mean.txt	Unnamed: 0.1-SUMMARYDiffGlobal.tsv_median.txt	Unnamed: 0.1-SUMMARYDiffGlobal.tsv_min.txt	Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q10.txt	Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q25.txt	Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q75.txt	Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q90.txt	Unnamed: 0.1-SUMMARYDiffGlobal.tsv_std.txt	Unnamed: 0.1-SUMMARYDiffGlobal.tsv_var.txt	diff-SUMMARYCustomAlgos.tsv_max.txt	diff-SUMMARYCustomAlgos.tsv_mean.txt	diff-SUMMARYCustomAlgos.tsv_median.txt	diff-SUMMARYCustomAlgos.tsv_min.txt	diff-SUMMARYCustomAlgos.tsv_q10.txt	diff-SUMMARYCustomAlgos.tsv_q25.txt	diff-SUMMARYCustomAlgos.tsv_q75.txt	diff-SUMMARYCustomAlgos.tsv_q90.txt	diff-SUMMARYCustomAlgos.tsv_std.txt	diff-SUMMARYCustomAlgos.tsv_var.txt	eigen-SUMMARYDiffGlobal.tsv_max.txt	eigen-SUMMARYDiffGlobal.tsv_mean.txt	eigen-SUMMARYDiffGlobal.tsv_median.txt	eigen-SUMMARYDiffGlobal.tsv_min.txt	eigen-SUMMARYDiffGlobal.tsv_q10.txt	eigen-SUMMARYDiffGlobal.tsv_q25.txt	eigen-SUMMARYDiffGlobal.tsv_q75.txt	eigen-SUMMARYDiffGlobal.tsv_q90.txt	eigen-SUMMARYDiffGlobal.tsv_std.txt	eigen-SUMMARYDiffGlobal.tsv_var.txt	eigenLocal-SUMMARYCustomAlgos.tsv_max.txt	eigenLocal-SUMMARYCustomAlgos.tsv_mean.txt	eigenLocal-SUMMARYCustomAlgos.tsv_median.txt	eigenLocal-SUMMARYCustomAlgos.tsv_min.txt	eigenLocal-SUMMARYCustomAlgos.tsv_q10.txt	eigenLocal-SUMMARYCustomAlgos.tsv_q25.txt	eigenLocal-SUMMARYCustomAlgos.tsv_q75.txt	eigenLocal-SUMMARYCustomAlgos.tsv_q90.txt	eigenLocal-SUMMARYCustomAlgos.tsv_std.txt	eigenLocal-SUMMARYCustomAlgos.tsv_var.txt	globalMean-SUMMARYDiffGlobal.tsv_max.txt	globalMean-SUMMARYDiffGlobal.tsv_mean.txt	globalMean-SUMMARYDiffGlobal.tsv_median.txt	globalMean-SUMMARYDiffGlobal.tsv_min.txt	globalMean-SUMMARYDiffGlobal.tsv_q10.txt	globalMean-SUMMARYDiffGlobal.tsv_q25.txt	globalMean-SUMMARYDiffGlobal.tsv_q75.txt	globalMean-SUMMARYDiffGlobal.tsv_q90.txt	globalMean-SUMMARYDiffGlobal.tsv_std.txt	globalMean-SUMMARYDiffGlobal.tsv_var.txt	max-SUMMARYCustomAlgos.tsv_max.txt	max-SUMMARYCustomAlgos.tsv_mean.txt	max-SUMMARYCustomAlgos.tsv_median.txt	max-SUMMARYCustomAlgos.tsv_min.txt	max-SUMMARYCustomAlgos.tsv_q10.txt	max-SUMMARYCustomAlgos.tsv_q25.txt	max-SUMMARYCustomAlgos.tsv_q75.txt	max-SUMMARYCustomAlgos.tsv_q90.txt	max-SUMMARYCustomAlgos.tsv_std.txt	max-SUMMARYCustomAlgos.tsv_var.txt	maxdiffs-SUMMARYDiffGlobal.tsv_max.txt	maxdiffs-SUMMARYDiffGlobal.tsv_mean.txt	maxdiffs-SUMMARYDiffGlobal.tsv_median.txt	maxdiffs-SUMMARYDiffGlobal.tsv_min.txt	maxdiffs-SUMMARYDiffGlobal.tsv_q10.txt	maxdiffs-SUMMARYDiffGlobal.tsv_q25.txt	maxdiffs-SUMMARYDiffGlobal.tsv_q75.txt	maxdiffs-SUMMARYDiffGlobal.tsv_q90.txt	maxdiffs-SUMMARYDiffGlobal.tsv_std.txt	maxdiffs-SUMMARYDiffGlobal.tsv_var.txt	mdiffs-SUMMARYDiffGlobal.tsv_max.txt	mdiffs-SUMMARYDiffGlobal.tsv_mean.txt	mdiffs-SUMMARYDiffGlobal.tsv_median.txt	mdiffs-SUMMARYDiffGlobal.tsv_min.txt	mdiffs-SUMMARYDiffGlobal.tsv_q10.txt	mdiffs-SUMMARYDiffGlobal.tsv_q25.txt	mdiffs-SUMMARYDiffGlobal.tsv_q75.txt	mdiffs-SUMMARYDiffGlobal.tsv_q90.txt	mdiffs-SUMMARYDiffGlobal.tsv_std.txt	mdiffs-SUMMARYDiffGlobal.tsv_var.txt	mean-SUMMARYCustomAlgos.tsv_max.txt	mean-SUMMARYCustomAlgos.tsv_mean.txt	mean-SUMMARYCustomAlgos.tsv_median.txt	mean-SUMMARYCustomAlgos.tsv_min.txt	mean-SUMMARYCustomAlgos.tsv_q10.txt	mean-SUMMARYCustomAlgos.tsv_q25.txt	mean-SUMMARYCustomAlgos.tsv_q75.txt	mean-SUMMARYCustomAlgos.tsv_q90.txt	mean-SUMMARYCustomAlgos.tsv_std.txt	mean-SUMMARYCustomAlgos.tsv_var.txt	med-SUMMARYCustomAlgos.tsv_max.txt	med-SUMMARYCustomAlgos.tsv_mean.txt	med-SUMMARYCustomAlgos.tsv_median.txt	med-SUMMARYCustomAlgos.tsv_min.txt	med-SUMMARYCustomAlgos.tsv_q10.txt	med-SUMMARYCustomAlgos.tsv_q25.txt	med-SUMMARYCustomAlgos.tsv_q75.txt	med-SUMMARYCustomAlgos.tsv_q90.txt	med-SUMMARYCustomAlgos.tsv_std.txt	med-SUMMARYCustomAlgos.tsv_var.txt	min-SUMMARYCustomAlgos.tsv_max.txt	min-SUMMARYCustomAlgos.tsv_mean.txt	min-SUMMARYCustomAlgos.tsv_median.txt	min-SUMMARYCustomAlgos.tsv_min.txt	min-SUMMARYCustomAlgos.tsv_q10.txt	min-SUMMARYCustomAlgos.tsv_q25.txt	min-SUMMARYCustomAlgos.tsv_q75.txt	min-SUMMARYCustomAlgos.tsv_q90.txt	min-SUMMARYCustomAlgos.tsv_std.txt	min-SUMMARYCustomAlgos.tsv_var.txt	minProp-SUMMARYCustomAlgos.tsv_max.txt	minProp-SUMMARYCustomAlgos.tsv_mean.txt	minProp-SUMMARYCustomAlgos.tsv_median.txt	minProp-SUMMARYCustomAlgos.tsv_min.txt	minProp-SUMMARYCustomAlgos.tsv_q10.txt	minProp-SUMMARYCustomAlgos.tsv_q25.txt	minProp-SUMMARYCustomAlgos.tsv_q75.txt	minProp-SUMMARYCustomAlgos.tsv_q90.txt	minProp-SUMMARYCustomAlgos.tsv_std.txt	minProp-SUMMARYCustomAlgos.tsv_var.txt	mindiffs-SUMMARYDiffGlobal.tsv_max.txt	mindiffs-SUMMARYDiffGlobal.tsv_mean.txt	mindiffs-SUMMARYDiffGlobal.tsv_median.txt	mindiffs-SUMMARYDiffGlobal.tsv_min.txt	mindiffs-SUMMARYDiffGlobal.tsv_q10.txt	mindiffs-SUMMARYDiffGlobal.tsv_q25.txt	mindiffs-SUMMARYDiffGlobal.tsv_q75.txt	mindiffs-SUMMARYDiffGlobal.tsv_q90.txt	mindiffs-SUMMARYDiffGlobal.tsv_std.txt	mindiffs-SUMMARYDiffGlobal.tsv_var.txt	std-SUMMARYCustomAlgos.tsv_max.txt	std-SUMMARYCustomAlgos.tsv_mean.txt	std-SUMMARYCustomAlgos.tsv_median.txt	std-SUMMARYCustomAlgos.tsv_min.txt	std-SUMMARYCustomAlgos.tsv_q10.txt	std-SUMMARYCustomAlgos.tsv_q25.txt	std-SUMMARYCustomAlgos.tsv_q75.txt	std-SUMMARYCustomAlgos.tsv_q90.txt	std-SUMMARYCustomAlgos.tsv_std.txt	std-SUMMARYCustomAlgos.tsv_var.txt	label
04072023--s--Lm--st--L1323--p--C04--pos001--tm--24--ch--Syto9--z--21	20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			4073.0	3642.4761904761904	3938.0	2622.0	2952.0	3278.0	4068.0	4069.0	504.36768523048926	254386.7619047619	344294.65229394974	344294.65229394974	344294.65229394974	344294.65229394974	344294.65229394974	344294.65229394974	344294.65229394974	344294.65229394974			952684.738048948	344294.65229394974	233595.9251549392	63202.89801286805	75892.00872673858	111533.19109303612	510235.8059312317	781004.8992697039	286130.8383878153	81870856676.51405	321.0818436940511	321.0818436940511	321.0818436940511	321.0818436940511	321.0818436940511	321.0818436940511	321.0818436940511	321.0818436940511			4095.0	3662.619047619048	3955.0	2637.0	2967.0	3295.0	4095.0	4095.0	508.4174934235127	258488.3476190476	-5.169000625610352	-5.169000625610352	-5.169000625610352	-5.169000625610352	-5.169000625610352	-5.169000625610352	-5.169000625610352	-5.169000625610352			-42.98267121315003	-42.98267121315003	-42.98267121315003	-42.98267121315003	-42.98267121315003	-42.98267121315003	-42.98267121315003	-42.98267121315003			916.4594430923462	321.0818436940511	213.89769554138184	56.8060188293457	67.49713134765625	98.36302947998048	475.7921829223633	736.3832540512085	274.01182539045584	75082.48045380965	835.0	213.1904761904762	96.0	44.0	49.0	59.0	253.0	576.0	236.4082526156012	55888.86190476191	30.0	20.142857142857142	17.0	14.0	14.0	15.0	26.0	27.0	5.313056693521295	28.228571428571435	0.8060474395751953	0.7198497681390672	0.7499446868896484	0.5517568588256836	0.5917720794677734	0.6585597991943359	0.789215087890625	0.8022584915161133	0.0844564892409776	0.0071328985749113	-103.13417053222656	-103.13417053222656	-103.13417053222656	-103.13417053222656	-103.13417053222656	-103.13417053222656	-103.13417053222656	-103.13417053222656			600.7761380034514	325.7006497164072	304.63011230166086	77.9841245699057	98.02706213112796	155.37612996184131	496.8020842672832	571.3801044904874	186.77812102222805	34886.06649259407	L1323
04072023--s--Lm--st--L1323--p--C04--pos002--tm--24--ch--Syto9--z--21	20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			4072.0	3560.0476190476197	3565.0	2301.0	3088.0	3359.0	4067.0	4070.0	451.8385194060457	204158.04761904752	318999.5557818836	318999.5557818836	318999.5557818836	318999.5557818836	318999.5557818836	318999.5557818836	318999.5557818836	318999.5557818836			875538.7098659158	318999.55578188365	203364.90824457383	51518.42149766345	60286.93270065409	87430.03142244465	498014.9055640557	767367.1511045907	280204.16860179964	78514376101.82578	304.5419939131964	304.5419939131964	304.5419939131964	304.5419939131964	304.5419939131964	304.5419939131964	304.5419939131964	304.5419939131964			4095.0	3579.0	3582.0	2314.0	3103.0	3373.0	4095.0	4095.0	455.8274892983089	207778.6999999999	-3.877065658569336	-3.877065658569336	-3.877065658569336	-3.877065658569336	-3.877065658569336	-3.877065658569336	-3.877065658569336	-3.877065658569336			-39.7351273059845	-39.7351273059845	-39.7351273059845	-39.7351273059845	-39.7351273059845	-39.7351273059845	-39.7351273059845	-39.7351273059845			844.5677194595337	304.5419939131964	191.36423587799072	49.86517333984375	58.33106994628906	84.22344493865967	473.049768447876	736.2827978134155	269.1300447621961	72430.9809937017	776.0	211.7619047619048	89.0	42.0	46.0	55.0	269.0	607.0	235.4852234773776	55453.29047619047	28.0	18.952380952380956	18.0	13.0	14.0	15.0	23.0	27.0	4.934330658520874	24.347619047619048	0.7992887496948242	0.7119447617303758	0.7352304458618164	0.5507545471191406	0.5808544158935547	0.6559696197509766	0.7835378646850586	0.7952146530151367	0.0832203686587617	0.0069256297597002	-92.43620777130128	-92.43620777130128	-92.43620777130128	-92.43620777130128	-92.43620777130128	-92.43620777130128	-92.43620777130128	-92.43620777130128			560.4957732089321	298.5621168913506	275.4694146397759	58.37425447715817	76.68705436251246	125.13657971160583	484.4082105735188	545.2009464271696	184.6155733145645	34082.90991026534	L1323
04072023--s--Lm--st--L1323--p--C04--pos003--tm--24--ch--Syto9--z--21	20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			4071.0	3850.619047619048	3992.0	3233.0	3366.0	3726.0	4069.0	4070.0	294.1036341479778	86496.94761904758	420620.2474855506	420620.2474855506	420620.2474855506	420620.2474855506	420620.2474855506	420620.2474855506	420620.2474855506	420620.2474855506			1010540.6400359792	420620.2474855506	294888.83023639506	79889.72671689297	97196.84573804463	139019.5152441027	664447.8383284422	967487.4247195048	331377.8937905069	109811308493.03249	411.8340151196434	411.8340151196434	411.8340151196434	411.8340151196434	411.8340151196434	411.8340151196434	411.8340151196434	411.8340151196434			4095.0	3872.4761904761904	4009.0	3250.0	3383.0	3747.0	4095.0	4095.0	298.10981517682694	88869.4619047619	9.717825889587402	9.717825889587402	9.717825889587402	9.717825889587402	9.717825889587402	9.717825889587402	9.717825889587402	9.717825889587402			-44.56401882171631	-44.56401882171631	-44.56401882171631	-44.56401882171631	-44.56401882171631	-44.56401882171631	-44.56401882171631	-44.56401882171631			980.3408308029176	411.8340151196434	291.6284112930298	79.3426284790039	98.24519538879396	140.99201202392578	647.6160469055176	939.0221490859984	319.78282780794285	102261.05696084442	889.0	292.0	127.0	48.0	54.0	68.0	455.0	833.0	303.20883892129524	91935.59999999998	29.0	21.857142857142858	24.0	14.0	15.0	17.0	25.0	28.0	5.03274988734503	25.32857142857141	0.8698453903198242	0.7267977396647135	0.7408037185668945	0.5546493530273438	0.5676040649414062	0.6193761825561523	0.8369121551513672	0.8648443222045898	0.11532515959503	0.0132998924356191	-102.49408721923828	-102.49408721923828	-102.49408721923828	-102.49408721923828	-102.49408721923828	-102.49408721923828	-102.49408721923828	-102.49408721923828			613.9085047816335	393.7386791190683	386.2349617700844	159.33552278115343	190.2719587689076	249.1064736465216	556.6583266382083	604.8054453914326	160.494423138057	25758.45985841768	L1323
04072023--s--Lm--st--L1323--p--C04--pos004--tm--24--ch--Syto9--z--21	20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			4074.0	3939.4761904761904	4065.0	3111.0	3704.0	3934.0	4071.0	4072.0	235.63183550777265	55522.36190476201	437695.5248176799	437695.5248176799	437695.5248176799	437695.5248176799	437695.5248176799	437695.5248176799	437695.5248176799	437695.5248176799			1120367.4134025057	437695.5248176799	296537.1247643359	76906.95257627164	97205.93889919324	141728.9429790179	678391.6922317336	1028607.133118374	359506.692387956	129245061871.72842	409.4156021390642	409.4156021390642	409.4156021390642	409.4156021390642	409.4156021390642	409.4156021390642	409.4156021390642	409.4156021390642			4095.0	3961.6666666666665	4095.0	3127.0	3720.0	3954.0	4095.0	4095.0	238.8684435695377	57058.13333333342	-8.172639846801758	-8.172639846801758	-8.172639846801758	-8.172639846801758	-8.172639846801758	-8.172639846801758	-8.172639846801758	-8.172639846801758			-50.660739278793336	-50.660739278793336	-50.660739278793336	-50.660739278793336	-50.660739278793336	-50.660739278793336	-50.660739278793336	-50.660739278793336			1086.8833227157593	409.4156021390642	268.6783905029297	73.66853713989258	92.3019552230835	133.49477291107178	624.5951175689697	973.722583770752	342.71706144216535	117454.98420355294	1012.0	278.85714285714283	111.0	49.0	55.0	67.0	372.0	827.0	315.5104254560039	99546.82857142856	31.0	22.19047619047619	22.0	16.0	16.0	18.0	26.0	29.0	4.895089862495355	23.961904761904798	0.8419876098632812	0.731993902297247	0.7695779800415039	0.5431022644042969	0.5747165679931641	0.6395702362060547	0.8284692764282227	0.8370752334594727	0.1056838287300838	0.0111690716550496	-128.76490116119385	-128.76490116119385	-128.76490116119385	-128.76490116119385	-128.76490116119385	-128.76490116119385	-128.76490116119385	-128.76490116119385			699.9274438706284	412.9852339710459	388.9710357775216	130.5117770155073	170.5237233139481	236.59369351032848	614.3617783895601	684.1034126878385	200.19551384553765	40078.24376387885	L1323
04072023--s--Lm--st--L1323--p--C04--pos005--tm--24--ch--Syto9--z--21	20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			4075.0	3037.8571428571427	3007.0	1862.0	2181.0	2468.0	3605.0	4060.0	735.0135567262881	540244.9285714284	268730.94000579056	268730.94000579056	268730.94000579056	268730.94000579056	268730.94000579056	268730.94000579056	268730.94000579056	268730.94000579056			804502.1924207518	268730.94000579056	162029.54025612545	44978.60547206784	52402.5685431183	72179.43690781275	406149.3011388721	656168.7661986513	247151.2775266412	61083753983.05082	261.151730855306	261.151730855306	261.151730855306	261.151730855306	261.151730855306	261.151730855306	261.151730855306	261.151730855306			4095.0	3055.1428571428573	3023.0	1874.0	2194.0	2483.0	3624.0	4085.0	738.3751949865521	545197.9285714288	-3.478839874267578	-3.478839874267578	-3.478839874267578	-3.478839874267578	-3.478839874267578	-3.478839874267578	-3.478839874267578	-3.478839874267578			-36.83816967010498	-36.83816967010498	-36.83816967010498	-36.83816967010498	-36.83816967010498	-36.83816967010498	-36.83816967010498	-36.83816967010498			780.7593650817871	261.151730855306	158.7111749649048	43.9959716796875	51.26224708557129	70.84896278381348	393.4881420135498	635.5914440155029	239.2197078659793	57226.06863148448	707.0	177.8095238095238	77.0	39.0	42.0	50.0	202.0	497.0	202.20747242563	40887.86190476191	25.0	17.285714285714285	16.0	12.0	13.0	15.0	20.0	22.0	3.565709706956768	12.71428571428572	0.7972583770751953	0.7120081129528227	0.7328310012817383	0.5529851913452148	0.5930585861206055	0.6501226425170898	0.7791013717651367	0.7951011657714844	0.0789713165920329	0.0062364688442791	-85.00753498077393	-85.00753498077393	-85.00753498077393	-85.00753498077393	-85.00753498077393	-85.00753498077393	-85.00753498077393	-85.00753498077393			521.6672381952872	258.1874526040352	230.8606152989854	33.07483223859399	53.68728854121474	94.36501283478042	425.3336638136207	501.3013758122792	176.86891296764097	31282.61237435495	L1323
04072023--s--Lm--st--L1323--p--C05--pos001--tm--24--ch--Syto9--z--21	20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			4030.0	2898.714285714286	2602.0	2059.0	2331.0	2457.0	3290.0	3793.0	591.3160866116485	349654.71428571467	281895.30348466674	281895.30348466674	281895.30348466674	281895.30348466674	281895.30348466674	281895.30348466674	281895.30348466674	281895.30348466674			734133.7121905674	281895.30348466674	211623.3717063276	48641.26511648121	59272.06998882572	85659.61279380007	431809.831758248	638047.015416595	227881.12731843395	51929808187.9203	266.81746696290514	266.81746696290514	266.81746696290514	266.81746696290514	266.81746696290514	266.81746696290514	266.81746696290514	266.81746696290514			4053.0	2914.8571428571427	2617.0	2071.0	2346.0	2470.0	3309.0	3810.0	594.327459042091	353225.1285714285	-4.714015007019043	-4.714015007019043	-4.714015007019043	-4.714015007019043	-4.714015007019043	-4.714015007019043	-4.714015007019043	-4.714015007019043			-33.17583084106445	-33.17583084106445	-33.17583084106445	-33.17583084106445	-33.17583084106445	-33.17583084106445	-33.17583084106445	-33.17583084106445			710.4431638717651	266.81746696290514	194.2097454071045	46.92654705047608	56.806339263916016	80.23593425750732	407.8067598342896	610.2160081863403	219.4634938617479	48164.225138005466	658.0	183.6190476190476	82.0	37.0	40.0	47.0	248.0	514.0	198.76706874894444	39508.34761904761	23.0	16.142857142857142	16.0	12.0	13.0	13.0	18.0	21.0	3.3209293019532096	11.028571428571432	0.8092889785766602	0.7128215971447173	0.7473039627075195	0.5475006103515625	0.5766868591308594	0.6353578567504883	0.7934503555297852	0.806035041809082	0.0914805613843445	0.0083686931111948	-80.70924854278564	-80.70924854278564	-80.70924854278564	-80.70924854278564	-80.70924854278564	-80.70924854278564	-80.70924854278564	-80.70924854278564			445.1421601388994	257.144464875681	260.14904708807575	59.79592220587253	83.48868011050429	124.65572978492578	395.2654385544368	430.8365262315734	138.80750174718773	19267.52254129553	L1323
04072023--s--Lm--st--L1323--p--C05--pos002--tm--24--ch--Syto9--z--21	20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			3920.0	2895.7619047619046	2921.0	1818.0	2040.0	2288.0	3461.0	3569.0	650.8260062998329	423574.4904761901	248024.32011108907	248024.32011108907	248024.32011108907	248024.32011108907	248024.32011108907	248024.32011108907	248024.32011108907	248024.32011108907			679907.7032467497	248024.32011108907	140383.2060231881	40505.97051360282	46108.54470509248	65179.89248885743	415344.2057838621	610887.2985678748	225554.5455734227	50874853028.83323	243.4752301715669	243.4752301715669	243.4752301715669	243.4752301715669	243.4752301715669	243.4752301715669	243.4752301715669	243.4752301715669			3942.0	2911.9523809523807	2937.0	1830.0	2052.0	2301.0	3483.0	3588.0	654.0137977283413	427734.0476190477	-2.624739646911621	-2.624739646911621	-2.624739646911621	-2.624739646911621	-2.624739646911621	-2.624739646911621	-2.624739646911621	-2.624739646911621			-31.13216733932495	-31.13216733932495	-31.13216733932495	-31.13216733932495	-31.13216733932495	-31.13216733932495	-31.13216733932495	-31.13216733932495			662.2169542312622	243.4752301715669	140.11580181121826	39.573607444763184	45.07436466217041	64.2816743850708	407.8259344100952	596.6660966873169	219.9031506070025	48357.395646886034	612.0	173.95238095238096	69.0	34.0	37.0	45.0	249.0	497.0	191.72414459073124	36758.14761904762	22.0	16.19047619047619	15.0	12.0	12.0	13.0	19.0	22.0	3.655393927048733	13.361904761904755	0.795924186706543	0.7076402391706195	0.7353811264038086	0.546687126159668	0.5782480239868164	0.6419000625610352	0.7797307968139648	0.7944183349609375	0.084120082239852	0.0070761882360394	-81.63153076171875	-81.63153076171875	-81.63153076171875	-81.63153076171875	-81.63153076171875	-81.63153076171875	-81.63153076171875	-81.63153076171875			445.9665735079725	230.30044398607063	199.3665482299973	44.39216263346337	52.770467017110754	89.03964516506157	396.4510428790011	434.6511431160397	152.15036017814455	23149.73210233912	L1323
04072023--s--Lm--st--L1323--p--C05--pos003--tm--24--ch--Syto9--z--21	20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			20.0	10.0	10.0	0.0	2.0	5.0	15.0	18.0	6.2048368229954285	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			4072.0	3698.190476190476	3862.0	2750.0	3244.0	3496.0	4067.0	4070.0	399.01361117731545	159211.86190476187	506233.3566943061	506233.3566943061	506233.3566943061	506233.3566943061	506233.3566943061	506233.3566943061	506233.3566943061	506233.3566943061			1002393.8107342804	506233.3566943061	446530.6360243937	161373.6652263226	203659.85642416248	283546.9431926031	698629.4654937957	926248.010478656	272959.2860923833	74506771864.06357	488.2011835461571	488.2011835461571	488.2011835461571	488.2011835461571	488.2011835461571	488.2011835461571	488.2011835461571	488.2011835461571			4095.0	3719.095238095238	3882.0	2764.0	3262.0	3511.0	4095.0	4095.0	402.5509787296392	162047.29047619045	-4.536688804626465	-4.536688804626465	-4.536688804626465	-4.536688804626465	-4.536688804626465	-4.536688804626465	-4.536688804626465	-4.536688804626465			-41.16505212783814	-41.16505212783814	-41.16505212783814	-41.16505212783814	-41.16505212783814	-41.16505212783814	-41.16505212783814	-41.16505212783814			971.4413728713988	488.2011835461571	431.5815324783325	148.14033031463623	190.0532989501953	269.78501987457275	678.1140880584717	898.7768030166626	267.44577980822874	71527.24513723157	903.0	346.9047619047619	248.0	61.0	71.0	102.0	550.0	796.0	286.8902063092961	82305.99047619048	28.0	20.904761904761905	20.0	14.0	15.0	17.0	25.0	27.0	4.5596574641606775	20.79047619047618	0.7970685958862305	0.6585714249383836	0.6432466506958008	0.5531711578369141	0.5732412338256836	0.5946388244628906	0.7169704437255859	0.7692365646362305	0.0764793561741374	0.0058490919208105	-88.14844131469727	-88.14844131469727	-88.14844131469727	-88.14844131469727	-88.14844131469727	-88.14844131469727	-88.14844131469727	-88.14844131469727			548.9670257725436	421.9295033672189	439.4920219087242	233.3480240643878	280.4684517049291	349.7198778389902	505.0815199442041	537.4730277057524	99.12982353002144	9826.72191309319	L1323
