	Unnamed: 0	globalMean	mdiffs	maxdiffs	mindiffs	eigen	sampleName
0	0	438.5243146533058	-27.035734701156617	5.407905578613281	-91.4424180984497	1.0	28032023--s--Lm--st--L455--p--D04--pos003--tm--24--ch--Syto9--z--21
0	0	153.2063570022583	-26.48889684677124	-0.9787139892578124	-140.62569999694824	1.0	30052023--s--Lm--st--L634--p--C05--pos001--tm--24--ch--Syto9--z--21
0	0	258.7086415517898	-19.82440447807312	6.400971412658691	-35.08278274536133	1.0	30052023--s--Lm--st--L1764--p--F10--pos004--tm--24--ch--Syto9--z--21
0	0	560.6592415400913	-73.51975040435791	-7.402132987976074	-169.57549953460693	1.0	04072023--s--Lm--st--L1823--p--F09--pos001--tm--24--ch--Syto9--z--21
0	0	327.634525798616	-37.30664205551148	18.0099458694458	-107.28920269012453	1.0	25042023--s--Lm--st--19115--p--D04--pos003--tm--24--ch--Syto9--z--21
0	0	713.5659569331577	-20.76726694107056	30.993749618530277	-127.11598682403564	1.0	18072023--s--Lm--st--L1823--p--E05--pos003--tm--24--ch--Syto9--z--21
0	0	260.3686732791719	-24.61844372749329	2.284953117370605	-56.715346336364746	1.0	30052023--s--Lm--st--L1764--p--F10--pos003--tm--24--ch--Syto9--z--21
0	0	802.4589161645798	-35.49279522895813	21.5195426940918	-73.58722114562988	1.0	14112023--s--Lm--st--L1764--p--G04--pos002--tm--24--ch--Syto9--z--21
0	0	626.5726506369455	-31.75815291404724	23.997934341430664	-51.16013526916504	1.0	13062023--s--Lm--st--L1764--p--F10--pos002--tm--24--ch--Syto9--z--21
0	0	399.4173845109485	-18.40356421470642	35.56623077392578	-40.07340431213379	1.0	30052023--s--Lm--st--L1764--p--F06--pos005--tm--24--ch--Syto9--z--21
0	0	706.7402933665684	-54.26995949745178	60.96817874908447	-226.14850234985352	1.0	28032023--s--Lm--st--L455--p--C08--pos005--tm--24--ch--Syto9--z--21
0	0	1135.3439930961244	-52.2216362953186	56.808167457580566	-92.52908897399902	1.0	14112023--s--Lm--st--L1764--p--G03--pos001--tm--24--ch--Syto9--z--21
0	0	502.738260950361	-47.50779118537903	-6.742969512939453	-117.42997169494627	1.0	04072023--s--Lm--st--L1823--p--F10--pos003--tm--24--ch--Syto9--z--21
0	0	1300.3339534032912	-54.550584983825686	53.42563438415527	-110.9903793334961	1.0	14112023--s--Lm--st--L1764--p--F04--pos004--tm--24--ch--Syto9--z--21
0	0	336.4134828022548	-30.00760464668274	-14.675891876220703	-68.10863780975342	1.0	14112023--s--Lm--st--L1323--p--C11--pos005--tm--24--ch--Syto9--z--21
0	0	846.6688599359421	-57.48530082702637	-16.2346248626709	-218.87803649902344	1.0	14112023--s--Lm--st--L628--p--B06--pos003--tm--24--ch--Syto9--z--21
0	0	304.5419939131964	-39.7351273059845	-3.877065658569336	-92.43620777130128	1.0	04072023--s--Lm--st--L1323--p--C04--pos002--tm--24--ch--Syto9--z--21
0	0	465.5307959147862	-33.107811498641965	38.666954040527344	-95.40883159637453	1.0	23052023--s--Lm--st--L628--p--C03--pos002--tm--24--ch--Syto9--z--21
0	0	495.1814766838437	-38.60261740684509	18.71977996826172	-82.04921245574951	1.0	18042023--s--Lm--st--L394--p--C03--pos002--tm--24--ch--Syto9--z--21
0	0	977.4205147879464	-86.0409688949585	-24.999446868896484	-138.60936069488525	1.0	07112023--s--Lm--st--L394--p--B02--pos001--tm--24--ch--Syto9--z--21
0	0	355.8843144916353	-29.629517984390255	24.68881320953369	-77.92297172546387	1.0	16052023--s--Lm--st--L455--p--G04--pos002--tm--24--ch--Syto9--z--21
0	0	824.3166107450213	-56.4897855758667	-35.346877098083496	-73.09852123260498	1.0	13062023--s--Lm--st--L1764--p--F07--pos003--tm--24--ch--Syto9--z--21
0	0	485.1686945869809	-58.32659554481506	-11.207372665405272	-152.74347496032715	1.0	13062023--s--Lm--st--L634--p--C08--pos002--tm--24--ch--Syto9--z--21
0	0	747.9702623912266	-26.20031261444092	24.97104835510254	-50.40273094177246	1.0	13062023--s--Lm--st--L1764--p--F09--pos001--tm--24--ch--Syto9--z--21
0	0	286.422263327099	-31.42058658599853	10.520378112792969	-89.63665390014648	1.0	23052023--s--Lm--st--L628--p--D05--pos002--tm--24--ch--Syto9--z--21
0	0	394.5213513147263	-24.574705600738525	-3.819601058959961	-43.02889347076416	1.0	30052023--s--Lm--st--L1764--p--G05--pos001--tm--24--ch--Syto9--z--21
0	0	807.1253257478986	-51.51134204864502	23.332484245300293	-71.38881397247314	1.0	07112023--s--Lm--st--L394--p--B03--pos002--tm--24--ch--Syto9--z--21
0	0	271.9026728584653	-33.89142808914185	8.648099899291992	-111.40348815917967	1.0	30052023--s--Lm--st--L634--p--D05--pos005--tm--24--ch--Syto9--z--21
0	0	785.4511140187582	-37.63542094230652	-10.06639003753662	-136.96834754943848	1.0	18072023--s--Lm--st--L1823--p--E06--pos004--tm--24--ch--Syto9--z--21
0	0	130.44793923695883	-18.17126350402832	-1.4238834381103516	-60.46919345855713	1.0	23052023--s--Lm--st--19115--p--F10--pos002--tm--24--ch--Syto9--z--21
0	0	192.3240454537528	-23.811123180389405	-2.191220283508301	-80.09696388244629	1.0	30052023--s--Lm--st--L634--p--D04--pos002--tm--24--ch--Syto9--z--21
0	0	343.0770427613031	-40.977125024795534	-7.524584770202637	-119.4431266784668	1.0	30052023--s--Lm--st--L634--p--C08--pos003--tm--24--ch--Syto9--z--21
0	0	147.69182000841414	-17.996624517440797	-0.0981416702270507	-61.10621166229248	1.0	23052023--s--Lm--st--19115--p--F04--pos002--tm--24--ch--Syto9--z--21
0	0	722.2428958529517	-42.96940460205078	19.994654655456543	-105.89556217193604	1.0	04072023--s--Lm--st--L1823--p--F07--pos004--tm--24--ch--Syto9--z--21
0	0	905.4585074470156	-32.342004489898684	58.925055503845215	-77.65261745452881	1.0	14112023--s--Lm--st--L1764--p--F03--pos002--tm--24--ch--Syto9--z--21
0	0	889.9486945016043	-45.47596349716186	15.243597030639648	-286.0021629333496	1.0	18072023--s--Lm--st--L1823--p--E09--pos005--tm--24--ch--Syto9--z--21
0	0	790.101930572873	-48.52859554290772	-31.165042877197266	-82.54764652252197	1.0	13062023--s--Lm--st--L1764--p--F07--pos001--tm--24--ch--Syto9--z--21
0	0	343.7204325993856	-23.61848378181457	23.205714225769043	-46.2518196105957	1.0	16052023--s--Lm--st--L394--p--D04--pos001--tm--24--ch--Syto9--z--21
0	0	620.5119257427398	-53.8042733669281	-16.465153694152832	-147.97893810272217	1.0	18072023--s--Lm--st--L1323--p--B07--pos002--tm--24--ch--Syto9--z--21
0	0	614.4053929192679	-33.59501504898071	64.71947383880615	-179.83574676513672	1.0	18072023--s--Lm--st--L1823--p--E10--pos003--tm--24--ch--Syto9--z--21
0	0	549.4810426802862	-19.753671312332152	96.50050926208496	-47.778923988342285	1.0	16052023--s--Lm--st--L394--p--D06--pos004--tm--24--ch--Syto9--z--21
0	0	365.3058470317296	-29.04299726486206	117.0220422744751	-109.3060827255249	1.0	25042023--s--Lm--st--19115--p--D07--pos002--tm--24--ch--Syto9--z--21
0	0	256.2594195774623	-14.838211822509766	26.31617832183838	-33.54035949707031	1.0	16052023--s--Lm--st--L394--p--D05--pos001--tm--24--ch--Syto9--z--21
0	0	563.4350572313581	-32.587471866607665	37.30738639831543	-163.4288387298584	1.0	23052023--s--Lm--st--L628--p--C08--pos003--tm--24--ch--Syto9--z--21
0	0	813.419328507923	-36.747123670578006	31.319643020629883	-145.20954036712646	1.0	23052023--s--Lm--st--L628--p--C04--pos004--tm--24--ch--Syto9--z--21
0	0	916.9499304181054	-46.20900311470032	14.317580223083496	-276.74914836883545	1.0	18072023--s--Lm--st--L1823--p--E09--pos003--tm--24--ch--Syto9--z--21
0	0	842.91171673366	-47.6580536365509	-25.450876235961918	-64.77291202545166	1.0	13062023--s--Lm--st--L1764--p--F06--pos003--tm--24--ch--Syto9--z--21
0	0	720.1844958350772	-67.03037395477295	-29.86810779571533	-183.4915895462036	1.0	07112023--s--Lm--st--L634--p--C09--pos005--tm--24--ch--Syto9--z--21
0	0	535.4119708197458	-30.4912127494812	2.98501205444336	-123.26301193237305	1.0	23052023--s--Lm--st--L628--p--C10--pos005--tm--24--ch--Syto9--z--21
0	0	444.4101141066778	-58.040590047836304	-6.102975845336914	-149.7424259185791	1.0	13062023--s--Lm--st--L634--p--C09--pos005--tm--24--ch--Syto9--z--21
0	0	363.2749297732399	-24.790831518173217	-3.461733818054199	-38.03942489624024	1.0	30052023--s--Lm--st--L1764--p--F10--pos005--tm--24--ch--Syto9--z--21
0	0	489.6453109922864	-46.770245265960696	-7.381780624389648	-102.45139598846436	1.0	16052023--s--Lm--st--L455--p--F05--pos004--tm--24--ch--Syto9--z--21
0	0	984.5363685971216	-70.34527578353882	-23.00770854949951	-198.32180786132807	1.0	07112023--s--Lm--st--L634--p--B09--pos003--tm--24--ch--Syto9--z--21
0	0	494.5428622109549	-29.37764286994934	19.181147575378414	-46.28864669799805	1.0	18042023--s--Lm--st--L394--p--C06--pos003--tm--24--ch--Syto9--z--21
0	0	330.2413611639114	-33.61541595458984	-8.577656745910645	-89.52937507629395	1.0	14112023--s--Lm--st--L1323--p--D10--pos001--tm--24--ch--Syto9--z--21
0	0	536.0102094468616	-49.47751364707947	-6.274688720703125	-151.17523193359375	1.0	07112023--s--Lm--st--L1823--p--F02--pos002--tm--24--ch--Syto9--z--21
0	0	325.99822135198684	-27.52598180770874	52.589417457580566	-138.18513011932373	1.0	25042023--s--Lm--st--19115--p--D06--pos002--tm--24--ch--Syto9--z--21
0	0	257.906057312375	-17.76509575843811	-6.835995674133301	-31.82261276245117	1.0	30052023--s--Lm--st--L1764--p--F08--pos001--tm--24--ch--Syto9--z--21
0	0	277.8724342073713	-35.89114050865173	-3.491147041320801	-80.54805660247803	1.0	04072023--s--Lm--st--L1323--p--C05--pos004--tm--24--ch--Syto9--z--21
0	0	414.0521262032645	-26.000079488754277	107.0434045791626	-92.50552654266356	1.0	16052023--s--Lm--st--L455--p--G04--pos003--tm--24--ch--Syto9--z--21
0	0	979.6908031645276	-71.26204347610474	-16.06636333465576	-245.82105350494385	1.0	13042023--s--Lm--st--L628--p--C03--pos005--tm--24--ch--Syto9--z--21
0	0	590.3114287512643	-30.300681114196777	4.907419204711914	-140.03879737854004	1.0	23052023--s--Lm--st--L628--p--C10--pos004--tm--24--ch--Syto9--z--21
0	0	359.1726927076067	-31.532318687438966	75.71274852752686	-116.3264389038086	1.0	25042023--s--Lm--st--19115--p--D06--pos005--tm--24--ch--Syto9--z--21
0	0	457.389794803801	-44.81177473068237	-8.592958450317383	-121.85807991027832	1.0	16052023--s--Lm--st--L455--p--G07--pos002--tm--24--ch--Syto9--z--21
0	0	414.5622961407616	-29.774099826812744	48.8191499710083	-98.2045030593872	1.0	14112023--s--Lm--st--19115--p--G09--pos004--tm--24--ch--Syto9--z--21
0	0	320.26270216987245	-19.79774870872497	39.48537254333496	-33.299729347229004	1.0	18042023--s--Lm--st--L394--p--C06--pos005--tm--24--ch--Syto9--z--21
0	0	390.4609193347749	-49.73256983757019	-6.20989990234375	-152.4446325302124	1.0	04072023--s--Lm--st--L1823--p--F10--pos001--tm--24--ch--Syto9--z--21
0	0	899.9902447291782	-66.01144499778748	143.3120174407959	-222.0940647125244	1.0	28032023--s--Lm--st--L455--p--C07--pos002--tm--24--ch--Syto9--z--21
0	0	228.63751979101272	-15.801228666305542	17.187789916992188	-28.384069442749023	1.0	16052023--s--Lm--st--L394--p--C06--pos002--tm--24--ch--Syto9--z--21
0	0	874.664302280971	-68.03086061477661	29.29179954528809	-111.27809143066406	1.0	07112023--s--Lm--st--L394--p--C03--pos002--tm--24--ch--Syto9--z--21
0	0	560.3812471571423	-47.161726808547975	-20.960834503173828	-132.6830244064331	1.0	18072023--s--Lm--st--L1323--p--B10--pos005--tm--24--ch--Syto9--z--21
0	0	301.0549305507115	-13.88003168106079	47.79493713378906	-26.081393241882324	1.0	16052023--s--Lm--st--L394--p--C04--pos005--tm--24--ch--Syto9--z--21
0	0	408.7531909034366	-37.52369790077209	-5.757163047790527	-93.68206787109376	1.0	14112023--s--Lm--st--19115--p--F08--pos002--tm--24--ch--Syto9--z--21
0	0	382.4595570791336	-45.69459433555603	-7.665365219116211	-149.1535348892212	1.0	13062023--s--Lm--st--L634--p--D05--pos005--tm--24--ch--Syto9--z--21
0	0	220.1768277940296	-35.05698037147522	-3.440593719482422	-182.53273105621335	1.0	30052023--s--Lm--st--L634--p--C07--pos001--tm--24--ch--Syto9--z--21
0	0	431.56065218789234	-21.27324542999268	46.55508041381836	-38.87203884124756	1.0	30052023--s--Lm--st--L1764--p--G03--pos002--tm--24--ch--Syto9--z--21
0	0	564.1192308153425	-52.12596139907837	37.01657009124756	-129.2588768005371	1.0	13062023--s--Lm--st--L634--p--D03--pos003--tm--24--ch--Syto9--z--21
0	0	552.8209841137841	-38.73786640167236	75.25173759460449	-101.98914051055908	1.0	18072023--s--Lm--st--L1823--p--E06--pos002--tm--24--ch--Syto9--z--21
0	0	299.97080312456404	-30.296102142333982	-7.718438148498535	-74.19229221343994	1.0	14112023--s--Lm--st--L1323--p--C10--pos005--tm--24--ch--Syto9--z--21
0	0	563.0320469992502	-59.99441394805908	-17.634215354919434	-179.55095672607422	1.0	13062023--s--Lm--st--L634--p--C10--pos003--tm--24--ch--Syto9--z--21
0	0	676.4710002626691	-30.15298018455505	131.057448387146	-95.85436916351318	1.0	18042023--s--Lm--st--L394--p--D05--pos002--tm--24--ch--Syto9--z--21
0	0	292.6271696544829	-20.205889463424683	25.792494773864743	-35.848713874816895	1.0	16052023--s--Lm--st--L394--p--D08--pos005--tm--24--ch--Syto9--z--21
0	0	592.4850191388812	-25.166777896881104	65.32356262207031	-161.41056632995603	1.0	23052023--s--Lm--st--L628--p--C06--pos004--tm--24--ch--Syto9--z--21
0	0	939.8586980274746	-42.14853682518005	131.06925201416016	-93.32053184509276	1.0	18042023--s--Lm--st--L394--p--D05--pos003--tm--24--ch--Syto9--z--21
0	0	305.8381331307547	-23.998179340362547	0.1911888122558593	-47.43877410888672	1.0	30052023--s--Lm--st--L1764--p--F08--pos004--tm--24--ch--Syto9--z--21
0	0	762.197386605399	-64.54574699401856	-31.059712409973145	-97.18291187286376	1.0	13062023--s--Lm--st--L1764--p--F04--pos003--tm--24--ch--Syto9--z--21
0	0	306.61523137773787	-18.412114953994752	31.740727424621586	-40.684651374816895	1.0	18042023--s--Lm--st--L394--p--C07--pos001--tm--24--ch--Syto9--z--21
0	0	777.1186802727835	-91.12418246269226	-16.187556266784668	-200.06645107269287	1.0	04072023--s--Lm--st--L1823--p--F09--pos003--tm--24--ch--Syto9--z--21
0	0	248.95664578392396	-31.80440669059753	5.040992736816406	-107.9489278793335	1.0	23052023--s--Lm--st--19115--p--F05--pos003--tm--24--ch--Syto9--z--21
0	0	576.633463814145	-27.835660123825072	72.47512340545654	-62.75310516357422	1.0	16052023--s--Lm--st--L394--p--D04--pos003--tm--24--ch--Syto9--z--21
0	0	316.49495533534457	-25.28074607849121	68.03748607635498	-75.36171340942383	1.0	04072023--s--Lm--st--L1323--p--D04--pos001--tm--24--ch--Syto9--z--21
0	0	619.2606731142316	-45.93396573066711	18.687131881713867	-194.0807943344116	1.0	18072023--s--Lm--st--L1823--p--E11--pos002--tm--24--ch--Syto9--z--21
0	0	736.8039293743316	-52.02784938812256	-5.071893692016602	-80.4219217300415	1.0	18042023--s--Lm--st--L394--p--C03--pos005--tm--24--ch--Syto9--z--21
0	0	382.9303681509836	-54.44765934944153	-3.5080785751342773	-152.9818286895752	1.0	25042023--s--Lm--st--19115--p--C04--pos004--tm--24--ch--Syto9--z--21
0	0	352.6279028029669	-41.60140433311462	28.140198707580566	-129.83092880249023	1.0	23052023--s--Lm--st--19115--p--G03--pos004--tm--24--ch--Syto9--z--21
0	0	273.142252831232	-23.1377375125885	-8.276873588562012	-46.199954986572266	1.0	18042023--s--Lm--st--L394--p--C04--pos001--tm--24--ch--Syto9--z--21
0	0	1150.5327064423334	-57.73418068885803	6.8135986328125	-223.9358892440796	1.0	13042023--s--Lm--st--L628--p--D07--pos005--tm--24--ch--Syto9--z--21
0	0	741.6121437890189	-54.819095611572266	41.41426753997803	-86.08531475067139	1.0	07112023--s--Lm--st--L394--p--C04--pos004--tm--24--ch--Syto9--z--21
0	0	240.9911474046253	-32.69879746437073	-2.311272621154785	-81.54100799560547	1.0	25042023--s--Lm--st--19115--p--D05--pos004--tm--24--ch--Syto9--z--21
0	0	577.2458164578393	-44.363142013549805	103.59525299072266	-119.34243297576904	1.0	13062023--s--Lm--st--L634--p--C05--pos004--tm--24--ch--Syto9--z--21
0	0	255.6152936390468	-30.43893976211548	-2.030070304870605	-92.02087593078612	1.0	14112023--s--Lm--st--19115--p--G08--pos001--tm--24--ch--Syto9--z--21
0	0	266.64743046533493	-18.262931871414185	3.438262939453125	-33.31331253051758	1.0	30052023--s--Lm--st--L1764--p--F10--pos002--tm--24--ch--Syto9--z--21
0	0	768.4386172521682	-74.03761043548585	-26.387017250061035	-180.81972980499268	1.0	14112023--s--Lm--st--L455--p--D03--pos001--tm--24--ch--Syto9--z--21
0	0	372.7067932401384	-36.91243839263916	-2.36712646484375	-116.3971462249756	1.0	28032023--s--Lm--st--L455--p--C08--pos001--tm--24--ch--Syto9--z--21
0	0	902.3023973192488	-52.75765552520752	-31.153096199035645	-74.40767002105713	1.0	13062023--s--Lm--st--L1764--p--F04--pos001--tm--24--ch--Syto9--z--21
0	0	395.7974020640056	-29.67329168319702	94.02177715301514	-142.71501636505127	1.0	28032023--s--Lm--st--L455--p--C06--pos001--tm--24--ch--Syto9--z--21
0	0	207.3423137664795	-33.68774852752686	-1.9156007766723635	-129.68459510803223	1.0	30052023--s--Lm--st--L634--p--C06--pos001--tm--24--ch--Syto9--z--21
0	0	566.4788699831281	-44.28535327911377	25.506267547607425	-80.59416198730469	1.0	13062023--s--Lm--st--L1764--p--G03--pos004--tm--24--ch--Syto9--z--21
0	0	301.08179601033527	-35.65367693901062	-8.958303451538086	-102.94475746154784	1.0	18072023--s--Lm--st--L1323--p--B06--pos001--tm--24--ch--Syto9--z--21
0	0	656.07471933819	-31.36436233520508	132.8114128112793	-182.35032844543457	1.0	23052023--s--Lm--st--L628--p--C04--pos003--tm--24--ch--Syto9--z--21
0	0	560.1306214559646	-40.024269342422485	43.59346103668213	-78.00465202331543	1.0	04072023--s--Lm--st--L1323--p--C08--pos003--tm--24--ch--Syto9--z--21
0	0	623.6346078600202	-20.00031523704529	45.16215515136719	-51.20205879211426	1.0	14112023--s--Lm--st--L1764--p--G03--pos002--tm--24--ch--Syto9--z--21
0	0	173.0904409317743	-21.913413047790527	-2.0455102920532227	-56.272287368774414	1.0	23052023--s--Lm--st--19115--p--F07--pos003--tm--24--ch--Syto9--z--21
0	0	348.9465100878761	-33.73660078048706	-13.383358001708984	-88.70518684387207	1.0	14112023--s--Lm--st--L1323--p--C11--pos001--tm--24--ch--Syto9--z--21
0	0	416.3133029937744	-60.65342407226562	-4.640501022338867	-227.15358543396	1.0	13042023--s--Lm--st--L628--p--C06--pos001--tm--24--ch--Syto9--z--21
0	0	587.6947000594366	-34.69985661506653	0.5556764602661133	-141.95330333709717	1.0	07112023--s--Lm--st--L634--p--C08--pos004--tm--24--ch--Syto9--z--21
0	0	733.6336087726411	-45.34229345321656	-3.339604377746582	-134.58839893341064	1.0	14112023--s--Lm--st--L628--p--C07--pos004--tm--24--ch--Syto9--z--21
0	0	492.9970614115397	-46.29006724357605	-6.479697227478027	-147.84280967712402	1.0	16052023--s--Lm--st--L455--p--F07--pos005--tm--24--ch--Syto9--z--21
0	0	208.59812414078485	-24.57605242729187	6.688860893249512	-72.86108303070068	1.0	23052023--s--Lm--st--19115--p--F03--pos003--tm--24--ch--Syto9--z--21
0	0	834.9439513342721	-58.13146758079529	88.68603897094727	-180.75701141357425	1.0	28032023--s--Lm--st--L455--p--C08--pos003--tm--24--ch--Syto9--z--21
0	0	356.949789592198	-28.60401058197021	48.1688756942749	-164.36299228668213	1.0	28032023--s--Lm--st--L455--p--C06--pos004--tm--24--ch--Syto9--z--21
0	0	291.007111231486	-45.52128186225891	-3.414522171020508	-210.36713218688965	1.0	30052023--s--Lm--st--L634--p--C07--pos005--tm--24--ch--Syto9--z--21
0	0	233.3478102456956	-33.89416761398316	-3.676581382751465	-119.78203964233398	1.0	30052023--s--Lm--st--L634--p--D05--pos004--tm--24--ch--Syto9--z--21
0	0	672.3869737897601	-68.69259276390076	-2.569347381591797	-193.71427154541016	1.0	13062023--s--Lm--st--L634--p--C08--pos004--tm--24--ch--Syto9--z--21
0	0	64.97227491651263	-7.884868144989014	-0.4211330413818359	-22.41132926940918	1.0	25042023--s--Lm--st--19115--p--C04--pos002--tm--24--ch--Syto9--z--21
0	0	614.3584929874966	-33.71839461326599	66.66899967193604	-52.94233703613281	1.0	16052023--s--Lm--st--L394--p--D07--pos004--tm--24--ch--Syto9--z--21
0	0	592.8780503500076	-25.83313398361206	122.49089527130128	-115.71308326721191	1.0	28032023--s--Lm--st--L455--p--C06--pos003--tm--24--ch--Syto9--z--21
0	0	340.9563882918585	-19.451001119613647	5.234734535217285	-47.29483509063721	1.0	18042023--s--Lm--st--L394--p--C08--pos002--tm--24--ch--Syto9--z--21
0	0	538.3404238564627	-46.04223499298096	-5.695395469665527	-93.27386951446532	1.0	16052023--s--Lm--st--L455--p--F06--pos002--tm--24--ch--Syto9--z--21
0	0	868.0154940741403	-54.09490332603455	20.046679496765137	-235.52918815612796	1.0	18072023--s--Lm--st--L1823--p--E09--pos002--tm--24--ch--Syto9--z--21
0	0	635.766624723162	-47.39670543670654	-11.034205436706545	-102.2516622543335	1.0	16052023--s--Lm--st--L455--p--F06--pos005--tm--24--ch--Syto9--z--21
0	0	735.1721774964105	-31.39146132469177	130.27022743225098	-70.11773872375488	1.0	16052023--s--Lm--st--L394--p--C03--pos004--tm--24--ch--Syto9--z--21
0	0	411.9464883350191	-21.28259620666504	65.94003105163574	-46.63712692260742	1.0	16052023--s--Lm--st--L394--p--D03--pos004--tm--24--ch--Syto9--z--21
0	0	359.6110370272682	-44.71570539474487	-1.806757926940918	-180.6101055145264	1.0	30052023--s--Lm--st--L634--p--C08--pos005--tm--24--ch--Syto9--z--21
0	0	370.836761202131	-25.31539797782898	18.33707332611084	-50.659759521484375	1.0	18042023--s--Lm--st--L394--p--C05--pos001--tm--24--ch--Syto9--z--21
0	0	820.2377307074411	-26.382755708694457	29.90366268157959	-47.43346786499024	1.0	13062023--s--Lm--st--L1764--p--F09--pos003--tm--24--ch--Syto9--z--21
0	0	1028.560303460984	-43.02656078338623	88.17607307434082	-71.54942798614502	1.0	14112023--s--Lm--st--L1764--p--F04--pos003--tm--24--ch--Syto9--z--21
0	0	815.8197417486282	-38.881507396698	29.339987754821777	-54.66798973083496	1.0	13062023--s--Lm--st--L1764--p--F08--pos005--tm--24--ch--Syto9--z--21
0	0	251.07312256949288	-31.92088251113892	-2.954228401184082	-77.02191352844238	1.0	04072023--s--Lm--st--L1323--p--C10--pos001--tm--24--ch--Syto9--z--21
0	0	833.8967113494873	-52.32308444976807	9.7799072265625	-139.3788537979126	1.0	14112023--s--Lm--st--L628--p--B06--pos001--tm--24--ch--Syto9--z--21
0	0	259.40911002386184	-40.41392388343811	-3.153683662414551	-126.46996212005617	1.0	30052023--s--Lm--st--L634--p--C06--pos002--tm--24--ch--Syto9--z--21
0	0	182.9677549997965	-24.27963228225708	-1.5007638931274414	-95.33616065979004	1.0	23052023--s--Lm--st--19115--p--F06--pos003--tm--24--ch--Syto9--z--21
0	0	426.3924115952991	-36.07380185127258	-9.86391258239746	-104.64030647277832	1.0	16052023--s--Lm--st--L455--p--F05--pos001--tm--24--ch--Syto9--z--21
0	0	363.00887393951416	-30.677451610565186	44.3679666519165	-116.40109443664552	1.0	04072023--s--Lm--st--L1323--p--D03--pos002--tm--24--ch--Syto9--z--21
0	0	856.6811054320563	-36.33057985305786	178.38768482208252	-182.5003366470337	1.0	28032023--s--Lm--st--L455--p--C07--pos005--tm--24--ch--Syto9--z--21
0	0	271.5536111195882	-29.751006746292116	-4.622871398925781	-65.82266139984131	1.0	04072023--s--Lm--st--L1323--p--C07--pos005--tm--24--ch--Syto9--z--21
0	0	223.08405540103004	-27.18137159347534	-1.4311199188232422	-81.09991550445557	1.0	25042023--s--Lm--st--19115--p--C08--pos002--tm--24--ch--Syto9--z--21
0	0	414.4187517620268	-14.896085739135742	24.80325508117676	-29.78600311279297	1.0	30052023--s--Lm--st--L1764--p--F04--pos004--tm--24--ch--Syto9--z--21
0	0	349.8373383113316	-15.999724531173706	23.40300750732422	-31.71707057952881	1.0	30052023--s--Lm--st--L1764--p--F05--pos002--tm--24--ch--Syto9--z--21
0	0	383.80504340217226	-26.73678560256958	11.3775634765625	-108.72139072418211	1.0	23052023--s--Lm--st--L628--p--D03--pos005--tm--24--ch--Syto9--z--21
0	0	798.9604303269159	-83.01145343780517	-22.680572509765625	-181.93824005126956	1.0	14112023--s--Lm--st--L455--p--D02--pos002--tm--24--ch--Syto9--z--21
0	0	323.3269626980736	-27.332985067367552	-0.4989099502563476	-53.2323112487793	1.0	30052023--s--Lm--st--L1764--p--F09--pos004--tm--24--ch--Syto9--z--21
0	0	534.0614084516253	-29.923074150085448	23.9574031829834	-61.68026351928711	1.0	30052023--s--Lm--st--L1764--p--F04--pos001--tm--24--ch--Syto9--z--21
0	0	316.551851999192	-34.701930379867555	36.20797538757324	-90.65558910369872	1.0	04072023--s--Lm--st--L1323--p--C08--pos004--tm--24--ch--Syto9--z--21
0	0	359.6813534327916	-44.36511788368225	-8.478572845458984	-129.55372714996338	1.0	30052023--s--Lm--st--L634--p--C07--pos002--tm--24--ch--Syto9--z--21
0	0	564.5568124226162	-40.498220157623294	23.41720962524414	-106.34066390991212	1.0	14112023--s--Lm--st--19115--p--F07--pos003--tm--24--ch--Syto9--z--21
0	0	257.1637580962408	-32.41239995956421	40.40221309661865	-135.57447719573975	1.0	25042023--s--Lm--st--19115--p--D06--pos001--tm--24--ch--Syto9--z--21
0	0	405.0741256532215	-40.53173227310181	-8.147475242614746	-106.10786819458008	1.0	14112023--s--Lm--st--L1323--p--B10--pos003--tm--24--ch--Syto9--z--21
0	0	579.9492112568447	-19.293039894104005	63.74319076538086	-47.55726623535156	1.0	30052023--s--Lm--st--L1764--p--F04--pos002--tm--24--ch--Syto9--z--21
0	0	412.4702987216768	-21.656691455841063	33.69083309173584	-40.50038433074951	1.0	16052023--s--Lm--st--L394--p--D04--pos005--tm--24--ch--Syto9--z--21
0	0	799.0497827984038	-51.253932046890256	-13.83295440673828	-75.13215160369873	1.0	13062023--s--Lm--st--L1764--p--G05--pos001--tm--24--ch--Syto9--z--21
0	0	500.0291482380458	-35.75800318717957	-8.478917121887207	-49.20433902740479	1.0	13062023--s--Lm--st--L1764--p--G03--pos001--tm--24--ch--Syto9--z--21
0	0	579.6794691539947	-44.79507560729981	1.828218460083008	-122.08246803283691	1.0	16052023--s--Lm--st--L455--p--F07--pos003--tm--24--ch--Syto9--z--21
0	0	926.9928843634468	-59.66280560493469	-11.067805290222168	-184.6921348571777	1.0	07112023--s--Lm--st--L634--p--B07--pos004--tm--24--ch--Syto9--z--21
0	0	403.37288211640856	-25.37580533027649	53.02417182922363	-88.87154865264893	1.0	28032023--s--Lm--st--L455--p--D04--pos004--tm--24--ch--Syto9--z--21
0	0	129.92008100237166	-21.79999618530273	-0.4139871597290039	-95.99966335296632	1.0	23052023--s--Lm--st--19115--p--F06--pos001--tm--24--ch--Syto9--z--21
